#{"t_start": 1602602945.3997307, "env_id": "Walker2d-v2"}
r,l,t
1734.791053,413,10992.437758
4889.081254,1000,10998.450689
4870.972391,1000,11004.501476
4922.100818,1000,11010.506347
4873.076156,1000,11016.542435
4595.234974,1000,11022.526371
4818.243011,1000,11028.55653
4912.76886,1000,11034.565924
5092.016627,1000,11042.543923
4651.855199,1000,11048.560433
78.764516,110,11049.219636
4849.841169,1000,11055.228248
4742.820085,1000,11061.236063
4908.355283,1000,11067.250306
5067.571783,1000,11073.43208
4878.775126,1000,11079.444202
4893.083231,1000,11085.485757
3386.386724,740,11089.929698
4923.365108,1000,11095.939614
5030.874597,1000,11103.398249
2441.317642,533,11106.603805
3612.894382,1000,11112.690246
2176.957325,466,11115.495222
4842.222115,1000,11121.49579
5148.951482,1000,11127.514215
4825.90716,1000,11133.5696
4769.865148,1000,11139.600029
5063.528081,1000,11145.632485
5095.851264,1000,11151.649618
4775.065245,1000,11157.676082
4962.36934,1000,11165.760479
4417.473172,1000,11171.760652
4981.68862,1000,11177.778441
2715.437883,602,11181.385079
5060.3675,1000,11187.412531
1555.592185,372,11189.632604
1374.427411,357,11191.7877
4882.273839,1000,11197.832248
4804.001134,1000,11203.863009
4752.704213,1000,11209.896301
4873.662474,1000,11215.931618
4849.800965,1000,11224.140749
4937.36555,1000,11230.151104
4982.352639,1000,11236.163139
4867.661352,1000,11242.174484
5036.647463,1000,11248.168293
5131.009641,1000,11254.19052
5167.779589,1000,11260.206774
4936.741117,1000,11266.252556
4885.909252,1000,11272.317437
4974.324299,1000,11278.365646
1768.695472,405,11280.812517
141.658399,92,11281.368587
4835.673502,1000,11288.790217
159.464076,82,11289.282079
959.926126,254,11290.810067
142.787868,94,11291.379441
5212.511843,1000,11297.380798
5077.532953,1000,11303.397374
4693.020889,1000,11309.45078
4827.824583,1000,11315.477755
4903.417895,1000,11321.50493
4224.366434,904,11326.968272
4712.466509,1000,11332.994116
4951.165667,1000,11339.008848
3719.028889,752,11343.513197
4898.86749,1000,11351.434935
4805.380008,1000,11357.461646
4906.506617,1000,11363.47831
4847.618275,1000,11369.480604
4948.533003,1000,11375.516007
4994.299598,1000,11381.60193
4956.072896,1000,11387.629174
4740.978465,1000,11393.642647
4935.836205,1000,11399.667594
228.132594,126,11400.419422
4908.465958,1000,11406.445759
4952.990045,1000,11414.511903
5074.049999,1000,11420.514126
4934.799606,1000,11426.515726
4378.432146,1000,11432.526763
5085.347155,1000,11438.5651
2007.570127,440,11441.217536
1068.77394,286,11442.933035
4946.169729,1000,11448.988129
5069.295125,1000,11455.003781
4890.201042,1000,11461.068152
4739.595994,1000,11467.097403
4943.311373,1000,11475.191461
4856.797018,1000,11481.196876
190.488008,107,11481.843631
4663.774299,1000,11487.853039
4651.895955,1000,11493.884938
4698.157222,1000,11499.915086
5045.40312,1000,11505.934922
4940.997571,1000,11511.978638
5034.170739,1000,11517.999001
4905.719064,1000,11524.066237
1343.602384,325,11526.031602
4951.157617,1000,11532.064197
4973.960483,1000,11540.254459
2906.686669,641,11544.104772
1383.300894,349,11546.2059
4859.547909,1000,11552.227612
4821.120889,1000,11558.243549
4858.637098,1000,11564.269254
4918.179069,1000,11570.348592
4944.371476,1000,11576.388726
4996.23206,1000,11582.435224
4766.782541,1000,11588.49293
4746.382431,1000,11594.507883
4772.783083,1000,11602.686888
5086.199808,1000,11608.685907
4766.410024,1000,11614.707943
4925.313273,1000,11620.737591
3713.243939,789,11625.478665
4743.402572,1000,11631.497043
5021.446819,1000,11637.525632
5148.471247,1000,11643.53868
4923.146082,1000,11649.609398
5024.419487,1000,11655.643871
4911.176191,1000,11663.81989
4829.429027,1000,11669.820052
5020.580753,1000,11675.829686
4951.640555,1000,11681.825532
4976.095167,1000,11687.881164
5018.732908,1000,11693.911754
4994.928949,1000,11699.913454
5127.76347,1000,11705.915976
5026.185538,1000,11711.905227
5048.269294,1000,11717.933078
4947.209487,1000,11726.00612
4900.417593,1000,11732.034063
1338.165611,349,11734.150919
5085.530106,1000,11740.147306
3953.046591,1000,11746.160341
4149.877592,828,11751.147923
5095.156518,1000,11757.156896
5075.021146,1000,11763.187384
5020.066361,1000,11769.211121
5111.677231,1000,11775.2903
4836.539546,1000,11781.309028
5026.170014,1000,11789.039739
5104.895314,1000,11795.124891
5178.738882,1000,11801.134712
4966.682397,1000,11807.166391
5005.572529,1000,11813.280136
5019.323282,1000,11819.338616
4907.975492,1000,11825.360274
5173.85184,1000,11831.384417
5016.70536,1000,11837.391107
4894.187853,1000,11843.438055
1994.958534,447,11847.884335
3265.392649,665,11851.898417
4870.544727,1000,11857.929765
5066.131792,1000,11863.930563
5088.978963,1000,11869.957161
5033.585048,1000,11876.004282
5083.195377,1000,11882.000335
4988.525779,1000,11888.039486
4944.307782,1000,11894.087357
5053.967397,1000,11900.102334
5030.955191,1000,11906.147949
3234.785737,717,11912.625304
5049.435455,1000,11918.639163
5007.476893,1000,11924.659405
4956.433831,1000,11930.690133
5060.311479,1000,11936.697235
4912.954762,1000,11942.721872
1936.119148,425,11945.26993
4950.3378,1000,11951.291674
4961.969386,1000,11957.310102
5024.711077,1000,11963.360037
4910.703514,1000,11971.566654
4804.579976,1000,11977.580396
5136.857846,1000,11983.606237
5149.616661,1000,11989.616621
4997.87515,1000,11995.634708
4993.926032,1000,12001.651578
4951.428608,1000,12007.678948
4844.72668,1000,12013.695228
4941.620912,1000,12019.730342
4960.814184,1000,12025.876236
5022.188601,1000,12033.889572
5107.89412,1000,12039.899838
5008.058685,1000,12045.938212
5025.021208,1000,12051.94835
5024.041356,1000,12057.968642
5102.595149,1000,12064.020715
4957.082168,1000,12070.065029
5028.362514,1000,12076.112289
4995.051146,1000,12082.177273
4902.666079,1000,12088.201575
4877.952438,1000,12096.380738
4987.646642,1000,12102.420385
4973.807555,1000,12108.477398
148.050788,89,12109.014269
4416.695573,859,12114.206925
3723.516413,768,12118.800388
4844.599266,1000,12124.830001
4933.641503,1000,12130.858138
5041.009391,1000,12136.897979
5065.50635,1000,12142.939846
4826.490266,1000,12148.98265
4911.09543,1000,12154.995019
164.470086,82,12155.487854
5037.47382,1000,12163.71557
5159.49699,1000,12169.74965
4982.514585,1000,12175.766736
4979.684308,1000,12181.784281
5034.382466,1000,12187.799816
5042.435156,1000,12193.819312
5083.486561,1000,12199.843199
5075.969667,1000,12205.892354
2387.970036,520,12209.03516
4761.020777,1000,12215.220022
4922.997114,1000,12222.80969
4933.228116,1000,12228.843679
136.932726,88,12229.366795
4989.397189,1000,12235.393606
5316.174805,1000,12241.421256
5015.063693,1000,12247.432251
5172.457984,1000,12253.453727
4999.656279,1000,12259.476393
1571.213209,407,12261.926155
4941.189249,1000,12267.951476
4939.235622,1000,12273.972111
5105.55159,1000,12279.999053
4901.241107,1000,12288.372581
5003.191231,1000,12294.382963
4840.811333,1000,12300.393643
4799.600607,1000,12306.478835
16.607244,34,12306.68497
4885.505055,1000,12312.694241
4928.990096,1000,12318.724599
4936.631154,1000,12324.741904
1442.538776,344,12326.804487
4919.907613,1000,12332.830289
4966.166953,1000,12338.859119
4968.10371,1000,12347.123093
4943.170156,1000,12353.151951
4827.742776,1000,12359.187428
5063.771662,1000,12365.181879
4936.415696,1000,12371.174523
137.361117,95,12371.749347
4995.178921,1000,12377.762555
5121.127688,1000,12383.797488
5293.627075,1000,12389.831829
4930.029798,1000,12395.879565
5113.628239,1000,12401.926475
4950.978382,1000,12409.975574
153.636446,91,12410.525412
4998.200499,1000,12416.526711
152.514631,84,12417.039068
5143.732265,1000,12423.027744
4986.207508,1000,12429.04017
5056.87329,1000,12435.048692
3126.827441,681,12439.159691
5077.212714,1000,12445.202678
5105.330281,1000,12451.255274
5144.41371,1000,12457.285979
5032.793304,1000,12463.318861
4900.466034,1000,12471.557056
5034.526504,1000,12477.583178
4912.586552,1000,12483.589053
4744.007266,1000,12489.613214
5045.186738,1000,12495.669853
4955.51456,1000,12501.701953
4878.114732,1000,12507.702231
5281.136379,1000,12513.71042
5252.812279,1000,12519.718795
5131.209553,1000,12525.745502
1088.56412,287,12527.467486
4946.171608,1000,12535.338138
5030.420344,1000,12541.346068
5049.603851,1000,12547.354392
5101.910265,1000,12553.396928
5153.473944,1000,12559.438509
5035.071776,1000,12565.438116
5027.050002,1000,12571.48048
5059.9534,1000,12577.492539
1174.314547,311,12579.36922
5221.6834,1000,12585.38391
5065.520126,1000,12591.390722
4971.205038,1000,12599.502255
4942.259302,1000,12605.526017
77.16263,66,12605.930825
5017.435817,1000,12611.949785
5166.327008,1000,12617.96194
5149.326795,1000,12623.996291
5074.805067,1000,12630.036647
5038.417443,1000,12636.054581
5194.536783,1000,12642.074561
5032.699461,1000,12648.110615
5144.523247,1000,12654.167299
5134.240924,1000,12662.295379
5131.523703,1000,12668.326321
4962.875047,1000,12674.344691
5134.607028,1000,12680.375396
1545.670295,363,12682.567109
5052.723959,1000,12688.605354
5025.114726,1000,12694.620915
4886.805427,1000,12700.645735
1347.420806,351,12702.757637
4979.556477,1000,12708.78729
3688.505218,756,12713.368958
4785.08996,1000,12721.194548
5198.369144,1000,12727.235075
5079.740285,1000,12733.265993
5092.310167,1000,12739.282773
5133.709827,1000,12745.290663
5180.23049,1000,12751.335291
5110.828656,1000,12757.35327
5082.626914,1000,12763.630376
5167.002,1000,12769.644785
5118.428926,1000,12775.670093
4942.399601,1000,12782.670991
4992.450176,1000,12788.775462
5090.219712,1000,12794.82995
4825.504044,1000,12800.870391
5180.537369,1000,12806.883438
5162.741379,1000,12812.919745
4984.705586,1000,12818.943472
4926.902577,1000,12824.968272
5044.550184,1000,12830.996352
4766.726933,1000,12837.052702
4935.094451,1000,12845.240954
5095.717193,1000,12851.254795
4970.279459,1000,12857.279223
4923.997023,1000,12863.292147
4826.231913,1000,12869.357825
5011.4237,1000,12875.408653
4909.425561,1000,12881.42542
5145.608708,1000,12887.465393
5017.033523,1000,12893.497038
5133.344291,1000,12899.544657
5049.005574,1000,12907.803784
841.468496,243,12909.275486
5199.330951,1000,12915.309568
4965.702755,1000,12921.332259
4896.788218,1000,12927.369702
5030.783101,1000,12933.446248
4923.839771,1000,12939.497611
1743.540191,420,12942.008472
4957.009896,1000,12948.03173
4998.340966,1000,12954.085176
5095.413991,1000,12960.129757
5170.9954,1000,12968.366547
5111.407061,1000,12974.390023
5164.629283,1000,12980.389567
4899.55987,1000,12986.416962
5135.09167,1000,12992.43829
5191.253072,1000,12998.487641
856.952432,244,12999.960329
5088.181833,1000,13006.006986
4886.522996,1000,13012.036451
4823.588521,1000,13018.062841
-1.767953,8,13018.108352
-1.096441,9,13018.165074
-1.789404,8,13018.213515
2159.052273,507,13021.276519
5070.172354,1000,13027.325154
3161.468213,671,13033.299382
5115.784049,1000,13039.339759
5069.354097,1000,13045.373502
5151.421913,1000,13051.420107
5159.596693,1000,13057.413308
5110.699546,1000,13063.440573
4949.725068,1000,13069.45866
1573.409272,372,13071.696092
4864.634038,1000,13077.733794
5023.084189,1000,13083.772724
5284.068738,1000,13089.808402
4251.540935,871,13097.251002
5063.194125,1000,13103.255901
5018.025074,1000,13109.297843
5163.779001,1000,13115.332166
5036.958813,1000,13121.361607
5101.652404,1000,13127.403282
3895.941762,794,13132.19627
5138.683935,1000,13138.226199
5049.606686,1000,13144.272002
5102.885403,1000,13150.261452
5057.42644,1000,13158.346449
5059.723632,1000,13164.339442
4982.938485,1000,13170.358194
4818.69301,1000,13176.407378
4959.768008,1000,13182.425448
5015.823205,1000,13188.447938
5133.60337,1000,13194.505419
4870.498942,1000,13200.516398
5124.178668,1000,13206.525152
5015.63475,1000,13212.542051
5238.962455,1000,13220.272095
4945.344431,1000,13226.279659
154.384037,92,13226.831487
4974.240015,1000,13232.835284
4895.916093,1000,13238.841315
4898.730835,1000,13244.889261
4853.158895,1000,13250.899664
5157.482217,1000,13256.925565
5013.872164,1000,13262.950339
5056.348358,1000,13269.129488
5119.872816,1000,13275.141829
5153.033032,1000,13283.262452
5045.872502,1000,13289.303526
5093.117438,1000,13295.336644
5133.617729,1000,13301.365395
4850.570993,1000,13307.370607
5209.682014,1000,13313.392507
5155.855363,1000,13319.50395
4833.159845,976,13325.393721
4911.562091,1000,13331.405009
4801.488988,1000,13337.447161
4910.884861,1000,13345.562384
4968.541416,1000,13351.615701
5049.628148,1000,13357.637492
5042.925915,1000,13363.650378
899.578379,247,13365.156528
5003.404898,1000,13371.177289
5016.348489,1000,13377.19819
4879.524992,1000,13383.228337
4868.433639,1000,13389.213661
5123.905811,1000,13395.219913
4680.555661,1000,13401.248103
5079.868747,1000,13409.480105
117.916994,77,13409.947413
4995.950056,1000,13415.98621
4948.94851,1000,13422.004312
4863.778813,1000,13428.054447
5042.630198,1000,13434.069011
5002.800677,1000,13440.064495
4927.043184,1000,13446.095573
5063.446196,1000,13452.134042
4955.952769,1000,13458.144505
4925.970449,1000,13464.149894
5051.436179,1000,13472.277846
5323.829892,1000,13478.306034
4854.681238,1000,13484.327113
5009.626598,1000,13490.334904
5025.156739,1000,13496.357682
4871.824269,1000,13502.410827
5046.564044,1000,13508.407538
4921.375132,1000,13514.501162
423.743563,160,13515.465584
3612.833934,776,13520.137847
4962.496708,1000,13526.142493
5120.586933,1000,13534.391146
5075.288407,1000,13540.414287
5072.289588,1000,13546.456209
4988.648249,1000,13552.466698
108.232521,78,13552.929002
5129.157245,1000,13558.926024
5177.695697,1000,13564.950699
4968.423477,1000,13570.9787
5069.831964,1000,13577.019446
5069.614936,1000,13583.031937
112.598119,76,13583.492654
164.650921,95,13584.066898
5181.616811,1000,13591.497272
5202.531044,1000,13597.514251
4972.055055,1000,13603.541475
5065.964558,1000,13609.54654
130.467725,78,13610.0215
4977.356791,1000,13616.040218
4901.54664,1000,13622.055144
4986.248807,1000,13628.071229
148.127224,91,13628.625458
4786.810109,1000,13634.632346
4897.919278,1000,13640.679749
4965.278077,1000,13646.692238
4984.020106,1000,13654.883993
5055.023742,1000,13660.885185
4961.692376,1000,13666.886053
136.28896,88,13667.415053
5081.050334,1000,13673.430072
5011.513305,1000,13679.484996
4881.038314,1000,13685.510203
4941.800381,1000,13691.540795
171.919643,100,13692.145703
4826.975539,1000,13698.175575
4975.3392,1000,13704.199616
5072.605116,1000,13710.229626
100.676054,57,13710.577895
5095.368342,1000,13718.730536
211.149656,104,13719.353125
5007.641811,1000,13725.367881
5012.134808,1000,13731.372578
5131.363213,1000,13737.389824
5122.635049,1000,13743.414508
5069.567302,1000,13749.43146
523.32326,169,13750.440081
4861.033371,1000,13756.463248
108.096,73,13756.905597
4933.433316,1000,13763.007221
5035.977173,1000,13769.049042
4934.175804,1000,13775.104203
110.088646,76,13775.56564
110.291445,69,13776.151031
146.478246,91,13776.703223
5182.731951,1000,13782.750643
5093.521823,1000,13788.791457
5053.239519,1000,13794.825833
5205.337235,1000,13800.880633
5148.129615,1000,13806.911597
4894.796572,1000,13812.958564
5096.528693,1000,13818.98319
4622.595239,1000,13825.020116
112.191271,71,13825.44259
5103.478424,1000,13831.469282
4982.884456,1000,13839.745364
5158.140387,1000,13845.697713
5149.179799,1000,13851.714272
5199.419835,1000,13857.792862
110.346473,66,13858.192379
5029.222124,1000,13864.267909
5068.111631,1000,13870.312539
4943.932512,1000,13876.335002
5089.482104,1000,13882.349521
5123.694946,1000,13888.3642
5279.421224,1000,13894.391173
5334.667834,1000,13902.456148
5154.103912,1000,13908.440292
114.263926,74,13908.891961
135.431149,87,13909.417907
5081.232243,1000,13915.469579
150.654416,94,13916.028236
119.049829,75,13916.485031
5199.919402,1000,13922.514419
5096.078012,1000,13928.527232
5040.497386,1000,13934.562613
181.516756,99,13935.155706
5100.456717,1000,13941.202057
5099.2071,1000,13947.213996
5254.732416,1000,13953.238796
4973.599462,1000,13959.274839
5229.206452,1000,13967.51122
5245.713632,1000,13973.507324
4922.924009,1000,13979.540456
5254.822034,1000,13985.556913
5154.527412,1000,13991.589651
5188.703883,1000,13997.642842
4979.010499,1000,14003.68055
5099.808012,1000,14009.713332
-1.360055,9,14009.768697
5031.902253,1000,14015.782973
5001.222989,1000,14021.831417
5198.388931,1000,14029.578591
5220.220035,1000,14035.607629
5063.405862,1000,14041.612782
5171.697369,1000,14047.625896
5321.350532,1000,14053.647554
5248.313661,1000,14059.658695
5165.321583,1000,14065.657315
5263.970703,1000,14071.642989
4955.601177,1000,14077.663587
5128.705695,1000,14083.701619
4887.866132,1000,14091.978809
5169.62202,1000,14097.987728
5046.878248,1000,14104.005151
4936.30296,1000,14110.013301
0.656078,10,14110.073257
5047.212549,1000,14116.101894
5087.689894,1000,14122.120501
5093.825975,1000,14128.15006
5193.116021,1000,14134.183967
-0.502181,10,14134.243576
4994.18427,1000,14140.277862
1154.239827,312,14142.148309
5275.74036,1000,14149.170338
-0.428325,10,14149.230525
5224.608721,1000,14155.249014
0.702431,10,14155.30821
5171.380596,1000,14161.341599
5165.65133,1000,14167.370419
5176.509289,1000,14173.377645
5225.708299,1000,14179.407805
5161.187972,1000,14185.433561
5184.642194,1000,14191.445873
5131.86466,1000,14197.490035
0.781861,10,14197.550267
-0.728222,9,14197.604079
0.949507,10,14197.662652
-0.332404,9,14197.718113
0.240413,9,14197.771584
-0.134747,9,14197.822973
0.534454,10,14197.883089
-0.120374,9,14197.937102
-0.003989,9,14197.991319
-0.322412,9,14198.045449
-0.749294,9,14198.099409
0.372141,10,14198.159738
0.313556,10,14198.222053
-0.698188,9,14198.274389
-0.863116,9,14198.328662
-0.182083,9,14198.38113
5129.870259,1000,14204.479998
5156.43081,1000,14212.438221
5200.429811,1000,14218.478744
129.243261,84,14218.984476
5212.81927,1000,14224.981254
5131.572992,1000,14231.012527
5044.918064,1000,14237.037391
5160.248109,1000,14243.062483
5158.597576,1000,14249.089219
5200.730073,1000,14255.096733
5100.763883,1000,14261.132939
5168.718508,1000,14267.138921
5173.169476,1000,14275.357077
5198.942736,1000,14281.371273
5192.168205,1000,14287.399642
5260.219653,1000,14293.42453
5095.298758,1000,14299.479485
5200.691907,1000,14305.495917
5372.531054,1000,14311.517022
5214.544112,1000,14317.53343
5036.334138,1000,14323.580226
5050.507271,1000,14329.6092
5141.493011,1000,14337.768578
661.154678,191,14338.921344
5240.040368,1000,14344.91707
485.079569,172,14345.951661
5232.262753,1000,14351.979309
5355.525825,1000,14358.011737
5230.538826,1000,14364.083295
5272.128604,1000,14370.098857
5184.701909,1000,14376.111423
5179.593964,1000,14382.151011
4956.211145,1000,14388.17862
4990.595769,1000,14394.196536
5225.255868,1000,14402.341992
5368.203787,1000,14408.36011
5054.794093,1000,14414.373488
5112.713199,1000,14420.407132
1755.273861,408,14422.871698
5091.669516,1000,14428.941479
5220.876195,1000,14434.977925
4938.828829,1000,14440.989433
4963.508947,1000,14447.027804
5160.952496,1000,14453.060172
5056.997405,1000,14461.277421
4743.890169,1000,14467.294222
5096.992729,1000,14473.312754
5116.23076,1000,14479.323048
5132.871344,1000,14485.345219
5243.731811,1000,14491.381917
18.341923,72,14491.818041
866.959694,278,14493.496583
680.486392,248,14495.005409
4982.157125,1000,14501.051774
5010.615794,1000,14507.100899
36.782259,65,14507.502735
4725.027102,1000,14513.562719
4631.905186,1000,14519.584922
5217.726097,1000,14527.840202
4666.302665,1000,14533.853991
5119.495325,1000,14539.850826
5037.295349,1000,14545.89203
5149.087235,1000,14551.932484
5107.229014,1000,14557.979056
5205.139596,1000,14563.982642
5142.643279,1000,14570.005526
4925.366805,1000,14576.054244
5204.711882,1000,14582.052196
5299.759214,1000,14590.285499
115.302923,80,14590.770956
5008.83129,1000,14596.769162
5013.751276,1000,14602.75586
5098.756256,1000,14608.805708
5121.185795,1000,14614.85221
5099.136579,1000,14620.883859
4720.381383,1000,14626.914744
4970.771,1000,14632.928609
16.157104,46,14633.205339
5081.298568,1000,14639.211886
5088.449172,1000,14645.232029
5268.529377,1000,14652.598833
728.360781,216,14653.895812
4969.557941,1000,14659.900233
37.076191,98,14660.490632
5216.700802,1000,14666.531663
4774.237121,1000,14672.537928
5132.531884,1000,14678.587071
5225.718054,1000,14684.59726
5003.390027,1000,14690.632138
5164.291981,1000,14696.664977
5084.848957,1000,14702.694862
5099.619652,1000,14710.949499
5116.454758,1000,14716.993337
4999.781382,1000,14723.022351
5070.126647,1000,14729.038401
5167.952635,1000,14735.056506
4948.369012,1000,14741.081948
4961.675919,1000,14747.142619
4868.725667,1000,14753.170026
520.16171,167,14754.164343
5052.947086,1000,14760.210281
5096.111852,1000,14766.294872
5181.303265,1000,14774.037333
5110.888507,1000,14780.083825
5066.781874,1000,14786.128324
4829.324215,1000,14792.161716
115.520499,79,14792.644628
5103.802622,1000,14798.654302
5151.793229,1000,14804.67085
5192.580588,1000,14810.720427
4947.136498,1000,14816.729957
5068.389456,1000,14822.750126
629.877189,201,14823.956542
5078.221637,1000,14829.999639
4977.703926,1000,14838.225551
4969.710972,1000,14844.251404
5251.407407,1000,14850.241134
4927.970745,1000,14856.261761
4884.597697,1000,14862.26763
5032.222954,1000,14868.292133
5175.333419,1000,14874.303878
5135.430288,1000,14880.288592
668.895638,197,14881.472292
4971.883031,1000,14887.518847
618.727604,193,14888.664539
5066.708447,1000,14894.702628
4926.551952,1000,14901.193145
5058.801024,1000,14907.209746
5131.274193,1000,14913.241714
5072.301412,1000,14919.298368
4860.558919,1000,14925.332029
2939.65777,676,14929.427186
525.562139,173,14930.473599
5139.5369,1000,14936.493259
4885.477201,1000,14942.520884
4952.79771,1000,14948.527973
5006.358434,1000,14954.510592
5019.474845,1000,14962.679455
5061.967895,1000,14968.69653
4916.147334,1000,14974.804302
5122.824144,1000,14980.81341
5070.941968,1000,14986.835496
5036.104975,1000,14992.85443
5004.376703,1000,14998.886248
5134.640692,1000,15004.927107
4957.023025,1000,15010.952199
5090.118102,1000,15016.971893
5176.722231,1000,15025.11202
5170.321656,1000,15031.106696
5083.211247,1000,15037.136975
5192.605122,1000,15043.198694
4983.947495,1000,15049.232658
4959.395235,1000,15055.282928
4901.048075,1000,15061.30859
4979.474964,1000,15067.333978
5079.156241,1000,15073.318034
4887.370431,1000,15079.325787
5037.539513,1000,15087.492211
5055.411003,1000,15093.504985
5057.044195,1000,15099.529627
5078.110181,1000,15105.567563
5021.488052,1000,15111.598689
4986.263869,1000,15117.63782
5048.944151,1000,15123.678061
5157.124126,1000,15129.680881
5077.403565,1000,15135.708
5080.625813,1000,15141.744684
4950.875333,1000,15149.518723
5099.779278,1000,15155.556958
5139.185774,1000,15161.586183
5239.11244,1000,15167.602774
5233.028039,1000,15173.636013
4766.042799,1000,15179.644895
5013.220528,1000,15185.678089
5007.887959,1000,15191.682009
5021.216892,1000,15197.682222
5119.891163,1000,15203.721286
4869.124354,1000,15211.483361
4830.846225,1000,15217.484135
5098.31968,1000,15223.556368
4967.087299,1000,15229.576836
5036.633279,1000,15235.630289
4970.969658,1000,15241.666972
5095.396689,1000,15247.695028
5018.631634,1000,15253.733364
103.645075,66,15254.136396
5096.69058,1000,15260.147481
5082.893712,1000,15266.194237
5083.675053,1000,15274.403528
997.627596,264,15275.986867
5084.651339,1000,15282.007609
5298.995064,1000,15288.025027
5186.379138,1000,15294.078958
5207.026763,1000,15300.120279
5294.134773,1000,15306.196094
5098.61026,1000,15312.204479
5041.918187,1000,15318.230659
5099.506538,1000,15324.262432
5028.149028,1000,15332.466128
5023.465401,1000,15338.463996
5102.195594,1000,15344.51452
114.665336,70,15344.931515
5182.452603,1000,15350.95661
4911.876235,1000,15356.962455
96.397901,74,15357.408232
4867.504085,1000,15363.460405
5035.260734,1000,15369.476406
4900.55855,1000,15375.489357
5244.251233,1000,15381.504604
5074.54852,1000,15387.503504
5192.939433,1000,15394.976122
5223.326142,1000,15400.989892
5021.351954,1000,15407.028707
5297.877073,1000,15413.046749
5008.498387,1000,15419.096014
5095.586552,1000,15425.114804
5203.470652,1000,15431.164637
4996.702664,1000,15437.281404
5144.206625,1000,15443.320262
4939.078851,1000,15449.474611
5079.586928,1000,15457.708509
1351.927794,346,15459.783041
601.009028,190,15460.928032
5048.379332,1000,15466.946242
952.119777,264,15468.523949
5160.602147,1000,15474.538225
5302.265443,1000,15480.537227
5260.013338,1000,15486.573061
5214.963257,1000,15492.617031
5120.635789,1000,15498.632637
5285.808372,1000,15504.663212
5271.49877,1000,15510.693771
5213.177548,1000,15518.977455
5209.805207,1000,15524.985271
5223.681895,1000,15531.028563
5166.043241,1000,15537.041812
5302.771178,1000,15543.080897
5244.831043,1000,15549.110164
5105.757916,1000,15555.140646
5364.534827,1000,15561.183402
5133.451398,1000,15567.188232
5047.84544,1000,15573.224176
5253.495616,1000,15581.463314
4967.600079,1000,15587.474005
5116.25474,1000,15593.526558
4856.976243,1000,15599.549098
5366.68571,1000,15605.554951
5114.774314,1000,15611.595346
5143.051603,1000,15617.617737
5141.672579,1000,15623.660173
5085.329979,1000,15629.708306
5094.114274,1000,15635.71556
5341.86674,1000,15643.809806
5160.439364,1000,15649.809026
5008.249173,1000,15655.827226
5229.477498,1000,15661.894803
5149.172735,1000,15667.902416
5217.975234,1000,15673.942234
5226.985933,1000,15679.959927
5079.141039,1000,15685.991638
5218.270628,1000,15692.018421
5235.151644,1000,15698.032935
5146.334738,1000,15706.243514
5018.365586,1000,15712.28346
5287.216634,1000,15718.321155
5122.881252,1000,15724.297722
572.122792,178,15725.37806
5156.809584,1000,15731.406133
5097.190597,1000,15737.427552
5129.961855,1000,15743.467221
4999.756668,1000,15749.501907
5117.222115,1000,15755.526336
4906.448309,1000,15761.564938
5107.889999,1000,15769.735039
4906.31913,1000,15775.749086
4954.229717,1000,15781.756853
5148.469042,1000,15787.812122
4977.142846,1000,15793.837328
5180.444238,1000,15799.876348
95.062312,69,15800.285245
103.466612,68,15800.694738
4902.479652,1000,15806.743666
4964.319931,1000,15812.772161
5141.640416,1000,15818.823131
5335.394989,1000,15824.874783
5093.747578,1000,15833.071438
5206.501605,1000,15839.059723
5091.516256,1000,15845.064824
5116.054469,1000,15851.11009
5172.440114,1000,15857.139095
5114.340178,1000,15863.163221
5057.697368,1000,15869.175841
4989.412483,1000,15875.187648
5046.73699,1000,15881.205127
4987.389515,1000,15887.277555
5123.270439,1000,15895.527204
5083.442435,1000,15901.574643
5034.22557,1000,15907.606309
5057.506545,1000,15913.597409
5149.340866,1000,15919.643487
5160.442417,1000,15925.681795
5181.384422,1000,15931.708493
5047.232646,1000,15937.756611
5230.29727,1000,15943.787775
5142.335004,1000,15949.867535
5356.598128,1000,15958.114316
5291.54456,1000,15964.141952
5241.645116,1000,15970.157859
5143.765798,1000,15976.168565
5171.284302,1000,15982.175306
5237.292675,1000,15988.222091
5211.791484,1000,15994.279046
5238.90137,1000,16000.2874
5213.342389,1000,16006.323559
5160.831625,1000,16012.3574
5284.615267,1000,16020.635141
5111.06368,1000,16026.67207
1163.216712,321,16028.603786
5225.014976,1000,16034.641157
5117.177113,1000,16040.661237
4965.87271,1000,16046.692012
4946.534826,1000,16052.747184
4946.289967,1000,16058.807509
5052.99321,1000,16064.843067
5007.207629,1000,16070.8882
5137.410928,1000,16076.952318
4982.032936,1000,16085.078009
5037.884706,1000,16091.108338
5128.858185,1000,16097.160694
5103.402717,1000,16103.19838
5126.474458,1000,16109.215505
5244.802484,1000,16115.242745
2.063705,11,16115.308886
5113.220127,1000,16121.418795
5110.684988,1000,16127.465994
-0.0751,9,16127.520547
5020.527098,1000,16133.567622
0.059918,9,16133.623541
-0.709585,8,16133.67205
0.035878,9,16133.725449
-0.294225,9,16133.782105
-0.431495,9,16133.836062
-0.611773,9,16133.890756
-0.65511,9,16133.946124
-0.909587,9,16134.000737
-0.946626,9,16134.053803
0.787256,11,16134.120884
0.50833,11,16134.189003
0.245256,10,16134.24846
5101.143694,1000,16140.290856
