#{"t_start": 1602709265.441255, "env_id": "HalfCheetah-v2"}
r,l,t
7723.054212,1000,18451.518868
7979.517101,1000,18461.271187
7891.581851,1000,18471.054944
7968.653587,1000,18485.357342
8067.525351,1000,18496.057968
8080.642557,1000,18506.778183
7919.919866,1000,18517.584313
8014.125553,1000,18528.391172
7969.297799,1000,18539.13893
8320.283298,1000,18549.881925
8050.221143,1000,18560.6548
8030.285572,1000,18571.539727
8146.318312,1000,18582.25201
8017.375098,1000,18596.70406
8020.346039,1000,18607.485353
8121.519009,1000,18618.254369
7894.201544,1000,18629.022102
8059.376422,1000,18638.53319
7878.561643,1000,18648.559314
8077.564361,1000,18659.303924
7828.831359,1000,18669.983545
7883.747302,1000,18680.818617
8122.917846,1000,18691.637481
7983.643242,1000,18706.085837
7935.26789,1000,18716.835045
8075.715312,1000,18727.711203
8167.747064,1000,18738.389458
7786.652631,1000,18749.135215
8115.154382,1000,18759.900932
8083.569557,1000,18770.727811
7862.415837,1000,18781.515665
8098.420908,1000,18792.196785
8074.723924,1000,18802.898915
8135.032237,1000,18815.889999
7967.286224,1000,18826.01657
8089.275223,1000,18836.783357
8255.787196,1000,18847.629173
7880.106616,1000,18858.374276
8248.461653,1000,18869.059427
8258.123831,1000,18879.913652
8138.085901,1000,18890.655101
8059.761662,1000,18901.469617
8189.394364,1000,18912.270771
7927.022451,1000,18926.685232
8114.980932,1000,18937.423481
8091.133598,1000,18948.188424
8273.813952,1000,18959.041707
8100.595776,1000,18969.796458
8142.723145,1000,18980.56882
8103.476608,1000,18990.621929
8047.476796,1000,18999.919129
8100.741207,1000,19010.707364
7933.088656,1000,19021.477031
8153.713196,1000,19035.905673
8121.224058,1000,19046.698938
8195.448846,1000,19057.474699
7799.385907,1000,19068.1663
8132.698512,1000,19078.886019
8113.332567,1000,19089.727344
7780.418094,1000,19100.483918
7534.236371,1000,19111.22139
7803.283842,1000,19121.903576
7990.512625,1000,19132.614307
8118.028941,1000,19146.941854
7842.436427,1000,19157.714771
8066.47063,1000,19167.833467
8169.26935,1000,19177.948432
8154.872009,1000,19188.690098
8018.726724,1000,19199.45017
8000.618492,1000,19210.334051
7882.730334,1000,19221.1015
8275.10257,1000,19231.874339
7967.345275,1000,19242.677334
7846.845252,1000,19257.070328
7850.616615,1000,19267.821218
8188.566394,1000,19278.585835
8113.655118,1000,19289.379104
7977.628887,1000,19300.233187
7843.706479,1000,19311.013794
8000.465865,1000,19321.807009
8097.060149,1000,19332.683813
7920.299074,1000,19342.769864
8225.872532,1000,19352.18253
7889.010413,1000,19366.641524
7814.821174,1000,19377.35107
7934.384736,1000,19388.08134
8063.798864,1000,19398.911634
7815.593769,1000,19409.577608
8114.954697,1000,19420.360754
8027.570193,1000,19431.121295
8046.11802,1000,19441.88967
8046.061384,1000,19452.624303
7999.776944,1000,19463.442481
7860.47136,1000,19477.834985
7851.625612,1000,19488.672924
8036.144982,1000,19499.403863
7940.169496,1000,19510.172179
8214.282634,1000,19520.085021
8159.398817,1000,19530.021711
7931.167469,1000,19540.902643
8232.398172,1000,19551.629204
8054.038924,1000,19562.508528
8040.101096,1000,19573.346289
8069.300782,1000,19587.764564
7996.613451,1000,19598.558012
8036.028703,1000,19609.327951
8106.512086,1000,19620.036686
8052.695188,1000,19630.821073
8299.350556,1000,19641.675247
8121.633018,1000,19652.5023
8193.950255,1000,19663.323186
8015.91021,1000,19674.070256
8004.503874,1000,19684.900935
8069.130216,1000,19697.865776
8276.056567,1000,19708.094871
8232.667932,1000,19718.961509
7976.063635,1000,19729.752666
8197.819561,1000,19740.473455
8229.631212,1000,19751.247674
7933.747728,1000,19762.050135
7888.075307,1000,19772.974889
7953.703442,1000,19783.743648
8355.284918,1000,19794.506517
8208.568853,1000,19808.973864
8161.341675,1000,19819.739332
8029.518407,1000,19830.491512
8283.452486,1000,19841.2539
8148.349297,1000,19852.032336
8183.452486,1000,19862.825167
8257.404204,1000,19872.738645
8083.741231,1000,19882.638831
8005.783608,1000,19893.474853
8101.120794,1000,19904.255159
8142.264295,1000,19918.55254
8285.497406,1000,19929.329081
8115.855185,1000,19940.050495
8097.908244,1000,19950.810289
8116.46882,1000,19961.664653
7977.854767,1000,19972.456246
8303.255146,1000,19983.277758
8159.953859,1000,19994.082411
8261.864831,1000,20004.846412
8003.376407,1000,20015.597937
8113.342467,1000,20029.911993
8167.429106,1000,20040.786352
7721.57542,1000,20050.322675
8065.174153,1000,20060.4657
7921.096008,1000,20071.256327
8052.351356,1000,20082.053828
8186.252605,1000,20092.850219
8270.292878,1000,20103.628409
8446.628066,1000,20114.471477
8168.227175,1000,20125.190058
8254.825719,1000,20139.706593
8199.483663,1000,20150.463767
8112.803157,1000,20161.275882
8333.059099,1000,20172.086571
8338.831583,1000,20182.88505
8175.84972,1000,20193.701363
8143.762684,1000,20204.424462
8163.148481,1000,20215.209836
8188.835971,1000,20225.13113
8092.619058,1000,20234.840117
8079.666615,1000,20249.196261
8317.213893,1000,20260.017831
8139.471937,1000,20270.800289
8168.405036,1000,20281.53968
8262.533134,1000,20292.34001
8202.147375,1000,20303.099154
7970.77154,1000,20313.817571
8061.146198,1000,20324.633472
8217.258834,1000,20335.38828
8324.175404,1000,20346.153789
8275.827482,1000,20360.598935
8311.494263,1000,20371.44803
8176.220277,1000,20382.171875
8269.594201,1000,20392.919147
8091.04301,1000,20402.485133
8163.21092,1000,20412.451758
8210.231141,1000,20423.195633
8252.876144,1000,20433.987214
8283.950723,1000,20444.767653
8103.33131,1000,20455.552024
8167.570859,1000,20469.978976
8165.13987,1000,20480.783156
8228.07047,1000,20491.606067
8349.773671,1000,20502.385391
8268.763221,1000,20513.13522
8435.783422,1000,20523.923859
8215.516188,1000,20534.663033
8204.069023,1000,20545.388357
8116.116319,1000,20556.183605
8026.029294,1000,20567.022561
8446.986399,1000,20579.852548
8015.501305,1000,20590.118917
7996.929136,1000,20600.903908
7921.748039,1000,20611.730184
8174.747721,1000,20622.485622
8240.413081,1000,20633.222033
8098.694585,1000,20644.005592
8326.379255,1000,20654.736979
8229.000114,1000,20665.527728
8122.320565,1000,20676.318345
8065.02609,1000,20690.744573
8339.397411,1000,20701.519922
8259.340854,1000,20712.392451
8166.156642,1000,20723.11771
7951.481639,1000,20733.843533
7872.840756,1000,20744.607437
8356.648424,1000,20754.55369
8244.598875,1000,20764.114055
8145.036389,1000,20774.801979
8249.046152,1000,20785.592671
8292.837645,1000,20800.025743
8087.234929,1000,20810.845022
8062.681936,1000,20821.569579
8157.455989,1000,20832.358132
8061.377956,1000,20843.108164
8370.252978,1000,20853.983937
8561.968699,1000,20864.777248
8319.902785,1000,20875.561165
8279.099956,1000,20886.321129
8380.289093,1000,20897.115075
8328.428778,1000,20911.393724
8314.137735,1000,20922.198749
8450.432434,1000,20931.970561
8178.013047,1000,20941.954207
8467.226887,1000,20952.764431
8145.289917,1000,20963.587854
8089.435539,1000,20974.428872
8172.737747,1000,20985.184811
8255.956657,1000,20996.034017
8209.734057,1000,21006.855763
8204.300026,1000,21021.215133
8545.18727,1000,21031.954856
8241.334499,1000,21042.76764
8319.026906,1000,21053.491361
7942.205488,1000,21064.285361
8174.944279,1000,21075.046538
8292.39072,1000,21085.844659
8317.076153,1000,21096.638478
8107.070131,1000,21106.854501
8042.078002,1000,21116.52313
8251.544421,1000,21130.933827
8443.24935,1000,21141.635755
8416.602618,1000,21152.372984
8097.374751,1000,21163.117873
8358.349971,1000,21173.78769
8538.702524,1000,21184.574201
8096.295845,1000,21195.300845
8103.40227,1000,21206.014187
8239.865307,1000,21216.826351
8368.05949,1000,21227.562377
8166.805464,1000,21241.977914
8419.052069,1000,21252.76118
8338.086434,1000,21263.501837
8277.945013,1000,21274.321752
8301.069301,1000,21284.098804
8149.815833,1000,21293.944816
8388.299113,1000,21304.763224
8352.014271,1000,21315.523872
8429.939279,1000,21326.29829
8166.877704,1000,21337.071384
8258.486752,1000,21351.383567
8313.321265,1000,21362.119105
8464.527659,1000,21372.893367
8339.183651,1000,21383.604854
8149.093906,1000,21394.364922
8314.393565,1000,21405.137673
8249.521775,1000,21415.857815
8315.992073,1000,21426.56365
8257.007922,1000,21437.404288
8359.009153,1000,21448.138021
8417.646092,1000,21461.221194
8353.908475,1000,21471.22122
8219.965231,1000,21481.989211
8256.742117,1000,21492.828616
8485.151707,1000,21503.633543
8411.153728,1000,21514.406994
8359.84892,1000,21525.230532
8275.922118,1000,21536.011347
8260.576383,1000,21546.718451
8211.296433,1000,21557.501083
8347.755534,1000,21571.968253
8245.379464,1000,21582.808808
8171.135854,1000,21593.487828
8234.291294,1000,21604.251979
8259.952948,1000,21615.072341
8019.512834,1000,21625.897578
8398.061981,1000,21636.068578
8111.554509,1000,21645.464666
8305.548717,1000,21656.205564
8615.911074,1000,21666.907594
8155.203287,1000,21681.31021
8276.22854,1000,21692.029626
8198.471191,1000,21702.737771
8326.053287,1000,21713.49783
8135.710057,1000,21724.305531
8569.195093,1000,21735.092388
7874.010694,1000,21745.854678
8383.624075,1000,21756.590671
8005.854771,1000,21767.386908
8263.526295,1000,21778.218935
8390.750332,1000,21792.572114
8134.856522,1000,21803.330722
8199.730137,1000,21813.436045
8448.0353,1000,21822.871245
8446.2023,1000,21833.66386
8366.747925,1000,21844.464657
8423.009134,1000,21855.265554
8446.550673,1000,21866.019944
8351.478592,1000,21876.874617
8178.284192,1000,21887.618162
8378.879053,1000,21901.99545
8389.747909,1000,21912.736006
7352.971848,1000,21923.543605
8251.934824,1000,21934.352762
8308.602012,1000,21945.130177
8205.87058,1000,21955.908262
8280.190692,1000,21966.606521
7904.240285,1000,21977.416354
8358.410533,1000,21988.098908
8478.86356,1000,21996.911001
8318.113159,1000,22011.277916
8440.020622,1000,22021.957946
8477.149887,1000,22032.78194
8418.473454,1000,22043.572288
8223.892926,1000,22054.442542
8158.798154,1000,22065.217157
8327.805216,1000,22076.069105
8506.161272,1000,22086.946658
8235.30459,1000,22097.704391
8420.712126,1000,22108.477997
8393.37145,1000,22122.830081
8399.948993,1000,22133.568401
8394.298204,1000,22144.379056
8562.091261,1000,22155.175018
8441.400725,1000,22165.692814
8248.765686,1000,22174.653275
8310.103979,1000,22185.422853
8299.136293,1000,22196.108211
8174.902626,1000,22206.82168
8593.338248,1000,22217.649346
8346.694391,1000,22231.991596
8254.473274,1000,22242.792053
8304.945166,1000,22253.585785
8547.393586,1000,22264.281101
8362.139198,1000,22275.064775
8126.018989,1000,22285.832502
8255.699953,1000,22296.611724
8365.231213,1000,22307.416564
7838.288362,1000,22318.173503
6575.476011,1000,22328.933752
8442.310146,1000,22342.97281
8306.25917,1000,22351.994479
8522.975627,1000,22362.786842
8453.14636,1000,22373.490005
8327.283891,1000,22384.249538
8400.641075,1000,22395.048662
8545.022695,1000,22405.787595
8554.240541,1000,22416.526333
8246.200699,1000,22427.2956
8390.4309,1000,22438.072686
8576.927499,1000,22452.421699
8520.874256,1000,22463.193444
8533.837985,1000,22473.934809
8372.262016,1000,22484.731637
8370.248474,1000,22495.419206
8398.403447,1000,22506.170248
8454.619382,1000,22516.892371
8486.087048,1000,22526.028307
8384.30291,1000,22536.596061
8036.723201,1000,22547.341576
8434.110177,1000,22561.758374
8196.55184,1000,22572.566979
8210.225095,1000,22583.351725
8379.570619,1000,22594.092684
8370.450888,1000,22604.856593
8469.107876,1000,22615.579839
8572.674871,1000,22626.316884
8063.66045,1000,22637.049015
8203.431646,1000,22647.801371
8540.032216,1000,22658.573604
8549.397867,1000,22672.926325
8563.789469,1000,22683.573029
8600.854748,1000,22694.30592
8356.309859,1000,22703.244446
8308.00505,1000,22713.980578
8377.612869,1000,22724.783359
8570.919741,1000,22735.559223
8481.473773,1000,22746.367262
8328.876929,1000,22757.131765
8135.763337,1000,22767.870051
8410.127773,1000,22782.214509
8349.936281,1000,22792.961269
8100.943477,1000,22803.677469
8590.755105,1000,22814.445234
8322.341757,1000,22825.166063
8166.24244,1000,22835.877349
8416.440997,1000,22846.597652
8351.728765,1000,22857.338351
8465.848499,1000,22868.073838
8301.742667,1000,22877.338356
8193.960507,1000,22891.18806
8290.767801,1000,22901.94253
8375.643611,1000,22912.69826
8458.663303,1000,22923.403948
8335.307066,1000,22934.213499
8370.688025,1000,22944.983849
8424.409849,1000,22955.766376
3409.094972,1000,22966.558966
8396.116027,1000,22977.383071
7834.190628,1000,22988.090214
8362.801955,1000,23002.478639
8245.682213,1000,23013.335846
8411.413018,1000,23024.067177
8214.28851,1000,23034.803533
8055.718415,1000,23045.598242
8304.612657,1000,23054.540212
8332.600644,1000,23065.053887
8325.549264,1000,23075.745008
8550.35054,1000,23086.453326
8512.073581,1000,23097.140866
8481.757804,1000,23111.519078
8600.634336,1000,23122.283201
8200.759379,1000,23133.02354
8690.444659,1000,23143.73126
8171.151741,1000,23154.454367
8375.228774,1000,23165.269479
8301.445801,1000,23175.966574
8442.348395,1000,23186.685949
8370.956843,1000,23197.439347
8472.922384,1000,23208.221906
8503.087216,1000,23222.646137
8441.996716,1000,23232.185506
8466.576682,1000,23242.949769
8397.891791,1000,23253.740014
8557.520066,1000,23264.56743
8548.248231,1000,23275.289255
8464.009879,1000,23286.143733
8108.184666,1000,23296.879505
8289.778908,1000,23307.660847
8421.467374,1000,23318.422974
8578.923498,1000,23332.817306
8672.656747,1000,23343.560457
8186.772805,1000,23354.330109
8578.690922,1000,23364.941496
8671.471686,1000,23375.727906
8588.664653,1000,23386.439718
8544.39444,1000,23397.067963
8558.645441,1000,23406.157967
8396.022197,1000,23416.851411
8380.974456,1000,23427.565617
8358.006115,1000,23441.934506
8500.647205,1000,23452.68557
8678.59939,1000,23463.416138
8387.68232,1000,23474.108189
8398.366528,1000,23484.864401
8552.090111,1000,23495.556453
8333.32198,1000,23506.221603
8560.023182,1000,23516.903179
8671.966713,1000,23527.554786
8551.367949,1000,23538.261544
8367.185694,1000,23552.608064
8543.664616,1000,23563.336327
8448.681437,1000,23573.507442
8704.406184,1000,23582.745022
8575.689076,1000,23593.42439
8164.854193,1000,23604.150181
8591.642399,1000,23614.869841
8394.685889,1000,23625.635025
8341.153383,1000,23636.314956
8399.207,1000,23647.097619
8537.167917,1000,23661.441015
8042.016844,1000,23672.233997
8287.427333,1000,23683.013597
8595.197293,1000,23693.738623
8519.264087,1000,23704.439487
8363.079056,1000,23715.245896
8383.513689,1000,23725.918864
8637.333051,1000,23736.663497
8468.040935,1000,23747.360164
8572.654252,1000,23756.240129
8669.836374,1000,23770.460124
8603.731148,1000,23781.167732
8517.569547,1000,23791.968015
8440.506824,1000,23802.666109
8477.136325,1000,23813.338915
8491.251385,1000,23824.020835
8428.029692,1000,23834.73048
8328.215141,1000,23845.476958
8533.840509,1000,23856.247776
8458.181779,1000,23866.917339
8425.200112,1000,23881.348288
8515.889796,1000,23892.160698
8643.142561,1000,23902.974316
8435.793693,1000,23913.717975
8459.4295,1000,23924.295974
8159.615776,1000,23933.198285
8647.547628,1000,23943.908697
8665.207284,1000,23954.626572
8562.344595,1000,23965.382435
8631.467509,1000,23976.197203
8548.060434,1000,23990.593091
8609.900088,1000,24001.347736
8366.834061,1000,24012.09545
8498.347594,1000,24022.902329
8424.751654,1000,24033.706522
8493.054218,1000,24044.503839
8566.313546,1000,24055.333498
8723.960236,1000,24066.068371
8541.966484,1000,24076.83318
8651.329141,1000,24087.525493
8620.042559,1000,24101.41847
8316.460502,1000,24110.579001
8515.059847,1000,24121.330235
8640.332778,1000,24131.995719
8797.275239,1000,24142.753667
8420.511207,1000,24153.540067
8418.636918,1000,24164.248381
8391.019861,1000,24174.934492
8578.694764,1000,24185.640507
8388.785674,1000,24196.440423
8680.745876,1000,24210.790285
8487.218189,1000,24221.55729
8620.659248,1000,24232.292622
8584.980363,1000,24243.054022
8577.842066,1000,24253.811669
8586.866131,1000,24264.559512
8565.977401,1000,24275.324533
8638.956883,1000,24284.649385
8426.267456,1000,24295.353047
8558.558303,1000,24306.004645
8686.008734,1000,24320.345831
8507.665655,1000,24331.16445
8340.181982,1000,24341.920055
8540.102514,1000,24352.734415
8827.498264,1000,24363.434114
8478.577043,1000,24374.144591
8475.298809,1000,24384.863502
8767.956158,1000,24395.593363
8673.06925,1000,24406.363659
8834.778301,1000,24417.036684
8604.068192,1000,24431.452276
8458.630286,1000,24442.233147
8508.33189,1000,24452.39755
8793.779493,1000,24461.830361
8558.405271,1000,24472.638333
8230.505414,1000,24483.397188
8719.946342,1000,24494.147711
8492.489604,1000,24504.848355
8518.2444,1000,24515.558997
8675.818282,1000,24526.236057
8497.259269,1000,24540.609014
8423.37409,1000,24551.335284
8357.731355,1000,24562.104855
8447.571714,1000,24572.849396
8726.659838,1000,24583.681786
8619.863528,1000,24594.369131
8466.055674,1000,24605.080985
8574.361187,1000,24615.800724
8261.870548,1000,24626.556608
8402.24742,1000,24635.296103
8795.091818,1000,24649.621598
8444.673918,1000,24660.355812
8715.160837,1000,24671.146688
8702.521842,1000,24681.924149
8646.87678,1000,24692.712847
8577.698529,1000,24703.47456
8480.816643,1000,24714.232208
8541.282395,1000,24724.989305
8413.901377,1000,24735.714744
8152.601778,1000,24746.50931
8670.324813,1000,24760.915638
8690.853056,1000,24771.634517
8582.296756,1000,24782.421233
8788.148247,1000,24793.190764
8580.664313,1000,24803.633464
8681.142775,1000,24813.073362
8592.691084,1000,24823.785144
8413.860153,1000,24834.538734
8199.885869,1000,24845.206842
8487.284807,1000,24856.015139
8472.763523,1000,24870.379784
8643.199289,1000,24881.12079
8522.958058,1000,24891.827275
8674.008567,1000,24902.595856
8593.706941,1000,24913.387708
8623.397181,1000,24924.099344
8589.800395,1000,24934.862071
8630.094906,1000,24945.568489
8728.64876,1000,24956.323102
8808.715104,1000,24967.042513
8765.326365,1000,24980.46422
8682.238513,1000,24990.022077
8778.941114,1000,25000.758921
8572.391445,1000,25011.509302
8697.292273,1000,25022.249715
8745.343168,1000,25033.006754
8552.112491,1000,25043.668565
8646.156099,1000,25054.412112
8315.909732,1000,25065.096044
8686.071363,1000,25075.913837
1493.85122,1000,25090.30533
8452.661961,1000,25101.072966
8398.251224,1000,25111.828195
8655.121074,1000,25122.603277
8625.033563,1000,25133.321695
8254.814253,1000,25144.122944
8581.716354,1000,25154.709307
8689.20496,1000,25163.680977
8417.134399,1000,25174.430233
8488.589126,1000,25185.123354
8486.724449,1000,25199.477142
8855.854746,1000,25210.244493
8258.72543,1000,25220.911982
8430.939396,1000,25231.635622
7980.758573,1000,25242.38626
8546.831567,1000,25253.135363
8628.864633,1000,25263.836821
8660.977499,1000,25274.533184
8716.890948,1000,25285.198474
8812.480427,1000,25295.911056
8527.496206,1000,25310.257536
8491.230266,1000,25321.021616
8691.418352,1000,25331.374459
8738.064776,1000,25340.625945
8521.971268,1000,25351.402701
8729.706628,1000,25362.168276
8621.225062,1000,25372.925104
8523.313945,1000,25383.718522
8617.093312,1000,25394.4584
8720.041441,1000,25405.231898
8739.718669,1000,25419.75978
8507.186599,1000,25430.508511
8743.330712,1000,25441.219973
8662.672677,1000,25451.920271
8671.22242,1000,25462.683463
8541.918824,1000,25473.430289
8584.1103,1000,25484.110242
8842.349993,1000,25494.835531
8578.880965,1000,25505.533631
8458.284818,1000,25514.343237
7668.70858,1000,25528.712453
8419.475038,1000,25539.370405
8695.137356,1000,25550.119002
8539.007537,1000,25560.91384
8493.128783,1000,25571.660758
8230.620062,1000,25582.444743
8667.009071,1000,25593.184239
8654.647675,1000,25603.922145
8440.723371,1000,25614.730378
8782.087575,1000,25625.482403
8883.857312,1000,25639.892221
8530.536646,1000,25650.603137
8785.850839,1000,25661.362938
8659.581312,1000,25672.121455
8640.21495,1000,25682.562641
8694.963614,1000,25691.979771
8977.118109,1000,25702.696544
8794.658773,1000,25713.419495
8607.439429,1000,25724.166335
8784.922581,1000,25734.838904
8663.638736,1000,25749.171429
8649.061364,1000,25759.973351
8900.298806,1000,25770.735056
8813.397562,1000,25781.456068
8697.90482,1000,25792.204369
8619.493437,1000,25802.964955
8433.883234,1000,25813.748687
8625.345125,1000,25824.523617
8517.207053,1000,25835.242228
8531.855763,1000,25845.954544
8863.690872,1000,25859.403235
8707.521571,1000,25869.619372
8840.120111,1000,25880.268631
8580.88125,1000,25891.072295
8781.550593,1000,25901.831684
8642.999218,1000,25912.50087
8705.147502,1000,25923.244665
8575.611361,1000,25934.001409
8873.778245,1000,25944.741978
8857.529457,1000,25955.403763
8762.388695,1000,25969.794285
8527.154301,1000,25980.557821
8646.669805,1000,25991.333898
8690.924741,1000,26002.078328
8607.129558,1000,26012.854506
8711.728079,1000,26023.575466
8665.302683,1000,26033.458965
8689.578383,1000,26043.108663
8557.164252,1000,26053.757587
8593.114318,1000,26064.499567
8669.316036,1000,26078.80043
8727.092112,1000,26089.510096
8861.64293,1000,26100.270948
8769.65616,1000,26111.066246
8730.774059,1000,26121.832107
8911.967832,1000,26132.631301
8906.602455,1000,26143.337733
8925.438054,1000,26154.050923
8839.656362,1000,26164.778615
8683.518333,1000,26175.488506
8726.653282,1000,26189.87848
8807.332833,1000,26200.591168
8903.540267,1000,26210.272152
8925.857268,1000,26220.102732
8708.267002,1000,26230.859865
8609.721415,1000,26241.612759
8689.478564,1000,26252.400739
8800.082874,1000,26263.103341
8607.778934,1000,26273.846764
8859.097564,1000,26284.564077
8676.560137,1000,26299.261766
8708.2182,1000,26310.128313
8545.140902,1000,26321.073099
8625.523401,1000,26331.916221
8439.89172,1000,26342.959267
8792.588703,1000,26353.899362
8688.564208,1000,26364.765901
8747.460606,1000,26375.711989
8600.946805,1000,26386.208405
8718.053222,1000,26395.481502
9041.223268,1000,26410.105425
8908.226655,1000,26421.006855
8844.614819,1000,26431.963809
8888.922811,1000,26442.825643
8615.730308,1000,26453.813531
8522.250463,1000,26464.676465
8625.992447,1000,26475.605602
8739.96256,1000,26486.476881
8968.79471,1000,26497.371375
9113.851961,1000,26508.223279
8657.80222,1000,26522.896974
8634.740117,1000,26533.749272
8538.250755,1000,26544.545776
8835.446014,1000,26555.325413
8851.931714,1000,26565.710884
8738.22511,1000,26574.845542
8593.19155,1000,26585.524449
9014.877834,1000,26596.252606
8637.334007,1000,26607.058357
8605.94407,1000,26617.774808
8699.933301,1000,26632.129145
8638.071189,1000,26642.910143
8716.862228,1000,26653.689053
8664.044298,1000,26664.389013
8446.182341,1000,26675.110268
8756.870764,1000,26685.843983
8662.503012,1000,26696.583217
8480.021452,1000,26707.35792
8757.662386,1000,26718.128616
8594.995907,1000,26728.888105
8871.437466,1000,26742.703923
8860.887638,1000,26752.032027
8667.650654,1000,26762.76909
8636.682775,1000,26773.383808
8911.497662,1000,26784.172299
8805.091957,1000,26794.934915
8844.418581,1000,26805.726368
9002.149431,1000,26816.379894
8942.163845,1000,26827.175239
8822.561287,1000,26837.873718
8814.37504,1000,26852.249627
8563.730227,1000,26863.018122
8768.498049,1000,26873.73231
8770.852819,1000,26884.545527
8981.832531,1000,26895.304449
8819.950581,1000,26906.118754
8741.813956,1000,26916.843294
8754.838514,1000,26925.583476
8347.838471,1000,26936.218914
8977.052516,1000,26947.010618
8756.45146,1000,26961.235599
8934.024266,1000,26971.948533
8650.0595,1000,26982.737975
8588.532897,1000,26993.492791
8932.573668,1000,27004.284499
8801.722255,1000,27015.032569
8873.095496,1000,27025.773893
8825.313804,1000,27036.525927
8845.990482,1000,27047.295536
8814.638062,1000,27058.028011
2202.931504,1000,27072.369878
8563.364596,1000,27083.101779
8741.145738,1000,27093.637658
8798.426087,1000,27103.085298
8690.392066,1000,27113.770561
8773.612032,1000,27124.536835
8884.202704,1000,27135.26956
8570.90429,1000,27146.027334
8951.57256,1000,27156.744873
8727.433366,1000,27167.536971
8499.03594,1000,27181.863887
8805.834068,1000,27192.642965
8857.564185,1000,27203.375752
8549.281237,1000,27214.08431
8620.206426,1000,27224.848886
8703.145725,1000,27235.531471
8921.007409,1000,27246.347192
8346.352104,1000,27257.046277
8715.363419,1000,27267.753375
8858.611427,1000,27276.497318
8826.515889,1000,27290.771748
8435.524482,1000,27301.564292
8443.262711,1000,27312.354327
8793.81028,1000,27323.063051
8905.312349,1000,27333.703623
8679.534647,1000,27344.426604
8884.859201,1000,27355.094441
8705.292636,1000,27365.849555
8785.526325,1000,27376.628219
8989.790766,1000,27387.345761
8909.632554,1000,27401.5631
8454.58308,1000,27412.277358
8584.684061,1000,27422.978403
8566.097495,1000,27433.726885
8814.067737,1000,27444.291679
8854.342639,1000,27453.218539
8990.490106,1000,27463.940163
8981.382611,1000,27474.683531
8657.549001,1000,27485.494789
9003.905951,1000,27496.200875
8643.840833,1000,27510.525305
8799.136856,1000,27521.305053
8944.663328,1000,27531.9706
8701.937362,1000,27542.747212
8937.49498,1000,27553.493936
8844.808972,1000,27564.102571
8899.782698,1000,27574.872278
8630.862836,1000,27585.565682
8823.62464,1000,27596.236589
4895.429886,1000,27606.991383
8866.939985,1000,27621.064736
8731.363652,1000,27630.191335
8709.505591,1000,27640.953301
8972.407558,1000,27651.618267
9046.793961,1000,27662.399127
8601.305742,1000,27673.120693
8689.88049,1000,27683.83209
3711.634208,1000,27694.50326
3617.987894,1000,27705.23956
8860.614328,1000,27715.988524
9063.796103,1000,27730.364187
8909.52804,1000,27741.077093
8562.443123,1000,27751.891093
8837.77242,1000,27762.604626
9012.225515,1000,27773.350883
8671.9716,1000,27784.051178
8789.873842,1000,27794.792932
8846.30705,1000,27803.780614
8978.312462,1000,27814.203433
8595.944505,1000,27824.951994
8841.540294,1000,27839.26639
8960.235178,1000,27850.004472
8676.913577,1000,27860.74854
8911.197312,1000,27871.544484
8786.867943,1000,27882.215064
8424.226239,1000,27892.916959
8903.826393,1000,27903.686742
8774.665657,1000,27914.470864
8668.302061,1000,27925.199417
8743.065208,1000,27936.032186
8854.618743,1000,27950.405806
8835.002892,1000,27961.1348
8589.705965,1000,27971.840176
9000.042547,1000,27980.686659
8196.186539,1000,27991.366306
8634.606531,1000,28002.090011
8847.575517,1000,28012.844336
8855.165655,1000,28023.562191
8680.810081,1000,28034.277335
9017.210179,1000,28045.034528
6097.852584,1000,28059.459295
8792.759695,1000,28070.21894
8856.708372,1000,28080.992083
8729.838872,1000,28091.775097
8712.657239,1000,28102.467576
8948.351293,1000,28113.250028
8774.034206,1000,28124.031829
8888.406397,1000,28134.789897
8916.003091,1000,28145.56619
8904.397773,1000,28154.948399
8828.157345,1000,28168.24686
8850.990902,1000,28178.937334
9000.510311,1000,28189.610793
8975.37369,1000,28200.289046
8813.657748,1000,28211.01601
9126.790984,1000,28221.730623
8680.316906,1000,28232.414904
8809.096932,1000,28243.144684
9175.820467,1000,28253.909635
8858.228565,1000,28264.673346
8997.567181,1000,28279.039205
9009.929312,1000,28289.704395
8940.588818,1000,28300.537489
8883.732934,1000,28311.207276
8711.168567,1000,28321.90068
9026.783014,1000,28331.272648
8963.450477,1000,28341.299999
8883.680264,1000,28351.944673
8915.157127,1000,28362.691157
8844.918323,1000,28373.460696
8901.331008,1000,28387.806819
9001.724748,1000,28398.58196
8818.739039,1000,28409.318513
8825.66687,1000,28420.048616
8877.815628,1000,28430.782624
8733.484681,1000,28441.526755
9032.42623,1000,28452.314088
8534.836204,1000,28463.067746
8766.604526,1000,28473.827833
8826.629536,1000,28484.566489
8726.057933,1000,28498.924506
8872.91028,1000,28507.988562
8779.59896,1000,28518.454161
8980.260262,1000,28529.111969
8538.314726,1000,28539.904606
1928.270095,1000,28550.668829
8951.182642,1000,28561.46188
8941.133221,1000,28572.150981
9052.859547,1000,28582.91583
9009.536131,1000,28593.658099
8917.92236,1000,28608.005429
8927.665154,1000,28618.753012
8932.325671,1000,28629.506052
8688.807008,1000,28640.25097
8826.394573,1000,28650.963249
8884.673771,1000,28661.768203
8833.162137,1000,28672.521726
