#{"t_start": 1602658283.3454275, "env_id": "Ant-v2"}
r,l,t
3638.927462,934,49549.582902
2182.804552,595,49557.180081
3920.484962,1000,49576.266791
3970.486761,1000,49589.069808
3936.229361,1000,49601.881622
2827.169716,716,49611.028517
3845.151903,982,49623.61935
3826.537401,1000,49635.967072
979.243195,272,49639.459079
1132.358924,299,49643.295319
4037.562434,1000,49656.121234
3838.13372,1000,49668.966054
3952.163537,1000,49681.715302
3961.675592,1000,49694.467857
3117.885649,794,49708.595306
3994.395779,1000,49721.36638
3898.703841,1000,49734.130485
3871.356053,1000,49746.365097
3739.205118,1000,49759.170353
3873.83894,1000,49771.987438
3919.737608,1000,49784.732456
4085.434797,1000,49797.544286
3740.731493,1000,49810.33809
4088.039956,1000,49823.04943
3979.810448,1000,49842.073202
4003.142132,1000,49854.926587
4006.107943,1000,49866.982855
4168.217368,1000,49878.237263
4036.618301,1000,49891.049131
3978.193867,1000,49903.866124
3927.100332,994,49916.60652
4084.745686,1000,49929.44008
-363.846457,1000,49942.214739
3838.772472,1000,49954.495496
3895.324641,1000,49974.196744
3786.421104,1000,49987.002336
4016.292832,1000,49999.790706
4018.30045,1000,50012.596291
3961.271567,1000,50025.413316
3917.397895,1000,50037.58342
3876.500331,1000,50048.127477
3757.256838,1000,50060.884126
3897.782085,1000,50073.657684
3927.04916,1000,50086.456766
914.669249,306,50090.37499
4015.157589,1000,50110.766029
3966.639934,1000,50123.601606
3669.789537,1000,50136.411909
4057.35959,1000,50149.160063
3838.901568,1000,50161.481755
4001.47695,1000,50174.280723
3949.724799,1000,50187.080908
3915.314638,1000,50199.8863
3960.195686,1000,50211.149733
2512.657702,637,50218.365984
4029.386797,1000,50238.723265
3907.106501,1000,50251.399457
3999.331104,1000,50263.807145
3864.883018,1000,50276.731555
2803.225345,743,50286.303532
3724.365024,1000,50299.215161
3898.671759,1000,50312.066887
3741.134955,1000,50324.883223
3814.579307,961,50337.244212
4030.911318,1000,50350.128159
3944.395821,1000,50362.559855
4044.410151,1000,50380.448083
3967.786098,1000,50392.060789
2045.080349,514,50398.675372
4135.414711,1000,50411.541751
3966.777534,1000,50424.353441
3984.047258,1000,50437.1944
2101.061655,565,50444.42064
7.641056,20,50444.683731
3912.379131,1000,50457.393577
4028.120113,1000,50469.602078
4051.851937,1000,50482.472214
1348.396041,1000,50502.946891
4008.720539,1000,50515.756106
4042.238936,1000,50528.531841
4210.182158,1000,50541.342686
3897.256375,1000,50552.7158
362.152653,113,50553.847115
3963.314498,1000,50565.701245
3949.300164,1000,50578.557045
3655.457036,894,50590.035375
3919.223274,1000,50602.847162
4106.069038,1000,50615.655467
3928.500461,1000,50635.78216
2216.263265,561,50642.976308
3769.53826,1000,50655.757823
3092.759642,811,50665.647375
3917.808203,1000,50678.435286
3714.792243,937,50690.445222
4001.843962,1000,50703.232215
219.038486,80,50704.246275
3901.875704,1000,50717.156957
3968.49468,1000,50727.826053
647.596005,177,50730.080546
4133.891552,1000,50742.840322
4141.496511,1000,50755.695525
3997.576678,1000,50773.976468
3999.676656,1000,50786.773473
1804.800501,472,50792.782271
4053.518054,1000,50805.500412
3903.532182,1000,50818.35122
1180.255704,305,50822.259712
3516.110724,870,50833.424614
2949.356511,748,50842.983455
3935.529875,1000,50855.749588
3969.130944,1000,50868.571249
4017.218313,1000,50880.919249
1553.466575,394,50885.983987
1289.623146,360,50890.298968
3914.636386,1000,50904.351883
4062.803818,1000,50917.117735
3808.400338,1000,50929.880628
3818.470165,1000,50942.601881
1165.626827,297,50946.403619
4051.24949,1000,50959.191579
3987.35484,1000,50972.052922
2073.607733,528,50977.605886
4036.081751,1000,50987.908276
3995.675873,1000,50999.562113
3747.291057,1000,51012.330116
4010.849116,1000,51031.285287
4024.664845,1000,51044.067449
3965.902989,1000,51056.652667
4020.070379,1000,51067.492971
4141.427224,1000,51080.355652
2651.266654,658,51088.770172
502.529725,141,51090.57564
3833.979492,1000,51102.425376
2319.721769,602,51110.122934
3930.953096,1000,51122.868635
4048.078474,1000,51135.620687
3992.544871,1000,51148.329908
3467.873902,865,51166.98367
3982.708186,1000,51179.79134
4094.288841,1000,51192.550285
3721.930519,1000,51204.452444
2384.504565,620,51212.353062
260.046886,101,51213.636493
4149.242491,1000,51226.151143
3975.839851,1000,51236.668289
4019.236315,1000,51249.38343
3996.765717,1000,51262.17059
3837.893358,1000,51274.930531
3855.249067,1000,51294.432255
4105.409694,1000,51306.593272
2188.302189,549,51313.365311
3825.8801,1000,51326.100788
2945.482656,730,51335.417091
4086.370791,1000,51348.226276
3995.382133,1000,51360.973327
4019.837369,1000,51373.699929
4114.433838,1000,51386.44381
4091.979108,1000,51398.73138
1330.899989,356,51402.314245
3935.251868,1000,51420.988041
4196.443232,1000,51433.704335
3904.329582,1000,51446.418648
3910.681961,1000,51459.144084
2400.129938,596,51466.722633
4069.420901,1000,51479.42569
3176.42058,807,51489.673527
3900.343735,1000,51502.420739
1412.07851,366,51507.054196
3489.358938,853,51517.602128
3839.731044,1000,51529.857522
3890.847357,1000,51542.619308
236.007446,68,51543.486863
3836.486847,1000,51563.896865
3904.214232,1000,51574.324178
3879.203012,964,51586.642785
3858.506008,1000,51599.437206
1855.382668,461,51605.259557
4093.463385,1000,51618.039188
2785.085652,697,51626.060542
4042.523223,1000,51638.931519
1587.134994,393,51643.956635
4001.4378,1000,51656.694821
4010.883178,1000,51669.481302
3828.13454,1000,51689.198011
3907.59121,1000,51701.98081
3946.434565,1000,51714.819671
3815.94287,1000,51727.409392
2688.830358,698,51735.352444
3969.065886,1000,51746.99766
3726.681139,942,51758.997808
4087.822799,1000,51771.74869
4033.945353,1000,51784.522455
4159.936557,1000,51797.389807
4076.087532,1000,51816.257212
4046.531467,1000,51828.962168
3984.978967,1000,51840.819
3848.870731,1000,51853.59338
4171.902782,1000,51866.358206
4117.13859,1000,51879.115718
3869.531741,1000,51891.889325
3828.274266,1000,51904.192955
3839.397911,1000,51916.244107
4170.876743,1000,51929.01243
3988.758494,1000,51946.042183
3897.096533,1000,51958.770551
3917.605099,1000,51971.466045
3680.160625,1000,51984.255134
3966.196355,1000,51996.990307
2114.789854,506,52003.418609
3959.591187,1000,52016.215199
4089.847185,1000,52028.880845
4076.600812,1000,52041.620548
2447.830669,597,52048.478132
3035.163615,786,52058.455703
4149.17371,1000,52070.847951
4078.330757,1000,52088.999074
4109.514037,1000,52101.769725
4068.246353,1000,52114.513803
3937.946666,1000,52127.259522
4037.872992,1000,52140.004253
3870.85517,1000,52152.153873
4093.102042,1000,52164.621936
4126.125123,1000,52177.373139
4057.732938,1000,52190.11595
4022.58263,1000,52202.861596
3947.446363,1000,52222.1823
4191.051004,1000,52234.936984
4028.439793,1000,52245.575815
4161.185479,1000,52257.16492
744.081483,191,52259.517423
4076.184218,1000,52272.257262
4096.326199,1000,52285.051845
3968.999297,1000,52297.752026
4042.946135,1000,52310.500098
3617.389302,1000,52323.252863
3375.953353,903,52342.11058
3976.98943,984,52354.695553
3961.627826,1000,52366.615864
3973.799741,1000,52379.274899
2220.226214,574,52386.603991
1772.199954,439,52392.223708
4099.491999,1000,52405.072195
3876.126655,1000,52415.875013
2970.939507,715,52424.486656
3968.302711,1000,52437.258865
4051.440581,1000,52449.994418
4173.052707,1000,52462.729053
4128.179008,1000,52481.136599
505.699196,151,52483.077075
3081.736999,756,52492.731445
4007.992527,1000,52505.476739
3814.476624,1000,52518.3156
3996.736273,1000,52531.135031
3894.71114,1000,52543.974605
4027.192713,1000,52556.788672
3998.90991,1000,52569.562788
2658.844603,663,52577.155314
1343.848385,343,52581.14461
3980.111374,1000,52592.195481
3993.752828,1000,52612.62141
3979.33911,1000,52625.356693
4238.460397,1000,52638.080155
4013.481229,1000,52650.903409
277.680659,91,52652.077527
2913.445468,712,52661.151555
4109.289402,1000,52674.027237
375.904369,112,52675.463261
2136.412964,543,52681.513054
4008.153125,1000,52694.260509
4105.073988,1000,52707.03222
4018.731545,1000,52719.904714
4066.19049,1000,52739.101526
2919.327364,750,52748.694863
4096.281411,1000,52759.533913
2022.645269,587,52767.0536
2171.887525,1000,52779.826931
1929.302456,483,52785.302297
4039.117043,1000,52797.952186
4096.386676,1000,52810.680818
4057.1481,1000,52823.434462
4147.814855,1000,52836.165214
4092.227602,1000,52848.848825
4112.442241,1000,52861.60156
4063.751658,1000,52880.871802
4177.129345,1000,52892.798516
4152.735409,1000,52905.586965
4036.442781,1000,52918.289544
4075.145211,1000,52928.81039
4091.81146,1000,52941.535615
4074.180355,1000,52954.332343
3385.484767,825,52964.849758
2305.733374,571,52972.1748
4080.585403,1000,52984.954597
4003.115077,1000,53003.403329
544.333243,157,53005.402865
4136.762662,1000,53018.241565
3937.295066,1000,53030.978016
4249.776639,1000,53043.819774
4027.036118,1000,53056.675311
4041.297143,1000,53069.423493
2860.592131,711,53078.51061
4170.381525,1000,53090.861817
1408.824643,379,53094.669065
4011.811369,1000,53106.1393
4100.740769,1000,53118.87123
632.134597,174,53121.10205
4110.341914,1000,53140.167406
3938.022518,1000,53152.983003
3975.083908,1000,53165.640711
3943.514836,1000,53178.436836
4003.655848,1000,53191.274315
4068.898557,1000,53204.100868
4067.604349,1000,53215.938395
3328.146882,833,53226.550664
3858.660082,1000,53239.263027
3969.6456,1000,53252.076576
4116.714221,1000,53269.246825
2175.458705,549,53276.243868
4045.710214,1000,53288.94321
4004.883,1000,53301.71271
3872.493771,1000,53313.890418
3335.548139,815,53323.908636
1330.207103,334,53328.169276
3907.165973,1000,53340.992534
3843.597359,1000,53353.694905
3946.763123,1000,53366.430805
4082.136824,1000,53379.163306
3871.963419,1000,53397.462059
2448.906108,645,53405.661004
4030.064772,1000,53418.401215
3928.977502,1000,53429.552456
4112.561382,1000,53440.922838
11.938845,10,53441.048748
4136.594863,1000,53453.803362
4034.152561,1000,53466.526857
4065.318328,1000,53479.288179
1865.416474,470,53485.378273
1248.15996,323,53489.52842
1700.71962,429,53494.993366
249.873703,78,53495.98212
3881.910477,1000,53508.717132
2627.270906,646,53516.990973
4046.976976,1000,53536.633318
4008.433705,1000,53549.386846
4060.402966,1000,53562.192062
4073.622115,1000,53575.00208
4181.048651,1000,53587.77009
4263.30515,1000,53599.817827
3902.295628,1000,53610.835927
3955.932238,1000,53623.587407
1848.387431,449,53629.173433
4126.559973,1000,53641.183681
4137.58007,1000,53661.443306
4066.982842,1000,53674.214321
782.632478,204,53676.809744
3964.733582,1000,53689.531821
4033.32328,1000,53702.293107
3993.764499,1000,53715.061401
3760.191111,1000,53727.898644
4039.620574,1000,53739.777019
3356.831662,851,53750.682013
3987.979015,1000,53763.583457
4063.833892,1000,53774.76018
3805.764764,1000,53793.15535
233.19885,68,53794.022128
1345.583431,345,53798.447835
4061.640844,1000,53811.197357
3742.395792,1000,53824.004907
4085.026797,1000,53836.8271
1540.803901,404,53841.666696
3891.430863,1000,53853.871765
3888.574315,1000,53866.653977
3739.892397,1000,53879.448257
4062.70979,1000,53892.275221
4007.922901,1000,53905.008159
1360.003449,335,53909.224864
3905.564662,1000,53929.149012
3004.139937,781,53938.341051
4106.745992,1000,53948.925449
4072.38392,1000,53961.709882
4045.923089,1000,53974.424258
3826.774647,957,53986.68015
2245.811896,588,53994.163824
297.808403,86,53995.254532
3854.915175,1000,54007.981888
245.674473,78,54008.981888
4201.504941,1000,54021.766321
4028.358122,1000,54034.545636
1626.473765,455,54040.386497
3177.091395,806,54057.141812
4073.539121,1000,54069.930468
3215.806748,805,54080.270288
4076.437156,1000,54093.010014
4096.091178,1000,54105.625735
3997.030639,1000,54116.203901
3942.916633,1000,54128.965716
3926.766154,1000,54141.731645
4038.895113,1000,54154.501436
4120.349736,1000,54166.392728
3828.330393,1000,54186.775241
3941.915588,1000,54199.532695
4113.707086,1000,54212.338454
4021.339391,1000,54225.105759
4002.959812,1000,54237.878175
4120.618889,1000,54250.607799
2757.314307,694,54259.452176
2177.41427,532,54265.706243
3201.652059,1000,54277.682736
3983.892708,1000,54288.550449
4060.55973,1000,54301.353313
4066.583695,1000,54319.954731
4256.401345,1000,54332.711452
3767.95352,1000,54345.47841
2436.497537,657,54353.831202
3555.093387,863,54364.849832
2565.394134,708,54373.008973
4088.537543,1000,54385.804678
3931.134696,1000,54398.535263
3969.984389,1000,54411.313796
3920.902757,1000,54424.074523
4044.569891,1000,54436.773856
3941.661403,1000,54453.724255
4060.119702,1000,54466.322357
3973.670427,1000,54478.196894
3767.792529,1000,54490.931503
3947.270165,1000,54503.6999
4022.499578,1000,54516.504823
672.181473,192,54518.969378
3990.259383,1000,54531.756
726.910075,196,54534.248087
3887.814405,1000,54547.039394
3882.463099,1000,54559.873222
2100.407192,521,54566.559749
3889.69217,1000,54586.2533
4018.21853,1000,54599.037101
1079.776747,292,54602.7794
-7.377194,23,54603.077956
4053.06682,1000,54615.766289
1247.808782,345,54619.266198
4070.639793,1000,54630.647199
-1451.315213,1000,54643.436913
4086.000343,1000,54656.241601
3994.425418,1000,54668.978978
2098.081294,555,54676.091863
4113.740271,1000,54688.00379
1199.927747,323,54692.122031
3969.149211,1000,54704.909399
1329.321027,354,54716.305061
3992.827458,1000,54729.05143
599.945704,191,54731.493582
4106.394682,1000,54744.212334
1534.105996,387,54749.152893
205.427123,89,54750.292735
4003.719157,1000,54763.066074
4014.150506,1000,54775.787981
3865.107405,1000,54788.045636
3687.311365,1000,54798.601794
3913.1213,1000,54811.300822
842.45776,234,54814.280331
2911.116607,753,54823.865022
4049.181366,1000,54836.615458
2679.235736,663,54852.66677
174.340824,67,54853.533303
3947.816082,1000,54866.261196
3922.142982,1000,54879.030378
3990.262428,1000,54891.796699
4009.938045,1000,54903.682153
4111.920475,1000,54916.409221
3834.721472,1000,54929.192822
3966.062663,1000,54941.924542
4053.305227,1000,54954.721351
4100.356111,1000,54965.084986
3039.518665,780,54982.143644
3414.956741,914,54993.798178
4014.852179,1000,55005.687365
4124.971382,1000,55018.485422
4045.072504,1000,55031.295231
4103.849953,1000,55044.071511
4186.672997,1000,55056.841605
3984.869477,1000,55069.606296
3934.205497,1000,55082.295771
4062.348843,1000,55094.998242
3898.743955,1000,55113.482158
4113.70442,1000,55125.797657
4016.269328,1000,55136.872515
4075.397804,1000,55149.706607
4047.239681,1000,55162.503239
4076.750461,1000,55175.289287
4125.018652,1000,55188.02398
4144.95171,1000,55200.786091
3765.793562,1000,55213.180304
3894.403956,1000,55225.468313
4166.863586,1000,55245.41454
842.933361,233,55248.37604
3970.613616,1000,55261.130359
3893.085436,1000,55273.927385
4083.733391,1000,55286.741429
4049.252668,1000,55298.482564
4195.851979,1000,55309.910718
3785.636587,1000,55321.731236
3304.464571,818,55332.127157
3983.410375,1000,55344.871094
359.680866,113,55346.27248
2347.086496,577,55353.684171
2880.152812,701,55362.670151
4046.728736,1000,55383.079548
4256.117295,1000,55395.89494
4082.573427,1000,55408.657479
4199.257268,1000,55421.398489
3989.9356,1000,55433.300564
3710.470039,971,55445.632128
4030.494275,1000,55458.431281
3088.482434,798,55467.795792
3974.785865,1000,55479.015097
4062.69562,1000,55491.900872
2474.08291,622,55507.478124
3994.691633,1000,55520.245271
1354.220915,357,55524.825196
3942.307759,1000,55536.751572
3960.238438,1000,55549.515088
4088.036132,1000,55562.144954
3668.523542,910,55573.775187
3978.020146,1000,55586.540164
4079.064475,1000,55599.313234
4029.783678,1000,55612.02893
1668.654737,436,55617.605159
3728.274693,1000,55630.370547
1145.741414,304,55639.380242
4156.283194,1000,55651.215611
3929.004638,1000,55663.949662
3164.806528,791,55673.93592
3975.323177,1000,55686.660914
447.731037,119,55688.14648
4135.635879,1000,55700.924543
2088.646079,528,55707.711638
4101.233221,968,55720.021029
4064.170328,1000,55732.732638
3955.081134,1000,55744.618272
137.064342,52,55745.275533
4025.762771,1000,55758.080341
3971.759261,1000,55777.445532
3982.531771,1000,55790.300262
3890.744618,1000,55803.01329
313.320819,105,55804.288583
1615.222857,438,55808.682227
3965.986833,1000,55820.285853
4036.811508,1000,55832.999668
4020.210413,1000,55844.940164
294.908612,104,55846.130042
4090.598268,1000,55858.864688
3896.837946,1000,55871.654122
3033.13417,760,55881.385661
4003.397348,1000,55901.63175
4065.510408,1000,55914.402177
4190.418009,1000,55927.127063
3715.485478,883,55938.418073
4172.034518,1000,55950.525094
194.811049,63,55951.170153
3983.945856,1000,55963.94596
4063.812625,1000,55976.080889
3545.976531,881,55985.523084
4286.91804,1000,55998.308023
4183.754271,1000,56011.021893
4055.580313,1000,56023.771008
3894.9009,1000,56044.017087
1152.041377,329,56048.20347
4139.389907,1000,56060.042236
4040.424022,1000,56072.767129
-517.800092,1000,56085.49162
1638.883447,419,56090.85034
1817.538346,468,56096.81943
3968.633654,1000,56109.557371
1878.142046,461,56115.450471
2775.917175,709,56124.571015
3936.878153,1000,56137.355831
4018.570729,1000,56148.963691
4021.663605,1000,56167.665942
4029.616536,1000,56180.359558
4008.670196,1000,56193.05264
3984.006328,1000,56205.78494
1067.847085,302,56209.637412
4081.625454,1000,56222.458076
4128.855321,1000,56235.197232
-19.658462,10,56235.319797
4046.148387,1000,56248.055047
1244.029907,321,56252.096357
3599.816189,875,56263.173628
4151.402353,1000,56275.153406
4051.06041,1000,56287.96463
2150.628576,534,56301.486669
1343.894509,346,56305.923297
4207.620084,1000,56317.038151
4087.946618,1000,56328.87727
2971.74788,745,56338.495703
4072.538601,1000,56351.217447
3882.763765,1000,56364.052207
4012.180197,1000,56375.957385
3907.72778,1000,56388.82156
3942.298047,1000,56401.567602
4005.459394,1000,56414.421695
218.843134,73,56415.358298
3977.253038,1000,56435.239725
4129.435282,1000,56447.994869
668.905205,183,56450.346293
3812.49008,1000,56463.118047
292.901518,103,56464.429887
3943.384052,1000,56476.593827
3801.123407,1000,56487.442459
4084.577418,1000,56499.430954
4135.92335,1000,56512.244781
3896.035351,1000,56524.983337
3923.420657,1000,56537.763096
1898.095772,474,56543.821411
3842.154903,1000,56563.355751
4048.471003,1000,56576.092182
711.594643,188,56578.511648
3797.085565,1000,56590.391769
2721.360799,1000,56603.135107
3786.112672,1000,56615.826929
4196.439621,1000,56628.551527
500.42057,168,56630.706435
3946.058159,1000,56643.423646
4150.846812,1000,56655.342557
2383.551616,596,56661.299679
4074.138667,1000,56673.995372
337.275138,125,56675.600069
4062.106468,1000,56695.238139
996.782497,264,56698.5947
2488.886067,653,56706.918748
4053.073272,1000,56719.613455
4023.158911,1000,56732.443585
4060.217739,1000,56745.217874
3882.264047,1000,56758.022083
4035.074616,1000,56770.809543
4211.29952,1000,56783.636531
4065.833182,1000,56795.553421
991.928008,259,56798.842056
3931.653917,1000,56811.627166
1078.682719,279,56815.171115
4026.341641,1000,56832.916488
4118.868668,1000,56845.647141
4073.170709,1000,56858.493916
3798.97878,998,56871.250797
4144.745026,1000,56884.060596
4137.847424,1000,56896.350419
-1088.277797,1000,56908.723729
4115.866653,1000,56921.383845
1543.320277,397,56926.485425
504.258404,140,56928.259949
264.472284,97,56929.507837
1081.393339,269,56932.928792
4019.008115,1000,56945.671586
3973.936568,1000,56965.963342
4095.731267,1000,56978.783441
917.32751,243,56981.88962
469.135451,131,56983.552311
3946.053954,1000,56995.37541
3914.682311,1000,57005.983469
4105.438308,1000,57018.683949
4143.958198,1000,57031.472375
4184.63226,1000,57044.1984
4051.034776,1000,57056.96949
3981.349765,1000,57069.727314
4038.988077,1000,57087.562588
3978.83239,1000,57100.318903
4132.969951,1000,57112.176676
4059.455015,1000,57124.940449
4171.598451,1000,57137.691124
4055.665357,1000,57150.410424
4084.413042,1000,57163.00469
4095.064581,1000,57173.558072
3914.778184,1000,57186.310063
4110.56451,1000,57199.114321
3800.943593,1000,57217.550728
4136.135836,1000,57230.216773
4034.687289,1000,57242.911752
966.027598,242,57246.009084
4048.835843,1000,57258.787004
3978.11496,1000,57271.601026
4059.895718,1000,57284.332889
493.989632,138,57286.093921
4119.424686,1000,57298.866974
648.690786,173,57301.108595
4099.770775,1000,57313.950154
3975.936197,1000,57325.878782
4187.332183,1000,57337.307341
4070.061473,1000,57353.171545
3954.292451,1000,57365.927903
2508.086819,631,57373.959847
3621.638472,909,57385.539166
4204.325708,1000,57398.257193
1640.384363,413,57403.533493
1384.192005,343,57407.937774
3911.977614,1000,57420.685274
4021.892472,1000,57432.57502
4118.748903,1000,57445.401378
209.665378,65,57446.241351
3229.124872,773,57456.098817
4050.282463,1000,57468.902026
3909.60173,1000,57488.66552
4141.217771,1000,57501.426796
3531.43803,877,57510.438011
4069.982278,1000,57523.150553
3635.972111,876,57533.529775
11.130595,19,57533.769416
4115.031575,1000,57546.593976
4059.711975,1000,57559.409691
926.910117,236,57562.427233
4074.039926,1000,57575.222192
2072.610514,531,57582.003358
4062.122198,1000,57594.809641
3897.830483,1000,57614.38076
2014.92073,497,57620.711469
4098.889317,1000,57633.278547
488.686785,128,57634.590041
1396.438992,352,57638.723907
3048.249161,780,57648.647278
3050.59967,786,57658.607315
4134.934638,1000,57671.428403
3943.778158,1000,57681.747634
2999.822281,732,57690.911252
4047.920713,1000,57703.679512
4021.665775,1000,57716.476902
2804.533425,703,57725.470794
661.769253,173,57727.656464
4006.165325,1000,57745.939412
1380.297628,353,57750.493784
4120.546759,1000,57763.292917
4008.005619,1000,57776.024986
1972.802253,491,57782.256595
3926.515931,1000,57795.065135
1232.784043,319,57799.173883
2316.521267,575,57806.503339
4137.490809,1000,57819.325833
4110.950869,1000,57832.09961
2582.875497,690,57840.934862
4186.015019,1000,57851.227763
4035.119576,1000,57863.968392
1034.925227,278,57872.206346
3966.304364,1000,57884.993071
4138.300766,1000,57897.809583
4112.177093,1000,57910.607894
4155.70366,1000,57923.336693
3936.136606,962,57935.568241
3270.935531,798,57945.735546
2286.562415,542,57952.040017
3980.330434,1000,57964.601416
3485.717116,835,57975.298618
4057.698624,1000,57988.124554
4154.18678,1000,58008.19024
4124.034831,1000,58018.972051
4045.869052,1000,58031.178838
2499.73857,621,58039.101927
759.793647,198,58041.605844
1918.034751,466,58047.545656
4109.699262,1000,58059.466538
1078.587372,259,58062.77566
2409.87329,615,58070.6209
4151.665613,1000,58083.430408
4095.758478,1000,58096.160349
4069.102179,1000,58108.924537
2318.3594,571,58116.186628
4047.514834,1000,58136.612149
4093.399124,1000,58149.431943
250.124815,87,58150.542484
3989.33998,1000,58162.610679
4036.380285,1000,58175.257271
861.512474,221,58178.094775
4183.624039,1000,58188.951692
4090.694731,1000,58201.290004
3015.332182,727,58210.579536
1818.386749,446,58216.284333
4074.913301,1000,58229.033418
4158.399136,1000,58241.749302
2760.572979,671,58250.284672
3607.314704,881,58267.762357
4127.919587,1000,58280.509547
4123.261376,1000,58293.318502
4173.183156,1000,58306.136313
3889.957595,1000,58318.910115
4108.155522,1000,58331.716692
4162.020826,1000,58344.413509
4013.981325,1000,58356.267895
4016.694563,1000,58367.549159
4018.845643,1000,58379.457984
3891.887173,1000,58398.986082
4049.298175,1000,58411.735275
402.220428,117,58413.244606
4128.030595,1000,58425.965322
2158.793702,529,58432.705271
4038.470858,952,58444.881402
4266.714594,1000,58457.675283
4126.020853,1000,58470.457484
4168.966902,1000,58482.426306
4143.518523,1000,58495.194567
4258.378738,1000,58507.9762
4242.77811,1000,58520.747232
2272.286878,560,58533.133219
2384.967962,591,58540.661539
3379.105622,1000,58553.405869
3994.447967,1000,58566.163255
769.802233,212,58568.882946
4049.434469,1000,58581.403736
4094.907875,1000,58593.56239
4136.063278,1000,58606.377512
3444.335352,870,58617.525077
53.094735,48,58618.137435
4185.128633,1000,58630.938476
2478.457077,619,58638.824399
4013.981185,1000,58651.584227
4181.342516,1000,58671.785728
4303.632462,1000,58684.502039
4247.593398,1000,58695.050377
4068.625055,1000,58706.603168
4216.957209,1000,58719.38728
3944.364857,1000,58732.153481
4184.151219,1000,58744.872523
4224.969028,1000,58757.582243
4230.783651,1000,58770.32934
426.839879,120,58771.862434
4013.411271,1000,58784.597407
834.393986,210,58787.228367
4039.190903,1000,58804.510451
4108.429134,1000,58817.287451
1160.623455,288,58820.972184
4217.776437,1000,58833.816073
3120.215956,738,58843.252245
4118.479598,1000,58856.08479
3895.234387,910,58866.470181
4147.92633,1000,58878.116195
4057.879709,1000,58890.850749
4071.403278,1000,58902.727967
2735.972472,728,58911.95539
1454.99096,355,58916.481952
4059.567104,1000,58936.72896
4056.117606,964,58949.054769
1754.46215,414,58954.371983
4042.016115,1000,58967.214353
4348.32285,1000,58980.020645
4211.350528,1000,58992.750669
2984.417051,786,59002.759053
4190.847452,1000,59014.724189
4010.556888,993,59027.432212
501.418265,134,59029.156534
4129.346206,1000,59039.777025
653.921073,170,59041.65458
4131.883335,1000,59061.170594
1595.633255,384,59066.051531
2545.63323,616,59073.919746
1594.975725,379,59078.753343
4213.929233,1000,59091.561017
4141.365454,1000,59104.210761
3990.776731,1000,59116.119016
4056.454505,1000,59128.864494
3794.379303,936,59140.81231
4011.943012,1000,59153.543427
4144.87055,1000,59166.306773
4038.929947,1000,59179.060111
4120.699482,1000,59199.220023
923.173346,233,59201.965714
3912.602588,1000,59212.243451
3356.813743,786,59221.595877
4218.469421,1000,59234.301166
2292.297882,569,59241.5912
148.662077,69,59242.473877
4308.842303,1000,59255.189554
4052.1139,1000,59267.997116
4019.725343,1000,59280.788205
3885.986694,1000,59293.667252
1718.397452,430,59299.166044
3544.51982,830,59309.750377
310.402752,95,59310.969264
4136.859233,1000,59330.548339
4009.827483,1000,59343.245351
4229.494453,1000,59355.979688
919.222,236,59358.977662
1893.362882,523,59365.620654
4098.188867,1000,59376.829198
1899.76585,479,59381.932354
4175.71975,1000,59394.720794
531.803425,147,59396.610763
1928.417642,457,59402.506878
4176.681248,1000,59415.453108
4081.444544,1000,59427.478549
4148.381244,1000,59440.381208
4033.218485,1000,59457.495591
4259.831566,1000,59470.42608
4275.447774,1000,59483.370612
844.945835,233,59486.377272
4017.647511,1000,59499.307426
4305.508772,1000,59512.217204
4176.731202,1000,59525.150061
4064.912041,993,59537.096902
4197.56218,1000,59548.815837
4063.367731,1000,59560.547785
4060.083595,1000,59573.56465
4081.765526,1000,59591.786013
4219.555856,1000,59604.737929
3816.565212,922,59616.648728
3894.18115,934,59628.709309
4210.185333,1000,59640.726483
4268.022015,1000,59653.629752
4068.914311,1000,59666.509106
4218.066582,1000,59679.419673
4220.31855,1000,59692.313601
4072.966039,1000,59705.252807
4094.628675,1000,59722.513479
4183.55334,1000,59734.963593
4008.670854,1000,59746.996785
408.892049,135,59748.732598
4085.666188,1000,59761.660513
1730.327712,426,59767.126612
4143.084677,1000,59780.028991
-10.632739,15,59780.221926
4326.598551,1000,59793.206912
496.6165,134,59794.955249
4317.662814,1000,59807.904537
3958.396611,1000,59820.786819
4192.295241,1000,59833.687733
331.87149,95,59834.907981
-14.842366,1000,59854.655517
4230.255027,1000,59867.565112
4163.438547,1000,59880.409556
1156.251097,280,59884.008876
8.808332,24,59884.321419
4116.793918,1000,59895.126132
1134.682919,266,59898.531802
4197.255649,1000,59911.508825
4214.20707,1000,59924.394425
2606.958032,621,59932.43729
3927.393061,1000,59945.351452
1110.669298,268,59948.80746
4261.067943,1000,59960.800019
1152.374032,299,59964.653596
1120.295352,276,59968.207251
2521.862518,632,59984.007624
3948.860992,1000,59996.886819
4414.225576,1000,60009.785484
4112.969693,1000,60022.694129
4179.858468,1000,60035.559
4354.734966,1000,60048.349467
4183.926712,1000,60060.48137
4227.412638,1000,60071.268839
4317.441113,1000,60084.111531
4135.186744,1000,60097.021589
4268.285056,1000,60115.887029
4221.966863,1000,60128.750358
4374.29615,1000,60141.671844
1187.068833,308,60145.633886
4167.830208,1000,60158.551147
3239.361307,786,60168.661819
4243.254739,1000,60180.646114
61.282773,47,60181.260506
3798.623914,931,60193.267725
