#{"t_start": 1602658355.3302953, "env_id": "Humanoid-v2"}
r,l,t
2617.151007,507,21449.274681
5374.531408,1000,21465.106074
4958.730917,1000,21481.432717
3012.688591,595,21491.183504
1421.146806,266,21495.542518
5107.941427,924,21510.620055
2095.923476,402,21525.295039
4501.261134,846,21539.119662
5378.43804,1000,21555.450093
5388.108131,1000,21569.790271
5117.333125,1000,21586.196958
1814.957289,358,21592.04409
5100.331368,1000,21608.439989
4206.140394,796,21621.505353
5355.414592,1000,21637.911868
5303.762188,1000,21654.284792
3487.583375,640,21664.22774
5476.509356,1000,21680.607626
5356.124184,1000,21703.020071
2258.048867,405,21709.631629
5452.370991,1000,21726.065487
5214.836169,1000,21742.512491
2946.922708,541,21751.386124
915.305649,175,21754.275301
5219.751953,1000,21770.066519
5273.280734,1000,21786.449476
5305.784338,1000,21802.936419
5445.928168,1000,21819.270609
2069.160641,390,21824.691489
5428.900505,1000,21840.288664
5461.1181,1000,21861.067919
5428.983586,1000,21877.173559
1637.775253,317,21882.383071
4886.358008,936,21897.738628
3088.527459,600,21907.559692
4804.668555,906,21922.43695
5281.545842,1000,21938.84043
5292.447446,1000,21954.813049
2255.021898,416,21960.400568
496.478514,99,21961.976452
3036.011101,552,21970.395714
5358.377821,1000,21986.79306
5223.337531,1000,22003.194337
1745.141497,365,22009.170135
5198.352252,1000,22032.660977
3452.284031,645,22043.202039
5258.259439,1000,22059.610546
5240.437395,1000,22075.475622
5281.137266,1000,22090.283406
4682.034857,873,22104.292842
5380.892639,1000,22120.689155
5080.721156,1000,22137.05296
5379.426512,1000,22153.470314
5416.459422,1000,22169.343083
5325.931821,986,22185.546232
5278.221608,1000,22208.179619
1171.092022,215,22211.687854
1557.869301,281,22216.233934
4983.191253,926,22229.811668
5125.250184,1000,22246.2129
2682.333982,506,22254.514877
5295.333775,1000,22270.492728
4849.642639,1000,22286.896598
5137.570106,1000,22303.393713
5184.549074,1000,22319.691538
5200.817339,1000,22336.068022
3404.777557,633,22346.42811
5282.656517,1000,22370.031007
1623.340252,300,22374.299092
2951.549175,600,22384.140494
589.285728,117,22386.054003
3921.997841,735,22398.066806
5192.639572,1000,22414.451238
5051.191175,1000,22430.928496
5603.206842,1000,22447.342162
1284.136414,260,22451.620332
4686.584289,876,22465.951771
3934.122009,774,22478.063314
3590.687256,725,22488.735928
5054.795102,1000,22505.079951
5001.27411,1000,22521.478362
3033.216672,611,22541.025298
5298.47408,1000,22557.381859
5115.85264,1000,22573.81563
4925.80092,1000,22589.809544
5306.692567,1000,22606.210366
3148.064146,614,22614.733102
5214.893246,1000,22630.779947
4531.495545,922,22645.895481
1237.497534,243,22649.872304
5205.360971,1000,22666.28039
2304.945881,433,22673.355488
4877.55698,926,22687.991403
5329.02227,1000,22711.961886
5226.831826,1000,22728.422446
4913.632844,1000,22743.985534
5328.265046,1000,22759.310363
4977.459948,1000,22775.710463
4941.736962,1000,22791.686233
3732.945941,708,22803.246188
1546.700198,305,22808.272339
5131.661743,1000,22824.633226
4184.871124,841,22838.306695
5379.21306,1000,22854.622067
2383.800995,437,22861.697395
1100.07435,209,22871.577915
5226.428214,1000,22886.265118
5142.652775,1000,22902.524504
5433.009475,1000,22918.807842
1238.536738,246,22922.856271
5270.199162,1000,22939.174273
5362.981167,1000,22955.488956
5381.971295,1000,22971.763108
5231.598706,1000,22987.456279
5093.706479,1000,23003.792223
3996.337661,762,23014.373696
2889.165042,531,23023.007857
3250.19314,640,23038.023077
5393.498248,1000,23054.35486
5160.25182,1000,23070.746496
5115.521474,1000,23086.342513
4841.049527,1000,23102.682536
5021.409717,1000,23118.976012
4976.808916,1000,23135.244222
5029.456677,1000,23149.69727
4908.470885,1000,23166.066818
2846.314789,622,23176.246193
5023.051934,1000,23192.044183
5053.590096,1000,23215.885097
5085.637675,1000,23232.191531
1450.641713,283,23236.780403
4843.49982,903,23251.494539
853.415925,161,23254.094341
1556.22203,289,23258.809616
3668.345138,754,23270.581312
5141.61899,1000,23285.766463
5256.377919,1000,23301.416787
4707.977506,1000,23317.817127
5302.966046,1000,23334.121644
5424.742728,1000,23350.439385
5325.37396,1000,23373.868292
5234.311893,1000,23389.808598
5270.016001,1000,23404.464718
5108.711003,1000,23420.776817
5296.375009,1000,23437.130704
1567.165771,295,23441.94966
5188.865151,1000,23458.377056
400.176779,73,23459.563177
5342.219294,1000,23475.865386
739.691394,140,23478.138958
5242.695694,1000,23493.776037
1913.59643,403,23500.26251
5313.869406,1000,23516.551261
5367.85857,1000,23537.684421
5262.427758,1000,23553.925052
5137.430329,984,23569.956675
5173.185451,1000,23586.243353
5285.064411,1000,23601.936451
4165.114185,803,23615.091765
1904.879444,395,23621.574422
5175.400531,1000,23637.954052
2747.298283,544,23646.841765
1431.213978,317,23651.991634
5436.342955,1000,23667.014802
5425.35156,1000,23682.655776
4822.457179,934,23701.485384
970.328643,190,23704.585511
5302.33358,1000,23720.913853
1383.931118,307,23725.936287
4985.520218,947,23741.403188
4143.563655,819,23754.785544
5094.544794,959,23770.536916
3449.466895,683,23781.756552
2357.581468,454,23789.195377
1081.164432,202,23792.51231
5392.752723,1000,23806.560611
2596.470236,477,23814.406417
5283.853476,1000,23830.7626
5168.868302,1000,23847.201314
5280.634445,1000,23870.91159
5494.243062,1000,23887.331657
5219.056919,1000,23902.881633
5135.504975,1000,23919.29355
4924.252843,1000,23933.850137
5256.092976,1000,23950.203151
5386.295191,1000,23966.569046
5373.199548,1000,23982.899834
3327.617372,619,23993.048846
5402.970567,1000,24009.015577
5132.608976,1000,24025.487297
5422.393316,1000,24047.613163
1338.72199,265,24051.920042
3008.592771,613,24061.364378
3664.545256,694,24071.483202
5071.194658,1000,24087.874497
5333.074431,1000,24103.895693
2886.69424,531,24112.27696
5272.863747,1000,24128.740309
2594.227109,501,24136.977931
5315.120486,1000,24153.427752
5273.959777,1000,24169.808644
3317.615708,657,24180.651673
5163.258935,1000,24202.585828
4160.752505,758,24214.195541
5081.418801,1000,24230.459619
3325.484882,669,24241.375829
5076.745887,1000,24257.724814
5047.383841,986,24273.7955
5059.382539,1000,24290.07506
5178.790756,1000,24306.395697
5388.738789,1000,24321.99686
1620.367753,301,24326.032111
5419.702307,1000,24341.445828
2707.929542,522,24350.02458
4020.388191,774,24366.605882
2988.489446,567,24375.869808
5393.244904,1000,24392.211585
2997.293855,583,24401.723938
4421.464318,812,24414.471492
1600.754015,303,24419.420129
5378.71442,1000,24435.720611
5373.859937,1000,24452.028502
2296.852924,442,24458.383394
3118.58547,599,24467.698023
5131.934513,1000,24484.041548
5213.821664,1000,24500.3644
5179.889203,970,24515.629786
5380.807632,1000,24540.71196
5549.578103,1000,24557.086818
5251.304029,1000,24573.431161
5240.785049,1000,24588.675799
5238.037747,1000,24604.659787
5012.929116,1000,24620.291065
5325.420779,1000,24636.640935
4913.568451,1000,24652.975296
5233.50592,1000,24669.275974
1758.482085,382,24675.546383
5225.446082,1000,24692.425591
5448.363264,1000,24714.323818
5489.742696,1000,24728.405608
4637.911554,921,24743.711192
2165.427611,408,24750.955472
5091.379105,938,24768.638718
1220.308059,233,24772.563687
5429.250165,1000,24790.456308
4541.627094,846,24805.079254
5245.298108,1000,24821.494915
5173.467015,1000,24837.628047
5372.025704,1000,24854.045649
5248.372705,1000,24877.162544
5297.785153,1000,24893.711466
5439.38191,1000,24910.094905
4957.51662,1000,24926.128673
1663.45775,313,24931.261381
5376.651474,1000,24947.623927
2605.438384,485,24955.591516
5147.055497,1000,24972.067569
5356.810339,1000,24988.34228
5232.618393,1000,25003.082677
5125.917263,1000,25019.548255
5239.122245,1000,25035.397985
5348.692963,1000,25059.848141
1816.921481,339,25065.436876
5503.807093,1000,25082.141689
4903.186178,1000,25098.50299
5376.735869,1000,25114.93179
5215.139775,1000,25128.987276
5291.522101,1000,25145.288931
5200.35561,1000,25161.617418
3151.192915,617,25171.734203
5298.091779,1000,25188.080241
2624.714794,517,25196.531454
3194.870195,625,25206.776872
5040.295546,1000,25229.121777
5018.344805,1000,25244.915262
2526.750789,526,25253.22992
5156.208223,1000,25268.593437
5094.348688,1000,25284.961103
5028.286331,1000,25301.378881
5281.129726,1000,25317.72975
5311.232641,1000,25333.769785
5328.118609,1000,25350.037999
5310.134159,1000,25366.412598
5011.168577,1000,25390.080657
5126.274197,1000,25406.435422
2817.674027,545,25415.329356
5243.467357,1000,25431.629794
1889.757713,371,25437.212587
440.102185,103,25438.875318
987.989765,227,25442.584203
5320.501883,1000,25458.947334
5341.92904,1000,25475.280794
2999.909797,568,25484.561705
5360.900403,1000,25500.881742
5352.974734,1000,25516.7985
5153.634742,984,25531.773349
1531.138063,323,25536.616839
4870.969263,1000,25559.43268
3469.487298,684,25570.574213
5280.470741,1000,25586.854337
818.466747,178,25589.774642
262.087987,52,25590.62976
5149.017935,1000,25607.034966
5270.229563,1000,25623.431763
4184.478132,798,25636.456378
4972.21313,1000,25651.196723
4982.753536,1000,25667.50314
5157.43594,1000,25683.805156
5123.47055,1000,25700.196375
1163.358356,243,25704.132577
3604.914953,734,25723.349511
5089.105655,1000,25739.402172
2621.68265,537,25748.253025
5100.638431,1000,25764.67264
1396.62381,267,25769.080886
2192.9253,422,25776.043602
2557.125331,483,25782.498863
5321.209364,1000,25798.881689
5081.860263,1000,25815.32691
2522.510366,476,25823.172429
4868.015291,940,25838.584131
5374.044979,1000,25854.642234
5206.237177,1000,25871.013639
5319.579608,1000,25896.5415
5238.548465,1000,25911.715482
2765.098941,514,25919.89544
5406.291127,1000,25936.293991
1700.293265,324,25941.277179
5355.719221,1000,25957.668745
1276.14058,236,25961.512666
5520.865936,1000,25977.854339
1679.955807,326,25983.170458
5309.164894,1000,25999.631948
5212.023089,1000,26016.038341
5285.946892,1000,26032.404885
5331.91279,1000,26047.071668
5507.057949,1000,26070.696115
5271.866139,1000,26087.112817
4886.373249,1000,26103.6342
2533.902447,454,26111.044354
5177.913828,1000,26127.462744
3625.429025,744,26139.640596
2003.421589,372,26145.516737
1518.062963,284,26150.121343
719.234312,132,26152.292233
842.351916,159,26154.909319
2008.589636,432,26162.058259
5154.547407,1000,26176.718783
5251.941632,1000,26193.125875
5146.946979,1000,26209.540565
5220.628682,1000,26235.400615
5187.604652,1000,26251.310974
5366.810908,1000,26267.638433
5386.745077,1000,26284.032624
3254.262734,597,26293.705477
5270.865679,1000,26308.415647
5124.233991,1000,26324.84348
5333.811908,1000,26341.240516
5335.356435,1000,26357.078621
5360.592687,1000,26373.46784
5353.617524,1000,26395.377328
3887.399072,763,26407.876303
5444.434368,1000,26424.246979
5291.763973,1000,26439.32837
5383.17626,1000,26454.964333
3356.688826,676,26465.996096
5159.141027,1000,26482.376436
5356.585675,1000,26498.745202
5113.150898,1000,26515.124384
5404.281515,1000,26531.498862
1286.691166,240,26535.4492
5464.162742,1000,26551.849387
5223.455078,1000,26575.238529
5042.041801,959,26590.90313
5359.077097,1000,26607.248906
5307.707828,1000,26623.597572
5005.513914,1000,26639.982296
4932.005003,1000,26656.069055
954.66036,179,26658.730506
5264.280635,1000,26675.13635
2424.740193,459,26682.590512
5315.902463,1000,26697.904997
5015.3908,1000,26714.114213
5225.77293,1000,26739.051734
5353.212987,1000,26755.406709
5237.470874,1000,26771.155871
5243.716067,1000,26787.507685
4679.053361,889,26802.086048
1441.905675,263,26806.407813
5392.245173,1000,26822.734041
5370.457648,1000,26837.550145
5104.116477,1000,26853.946313
4761.064888,1000,26869.924031
5326.865455,1000,26886.337912
5377.988337,1000,26909.453054
5112.748317,1000,26925.794855
5274.451739,1000,26942.190721
5376.321444,1000,26957.715194
5434.793311,1000,26972.939086
4853.896584,1000,26989.407884
5416.492399,1000,27005.798192
2881.513107,548,27014.803145
1867.207019,364,27020.747476
4769.60925,957,27036.386061
5281.236342,1000,27052.784718
5129.991303,1000,27077.321103
5093.666514,1000,27092.146003
5282.369568,1000,27108.522214
5309.854812,1000,27124.905635
5197.206247,1000,27141.306571
4067.102927,789,27154.184749
5538.421243,1000,27170.20708
1150.004869,215,27173.72518
5080.404852,1000,27190.074928
1750.246309,347,27195.755309
5269.061319,1000,27212.095773
4869.130262,938,27225.858125
5058.435899,1000,27250.876916
5274.273139,1000,27266.753084
5002.797664,1000,27283.159622
3081.402827,575,27292.563498
2625.899202,537,27301.372237
5141.699636,1000,27317.73684
5316.811122,1000,27334.142919
5215.315156,1000,27350.247906
5244.302668,1000,27365.395895
3762.336727,766,27377.67032
5217.295376,1000,27394.030405
4094.164232,771,27416.156474
5107.184628,1000,27432.505198
5235.143225,1000,27448.891682
3062.222144,565,27458.149358
4388.776136,843,27471.363608
5092.196623,1000,27486.017869
5215.641532,1000,27502.188061
5204.7896,1000,27518.561465
3913.713111,739,27530.664248
5352.40696,1000,27547.032294
5259.980904,1000,27563.403084
4919.577268,1000,27588.790938
2670.63065,507,27597.084228
1985.071258,364,27603.034758
5272.189278,1000,27617.719648
4892.268503,888,27632.165774
2443.359247,463,27639.715233
3240.853554,644,27650.301197
5387.72918,1000,27666.696751
5292.102503,1000,27682.750613
1344.582911,269,27687.137428
757.386459,142,27689.468369
1672.792092,303,27694.432915
787.025563,157,27696.998406
5349.098682,1000,27713.331021
2584.120083,539,27722.132716
1758.423694,328,27727.484852
5113.804773,1000,27750.498998
4034.786494,838,27764.202504
676.71548,126,27766.228105
3035.688151,621,27775.992361
5275.717734,1000,27792.37283
1504.986611,336,27797.857241
4639.016014,1000,27814.146016
1164.929502,243,27818.118502
5062.945516,1000,27834.441165
5031.602754,1000,27850.781644
5227.991251,1000,27867.167864
480.085372,90,27868.634243
5242.555814,1000,27883.340026
4386.328881,802,27896.450041
4889.251095,915,27911.489495
5291.480961,1000,27935.47396
2628.825727,498,27943.565204
3521.328222,642,27954.003208
5238.743716,1000,27970.3829
1538.226348,307,27975.355362
5382.81297,1000,27990.977401
5276.702074,1000,28006.844732
5277.387002,1000,28022.154242
5107.903215,1000,28038.515455
5131.761573,1000,28054.963753
4549.337553,850,28068.861505
4813.659639,1000,28092.789092
2419.420866,456,28100.229389
5279.487294,1000,28116.598122
5322.581603,1000,28132.944776
5215.025298,1000,28147.711333
5390.093803,1000,28164.096778
4832.771054,1000,28180.344561
1260.387587,233,28183.522861
5302.25185,1000,28199.894804
5077.647182,1000,28216.281069
5300.322262,1000,28232.686154
5190.793712,1000,28249.078472
5255.17471,1000,28271.601321
5107.549112,1000,28287.211532
5286.050152,1000,28303.595952
5213.112245,1000,28319.950606
966.725065,190,28323.081947
5324.742806,1000,28339.439615
5074.927546,950,28355.005509
5177.371602,1000,28371.383828
2166.497046,408,28378.035364
684.87268,126,28380.066014
4887.848256,921,28394.709209
3596.600402,694,28404.6825
5235.217528,1000,28426.171236
5405.381374,1000,28442.546602
5282.121172,1000,28458.886397
1911.589391,365,28464.839265
4261.109176,818,28478.202041
3500.302469,650,28488.387277
5453.543762,1000,28504.63235
5420.563003,1000,28520.982948
2509.269029,468,28528.681392
2227.293509,418,28534.838981
5376.839196,1000,28550.314922
5432.214393,1000,28566.675467
5433.459256,1000,28583.012983
5307.541172,1000,28602.711346
3656.977442,703,28614.187209
1732.4436,364,28620.136567
2456.135771,498,28628.307213
5324.361195,1000,28644.661735
5367.663372,1000,28661.089337
5243.955509,1000,28675.948721
2817.73188,539,28684.745369
5362.061057,1000,28700.342307
2226.29031,417,28707.188138
1308.922664,253,28711.335865
2764.689029,522,28719.874024
3687.76522,706,28731.47833
5248.519119,1000,28747.887178
4229.799785,806,28768.435188
2185.729405,434,28775.558913
5052.717974,1000,28792.07234
5439.966576,1000,28806.502823
5024.158127,1000,28822.886774
949.968845,200,28826.15753
5217.017764,1000,28842.528047
5234.01341,1000,28858.91599
5191.601393,1000,28875.353792
5285.182872,1000,28891.744289
5072.355591,1000,28907.804739
5411.551696,1000,28929.34093
5378.932324,1000,28945.15912
5278.337019,1000,28961.51053
5494.463363,1000,28977.843923
1708.722175,372,28983.910986
5323.373913,1000,28999.667777
5448.676666,1000,29016.044854
5367.591695,1000,29032.379993
5549.125374,1000,29048.765726
5200.291393,1000,29063.788186
1205.726104,217,29067.315162
5341.875088,1000,29090.226357
5336.52491,1000,29105.82619
5410.701231,1000,29122.226411
492.967559,92,29123.713829
5344.84439,1000,29140.108011
5347.655258,1000,29156.568043
5547.533523,1000,29172.95085
5266.920665,1000,29189.108627
5372.815771,1000,29203.982873
5299.854656,1000,29220.211593
3666.277716,669,29231.161486
5067.912437,1000,29247.555554
5437.941462,1000,29272.805038
3313.019133,619,29282.940823
2518.448914,522,29291.52711
4234.185037,768,29304.116071
5545.416073,1000,29319.525888
5497.283179,1000,29335.151845
5506.56384,1000,29351.617474
5389.108433,1000,29368.055023
5470.854542,1000,29384.45699
5472.609889,1000,29400.970534
4773.531756,873,29414.83864
5295.368942,1000,29438.111221
5348.128769,1000,29453.202281
2284.122857,444,29460.392226
3426.490283,635,29470.772699
5380.013308,1000,29487.253917
5441.598696,1000,29503.754593
5145.121494,1000,29519.05677
5445.145708,1000,29535.512238
5292.219972,1000,29552.010338
5318.507117,1000,29568.465706
5496.069433,1000,29584.015815
5589.627116,1000,29609.011724
1743.459003,329,29614.323819
5612.058992,1000,29630.226133
5429.40561,1000,29646.731895
5306.877974,1000,29663.175952
5304.190933,1000,29679.666636
1774.13759,317,29684.876858
5073.867534,1000,29701.358073
5306.7979,1000,29716.542777
893.129393,162,29718.687514
1667.295239,351,29724.064474
5417.030423,1000,29740.439713
4974.215074,938,29755.904061
5258.300559,1000,29779.16396
5465.771338,1000,29795.595419
5330.202666,1000,29812.118755
5431.610171,1000,29827.792262
5261.870089,1000,29843.923435
5297.247906,1000,29859.506928
2832.352975,519,29868.040563
5208.044838,970,29884.036891
1290.496084,237,29887.955152
5350.915468,1000,29904.447286
1112.492852,201,29907.75041
1859.787544,364,29913.746097
5344.706848,1000,29938.376284
2847.979684,549,29947.418015
5260.508221,1000,29963.946543
5488.988764,1000,29978.944853
5465.756762,1000,29995.087795
3949.603123,744,30007.334337
5285.837649,1000,30023.750471
5422.023353,1000,30039.578922
5642.150025,1000,30056.084806
5203.239721,1000,30072.5275
2371.726439,446,30079.852709
5054.892549,1000,30096.40396
5072.062525,1000,30119.251664
5333.459306,1000,30135.022908
2519.581583,456,30142.525857
1195.930274,229,30146.289531
5181.664606,1000,30162.775179
2096.270942,386,30169.124276
5454.277065,1000,30185.583876
1579.95524,279,30190.175182
1773.336029,326,30195.507562
5417.722109,1000,30211.999716
5421.090388,1000,30228.417227
5470.066969,1000,30243.14657
1003.887753,197,30246.131741
5507.527842,1000,30262.56391
2312.326717,425,30276.790061
5279.330625,1000,30293.205594
5418.73693,1000,30309.589024
2537.844277,454,30317.005371
3264.266707,579,30326.471352
5205.198639,948,30341.283662
5472.243424,1000,30357.666246
5475.145855,1000,30373.022845
2029.65402,376,30378.980931
5274.913094,1000,30395.410272
5136.814999,933,30410.667094
2508.175722,458,30418.193119
1295.145178,236,30422.051021
4879.36607,894,30436.581099
5452.093145,1000,30462.05228
5430.488366,1000,30478.491961
5592.313062,1000,30494.956188
5501.922262,1000,30509.826609
5374.136126,1000,30526.341905
5409.025932,1000,30542.38546
2715.235765,504,30550.728769
2554.363902,457,30558.246717
4822.754319,883,30572.769357
5293.516005,1000,30589.155345
5234.228364,959,30604.888208
5475.353737,1000,30629.446819
5345.109668,1000,30643.202619
5378.513293,1000,30659.742982
5439.536395,1000,30676.332422
4947.010455,897,30691.151533
5508.954398,1000,30707.678187
5187.648341,1000,30724.314856
4932.813817,1000,30740.924963
5439.313654,1000,30757.143127
5479.560652,1000,30771.927487
5198.109643,1000,30797.346271
4557.22729,846,30811.353215
5172.113972,965,30827.253435
5457.171701,1000,30843.738336
4987.887414,1000,30859.453194
5507.160319,1000,30875.946164
5462.529914,1000,30892.433683
5221.616306,943,30906.177744
5507.876945,1000,30922.67518
5473.184664,1000,30939.216793
5597.681846,1000,30961.142886
5546.372814,1000,30977.535116
3864.879896,704,30989.100644
5500.378855,1000,31005.540504
2547.134302,467,31013.213391
5525.164061,1000,31029.088942
3136.557732,596,31037.640891
5535.008981,1000,31053.385333
1780.815114,325,31058.673501
5506.096717,1000,31075.038001
2176.360031,421,31081.98816
5408.207807,1000,31098.420665
5409.750463,1000,31114.845459
5350.225923,1000,31140.385686
5521.960512,1000,31156.10141
5512.687515,1000,31170.765862
5296.700737,1000,31187.197335
1263.140604,232,31190.989642
2563.832285,457,31198.524508
5585.801428,1000,31214.938159
5320.207624,1000,31231.41498
5432.567798,1000,31247.868402
5067.708194,1000,31263.859686
5457.310333,1000,31280.300707
5543.667535,1000,31302.174051
5428.227767,1000,31318.59241
5288.039856,1000,31335.086622
5381.106068,1000,31351.531149
5482.649927,1000,31367.172464
5468.352606,1000,31383.55485
5556.708584,1000,31399.987465
5229.548672,1000,31416.45419
5420.311862,1000,31431.365739
5401.052327,1000,31447.873175
5467.523538,1000,31469.863741
1352.319832,255,31474.062549
5576.656391,1000,31490.488133
5275.774441,1000,31506.967205
5406.900848,1000,31523.425801
5528.726158,1000,31539.879171
100.1206,21,31540.223767
5517.797021,1000,31556.727049
2981.451268,586,31564.599052
2747.233378,501,31572.722167
2863.398267,512,31581.31554
5439.322982,1000,31597.916692
5358.94326,1000,31614.655119
5633.898164,1000,31639.836569
3496.719582,632,31650.353019
5483.923247,1000,31666.877371
5688.041921,1000,31682.914243
1103.767061,231,31686.770446
3806.348432,702,31696.869158
5224.528142,1000,31713.808363
5521.768795,1000,31730.984913
5545.287229,1000,31747.820765
784.336739,145,31750.242462
5432.113324,1000,31766.94824
5196.70866,960,31782.312969
5210.055633,1000,31805.620086
5446.96158,1000,31822.184812
5591.028054,1000,31837.313758
3722.185561,690,31848.758277
5372.272027,1000,31865.297084
5290.852955,1000,31881.232362
5163.51922,1000,31897.801426
5218.606199,1000,31914.403779
5506.245581,1000,31930.986951
5554.9213,1000,31947.481764
4752.737197,867,31961.278711
5350.416546,1000,31984.802742
5387.261961,1000,32001.325121
5349.119552,1000,32017.919982
2643.089186,544,32026.957831
5360.684984,1000,32043.801864
5501.674732,1000,32060.298617
5383.133851,1000,32076.823451
4390.669749,801,32089.290008
5557.935325,1000,32104.061094
2282.425245,423,32111.072475
5509.52668,1000,32127.546212
5551.870035,1000,32153.118174
5688.093566,1000,32169.572782
5646.644855,1000,32185.775406
5511.222076,1000,32201.666369
1036.839192,201,32204.969388
5543.618913,1000,32221.444349
5637.183628,1000,32236.320084
5430.362673,1000,32252.758112
5491.646616,1000,32269.195079
5309.374543,1000,32285.625366
5515.284763,1000,32301.431342
5313.901435,1000,32326.270116
711.932737,159,32328.893259
5435.719233,1000,32345.347806
5524.361058,1000,32360.130287
5565.029145,1000,32376.564746
5517.167019,1000,32392.42324
5639.29391,1000,32408.715462
5574.940383,1000,32425.094941
5210.225156,1000,32441.462927
5488.993564,1000,32457.889098
5379.991477,1000,32474.231088
3879.466041,711,32492.533713
5623.426413,1000,32508.612686
5508.075814,1000,32525.073171
5561.713814,1000,32541.442376
5532.024251,1000,32557.940244
5539.738428,1000,32574.405719
5324.693558,1000,32590.849938
5502.618306,1000,32606.872889
5429.928794,1000,32622.264569
5388.75189,1000,32637.936605
5399.704861,1000,32660.763573
5447.437087,1000,32677.274214
1242.875089,275,32681.786916
5541.250898,1000,32697.873443
5484.452013,1000,32713.848864
5346.68005,1000,32730.374691
5595.062417,1000,32746.836205
5489.260361,1000,32761.501915
5023.824665,1000,32778.027968
5378.140781,1000,32794.432793
1865.078427,341,32800.045676
5454.490843,1000,32825.275694
5621.451039,1000,32841.622639
5602.843356,1000,32858.092809
5410.622537,1000,32874.524181
5398.878277,1000,32889.341799
4817.413312,1000,32905.394686
5561.951771,1000,32921.842957
4023.099926,730,32933.895705
5045.029049,910,32948.851079
5524.332366,1000,32965.334692
667.69596,136,32967.582534
5556.886839,1000,32983.980004
5270.211083,1000,33006.132055
1265.421183,246,33010.204343
5292.059064,1000,33024.999571
5515.155651,1000,33041.414934
5578.740775,1000,33057.903506
5526.514115,1000,33074.419069
5596.113742,1000,33090.835527
5508.998154,1000,33106.88801
5291.648941,1000,33123.379662
5426.600097,1000,33139.81436
5612.894822,1000,33163.394936
3541.505444,626,33173.664435
4742.285418,855,33187.688753
5718.310138,1000,33204.086957
1377.897982,243,33207.717621
5614.694638,1000,33224.134367
5530.356368,1000,33240.623824
5280.712846,1000,33257.05218
5435.78083,1000,33273.470644
5584.550432,1000,33288.021844
5362.209219,1000,33304.444488
4872.601825,1000,33320.381738
1044.893066,204,33332.802693
2594.049699,499,33340.999937
5579.544896,1000,33357.382291
1417.615069,258,33361.629011
5493.999988,1000,33378.015579
2632.713065,465,33385.671192
5426.428546,1000,33402.122416
5544.229118,1000,33416.860057
5358.103824,1000,33432.727144
5526.783751,1000,33449.068047
5544.226355,996,33465.31934
5476.315031,1000,33481.761226
5582.262225,1000,33506.416923
5494.982888,1000,33522.34337
5612.315778,1000,33538.737567
5462.217817,1000,33553.58811
5450.846535,1000,33569.918151
5424.727631,1000,33586.294497
5414.083782,1000,33602.651321
5644.105551,1000,33618.557041
4358.325565,774,33631.244414
3321.979269,603,33641.126153
3802.548252,675,33652.128862
5501.864142,1000,33676.504589
5410.622336,1000,33692.26661
5399.51083,1000,33708.63484
5604.121486,1000,33724.582396
5450.297967,1000,33740.956832
3614.416003,664,33751.80444
5475.788171,1000,33768.101586
5268.554246,1000,33784.450322
5418.440659,1000,33800.795081
5213.856696,1000,33815.446566
5479.149889,1000,33837.944539
5527.962591,1000,33854.348173
5639.977819,1000,33870.719278
3899.932647,710,33882.3653
5554.07675,1000,33898.778566
4937.470957,905,33913.576744
2197.752522,393,33919.608123
5523.727873,1000,33935.995721
2150.438952,388,33941.375306
3367.255762,611,33950.954194
5371.999077,1000,33967.285779
5510.351959,1000,33983.63644
5363.595642,1000,34009.089368
5401.746975,1000,34025.065664
5326.838963,1000,34041.470356
4948.104981,915,34056.466603
5634.958541,1000,34071.73105
3398.143034,668,34081.798015
3212.48497,623,34091.986918
5181.781876,1000,34108.302454
5348.388483,1000,34124.28957
1669.89395,322,34129.512603
5619.766808,1000,34145.83149
5354.130853,1000,34162.236619
5322.46541,1000,34186.156993
5568.698747,1000,34201.995995
5387.64673,1000,34217.360924
5416.880387,1000,34233.348311
4926.863736,1000,34249.723656
5440.318766,1000,34266.072725
1573.364686,279,34270.613878
5697.85812,1000,34286.907792
5220.024282,1000,34303.306614
1165.750492,205,34306.64148
5629.947971,1000,34322.979568
3643.400573,680,34333.558013
596.749975,105,34334.92661
5471.659075,1000,34356.915564
5431.373647,1000,34373.237477
3082.141385,558,34382.370856
5498.836096,1000,34398.628893
5582.711289,1000,34414.915987
5494.066452,1000,34430.969107
5574.417493,1000,34447.243096
5602.36961,1000,34463.592996
5394.253948,1000,34478.497518
5602.950898,1000,34494.822769
5467.012528,1000,34519.647219
2243.623859,397,34525.847341
5262.23783,1000,34542.013352
5217.246056,1000,34558.332075
1463.811225,261,34562.581697
5517.542883,1000,34578.914488
5303.169993,1000,34595.053772
4045.514017,730,34605.503409
5461.349981,1000,34621.831727
3657.754162,670,34632.42006
3805.790685,754,34644.744723
665.265734,122,34646.7075
1725.088629,306,34651.738763
5550.710851,1000,34668.14203
5460.95822,1000,34692.480818
5434.351625,1000,34708.83006
3808.730799,714,34720.48691
4062.313496,738,34731.830687
3150.093824,596,34741.62822
5589.019172,1000,34757.942771
5356.183334,1000,34774.299091
5521.297281,1000,34790.633303
5145.939975,1000,34807.102164
1815.285916,335,34812.60315
3510.651426,758,34825.04808
970.8821,205,34828.399849
2482.750422,480,34835.497062
5120.672456,1000,34858.631721
5337.027368,1000,34874.897048
2936.717124,541,34883.735144
5504.797654,1000,34900.101282
1475.811279,275,34904.579022
