#{"t_start": 1603760355.0256736, "env_id": "Humanoid-v2"}
r,l,t
7632.869558,1000,122934.577876
7160.729989,1000,122944.062252
7646.103798,1000,122953.533908
7491.011212,1000,122963.038743
7394.605311,1000,122977.160594
7554.836016,1000,122986.617505
1711.63244,279,122989.261615
7609.362322,1000,122998.73211
7468.383232,1000,123008.212558
7323.088098,1000,123017.745014
7716.555488,1000,123027.243804
7578.310834,1000,123036.706671
1295.659704,199,123038.611349
6431.755254,859,123046.754396
7338.441017,1000,123056.225223
649.75893,122,123057.400735
7484.260024,1000,123073.249605
7674.218432,1000,123083.045576
7158.479634,1000,123092.617757
7560.477324,1000,123102.181602
7260.082628,1000,123111.712349
7457.422774,1000,123121.262391
7367.224524,1000,123130.803827
6794.840758,1000,123140.393798
4268.161298,594,123146.069514
7277.719405,1000,123155.615002
3790.980903,534,123160.710824
7703.386655,1000,123173.29623
7242.334974,1000,123182.756457
7574.191197,1000,123192.251422
7234.848371,1000,123201.799725
7244.547702,1000,123211.310276
1547.437271,238,123213.587722
7156.083682,1000,123223.15808
7316.3263,1000,123232.686009
7343.23989,1000,123242.230751
7599.893036,1000,123251.798696
5236.881665,712,123258.594872
7768.212307,1000,123272.778701
7242.668276,1000,123282.443807
1646.138902,253,123286.659747
7555.600835,1000,123296.16978
2990.307559,441,123300.255462
7377.290402,1000,123309.453473
7475.826371,1000,123318.714061
7067.173157,1000,123328.036925
7190.854069,1000,123337.372725
6920.852016,1000,123346.713779
7149.558968,1000,123356.006614
6889.522707,990,123369.095721
7198.599246,1000,123378.307516
7246.789118,1000,123387.619628
4853.219217,666,123393.854362
7371.918243,1000,123403.209703
7361.11931,1000,123412.541769
7480.7119,1000,123421.941306
7395.206561,1000,123431.680285
7304.492608,1000,123441.32497
7377.889417,1000,123450.950053
353.515449,71,123451.636369
2622.726548,387,123455.359268
7573.484687,1000,123469.018766
7535.128287,1000,123478.506731
7480.331196,1000,123488.141939
7579.809267,1000,123500.599422
7599.326765,1000,123510.277235
7572.629265,1000,123519.855533
7399.355569,1000,123529.431018
373.568092,76,123530.17009
4582.560658,618,123536.066456
7645.560896,1000,123545.644748
3867.233982,534,123550.744605
7363.165372,1000,123560.325727
490.00498,104,123561.328262
3033.341309,428,123565.420705
7450.874684,1000,123579.426126
7210.813247,1000,123588.910804
7621.783687,1000,123598.405828
5684.051077,780,123605.82115
7247.7915,1000,123615.34141
7321.256883,1000,123624.888779
7325.441141,1000,123634.434262
410.669148,81,123635.203302
5884.090227,817,123643.012203
738.999686,137,123644.322458
2330.449233,370,123647.858393
7360.961016,1000,123657.379428
3212.316782,447,123661.654611
4371.531727,638,123671.199325
7472.702328,1000,123680.54574
7538.67588,1000,123689.936775
6882.231562,966,123699.062246
709.773793,128,123700.275691
7560.954631,1000,123711.222264
7627.405063,1000,123722.196151
7556.984059,1000,123731.803312
7676.829761,1000,123741.424655
7468.524841,1000,123750.991881
6105.482367,828,123758.927979
432.21926,86,123759.759431
7747.248531,1000,123774.053091
7592.795394,1000,123783.572403
7718.19318,1000,123793.11794
5199.016893,706,123799.871696
7568.727278,1000,123809.403661
601.967656,109,123810.449706
7358.270098,966,123819.673676
7639.246339,1000,123829.245971
7266.725815,1000,123838.819629
7369.758941,1000,123848.370814
7572.675801,1000,123857.935318
7704.779689,1000,123867.493775
4147.989631,540,123875.589845
5491.574635,736,123882.591003
636.958838,120,123883.738219
7524.958197,1000,123893.249397
7623.741349,1000,123902.785443
7694.68344,1000,123912.3557
5848.076291,807,123920.044461
1678.079012,282,123922.799041
7705.072523,1000,123935.063323
4725.283326,634,123941.303244
7575.950203,1000,123950.816666
7660.096663,1000,123960.410492
7595.664124,1000,123973.829576
7420.669215,1000,123983.282115
7610.301602,1000,123992.812093
7429.04961,1000,124002.330519
7592.368516,1000,124011.865198
7567.537208,1000,124021.394231
7327.116611,1000,124030.949266
7575.544672,1000,124040.501824
7533.108559,1000,124050.095421
7498.330792,1000,124059.614728
7747.50096,1000,124073.949533
7554.409004,1000,124083.404898
7604.51694,1000,124092.888023
476.567674,102,124093.87699
7622.114581,1000,124103.408268
7486.297591,1000,124112.914331
7703.960589,1000,124122.432411
455.946817,86,124123.255988
7459.628407,1000,124132.848856
7480.390727,1000,124142.38814
7566.940028,1000,124152.023107
7589.282947,1000,124164.521763
7485.877725,1000,124178.833877
7429.517428,1000,124188.198308
7517.533683,1000,124197.644855
7638.454562,1000,124207.069891
7652.743179,1000,124216.556258
7513.747778,1000,124226.054892
7514.402824,1000,124235.57
7722.004912,1000,124245.053748
7740.585986,1000,124254.549344
7667.370487,1000,124264.009512
5066.786794,688,124270.563656
7586.044495,1000,124284.882674
7766.120807,1000,124294.401399
7621.335691,1000,124303.909125
7519.658486,1000,124313.461483
3156.208194,441,124317.671596
7629.404636,1000,124327.208677
677.335624,119,124328.345781
7599.480535,1000,124337.877078
4824.569847,637,124343.935563
7601.569876,1000,124353.482954
365.203927,72,124354.17409
7244.106841,949,124363.232036
662.706779,123,124364.412899
157.380855,34,124364.733763
2837.944788,401,124368.564247
2658.850786,373,124376.883641
1477.433505,224,124379.102703
5564.128883,735,124387.365191
7600.736064,1000,124398.901232
7607.026838,1000,124408.524209
7710.053745,1000,124418.091734
7596.156434,1000,124427.660568
7700.041589,1000,124437.225178
7643.117218,1000,124446.795042
7658.547592,1000,124456.34867
7673.294609,1000,124465.91605
7577.429313,1000,124479.688259
7494.296795,1000,124489.093176
7759.295072,1000,124498.541691
7602.852458,1000,124508.025513
7652.293117,1000,124517.554197
7875.425001,1000,124527.081969
1564.271123,239,124529.354477
7517.262018,1000,124538.89059
7649.439725,1000,124548.505781
3605.131583,497,124553.21221
7676.532364,1000,124562.657005
7731.886425,1000,124572.108455
7464.858774,1000,124586.331039
2092.91995,304,124589.238064
3013.842709,420,124593.238421
7670.183812,1000,124602.771415
7647.800414,1000,124612.600604
1758.883679,266,124615.05866
6368.568459,819,124626.170916
3522.948077,474,124630.777172
7706.362435,1000,124640.295008
7729.670217,1000,124649.727013
7743.451076,1000,124659.204587
7495.070418,1000,124668.713884
7754.73767,1000,124681.895207
647.31097,119,124683.016643
7332.836185,1000,124692.463166
7764.204593,1000,124701.906144
2890.038978,409,124705.759583
7635.885083,1000,124715.209295
7619.427812,1000,124724.683597
7555.996744,1000,124734.169166
7454.045524,1000,124743.616227
7426.855442,1000,124753.11324
4548.697585,609,124758.8792
7646.492808,1000,124768.312381
7769.762029,1000,124782.504061
7701.684597,1000,124791.853836
7743.58101,1000,124801.255951
7483.219868,1000,124810.70914
5789.786698,769,124817.985205
7596.746599,1000,124827.493647
5957.00244,777,124834.954479
1127.968253,182,124836.765435
7918.721111,1000,124848.370693
7672.250482,1000,124859.191236
7610.187595,1000,124868.626082
7820.442684,1000,124877.999645
7604.675693,1000,124889.836363
7539.229696,1000,124899.378728
7350.461243,1000,124908.892785
3047.97609,424,124912.958037
2746.546999,401,124916.783125
5166.119306,712,124923.588985
7330.845889,1000,124933.114808
7439.194229,1000,124942.647907
6861.092185,903,124951.242683
3865.615983,522,124956.221138
7484.655955,1000,124965.755607
7422.553962,1000,124975.315907
1307.957846,204,124980.631807
7608.268323,1000,124990.126646
649.229483,118,124991.258395
7260.353542,1000,125000.750788
7511.085329,1000,125010.269191
7645.801201,1000,125019.81467
1491.468975,220,125021.904472
7379.667026,1000,125031.43511
7789.438733,1000,125041.002532
7863.726929,1000,125050.560064
7531.739358,1000,125060.104697
7475.764003,1000,125069.711163
7449.170584,1000,125085.644998
7647.143813,1000,125096.519474
7479.803452,1000,125106.140323
2514.545753,370,125109.712411
5572.923165,781,125117.207889
7466.583054,1000,125126.806261
7607.605639,1000,125136.349657
7739.768602,1000,125145.902262
7696.678929,1000,125155.33136
7811.069437,1000,125164.560526
7663.705332,1000,125173.863204
7532.17755,1000,125184.718858
353.542753,70,125185.376368
1324.414067,215,125187.397163
573.285866,112,125188.447607
7712.383163,1000,125197.749102
7686.91092,1000,125207.087322
712.730737,125,125208.251814
7835.947308,1000,125217.599172
7525.403499,1000,125226.918459
7594.966701,1000,125236.278801
246.07346,51,125236.750893
7329.497034,987,125245.934769
1653.559253,268,125248.433985
7717.924217,1000,125257.766098
1215.043252,200,125259.629812
671.808024,118,125260.722008
1430.763733,212,125262.739843
4847.288223,642,125268.719134
7676.918642,1000,125281.606078
7669.602472,1000,125290.892407
7470.859636,1000,125300.231886
7454.84142,1000,125310.016582
4188.223602,577,125316.67182
7703.62279,1000,125328.897304
7632.767622,1000,125338.660072
306.528121,62,125339.252997
1817.559444,263,125341.782756
2556.769969,365,125345.310511
7590.763827,1000,125354.884946
4963.112244,654,125361.159058
7620.500666,1000,125370.752997
7588.416054,1000,125383.586413
7735.862374,1000,125392.895434
7639.10564,1000,125402.168199
6253.580888,811,125409.693265
983.063863,176,125411.335282
7687.075162,974,125420.379787
3774.481742,502,125425.058782
7610.344496,1000,125434.397566
1789.785447,259,125436.820409
370.090572,69,125437.468093
396.149309,78,125438.187281
7704.764302,1000,125447.551758
7556.466165,1000,125456.96998
7580.479359,1000,125466.347384
3841.624409,543,125471.420217
7371.463926,1000,125484.84618
7752.469565,1000,125494.173959
7688.510243,1000,125503.54401
7721.256406,1000,125512.887796
7599.248765,1000,125522.494384
4198.140261,565,125527.874783
7606.826341,1000,125537.38143
7553.891942,1000,125547.357759
7642.00098,1000,125559.725074
7728.336962,1000,125570.428305
7641.441744,1000,125584.317864
7701.827927,1000,125593.834257
7699.224151,1000,125603.406689
7748.499552,1000,125612.961247
7578.346995,1000,125622.513773
612.278329,117,125623.626179
538.281918,103,125624.608576
7710.323936,1000,125634.197249
6162.763647,827,125642.077964
5035.658822,682,125648.604681
7669.005244,1000,125658.12184
608.558172,108,125659.159432
7590.542181,1000,125668.728349
7620.734674,1000,125682.888772
4789.648502,652,125689.031448
6604.050299,869,125697.285857
7727.889054,1000,125706.801404
6448.371502,851,125714.920674
1365.811283,212,125716.973635
7793.72818,1000,125726.506523
7714.918843,1000,125736.091802
7743.422797,1000,125745.627276
7214.396706,937,125754.580469
6963.416421,902,125763.16042
736.617346,132,125764.455862
439.146326,89,125765.307154
7599.734413,1000,125774.72237
7623.076499,1000,125789.502217
7672.882297,1000,125802.770996
7674.145913,1000,125815.806116
3346.880871,450,125820.455105
7745.917376,1000,125830.110089
7683.091248,1000,125839.476063
2739.095651,397,125843.204911
7560.404124,1000,125852.585232
7690.739656,1000,125861.997235
153.434692,33,125862.30692
7411.27131,1000,125871.764128
164.400142,35,125872.094014
7581.651061,1000,125881.535396
2629.66075,372,125889.809728
7624.12251,1000,125899.194667
3618.769161,513,125904.027277
1142.676156,183,125905.751453
3247.674272,468,125910.145375
7470.972307,1000,125919.495594
7617.599595,1000,125928.882214
7544.382783,1000,125938.235357
7394.217431,1000,125947.587219
7329.52339,1000,125956.931884
7549.796958,1000,125966.239168
7454.934103,1000,125975.570966
7681.346877,1000,125988.330203
814.426205,152,125989.735854
7754.399801,1000,125999.076909
3530.619173,475,126003.50393
7808.020043,1000,126012.838029
7527.449112,1000,126022.167456
7604.833275,1000,126031.850696
7557.914014,1000,126043.04808
7652.682253,1000,126055.411521
7587.822853,1000,126065.371059
7589.538679,1000,126074.749695
7443.412054,1000,126088.704639
2211.43351,326,126091.744353
7727.898433,1000,126101.356407
7525.581576,1000,126110.92926
7573.238047,1000,126120.512879
4212.635062,560,126125.86025
7657.569105,1000,126135.397816
7418.13582,1000,126144.972188
7390.75546,1000,126154.596179
7562.634009,1000,126164.145955
7548.931956,1000,126173.685924
168.842772,36,126174.026641
708.066355,129,126175.256677
7695.661752,1000,126189.549919
7390.017975,1000,126199.015899
7470.816947,1000,126208.540541
7499.963875,1000,126218.068541
6480.445818,904,126226.388228
7479.904528,1000,126235.640375
7434.05485,1000,126245.092033
7209.905274,1000,126254.596541
7580.367634,1000,126264.094981
7384.444898,1000,126274.088408
670.577566,123,126275.341696
7516.064875,1000,126294.435185
7760.122098,1000,126303.979036
7594.772822,1000,126313.274393
7537.665433,1000,126322.63402
7671.564608,1000,126331.997428
7526.745242,1000,126341.335536
7570.287299,1000,126350.69262
1179.627515,194,126352.522056
7485.853891,1000,126361.881718
7530.896953,1000,126371.20571
7642.950809,1000,126380.513613
7657.309652,1000,126394.530883
7591.667219,1000,126403.924093
7721.290386,1000,126413.381388
7714.11951,1000,126422.851677
7448.945588,1000,126432.307774
3301.985952,461,126436.745957
7437.438721,1000,126446.351553
7660.031634,1000,126455.936582
7709.412029,1000,126465.511655
7506.312941,1000,126475.085027
7604.717313,1000,126484.644884
2199.725201,321,126491.78187
7792.50749,1000,126501.275733
7731.36889,1000,126511.035249
7524.276997,1000,126521.664468
7577.532829,1000,126534.50625
7674.32618,1000,126544.249096
3552.528199,490,126548.833783
7608.509276,1000,126558.119073
7461.559686,1000,126567.448039
7557.262823,1000,126576.808305
7543.576037,1000,126586.165807
7492.189357,1000,126600.122292
7676.987191,1000,126609.417287
4538.500437,605,126615.06513
7274.952363,954,126623.991682
793.940035,142,126625.317543
7801.78515,1000,126634.662691
7773.43253,1000,126643.986909
7793.792359,1000,126653.314268
7340.077102,1000,126662.677647
7605.094631,1000,126672.013082
7412.005806,1000,126681.344696
7550.517179,1000,126695.441528
7452.402151,1000,126704.783385
7542.187075,1000,126714.141675
7349.748782,1000,126723.543678
7303.812703,1000,126732.940577
7424.436164,1000,126742.344677
7697.696107,1000,126752.30144
7502.027652,1000,126763.509375
7422.577226,1000,126776.211382
7424.834241,1000,126785.967772
7220.57772,1000,126800.112866
7453.209579,1000,126809.721998
7480.233788,1000,126819.322959
7364.991654,1000,126828.852281
7492.724994,1000,126838.295196
7439.658094,1000,126847.794599
7533.207323,1000,126857.275375
4844.654882,654,126863.473235
7721.9773,1000,126872.974701
7216.983948,1000,126882.471052
7670.176477,1000,126892.040282
7421.160856,1000,126906.371208
7662.883966,1000,126915.856427
7579.649891,1000,126925.440832
7212.417465,1000,126934.998447
5808.800058,762,126942.265641
7270.17,1000,126951.853627
5445.59615,711,126958.651891
7749.395423,1000,126968.166116
7685.911724,1000,126977.355892
7667.085624,1000,126986.655641
3793.395403,507,126991.69421
7725.891364,1000,127008.234533
5119.706711,711,127017.227069
2607.262266,366,127021.841143
3453.57805,471,127027.767456
7609.934747,1000,127038.646771
3021.50367,429,127042.872878
7325.306767,1000,127052.608569
7646.501758,1000,127062.085178
2410.434306,330,127065.254862
1702.298811,247,127067.554765
7796.66561,1000,127076.921472
7584.784275,1000,127086.45442
7756.642908,1000,127096.133747
7699.220121,1000,127110.391419
7840.053274,1000,127119.912632
7602.070181,1000,127129.469793
7704.573222,1000,127139.047848
7537.583384,1000,127148.580632
7766.926667,1000,127158.135582
7721.003286,1000,127167.667514
4552.036611,598,127173.408993
7633.113646,1000,127182.941686
7806.467639,1000,127192.492581
7582.440418,1000,127206.777077
1269.092868,202,127209.335794
7645.445554,1000,127219.492252
7819.411472,1000,127228.816288
7655.500289,1000,127238.165256
2904.967018,402,127242.059889
5414.499195,707,127248.874783
7510.077,1000,127258.49767
7731.882333,1000,127268.079318
7737.701256,1000,127277.61267
7696.461304,1000,127287.160244
4916.945635,656,127293.468645
7505.23003,1000,127307.621773
5874.319288,780,127314.753038
7746.318271,1000,127324.069677
7672.153587,1000,127333.452948
7470.6268,1000,127342.866225
7622.366267,1000,127352.262255
7593.635587,1000,127361.698935
301.196131,66,127362.323666
7650.768696,1000,127371.717525
7845.746938,1000,127381.251179
7492.283502,1000,127393.890216
7685.743446,1000,127403.442076
7687.709779,1000,127417.484972
7512.035117,974,127426.634229
7744.491194,1000,127436.113543
7686.988369,1000,127445.534299
7546.25788,1000,127455.003189
7724.81774,1000,127464.479059
7685.928016,1000,127478.006887
5658.377848,755,127485.450163
7797.844365,1000,127494.899921
7861.944245,1000,127504.309101
7703.259313,1000,127518.308012
7714.398872,1000,127527.744226
7512.659936,1000,127537.207935
7693.056561,1000,127546.670411
7666.741494,1000,127556.287015
7624.179084,1000,127569.665936
7693.353644,1000,127579.240278
7827.707673,1000,127588.521544
7527.713725,1000,127597.853295
7515.016107,1000,127607.207584
4138.855045,553,127616.721169
7847.305673,1000,127625.973115
2114.39093,319,127628.964092
7667.911192,1000,127638.335671
7852.277069,1000,127647.692403
7689.614851,1000,127657.171507
7778.167296,1000,127670.82124
7718.66789,1000,127680.395893
7663.463255,1000,127689.770588
7630.587638,1000,127699.187789
3952.213458,532,127704.224654
7721.328178,1000,127718.3724
7773.583631,1000,127727.761747
7605.768808,1000,127737.200577
7671.919713,1000,127746.537893
7386.809247,1000,127755.932378
7466.256547,1000,127765.558741
7747.835943,1000,127775.197397
7507.889407,1000,127789.36475
7559.187664,1000,127799.097118
7702.555738,1000,127808.491216
7745.532741,1000,127822.625812
7656.91472,1000,127831.912169
7805.710907,1000,127841.278951
7444.440881,1000,127850.666072
7711.516588,1000,127860.058708
757.824237,139,127861.3706
7767.140803,1000,127870.810646
7539.055354,1000,127880.217078
7785.309753,1000,127889.650202
7736.290049,1000,127904.150327
7719.220372,1000,127914.768046
7472.384332,1000,127929.022787
7588.079664,1000,127938.405469
778.88459,149,127939.819082
7826.700566,1000,127949.385675
7396.066978,1000,127958.967627
904.156792,155,127960.465697
7608.035237,1000,127970.053439
7634.067204,1000,127979.585666
7639.053241,1000,127989.025043
292.822495,62,127989.622718
770.336315,145,127991.000138
7676.194938,1000,128000.429319
7747.67586,1000,128009.871102
7478.335254,1000,128019.530034
7552.757674,1000,128040.898242
1922.895534,290,128043.651261
7723.398776,1000,128053.223447
4032.10068,549,128058.475496
7602.051431,1000,128068.000469
7675.497861,1000,128077.538214
7582.410791,1000,128087.121597
7752.396436,1000,128096.666686
7667.513319,1000,128106.195671
7848.398614,1000,128115.718612
7748.815323,1000,128126.409667
7717.292784,1000,128145.311702
7706.752507,1000,128154.635824
6977.45861,897,128162.94192
7589.346622,1000,128172.24704
7451.414603,1000,128181.608467
7735.332004,1000,128190.916972
7589.77289,1000,128200.21829
7614.711255,1000,128209.547282
7675.400531,1000,128218.864142
7609.426417,1000,128228.157149
6552.693405,844,128239.834876
7516.740187,1000,128249.107642
7825.328932,1000,128258.403484
1153.949359,203,128260.304226
7672.542338,1000,128269.632037
7633.295484,1000,128278.958935
7397.194507,973,128288.030352
6559.992985,848,128295.923162
7808.735719,1000,128305.240216
1314.670326,208,128307.182477
7791.452736,1000,128316.509812
7688.456363,1000,128325.836651
7719.025033,1000,128339.049942
7350.805122,942,128348.112994
7750.195613,1000,128364.137269
6818.296646,893,128373.142844
7740.941623,996,128382.752046
7807.830286,1000,128392.362681
7806.621897,1000,128401.953479
7556.714087,1000,128411.557235
7810.058254,1000,128421.113124
7632.62688,1000,128430.67857
6971.459662,924,128444.289131
7671.381184,1000,128453.702
7554.274103,1000,128463.164596
7477.741556,1000,128472.651423
7729.650125,1000,128482.154392
7678.034603,1000,128491.663373
7693.860875,1000,128501.200064
7791.396387,1000,128510.584863
7717.660092,1000,128519.923987
7722.40184,1000,128529.306613
7702.066697,1000,128543.51304
7727.355208,1000,128553.042325
7782.25119,1000,128562.560178
7744.369987,1000,128572.125134
7770.597073,1000,128581.694964
1763.239679,257,128584.170658
7881.724434,1000,128593.728056
5246.044018,684,128600.567766
7678.524434,1000,128615.885523
7878.138004,1000,128625.758826
7706.366033,1000,128635.115111
7841.034519,1000,128648.39997
642.884049,123,128649.545181
7807.071304,1000,128659.055096
538.031381,97,128659.992462
3600.05383,489,128664.707359
7695.7218,1000,128674.317508
7805.116755,1000,128683.855703
475.717902,101,128684.831177
7728.287887,1000,128694.201727
4493.408641,593,128699.747339
460.963699,97,128700.676444
495.887356,100,128701.617588
395.866182,86,128702.428605
7825.279103,1000,128711.772139
7839.152743,1000,128721.170673
5284.763931,691,128727.658671
6019.566545,793,128735.157159
2273.355294,345,128738.434364
7697.800361,1000,128750.691165
869.292442,153,128752.124192
7784.513182,1000,128761.510818
7692.850279,1000,128770.94723
7745.32827,1000,128780.358974
7826.482817,1000,128789.807091
4558.386463,619,128795.655398
7735.797867,1000,128805.104379
7659.944948,1000,128814.577197
7663.485284,1000,128824.093001
7682.3699,1000,128833.584119
7691.49034,1000,128852.02956
256.839184,56,128852.888508
519.00028,117,128854.637126
412.369034,92,128855.987115
289.547303,61,128856.908403
7450.777282,1000,128867.769807
7521.818466,1000,128877.444293
7500.4805,1000,128887.04124
7653.521258,1000,128896.519222
7569.790595,998,128905.955041
4904.501937,656,128912.090729
604.599284,124,128913.239851
3868.878001,521,128918.062358
970.572385,164,128919.586246
7675.243996,1000,128928.917711
278.535624,61,128929.489275
7580.847273,1000,128938.83696
7737.088238,1000,128951.990544
7695.871925,1000,128961.262072
7606.677388,1000,128970.613894
2278.197848,342,128973.803413
399.190233,86,128974.605667
7867.241241,1000,128983.896807
1179.533091,205,128985.825845
4244.883236,583,128991.262072
7672.378414,1000,129000.569
7603.241172,1000,129009.902366
7797.210396,1000,129019.217915
3644.062498,494,129023.855577
7801.770788,1000,129033.187946
1033.883151,177,129034.856959
7809.581864,1000,129046.827908
7785.195492,1000,129056.437376
7574.053131,1000,129066.038628
7497.859678,1000,129075.624718
7588.855602,1000,129085.287466
2904.840107,426,129089.520911
7326.743379,1000,129102.859362
7492.968658,1000,129116.199079
7719.004363,1000,129125.965988
7795.10097,1000,129135.605826
7646.314274,1000,129145.23501
3884.266367,562,129154.002577
7752.417956,1000,129163.219497
7518.508608,1000,129172.541857
7780.81076,1000,129181.833546
2888.661659,402,129185.61435
7725.961479,1000,129194.941085
7647.488255,1000,129204.285037
7837.843606,1000,129213.637876
7498.36322,1000,129223.087164
7809.852872,1000,129232.824433
7556.062713,1000,129242.427873
7531.265509,1000,129256.802076
7736.965646,1000,129266.300521
7639.192968,1000,129275.847317
7429.448516,1000,129286.598988
5683.703607,753,129297.55883
7791.938332,1000,129310.462376
5232.985247,720,129317.330833
7626.57672,1000,129326.837798
635.363894,113,129327.910343
7463.328775,979,129337.186927
7531.073539,1000,129346.700304
7523.591597,1000,129359.465897
7610.546798,1000,129368.890431
7648.448004,1000,129378.319787
3040.843473,430,129382.398286
2667.489928,377,129385.959038
7770.054887,1000,129395.401557
7638.21683,1000,129404.845137
7639.585341,1000,129414.143957
7662.519619,1000,129423.390891
7697.129933,1000,129432.734832
7460.016376,1000,129442.051685
7619.013225,1000,129451.353508
7707.1102,1000,129465.572007
7673.595906,1000,129475.202821
2168.818594,316,129478.338248
7783.702599,1000,129491.164528
2383.368995,344,129496.043622
7711.977878,1000,129509.094366
1733.25357,263,129511.652251
7761.563684,1000,129521.239214
2090.35417,304,129524.0809
4920.35676,653,129530.171524
7638.610569,1000,129539.587636
7849.499073,1000,129548.948136
7738.27454,1000,129558.331914
7722.546963,1000,129572.300234
7685.202267,1000,129581.612174
7655.942985,1000,129591.000836
7664.02763,1000,129600.323554
7798.162276,1000,129609.64946
1396.818642,231,129611.829918
7764.093453,1000,129621.1602
7627.346004,1000,129630.516697
6656.546443,897,129638.908577
7621.371195,1000,129648.301334
7482.414149,1000,129657.657335
458.238309,99,129661.736363
7759.349917,1000,129671.031274
7770.621538,1000,129680.364175
7701.530261,1000,129689.740704
7853.761402,1000,129699.057179
7546.656309,1000,129708.40266
6192.634671,806,129715.936599
7536.606574,1000,129725.274587
5819.565506,773,129732.751841
7633.200409,1000,129744.310817
7722.747834,1000,129758.357913
576.396879,124,129760.153309
7782.229778,1000,129775.084625
3563.63038,502,129779.818674
7730.545004,1000,129789.222207
7830.061822,1000,129798.631797
7684.560961,1000,129808.0476
7728.323006,1000,129817.508454
7670.71589,1000,129826.943983
7625.111509,1000,129836.390277
553.587217,122,129837.585434
7620.277559,1000,129847.084408
4384.870519,596,129852.760164
548.14884,117,129853.909196
533.058261,95,129854.800243
7721.624775,1000,129865.713485
784.021807,160,129867.223097
7560.694058,1000,129876.545475
7742.975863,1000,129885.890332
7647.195432,1000,129895.264766
7583.783937,1000,129904.575053
7659.295806,1000,129913.961434
7602.277862,1000,129923.300922
262.38109,58,129923.840949
7505.903914,1000,129933.273513
232.706475,52,129933.781774
7400.117849,1000,129943.86288
7618.190556,1000,129957.745345
3087.670853,439,129963.843951
7439.488283,1000,129978.330309
7418.044308,1000,129987.968059
7732.574284,1000,129997.424998
7771.134856,1000,130006.892057
7728.717339,1000,130016.337394
5053.62975,684,130022.821639
2206.011183,319,130025.843222
3295.30707,458,130030.212618
3244.283137,480,130034.816578
7706.975167,1000,130044.37229
7584.310323,1000,130053.90184
7700.755245,1000,130063.405919
7761.816945,1000,130077.64524
7377.76585,1000,130087.188288
877.728503,143,130088.551683
7586.967055,1000,130098.05908
7758.103212,1000,130107.591294
3718.071765,504,130112.383591
3980.096257,563,130117.775354
7598.817537,1000,130127.308021
648.906793,119,130128.469877
7702.379024,1000,130137.984973
596.447512,127,130139.235588
5590.73923,747,130146.360661
5419.849758,711,130153.127736
7731.912834,1000,130162.658697
7521.199998,1000,130175.605956
7625.497916,1000,130186.922625
7568.604269,1000,130200.56567
7589.691233,1000,130213.275632
3789.728299,537,130218.479937
7678.272281,1000,130227.85888
4402.146578,615,130233.728233
7699.848165,1000,130243.194864
4012.571068,561,130248.502725
734.813432,139,130249.834033
7677.383066,1000,130259.26029
7783.015024,1000,130268.712392
7709.421121,1000,130281.937546
7663.037991,1000,130291.217008
7204.687287,1000,130300.569549
219.730118,47,130301.009441
295.115925,65,130301.619256
7527.717531,1000,130310.931404
196.687549,43,130311.334288
361.65574,78,130312.07078
7556.478393,1000,130321.398153
7485.297586,1000,130330.705086
7562.884527,1000,130340.030603
7629.518159,1000,130349.392795
6371.141872,846,130357.31258
7672.54817,1000,130366.648937
990.994916,169,130368.238575
7541.444198,1000,130382.21201
1152.923359,191,130383.997458
7474.68961,1000,130393.297158
7449.813845,1000,130402.818174
7472.215818,1000,130413.488071
2596.481461,367,130418.469785
3274.199026,476,130424.815615
7625.314733,1000,130438.237679
7506.587988,1000,130449.521865
7488.616868,982,130459.257241
961.429371,171,130460.857682
7238.108502,1000,130470.40236
7715.499535,1000,130483.994149
7553.956193,1000,130493.446123
7694.226848,1000,130502.917955
7544.161518,1000,130512.866208
3873.588579,533,130517.857411
7795.704434,1000,130527.176224
7609.151555,1000,130536.6877
7645.905303,1000,130546.341901
7695.210935,1000,130555.732118
7625.949934,1000,130565.340906
7853.462256,1000,130574.983407
1931.030816,307,130577.863188
1098.783559,179,130583.446643
7655.366444,1000,130593.163773
7718.043057,1000,130602.833036
541.874557,101,130603.837906
7650.33749,1000,130613.5195
3058.051852,434,130617.735845
7760.183067,1000,130627.675924
7699.027774,1000,130637.357327
7544.939349,1000,130647.054625
7772.472199,1000,130656.773833
7576.469088,1000,130666.442355
6206.903221,816,130674.342736
7739.185763,1000,130688.527802
7509.200217,1000,130698.009594
7546.731508,1000,130707.764576
7487.855346,1000,130717.342136
5630.751984,751,130724.28141
7546.713176,1000,130733.59983
7450.029088,1000,130743.560935
5404.791367,749,130750.633412
7374.858264,1000,130760.068198
4296.246306,585,130765.89077
7669.778904,1000,130775.487128
7384.037972,1000,130787.218545
7378.648228,1000,130797.056955
6293.519969,827,130804.88511
7531.223537,1000,130814.244693
7446.385916,1000,130824.297223
7539.238533,1000,130833.98204
7592.617357,1000,130843.525137
7595.080032,1000,130853.511631
7582.186645,1000,130863.241744
7720.680526,1000,130872.951331
7638.026188,1000,130887.832977
7771.666395,1000,130897.407685
7450.53632,1000,130907.374491
7549.672053,1000,130916.921766
7499.109695,1000,130926.20683
7721.16444,1000,130936.142186
2037.889962,296,130938.969793
7713.292836,1000,130948.619821
7686.829306,1000,130958.252586
7632.519821,1000,130968.121644
7676.919315,1000,130977.585345
7578.553581,1000,130992.129951
7711.414787,1000,131001.76742
7655.476508,1000,131011.353558
