#{"t_start": 1602724255.1230607, "env_id": "Reacher-v2"}
r,l,t
-5.732899,50,34399.349773
-6.639135,50,34399.638929
-3.034365,50,34399.925332
-2.686059,50,34400.211974
-8.088853,50,34400.502706
-4.292213,50,34400.795403
-2.05919,50,34401.088368
-6.307116,50,34401.377449
-5.55967,50,34401.672176
-5.072331,50,34401.964699
-8.32662,50,34402.257781
-7.374089,50,34402.546061
-5.755757,50,34402.830079
-6.079156,50,34403.1202
-4.328808,50,34403.408957
-7.926646,50,34403.700201
-6.558546,50,34404.019894
-5.460105,50,34404.309987
-8.974538,50,34404.601191
-5.242052,50,34404.8911
-7.392001,50,34405.18517
-6.486255,50,34405.474089
-4.375647,50,34405.767133
-6.258763,50,34406.054161
-7.07605,50,34406.347417
-4.212171,50,34406.637
-3.779383,50,34406.919474
-4.654666,50,34407.207563
-7.488744,50,34407.493986
-5.933127,50,34407.788014
-4.937104,50,34408.077659
-6.517621,50,34408.368701
-3.897493,50,34408.658987
-7.090535,50,34408.947513
-4.440077,50,34409.24007
-2.000441,50,34409.532473
-5.667921,50,34409.815813
-6.547373,50,34410.096971
-3.91108,50,34410.392575
-5.882367,50,34410.686871
-3.12854,50,34410.971511
-3.774284,50,34411.255438
-4.948294,50,34411.545171
-6.346942,50,34411.833737
-2.935249,50,34412.120224
-8.313378,50,34412.406881
-6.086121,50,34412.69667
-7.080499,50,34412.985826
-6.534819,50,34413.272811
-7.981836,50,34413.5616
-7.421675,50,34413.853493
-4.792779,50,34414.140393
-4.581012,50,34414.430542
-6.982866,50,34414.71726
-5.748064,50,34415.006628
-7.01417,50,34415.298098
-4.807337,50,34415.588359
-6.641742,50,34415.877712
-6.180043,50,34416.164831
-6.877906,50,34416.447677
-4.989775,50,34416.735647
-6.463228,50,34417.023344
-7.629377,50,34417.308903
-5.565686,50,34417.592751
-8.292545,50,34417.88277
-6.974808,50,34418.1616
-4.107758,50,34418.449602
-5.829069,50,34418.740664
-8.063704,50,34419.029783
-3.566224,50,34419.317595
-7.752799,50,34419.605458
-6.413691,50,34419.893853
-4.092332,50,34420.180276
-4.693215,50,34420.467734
-5.702314,50,34420.759194
-6.714193,50,34421.048803
-6.117273,50,34421.339077
-5.81127,50,34421.62907
-7.106831,50,34421.915539
-3.607917,50,34422.204231
-6.076983,50,34422.513332
-7.406357,50,34422.797382
-10.403862,50,34423.082371
-11.13299,50,34423.384754
-6.337983,50,34423.674151
-6.183327,50,34423.960587
-2.879921,50,34424.269952
-6.984374,50,34424.552245
-4.679061,50,34424.842101
-4.913456,50,34425.13144
-6.476629,50,34425.420816
-4.90539,50,34425.709767
-3.908026,50,34426.00336
-7.617835,50,34426.293996
-5.815839,50,34426.583127
-8.457795,50,34426.871766
-2.816443,50,34427.156614
-7.918173,50,34427.442068
-2.798019,50,34427.733081
-4.193916,50,34428.018432
-3.24251,50,34428.311285
-9.744691,50,34428.601389
-6.593134,50,34428.894515
-5.016053,50,34429.179937
-5.163335,50,34429.467093
-5.817952,50,34429.759652
-5.761923,50,34430.051095
-6.179793,50,34430.338604
-4.61199,50,34430.630717
-3.873423,50,34430.916327
-5.319946,50,34431.205066
-6.326289,50,34431.493742
-3.254052,50,34431.782887
-7.068085,50,34432.071781
-7.275289,50,34432.361663
-5.075998,50,34432.650744
-9.675272,50,34432.940581
-2.034599,50,34433.228456
-6.656291,50,34433.514795
-3.972298,50,34433.800674
-7.424517,50,34434.091831
-5.257987,50,34434.386059
-4.788534,50,34434.677564
-8.465674,50,34434.968605
-8.238817,50,34435.256693
-7.564339,50,34435.548818
-3.68998,50,34435.841421
-5.843655,50,34436.125748
-5.666908,50,34436.411481
-6.543577,50,34436.700711
-9.643062,50,34436.988459
-8.643326,50,34437.278824
-6.738618,50,34437.564434
-5.632768,50,34437.85363
-5.82353,50,34438.151794
-8.009375,50,34438.438922
-5.683925,50,34438.730199
-3.743053,50,34439.019712
-4.857387,50,34439.314012
-4.533158,50,34439.601853
-3.809613,50,34439.88806
-8.047506,50,34440.177463
-3.063849,50,34440.466399
-3.924649,50,34440.759459
-5.429611,50,34441.047951
-5.060501,50,34441.334623
-2.805577,50,34441.62031
-4.095584,50,34441.909191
-7.18288,50,34442.194601
-2.702627,50,34442.484131
-6.04893,50,34442.771439
-4.255465,50,34443.059712
-7.104788,50,34443.348798
-5.588661,50,34443.643791
-3.995211,50,34443.932371
-2.667235,50,34444.218955
-7.741558,50,34444.517101
-5.600582,50,34444.804282
-6.459989,50,34445.091789
-5.476817,50,34445.380676
-7.242246,50,34445.671374
-6.207008,50,34445.958849
-8.306052,50,34446.244374
-5.255951,50,34446.532357
-8.633157,50,34446.82218
-5.84394,50,34447.118092
-2.781254,50,34447.411525
-4.707303,50,34447.703858
-6.034643,50,34447.995199
-3.444854,50,34448.28535
-5.332064,50,34448.575645
-5.767149,50,34448.861321
-7.671615,50,34449.147479
-6.847532,50,34449.433396
-7.112383,50,34449.721159
-5.640294,50,34450.015425
-7.206848,50,34450.306899
-3.311012,50,34450.595584
-3.174877,50,34450.883662
-4.575626,50,34451.17388
-7.360272,50,34451.460121
-6.906844,50,34451.754004
-4.938776,50,34452.043675
-5.043959,50,34452.327166
-3.692295,50,34452.614595
-5.38971,50,34452.899359
-6.550734,50,34453.188063
-3.959111,50,34453.48043
-5.576385,50,34453.76901
-4.999908,50,34454.056818
-7.08059,50,34454.343443
-5.732517,50,34454.632094
-2.640825,50,34454.933705
-10.130999,50,34455.226712
-2.259021,50,34455.510918
-3.779413,50,34455.808959
-5.762996,50,34456.113558
-5.925948,50,34456.399614
-9.494211,50,34456.767329
-5.664218,50,34457.061838
-6.626184,50,34457.355203
-5.724546,50,34457.645617
-3.975905,50,34457.930853
-6.072306,50,34458.220926
-5.330565,50,34458.512571
-6.941246,50,34458.801549
-7.124359,50,34459.086958
-6.579042,50,34459.378528
-3.170752,50,34459.677737
-2.258962,50,34459.965548
-6.263496,50,34460.261001
-5.865526,50,34460.547146
-7.449924,50,34460.838088
-3.479258,50,34461.131054
-5.589947,50,34461.422134
-6.252476,50,34461.707614
-6.207394,50,34461.992118
-5.461602,50,34462.289399
-6.341122,50,34462.578579
-5.692885,50,34462.867411
-6.974185,50,34463.158701
-6.467659,50,34463.444717
-8.539802,50,34463.732845
-5.851207,50,34464.020055
-4.157147,50,34464.31525
-5.961253,50,34464.601498
-5.87937,50,34464.891844
-6.074876,50,34465.183273
-7.405919,50,34465.473873
-4.15187,50,34465.765435
-2.239097,50,34466.052126
-6.689948,50,34466.343482
-7.427436,50,34466.633551
-5.925274,50,34466.923126
-3.52667,50,34467.211868
-7.013413,50,34467.498587
-6.525282,50,34467.786946
-7.497256,50,34468.082723
-6.765919,50,34468.37606
-6.754032,50,34468.663295
-5.900173,50,34468.950971
-5.904789,50,34469.235528
-8.685767,50,34469.524308
-6.337843,50,34469.817714
-6.631998,50,34470.110533
-4.197174,50,34470.397193
-4.055561,50,34470.683014
-6.481489,50,34470.969895
-4.992653,50,34471.256692
-5.477614,50,34471.548842
-6.217233,50,34471.83534
-4.748093,50,34472.121101
-3.560101,50,34472.406716
-6.036341,50,34472.697031
-6.327845,50,34472.986503
-9.299904,50,34473.278812
-4.862754,50,34473.568636
-8.506039,50,34473.857172
-5.556065,50,34474.143376
-6.103441,50,34474.441088
-5.924137,50,34474.728338
-4.979218,50,34475.016448
-6.431358,50,34475.306957
-3.00524,50,34475.593287
-6.389948,50,34475.884274
-4.910325,50,34476.169688
-4.920766,50,34476.572747
-6.249539,50,34476.864014
-7.728722,50,34477.148898
-5.890137,50,34477.434923
-6.578374,50,34477.718719
-5.033381,50,34478.008345
-5.440734,50,34478.302862
-6.984878,50,34478.590891
-2.61031,50,34478.884191
-7.601843,50,34479.174395
-6.682113,50,34479.464556
-4.705827,50,34479.755774
-5.741815,50,34480.042723
-8.620144,50,34480.329782
-5.989269,50,34480.616944
-7.508527,50,34480.904359
-6.13826,50,34481.2013
-5.495484,50,34481.489336
-7.209819,50,34481.777819
-6.952997,50,34482.06456
-5.638652,50,34482.35035
-8.214096,50,34482.637152
-7.646584,50,34482.922918
-6.228706,50,34483.212111
-3.637543,50,34483.505909
-8.736419,50,34483.799262
-5.982716,50,34484.088689
-5.718941,50,34484.377828
-4.301676,50,34484.665531
-5.305903,50,34484.953548
-6.311885,50,34485.248106
-5.625922,50,34485.533996
-7.155362,50,34485.826414
-6.274471,50,34486.113446
-4.480632,50,34486.402149
-5.955892,50,34486.694215
-7.704302,50,34486.981462
-3.258521,50,34487.283803
-6.604268,50,34487.577302
-6.139364,50,34487.879393
-9.595624,50,34488.20928
-5.974857,50,34488.498105
-4.275789,50,34488.787268
-9.084893,50,34489.071771
-5.809113,50,34489.360318
-4.873734,50,34489.647468
-6.910615,50,34489.937325
-9.215648,50,34490.218913
-4.274265,50,34490.506274
-5.971324,50,34490.793848
-7.586342,50,34491.084152
-3.59494,50,34491.367379
-5.357153,50,34491.651674
-5.317985,50,34491.93961
-5.218659,50,34492.225167
-6.312467,50,34492.515662
-7.786309,50,34492.798639
-3.574586,50,34493.086818
-4.27552,50,34493.376815
-4.904987,50,34493.678625
-7.356017,50,34493.968837
-3.854745,50,34494.255922
-5.061173,50,34494.540666
-10.19176,50,34494.830789
-5.81474,50,34495.11778
-5.95218,50,34495.402388
-2.186308,50,34495.69213
-6.071703,50,34495.981341
-7.143233,50,34496.269957
-6.261925,50,34496.55601
-6.691206,50,34496.848679
-7.014501,50,34497.132236
-4.246007,50,34497.421292
-5.268624,50,34497.707132
-6.699238,50,34497.998177
-5.55764,50,34498.284638
-6.066966,50,34498.574582
-11.1704,50,34498.861417
-2.337641,50,34499.149631
-6.021842,50,34499.440443
-8.469365,50,34499.726988
-6.287531,50,34500.01216
-4.669197,50,34500.299166
-6.77535,50,34500.588356
-5.025307,50,34500.884907
-4.085844,50,34501.170487
-5.476575,50,34501.458066
-5.819663,50,34501.749971
-5.128055,50,34502.041626
-7.632438,50,34502.329079
-5.841937,50,34502.61922
-3.953323,50,34502.908911
-6.957104,50,34503.2
-3.803031,50,34503.483996
-7.488694,50,34503.771967
-4.275749,50,34504.061623
-2.570931,50,34504.350302
-4.145253,50,34504.639667
-6.44927,50,34504.928526
-6.17003,50,34505.216094
-2.921951,50,34505.506145
-6.151566,50,34505.796702
-6.123883,50,34506.089725
-8.300661,50,34506.376647
-6.966057,50,34506.663199
-4.847324,50,34506.949234
-6.946249,50,34507.243044
-5.776916,50,34507.533927
-6.049549,50,34507.824081
-7.415473,50,34508.111987
-5.001469,50,34508.397428
-2.597679,50,34508.68719
-6.838958,50,34508.981426
-6.669728,50,34509.274555
-4.591005,50,34509.561508
-7.068885,50,34509.845617
-7.986839,50,34510.139292
-6.4316,50,34510.425734
-3.953197,50,34510.72184
-7.550509,50,34511.012245
-4.737017,50,34511.307025
-5.456605,50,34511.595203
-8.101478,50,34511.88163
-2.812072,50,34512.168908
-7.56685,50,34512.461156
-5.776295,50,34512.74809
-3.274798,50,34513.034221
-8.853304,50,34513.322294
-7.640557,50,34513.609418
-3.355107,50,34513.899219
-2.682525,50,34514.184433
-5.276112,50,34514.471189
-4.084347,50,34514.847149
-4.320851,50,34515.134115
-5.531641,50,34515.421649
-2.309875,50,34515.707859
-9.171224,50,34515.996975
-6.417127,50,34516.284401
-3.292488,50,34516.578959
-7.689804,50,34516.865823
-4.394691,50,34517.158878
-8.104182,50,34517.447176
-5.692938,50,34517.731433
-6.373937,50,34518.016642
-6.363621,50,34518.310556
-4.068243,50,34518.598975
-5.115968,50,34518.887199
-5.613491,50,34519.174977
-5.601417,50,34519.469867
-8.980641,50,34519.780753
-5.81924,50,34520.071971
-5.825489,50,34520.368134
-7.612962,50,34520.655508
-7.893146,50,34520.956074
-6.047318,50,34521.244619
-6.589042,50,34521.530903
-5.799484,50,34521.816194
-3.81894,50,34522.102174
-6.008714,50,34522.394451
-6.864073,50,34522.689665
-6.126508,50,34523.129629
-5.711873,50,34523.416979
-8.965892,50,34523.709179
-6.483954,50,34523.999117
-3.940894,50,34524.285585
-6.84727,50,34524.576386
-6.440734,50,34524.866968
-5.408368,50,34525.154779
-8.042279,50,34525.444489
-10.448768,50,34525.7293
-6.842355,50,34526.017076
-4.533298,50,34526.306983
-5.250953,50,34526.600078
-6.012371,50,34526.889057
-5.698975,50,34527.182675
-6.938034,50,34527.474182
-5.223732,50,34527.763468
-5.67489,50,34528.053934
-3.968467,50,34528.342885
-3.396305,50,34528.631983
-6.901941,50,34528.919003
-5.659064,50,34529.207501
-3.14474,50,34529.493827
-7.941157,50,34529.780688
-3.790345,50,34530.068894
-3.216877,50,34530.356048
-4.552686,50,34530.644685
-6.382925,50,34530.934345
-2.304134,50,34531.22493
-4.030836,50,34531.515729
-6.533373,50,34531.802443
-6.765326,50,34532.092694
-7.633598,50,34532.383047
-2.792784,50,34532.674799
-3.265304,50,34532.962771
-4.891069,50,34533.250639
-5.506705,50,34533.540263
-7.547115,50,34533.826763
-3.923182,50,34534.115502
-6.851369,50,34534.403865
-3.671054,50,34534.695422
-7.059197,50,34534.986702
-5.345785,50,34535.275453
-7.158189,50,34535.568063
-4.525547,50,34535.855278
-6.041827,50,34536.140552
-3.485936,50,34536.427351
-5.67015,50,34536.718972
-5.372467,50,34537.007163
-3.781763,50,34537.296048
-2.798474,50,34537.589251
-4.931531,50,34537.878166
-7.245215,50,34538.165895
-3.371985,50,34538.454751
-5.458617,50,34538.749146
-6.680322,50,34539.037547
-6.529549,50,34539.325719
-3.675808,50,34539.616045
-7.558182,50,34539.903939
-2.588477,50,34540.190159
-4.569705,50,34540.479121
-3.029663,50,34540.767433
-4.678941,50,34541.056211
-7.538786,50,34541.341944
-5.793124,50,34541.66028
-6.492178,50,34541.943867
-6.342832,50,34542.263953
-4.178992,50,34542.552558
-6.925796,50,34542.841641
-5.826688,50,34543.132437
-6.742394,50,34543.421237
-4.631731,50,34543.711268
-3.658558,50,34543.999831
-4.941934,50,34544.288434
-6.232172,50,34544.581336
-5.432688,50,34544.872975
-3.697055,50,34545.164118
-2.675486,50,34545.45524
-4.873177,50,34545.741388
-6.863411,50,34546.037304
-6.413623,50,34546.324035
-7.325251,50,34546.608424
-5.535582,50,34546.904654
-5.847812,50,34547.194602
-8.013646,50,34547.486519
-6.277983,50,34547.77405
-8.540133,50,34548.058709
-5.742571,50,34548.348463
-6.177749,50,34548.640749
-4.837679,50,34548.927579
-6.06573,50,34549.217514
-6.448008,50,34549.507436
-6.673309,50,34549.795714
-3.227668,50,34550.079717
-6.276995,50,34550.366721
-7.064846,50,34550.650714
-2.21754,50,34550.944011
-6.905632,50,34551.234681
-4.905664,50,34551.523453
-6.448836,50,34551.8095
-3.695638,50,34552.096519
-3.326206,50,34552.382882
-6.499601,50,34552.673029
-5.543987,50,34552.95926
-6.795105,50,34553.247782
-3.152999,50,34553.539491
-7.213362,50,34553.828051
-5.779474,50,34554.113237
-3.496701,50,34554.402976
-5.526416,50,34554.690276
-4.455654,50,34554.979004
-6.617774,50,34555.263927
-3.779796,50,34555.553857
-3.15045,50,34555.838467
-7.053445,50,34556.129762
-1.810462,50,34556.428601
-2.90877,50,34556.716756
-5.711998,50,34557.004326
-5.441359,50,34557.289661
-5.180694,50,34557.574367
-4.960917,50,34557.864541
-5.534303,50,34558.155373
-6.240856,50,34558.447318
-6.061957,50,34558.733194
-5.248254,50,34559.02113
-6.39543,50,34559.305997
-5.87114,50,34559.594631
-7.145505,50,34559.880183
-3.229529,50,34560.169868
-5.923838,50,34560.457603
-3.257224,50,34560.746164
-7.481223,50,34561.036059
-5.75752,50,34561.325923
-3.920801,50,34561.612538
-4.162596,50,34561.90202
-5.41815,50,34562.190649
-4.34136,50,34562.477548
-5.548932,50,34562.768849
-3.877929,50,34563.056503
-9.405104,50,34563.343541
-7.885606,50,34563.633452
-4.592534,50,34563.921406
-3.293087,50,34564.213851
-4.798135,50,34564.503339
-6.359156,50,34564.792458
-4.932421,50,34565.080251
-5.709619,50,34565.369874
-8.62589,50,34565.656787
-3.086593,50,34565.941337
-6.139097,50,34566.228703
-2.365532,50,34566.517073
-5.742094,50,34566.809319
-5.152838,50,34567.106881
-6.254335,50,34567.395589
-8.805804,50,34567.682803
-7.646904,50,34567.97304
-6.493112,50,34568.25938
-7.718441,50,34568.545974
-5.637704,50,34568.839304
-6.114136,50,34569.124035
-6.609204,50,34569.411507
-2.263297,50,34569.701458
-6.485589,50,34569.995005
-6.306542,50,34570.281743
-5.463189,50,34570.56811
-6.845039,50,34570.856861
-4.103246,50,34571.144777
-7.17833,50,34571.430769
-4.804948,50,34571.714435
-6.085778,50,34572.002795
-7.543616,50,34572.287444
-2.974606,50,34572.572836
-6.849567,50,34572.948273
-2.416482,50,34573.237159
-6.41756,50,34573.523003
-7.208662,50,34573.814129
-5.563326,50,34574.100842
-4.038043,50,34574.388554
-3.958641,50,34574.673665
-3.664742,50,34574.982187
-7.59378,50,34575.269805
-2.384866,50,34575.571327
-5.891865,50,34575.860204
-7.162213,50,34576.156947
-6.053036,50,34576.45255
-6.503775,50,34576.753534
-7.157532,50,34577.043513
-2.83927,50,34577.332772
-3.912777,50,34577.621376
-3.392275,50,34577.912097
-3.816709,50,34578.202639
-5.121205,50,34578.490937
-7.133841,50,34578.776524
-7.296582,50,34579.064376
-8.620767,50,34579.356649
-5.700305,50,34579.644198
-5.363475,50,34579.934398
-2.571118,50,34580.219275
-2.542757,50,34580.50992
-6.195786,50,34580.797829
-7.477631,50,34581.086648
-3.743552,50,34581.375035
-6.182221,50,34581.659342
-6.329233,50,34581.947339
-7.396805,50,34582.237833
-6.090706,50,34582.523712
-4.405962,50,34582.810867
-3.779951,50,34583.095657
-6.143234,50,34583.376833
-5.51681,50,34583.66399
-5.735516,50,34583.956949
-5.795762,50,34584.244565
-7.690438,50,34584.532953
-5.701659,50,34584.818809
-5.133803,50,34585.10889
-4.406568,50,34585.396223
-4.095633,50,34585.687762
-5.175834,50,34585.981066
-3.068853,50,34586.271411
-5.12284,50,34586.557328
-4.343064,50,34586.846921
-8.569615,50,34587.13255
-3.909253,50,34587.417144
-5.738738,50,34587.705233
-5.300355,50,34587.990995
-6.54033,50,34588.282385
-5.992746,50,34588.57147
-6.254969,50,34588.86411
-3.403754,50,34589.150853
-5.261036,50,34589.437694
-2.67857,50,34589.727447
-5.212217,50,34590.016413
-2.860845,50,34590.304023
-6.024507,50,34590.589799
-5.65368,50,34590.877618
-6.963344,50,34591.16457
-5.713255,50,34591.455757
-3.007438,50,34591.742877
-6.221757,50,34592.029389
-3.31531,50,34592.316251
-9.286299,50,34592.602618
-6.397967,50,34592.883557
-4.690516,50,34593.170881
-5.826769,50,34593.455054
-6.405387,50,34593.741375
-6.292705,50,34594.028002
-7.091295,50,34594.321018
-3.46539,50,34594.603819
-6.039559,50,34594.891116
-3.617269,50,34595.179377
-4.305022,50,34595.464039
-4.970887,50,34595.751577
-6.439593,50,34596.047794
-4.651469,50,34596.337916
-7.476237,50,34596.626981
-5.509259,50,34596.912203
-6.082213,50,34597.199673
-6.521061,50,34597.489589
-5.73252,50,34597.778792
-4.293836,50,34598.06614
-4.856736,50,34598.354205
-2.375043,50,34598.642043
-4.335061,50,34598.926498
-5.302219,50,34599.211961
-4.930889,50,34599.505042
-7.624844,50,34599.792215
-4.595474,50,34600.078805
-6.436603,50,34600.36706
-5.743231,50,34600.653667
-5.61601,50,34600.939393
-5.866167,50,34601.225174
-6.977549,50,34601.51282
-3.839147,50,34601.804336
-3.229656,50,34602.091579
-2.130444,50,34602.380559
-3.152553,50,34602.667167
-3.098064,50,34602.957388
-5.567103,50,34603.245158
-3.875301,50,34603.53716
-4.116452,50,34603.823334
-5.870475,50,34604.116199
-3.852329,50,34604.40184
-7.43904,50,34604.690569
-7.269446,50,34604.976128
-7.009237,50,34605.269926
-6.868261,50,34605.555893
-6.566256,50,34605.848379
-5.070555,50,34606.137311
-5.876647,50,34606.423366
-3.976716,50,34606.712087
-4.539997,50,34607.001364
-7.349952,50,34607.291971
-5.446562,50,34607.602049
-4.83588,50,34607.898066
-3.388715,50,34608.216494
-7.680442,50,34608.506734
-2.437313,50,34608.794704
-5.127951,50,34609.084028
-6.739185,50,34609.377653
-4.112197,50,34609.665364
-6.182821,50,34609.954495
-5.728976,50,34610.242524
-5.294272,50,34610.671736
-3.13785,50,34610.961712
-4.105105,50,34611.247146
-6.995014,50,34611.53603
-3.419534,50,34611.830274
-5.450386,50,34612.120137
-2.944345,50,34612.40909
-7.178162,50,34612.697025
-6.667973,50,34612.986717
-7.129455,50,34613.281562
-8.803805,50,34613.575245
-5.445993,50,34613.863592
-6.614971,50,34614.147288
-10.825602,50,34614.444324
-5.993352,50,34614.737305
-5.82354,50,34615.025672
-7.372823,50,34615.312841
-4.821666,50,34615.596698
-7.614193,50,34615.887283
-7.071607,50,34616.179592
-5.886609,50,34616.468436
-5.356237,50,34616.756062
-7.24012,50,34617.049892
-3.825217,50,34617.33845
-8.178288,50,34617.631187
-7.030233,50,34617.919214
-5.753725,50,34618.211828
-7.431128,50,34618.497172
-3.394814,50,34618.791775
-7.559048,50,34619.081577
-2.19921,50,34619.366293
-5.876752,50,34619.656708
-5.147403,50,34619.942306
-7.124392,50,34620.22796
-4.125264,50,34620.520168
-4.980332,50,34620.806018
-6.206542,50,34621.094245
-5.334041,50,34621.381308
-6.744415,50,34621.669494
-6.586619,50,34621.957575
-6.55891,50,34622.24754
-8.257417,50,34622.53614
-4.86334,50,34622.826592
-2.260561,50,34623.115921
-5.848416,50,34623.406071
-4.112262,50,34623.692961
-6.317343,50,34623.986952
-6.681591,50,34624.277268
-6.33643,50,34624.565201
-6.754528,50,34624.849735
-9.551452,50,34625.140501
-6.794922,50,34625.424017
-3.498852,50,34625.710947
-5.025955,50,34626.000565
-6.036524,50,34626.292543
-8.411282,50,34626.584931
-2.628012,50,34626.8705
-4.433977,50,34627.162318
-5.008224,50,34627.458566
-5.671981,50,34627.745636
-6.268676,50,34628.040297
-2.784727,50,34628.332602
-5.46497,50,34628.625408
-5.036798,50,34628.91088
-3.595455,50,34629.201398
-3.082399,50,34629.492447
-2.617066,50,34629.781248
-5.047247,50,34630.067547
-4.534617,50,34630.360304
-6.923242,50,34630.65077
-5.281628,50,34631.156185
-7.36767,50,34631.448632
-4.735443,50,34631.736143
-4.652508,50,34632.027154
-3.588099,50,34632.321908
-5.277407,50,34632.608776
-4.971368,50,34632.897348
-4.241189,50,34633.187284
-6.988405,50,34633.478295
-6.064461,50,34633.768333
-10.183631,50,34634.056288
-8.7478,50,34634.34581
-5.583262,50,34634.633756
-6.024736,50,34634.92063
-5.110056,50,34635.210526
-5.355594,50,34635.500591
-7.048611,50,34635.791705
-6.940514,50,34636.077841
-3.914607,50,34636.368034
-6.127954,50,34636.658164
-9.677328,50,34636.947879
-7.667885,50,34637.235299
-7.367252,50,34637.520466
-3.470077,50,34637.810969
-6.568362,50,34638.100378
-3.938873,50,34638.390594
-5.324938,50,34638.675424
-7.701461,50,34638.961996
-5.848024,50,34639.250921
-4.101612,50,34639.533582
-7.724043,50,34639.829989
-4.998524,50,34640.12296
-5.716171,50,34640.411756
-6.602094,50,34640.698138
-4.543736,50,34640.988131
-3.205057,50,34641.276664
-5.763717,50,34641.563898
-6.347805,50,34641.854412
-4.918959,50,34642.144642
-5.975314,50,34642.433359
-4.858301,50,34642.72485
-9.305444,50,34643.012623
-2.918729,50,34643.300362
-7.363926,50,34643.589827
-4.012506,50,34643.879037
-4.093997,50,34644.165986
-5.5796,50,34644.456871
-5.673156,50,34644.744134
-3.587087,50,34645.033511
-5.627314,50,34645.323089
-5.385378,50,34645.610226
-3.214081,50,34645.898511
-4.479706,50,34646.185644
-2.745883,50,34646.477766
-6.582833,50,34646.767619
-6.587849,50,34647.060459
-4.368998,50,34647.349748
-7.850971,50,34647.638638
-5.771737,50,34647.93382
-6.269627,50,34648.223023
-6.631944,50,34648.512166
-3.648115,50,34648.799682
-5.442973,50,34649.092293
-6.442785,50,34649.38447
-6.041918,50,34649.66999
-4.970615,50,34650.09331
-6.035743,50,34650.381662
-6.503869,50,34650.668323
-7.495761,50,34650.954446
-3.179467,50,34651.241936
-2.340563,50,34651.529583
-5.754094,50,34651.821827
-8.405341,50,34652.112009
-7.725002,50,34652.399973
-6.013866,50,34652.686502
-6.523866,50,34652.975908
-7.201174,50,34653.267203
-4.046822,50,34653.552407
-4.841555,50,34653.838852
-1.691111,50,34654.124747
-6.128064,50,34654.416903
-6.265524,50,34654.703535
-6.933162,50,34654.987437
-6.137899,50,34655.274188
-6.939271,50,34655.566348
-3.704315,50,34655.854526
-2.466648,50,34656.143381
-5.908886,50,34656.430199
-7.38536,50,34656.71674
-6.469435,50,34657.004113
-5.460124,50,34657.288806
-4.661854,50,34657.575329
-7.12742,50,34657.8659
-5.895981,50,34658.155825
-2.295621,50,34658.446499
-2.598914,50,34658.733137
-5.931861,50,34659.026131
-2.745108,50,34659.313263
-4.99774,50,34659.606582
-5.79827,50,34659.891392
-4.697762,50,34660.183746
-3.726913,50,34660.471903
-6.290008,50,34660.763354
-8.174334,50,34661.052487
-5.762685,50,34661.34209
-3.845937,50,34661.642446
-6.124238,50,34661.942433
-3.719386,50,34662.244152
-5.752623,50,34662.533257
-3.805859,50,34662.8234
-7.639081,50,34663.114813
-4.432484,50,34663.404862
-10.07727,50,34663.700452
-8.137817,50,34663.993519
-7.447878,50,34664.281945
-7.301704,50,34664.569278
-5.576739,50,34664.854597
-6.980202,50,34665.151119
-5.36315,50,34665.442829
-5.295599,50,34665.727538
-6.402118,50,34666.0156
-5.430603,50,34666.308042
-7.102521,50,34666.601914
-6.631188,50,34666.888093
-6.18724,50,34667.179117
-6.464814,50,34667.467405
-5.692244,50,34667.757056
-7.184195,50,34668.044631
-10.125441,50,34668.333391
-5.76723,50,34668.620514
-5.939717,50,34668.907312
-6.882024,50,34669.196842
-5.169216,50,34669.48068
-6.41296,50,34669.771752
-9.379817,50,34670.056908
-5.956246,50,34670.343863
-3.396751,50,34670.6337
-5.99049,50,34670.927582
-2.551276,50,34671.218627
-9.280025,50,34671.505928
-4.444558,50,34671.794784
-4.714049,50,34672.084101
-2.459382,50,34672.37445
-6.679064,50,34672.660626
-3.021069,50,34672.947673
-6.651049,50,34673.236317
-7.498657,50,34673.525582
-5.816125,50,34673.812864
-4.052548,50,34674.103729
-5.893975,50,34674.395195
-6.182442,50,34674.687189
-2.431208,50,34674.977995
-6.520856,50,34675.270195
-6.526959,50,34675.557687
-7.828204,50,34675.849118
-8.275829,50,34676.131344
-5.283881,50,34676.423171
-8.833023,50,34676.712199
-2.128361,50,34677.000979
-3.46094,50,34677.289451
-6.332201,50,34677.578918
-5.961283,50,34677.866018
-1.811609,50,34678.1546
-5.560514,50,34678.444371
-5.455634,50,34678.733124
-6.05904,50,34679.025049
-6.698108,50,34679.312991
-6.299931,50,34679.606838
-7.262055,50,34679.893216
-5.147535,50,34680.176829
-2.136278,50,34680.46483
-8.766402,50,34680.75437
-3.10233,50,34681.046417
-3.743892,50,34681.33547
-4.048365,50,34681.620196
-5.922673,50,34681.910845
-4.539043,50,34682.200965
-5.217916,50,34682.492568
-6.385413,50,34682.780355
-6.610859,50,34683.068063
-4.10393,50,34683.358494
-4.796158,50,34683.645748
-3.79663,50,34683.935016
-5.149033,50,34684.22635
-4.94719,50,34684.521448
-4.011593,50,34684.815075
-5.610215,50,34685.10525
-6.938601,50,34685.391248
-5.564144,50,34685.68073
-6.76214,50,34685.972759
-6.741761,50,34686.257614
-7.437875,50,34686.542887
-6.4149,50,34686.833257
-3.854832,50,34687.124008
-5.59662,50,34687.417787
-5.689517,50,34687.704111
-3.747783,50,34687.999929
-5.94237,50,34688.289341
-4.317497,50,34688.577077
