verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,density_ratio_feature_map,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,kill_feats,results_path,pair_E_s0,adversary_feature_map,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,partial_obs,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind
0,1600000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.3161170430613334,0.5801296819055226,False,806.4343280652166,-219.6,148.35039602239016,1.7023847103118896,0.358734130859375,0.2404439002275467,1.366774113972982,7
0,1800000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.3381982832664647,0.5634281857281148,False,802.5388036004497,-217.5,163.14242244125222,1.291869044303894,0.4360026717185974,0.22318126261234286,1.5384939432144165,8
0,2000000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.366817225554608,0.5520448032112257,False,797.9585391559424,-288.3,117.92713852205523,1.247675895690918,0.4558317065238953,0.2379778027534485,1.7204662005106608,9
0,2200000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.396352671515965,0.5403098548480629,False,792.8949225179074,-170.8,128.39143273598904,1.2169382572174072,0.323201984167099,0.2096177488565445,1.8903202176094056,10
0,2400000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.425833504324912,0.5302891372232523,False,788.5110487986763,-181.0,90.61567193372237,1.369721293449402,0.4010262489318848,0.22934648394584656,2.0578092257181804,11
0,2600000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.446816521318884,0.5223859675394098,False,785.0504722138768,-221.9,132.46240976216612,1.2112816572189329,0.3177854716777801,0.22318126261234286,2.2401727636655173,12
0,2800000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.4609144742147704,0.5155435353739402,False,782.1885965643776,-183.4,114.91927601581905,1.2746952772140503,0.369312196969986,0.2219482064247132,2.4042189319928493,13
0,3000000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.4726311844855826,0.5102831708780659,False,779.674795112276,-253.6,150.93323027087175,1.3717446327209473,0.3461860120296478,0.22934648394584656,2.577516543865204,14
0,3200000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.4840807934829403,0.5069539937898072,False,777.432218121049,-162.2,115.7461014462258,1.3711121082305908,0.3196170926094055,0.21701602637767792,2.7432581782341003,15
0,3400000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.4945974241508684,0.5045260422223619,False,775.3596230619643,-212.9,144.20988176959298,1.4315643310546875,0.2907361090183258,0.20098643004894254,2.9148144404093426,16
0,3600000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.504752488617319,0.5020074763313209,False,773.5360109063914,-126.1,50.00089999190015,1.6434441804885864,0.4476523995399475,0.23057952523231506,3.077271914482117,17
0,3800000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.5137398653310843,0.4997290017570404,False,771.9095852161332,-346.5,150.73038844241066,1.6270551681518557,0.35230571031570435,0.2379778027534485,3.2694699366887416,18
0,4000000,10,10,False,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,894,2.5253578425244454,0.497951815683281,True,770.2829530715926,-212.9,144.20988176959298,1.4315643310546875,0.2899176478385925,0.20098643004894254,3.4436312079429627,16
0,200000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,1.0,1.0,False,893.9999999999999,-128.2,66.67953209193958,0.8220693469047546,0.2517276108264923,0.149198517203331,0.15764883359273274,0
0,400000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,6.52353064814483,0.5782989765513988,False,731.4649081650806,-125.9,57.84712611703368,1.0546222925186155,0.1853250563144684,0.14673243463039398,0.3154733419418335,1
0,600000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,8.03181661813151,0.4864514020639436,False,654.6636903884219,-134.7,46.44577483474681,1.6828169822692869,0.2283017933368683,0.1504315733909607,0.4740425030390422,2
0,800000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.061981158824473,0.4171620937190698,False,614.0422003789188,-179.6,94.97704985942656,1.9868696928024288,0.2213449776172638,0.14056719839572904,0.6451313058535258,3
0,1000000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.516365308935068,0.39276462142975466,False,586.3608641337466,-113.5,27.95800422061632,2.488032341003418,0.19594985246658325,0.13686805963516235,0.8074562191963196,4
0,1200000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.64193589409634,0.3910939588146429,False,576.4345805131194,-171.2,119.81886328955052,3.715689659118652,0.2444593906402588,0.14056719839572904,0.9715898593266804,5
0,1400000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.745059305340519,0.3892478999069202,False,569.6196948900242,-141.9,95.849308813366,3.402797222137451,0.1671966165304184,0.14673243463039398,1.143290098508199,6
0,1600000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.664540104668355,0.38958605356657344,False,568.6936983626281,-129.3,31.260358283295478,4.127476215362549,0.1940576285123825,0.17139333486557007,1.3085789521535238,7
0,1800000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.614114303162873,0.3904575636582892,False,568.4389908398459,-105.7,28.68117849740488,3.994335889816284,0.16224732995033264,0.13686805963516235,1.4624897917111714,8
0,2000000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.555724926384373,0.3940877156466189,False,570.1833054704831,-136.1,40.342161568265034,4.877114295959473,0.18024663627147675,0.1528976559638977,1.6299153645833333,9
0,2200000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.514918329106788,0.3972074193831864,False,571.9963901637758,-119.8,49.90350689079877,4.971552848815918,0.17210470139980316,0.14303329586982727,1.7931979815165202,10
0,2400000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.504498884864628,0.4000761449680535,False,572.7562989892095,-131.1,37.840322408774476,5.8929009437561035,0.1799052506685257,0.14056719839572904,1.9606417894363404,11
0,2600000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.492639292206894,0.4038074569322033,False,573.7012479823309,-108.2,29.532355138051557,5.580122470855713,0.1783478707075119,0.13440197706222534,2.128006724516551,12
0,2800000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.461066099933767,0.4068414025779282,False,575.2803918995622,-105.8,24.078205913231987,6.42596435546875,0.16911035776138306,0.13933415710926056,2.2863458951314293,13
0,3000000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.425075446002133,0.4091847092513708,False,576.8893744539223,-258.0,159.1370478549857,6.313976287841798,0.2924345135688782,0.16892725229263306,2.4734588781992595,14
0,3200000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.457791511363881,0.41086928145172863,False,577.5392312592487,-155.0,71.27973063922171,5.754820346832275,0.17830024659633634,0.12823674082756042,2.6484273155530293,15
0,3400000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.527704497908307,0.4120957275811227,False,577.0458423150666,-179.9,103.51468494856177,6.099623680114746,0.17624731361865995,0.13686805963516235,2.815710155169169,16
0,3600000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.635020976160087,0.4148172949815371,False,575.6343964598585,-260.4,158.12223120105534,6.677563190460205,0.1663094311952591,0.14673243463039398,3.0058215975761415,17
0,3800000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.763233664470867,0.4165552960373383,False,573.7573892603011,-136.2,36.74180180666158,6.223466873168945,0.16009853780269626,0.14426633715629578,3.1835020661354063,18
0,4000000,10,10,True,0.1,poly 3,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,894,9.846803940955642,0.4181451301225578,True,572.5485368154267,-136.2,36.74180180666158,6.223466873168945,0.15994471311569214,0.14426633715629578,3.3481432676315306,18
0,200000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.0,1.0,False,3381.0,-365.95,144.7629009794982,0.5460996031761169,0.5633259415626526,0.20591862499713887,0.3313951214154561,0
0,400000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.3015016537455266,0.5532695475212968,False,3192.696725746613,-176.025,155.08618370119243,0.544782280921936,0.5197760462760925,0.19482120871543884,0.5655624270439148,1
0,600000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.3652745506614892,0.4241235799920618,False,3103.47110496262,-186.725,152.6027502209577,0.5418686270713806,0.5135921835899353,0.18742293119430545,0.8041375557581584,2
0,800000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.3914846956754825,0.3732413329117347,False,3076.921867104448,-222.2,177.30738845293502,0.5461635589599609,0.5110580921173096,0.1849568486213684,1.0605461676915486,3
0,1000000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.423763445015147,0.3452712375639294,False,3066.4457093784554,-239.925,160.29042196899974,0.543841540813446,0.5105642676353455,0.1861898899078369,1.3333316127459207,4
0,1200000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.4512962872357378,0.32719502855399035,False,3059.883371095912,-196.475,147.76095348568916,0.5430070757865906,0.5068138241767883,0.1787916123867035,1.5766302665074667,5
0,1400000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.4765378861172658,0.3156787656755533,False,3057.680410741647,-186.575,147.45811057720766,0.5389418601989746,0.5041592717170715,0.1861898899078369,1.8202835321426392,6
0,1600000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.4964670858770277,0.3078018439610909,False,3057.06645456629,-211.5,159.1367336600824,0.5410876274108887,0.5008084774017334,0.19235511124134064,2.083101522922516,7
0,1800000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.5108925205521224,0.30123237575144096,False,3055.7452991325517,-198.375,132.62459943389084,0.5390830039978027,0.4976886212825775,0.19112206995487213,2.3387714187304183,8
0,2000000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.5229551479037116,0.2972999050176324,False,3056.681098513439,-265.075,174.240693797402,0.5308583974838257,0.4949735701084137,0.18988902866840365,2.62330356836319,9
0,2200000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.5329187505227764,0.2931333851392308,False,3055.961973616453,-207.175,153.11791003994273,0.5308505892753601,0.486215740442276,0.19235511124134064,2.884225900967916,10
0,2400000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.5411515037494354,0.2904266686776824,False,3056.408741919863,-249.35,160.15579134080662,0.5362707376480103,0.4947255253791809,0.19112206995487213,3.1701898415883383,11
0,2600000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.5477687639988793,0.28795953279633,False,3056.4184995090527,-224.425,158.42583241062678,0.5352665781974792,0.4910326600074768,0.1812577098608017,3.439365156491597,12
0,2800000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.5526248698171732,0.2862079090154778,False,3056.8154066209845,-245.925,155.6662114108261,0.5489042401313782,0.493380069732666,0.19235511124134064,3.7216346303621934,13
0,3000000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.5574657840217785,0.2847839539463765,False,3057.365536277678,-245.4,164.98527206996388,0.540903627872467,0.4963129758834839,0.19482120871543884,4.012920180956523,14
0,3200000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.5627389785946622,0.2834718980443371,False,3057.861256922579,-244.375,149.57133540555154,0.5443315505981445,0.4975086748600006,0.19852034747600555,4.295148877302807,15
0,3400000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.5674723441493763,0.2825041742715435,False,3058.557508619821,-235.1,143.56737094479368,0.5491240620613098,0.4972478449344635,0.19605425000190727,4.572815525531769,16
0,3600000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.571685420022626,0.2818706229632273,False,3059.498391268434,-244.0,157.58791197296827,0.543396532535553,0.4952341020107269,0.19482120871543884,4.850094640254975,17
0,3800000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.5761548184512841,0.28132031062452845,False,3060.3866407667133,-254.05,174.27549311363316,0.5400663018226624,0.4964539408683777,0.19852034747600555,5.140615562597912,18
0,4000000,10,40,False,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO45,Acrobot-v1,3381,1.5794475069788851,0.2809064078977047,True,3061.2089080433702,-192.9,115.41702647356672,0.5308505892753601,0.4862536191940308,0.19235511124134064,5.329137031237284,10
0,200000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.0,1.0,False,3381.0,-116.65,89.6767946572579,0.3841032981872559,0.3493078947067261,0.13070283830165866,0.2130086143811544,0
0,400000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.3648954253572845,0.7110145635855404,False,3327.813670138453,-115.025,68.44212427299433,0.40779340267181396,0.3357377648353577,0.13563501834869385,0.4285075942675273,1
0,600000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.4084705538787394,0.6389361332061828,False,3303.252935294103,-107.475,66.97573721132153,0.3727009892463684,0.33256933093070984,0.1233045607805252,0.6420242587725321,2
0,800000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.4117903535141259,0.6084528596475015,False,3291.3991409023133,-116.9,71.28141412738668,0.40251362323760986,0.3208655416965485,0.12823674082756042,0.8587175408999125,3
0,1000000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.4180947993975994,0.5895283570061574,False,3282.1874473135163,-113.675,77.08871107367149,0.4601076245307922,0.3200758695602417,0.11713933199644087,1.068016560872396,4
0,1200000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.4242309209438984,0.5774612722255688,False,3275.852920455393,-110.425,85.34778482772705,0.4738207459449768,0.3125019967556,0.11837238073349,1.2835482796033224,5
0,1400000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.4313122609444882,0.5656695155432653,False,3270.1886295444106,-102.825,29.289833987238644,0.39485061168670654,0.32730433344841003,0.12946979701519012,1.4945223569869994,6
0,1600000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.4310131666121908,0.5634201136158233,False,3268.980980448025,-103.075,73.61466820546025,0.4040981233119965,0.319396436214447,0.1233045607805252,1.6933251818021138,7
0,1800000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.4333844693814444,0.5587004271904399,False,3266.6673816350317,-112.475,55.17018556249381,0.3898840844631195,0.329719603061676,0.13193587958812714,1.909197211265564,8
0,2000000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.4306822283847809,0.5571584714893676,False,3266.8163356248765,-108.725,67.78273655585174,0.3742348551750183,0.3163263201713562,0.1233045607805252,2.1405648231506347,9
0,2200000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.4300970844461616,0.5546596423047544,False,3265.9397708448423,-103.5,32.47922412866416,0.3898019790649414,0.3195875883102417,0.12946979701519012,2.3536034266153973,10
0,2400000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.4263849885836015,0.5545941555622216,False,3266.435773900329,-115.45,65.94238015115924,0.391222208738327,0.3204472661018372,0.13440197706222534,2.5938106218973798,11
0,2600000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.4246910870763,0.554048817910359,False,3266.477842113848,-107.6,43.115426473595285,0.3860312104225159,0.3152752220630646,0.13070283830165866,2.8034088730812075,12
0,2800000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.4233912727097178,0.5545010837470238,False,3266.955837545416,-102.325,32.32675942620911,0.3845081329345703,0.3215942978858948,0.12700369954109192,3.03483852148056,13
0,3000000,10,40,True,0.1,linear,20,1,1,False,my_RL_experts,"[4, 5]",results/results-Acrobot-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO45,Acrobot-v1,3381,1.422616222693404,0.5549678614822537,False,3267.382519614269,-209.025,166.59329030606247,0.3907716870307921,0.3187115490436554,0.13070283830165866,3.324737373987834,14
