verbose,N_E_traj,add_history,RL_expert_folder,N_agg_iter,N_epoch,total_opt_steps,kill_feats,pair_E_s0,run_seed,opt_seed,pi0_BC_init,density_ratio_feature_map,adversary_feature_map,learning_rate,H_dims,linear,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,resume_BC,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,loss_function,alg,env_id,N_E_samp,w_max,w_min,w_ESS,reward,loss_test,loss_train,final,class_test,runtime,partial_obs,result_path,reward_std,results_path,render_final,best_ind
0,4,False,my_RL_experts,20,10,1400000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.3516811033175269,0.4597551326637169,389.6696096209896,-363.0,4.496676445007324,0.20499782264232635,False,0.24907521903514865,1.0497361342112224,False,,153.21063931724845,results/results-Acrobot-v1--exp0.csv,False,6.0
0,4,False,my_RL_experts,20,10,1600000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.37607107930558,0.4312559298359048,386.2668551191463,-357.75,4.744529724121094,0.30894967913627625,False,0.2651048004627228,1.202215588092804,False,,164.3812261178265,results/results-Acrobot-v1--exp0.csv,False,7.0
0,4,False,my_RL_experts,20,10,1800000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.3939055410407457,0.4063389236975011,382.9368457599337,-260.0,5.100051403045653,0.22228169441223145,False,0.2527743577957153,1.3501870512962342,False,,116.940155635265,results/results-Acrobot-v1--exp0.csv,False,8.0
0,4,False,my_RL_experts,20,10,2000000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.4100842120428343,0.3862068697906272,380.18619674634004,-482.5,5.152291774749756,0.21725736558437347,False,0.2860665917396545,1.5124387701352435,False,,18.834808201837358,results/results-Acrobot-v1--exp0.csv,False,9.0
0,4,False,my_RL_experts,20,10,2200000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.4209489727782956,0.3680189845170129,377.45558235226684,-498.0,5.4920573234558105,0.21146704256534574,False,0.2614056766033173,1.6768109838167826,False,,3.4641016151377544,results/results-Acrobot-v1--exp0.csv,False,10.0
0,4,False,my_RL_experts,20,10,2400000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.4301016089070917,0.35023828141281604,374.4656050859124,-500.0,5.831723690032959,0.19993305206298828,False,0.2786683142185211,1.8379748980204265,False,,0.0,results/results-Acrobot-v1--exp0.csv,False,11.0
0,4,False,my_RL_experts,20,10,2600000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.4385711222814206,0.3333460996888975,371.3646799446647,-500.0,5.846982002258301,0.20268282294273374,False,0.2651048004627228,1.998527733484904,False,,0.0,results/results-Acrobot-v1--exp0.csv,False,12.0
0,4,False,my_RL_experts,20,10,2800000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.4494030860579417,0.3178261691936126,368.2583025582375,-442.0,6.106457233428955,0.20247913897037506,False,0.25893959403038025,2.1565383235613504,False,,62.00403212695123,results/results-Acrobot-v1--exp0.csv,False,13.0
0,4,False,my_RL_experts,20,10,3000000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.4666069525815728,0.305034839333235,365.66531669885546,-411.25,6.275736808776856,0.2069997489452362,False,0.2749691605567932,2.3150823513666787,False,,153.71950917173785,results/results-Acrobot-v1--exp0.csv,False,14.0
0,4,False,my_RL_experts,20,10,3200000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.4830550224171006,0.2932072712745525,363.1599192180938,-309.25,6.848146438598633,0.2152664214372635,False,0.28729963302612305,2.464810303846995,False,,190.82370790863487,results/results-Acrobot-v1--exp0.csv,False,15.0
0,4,False,my_RL_experts,20,10,3400000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.4982802391074952,0.2825930824844852,360.84877380952116,-362.25,6.682663917541504,0.1985187977552414,False,0.2638717591762543,2.615732804934184,False,,162.18874036134568,results/results-Acrobot-v1--exp0.csv,False,16.0
0,4,False,my_RL_experts,20,10,3600000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.5128789635740982,0.27307274088543115,358.75746041282616,-422.75,7.001354694366455,0.31155487895011896,False,0.2749691605567932,2.773166783650716,False,,92.32381870351769,results/results-Acrobot-v1--exp0.csv,False,17.0
0,4,False,my_RL_experts,20,10,3800000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.5258962567601528,0.26465685296126923,356.9020581079329,-300.25,7.077831745147705,0.3000091910362244,False,0.28853267431259155,2.921610426902772,False,,199.8629217738998,results/results-Acrobot-v1--exp0.csv,False,18.0
0,4,False,my_RL_experts,20,10,4000000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.5370975916323295,0.2571483062052018,355.25605925513,-428.0,6.682663917541504,0.20047497749328613,True,0.2638717591762543,3.1042038877805083,False,,119.99249976561035,results/results-Acrobot-v1--exp0.csv,False,16.0
0,4,True,my_RL_experts,20,10,200000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.0,1.0,417.0,-126.75,2.1966791152954097,0.152419313788414,False,0.15906289219856262,0.14172354141871135,False,,73.85585623361223,results/results-Acrobot-v1--exp0.csv,False,0.0
0,4,True,my_RL_experts,20,10,400000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.0589141765033183,0.90832607254018,416.5704775299189,-129.0,3.173065662384033,0.1067684441804886,False,0.16399507224559784,0.2802374800046285,False,,48.10925066969969,results/results-Acrobot-v1--exp0.csv,False,1.0
0,4,True,my_RL_experts,20,10,600000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.1634431299504515,0.7835315172165873,414.10071885120897,-127.0,4.098555088043213,0.1089283749461174,False,0.16152897477149966,0.4191643198331197,False,,53.6330122219515,results/results-Acrobot-v1--exp0.csv,False,2.0
0,4,True,my_RL_experts,20,10,800000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.2360234317430892,0.7269561722975101,412.5799242998442,-305.0,5.872028827667236,0.0980503186583519,False,0.15906289219856262,0.5684029698371887,False,,197.8117792245953,results/results-Acrobot-v1--exp0.csv,False,3.0
0,4,True,my_RL_experts,20,10,1000000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.2682312387883978,0.6372063126336498,406.977453455166,-307.75,5.708341598510742,0.09206286072731018,False,0.15906289219856262,0.7207756082216898,False,,192.90719919173569,results/results-Acrobot-v1--exp0.csv,False,4.0
0,4,True,my_RL_experts,20,10,1200000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.4343915533510796,0.5609186930348261,397.24693929706115,-98.25,5.841757297515869,0.0899745374917984,False,0.15659679472446442,0.8604305744171142,False,,13.32994748676828,results/results-Acrobot-v1--exp0.csv,False,5.0
0,4,True,my_RL_experts,20,10,1400000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.548150808409704,0.5108682332066075,388.6785961302459,-288.75,7.02398157119751,0.2195284366607666,False,0.19358816742897034,1.0110365748405457,False,,211.2999940842403,results/results-Acrobot-v1--exp0.csv,False,6.0
0,4,True,my_RL_experts,20,10,1600000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.6537004298753932,0.4641709456538989,379.41970258020586,-165.75,8.244417190551758,0.0790436714887619,False,0.16276201605796814,1.153394083182017,False,,52.212905492799386,results/results-Acrobot-v1--exp0.csv,False,7.0
0,4,True,my_RL_experts,20,10,1800000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.7292620617924657,0.4277587122839993,371.57054311139916,-181.25,8.378482818603517,0.07675635069608687,False,0.16892725229263306,1.2967790842056277,False,,67.12814238454689,results/results-Acrobot-v1--exp0.csv,False,8.0
0,4,True,my_RL_experts,20,10,2000000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.7726786174050009,0.4019011754626008,366.2759525832045,-113.5,9.302419662475586,0.06877613812685013,False,0.16276201605796814,1.4381810466448466,False,,41.8359892915179,results/results-Acrobot-v1--exp0.csv,False,9.0
0,4,True,my_RL_experts,20,10,2200000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.8031002768315016,0.3826550770354949,362.2933069419426,-138.25,9.190176963806152,0.07753102481365204,False,0.17016029357910156,1.5813198924064635,False,,45.19056870631304,results/results-Acrobot-v1--exp0.csv,False,10.0
0,4,True,my_RL_experts,20,10,2400000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.8233128457034693,0.3685225756947921,359.5845645798446,-151.75,9.27554702758789,0.07632517069578171,False,0.16522811353206635,1.721551501750946,False,,82.87452865627651,results/results-Acrobot-v1--exp0.csv,False,11.0
0,4,True,my_RL_experts,20,10,2600000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.8357651452647423,0.35732687880824315,357.7367616242003,-101.25,9.976017951965332,0.10518594086170197,False,0.1787916123867035,1.8602003931999207,False,,18.102140757380045,results/results-Acrobot-v1--exp0.csv,False,12.0
0,4,True,my_RL_experts,20,10,2800000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.8435186759216065,0.3492831653926395,356.60632472707016,-173.25,10.97713565826416,0.09337499737739564,False,0.16152897477149966,2.0050634821256,False,,24.07670035532277,results/results-Acrobot-v1--exp0.csv,False,13.0
0,4,True,my_RL_experts,20,10,3000000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.846364099498952,0.34358070465458035,356.02026599535964,-100.25,11.557246208190918,0.08067025244235992,False,0.1824907511472702,2.1459377288818358,False,,32.47595264191645,results/results-Acrobot-v1--exp0.csv,False,14.0
0,4,True,my_RL_experts,20,10,3200000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.8468198261313369,0.33946601972545515,355.77546048032576,-152.5,12.5283842086792,0.22720399498939514,False,0.17632552981376648,2.290731732050578,False,,93.78299419404352,results/results-Acrobot-v1--exp0.csv,False,15.0
0,4,True,my_RL_experts,20,10,3400000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.8452319799032508,0.33584136392059993,355.74788177552193,-151.0,13.447527885437012,0.07321139425039291,False,0.16769421100616455,2.4299899697303773,False,,13.982131454109563,results/results-Acrobot-v1--exp0.csv,False,16.0
0,4,True,my_RL_experts,20,10,3600000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.84116128828644,0.3339155349647208,355.9954984280203,-135.25,15.166863441467285,0.1426549106836319,False,0.19358816742897034,2.570453421274821,False,,46.654983656625575,results/results-Acrobot-v1--exp0.csv,False,17.0
0,4,True,my_RL_experts,20,10,3800000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.8356608397187897,0.3329470357807965,356.46358421552185,-130.75,14.971435546875,0.09053361415863036,False,0.17262639105319974,2.712239042917888,False,,22.927876046420003,results/results-Acrobot-v1--exp0.csv,False,18.0
0,4,True,my_RL_experts,20,10,4000000,"[4, 5]",False,0.0,0.0,,linear,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.829108934246452,0.3329904812745129,357.116875141259,-153.7,9.302419662475586,0.06849256157875061,True,0.16276201605796814,2.8654382904370626,False,,66.92988868958322,results/results-Acrobot-v1--exp0.csv,False,9.0
0,4,False,my_RL_experts,20,10,200000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.0,1.0,417.0,-311.5,1.7314460277557373,0.3679105937480927,False,0.2527743577957153,0.14718352556228634,False,,119.36603369468216,results/results-Acrobot-v1--exp0.csv,False,0.0
0,4,False,my_RL_experts,20,10,400000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.5963651692442926,0.6904924642205188,407.3390946060009,-297.75,2.262194395065308,0.2439077794551849,False,0.239210844039917,0.2960188309351603,False,,202.28738838592975,results/results-Acrobot-v1--exp0.csv,False,1.0
0,4,False,my_RL_experts,20,10,600000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.7737619065301082,0.5269937163874759,396.95952138634567,-215.5,3.012863874435425,0.2316263020038605,False,0.2638717591762543,0.4407993117968241,False,,129.94710462338128,results/results-Acrobot-v1--exp0.csv,False,2.0
0,4,False,my_RL_experts,20,10,800000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,1.8753478483441757,0.4522757340564746,391.63300325618525,-494.25,3.4045870304107666,0.2029832750558853,False,0.2441430389881134,0.5983487804730733,False,,9.959292143521044,results/results-Acrobot-v1--exp0.csv,False,3.0
0,4,False,my_RL_experts,20,10,1000000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.01149435938503,0.3889612206222409,383.8478189666028,-386.5,3.831664085388184,0.19922475516796112,False,0.2515413165092468,0.7500907301902769,False,,132.98214165819408,results/results-Acrobot-v1--exp0.csv,False,4.0
0,4,False,my_RL_experts,20,10,1200000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.110585734281777,0.3436190461459656,377.08442560102577,-336.5,3.964923858642578,0.2044028788805008,False,0.25400739908218384,0.8979589581489563,False,,171.03435327442259,results/results-Acrobot-v1--exp0.csv,False,5.0
0,4,False,my_RL_experts,20,10,1400000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.2053818479676104,0.3086362003717939,371.0165367985891,-400.75,4.413702964782715,0.19746866822242734,False,0.239210844039917,1.0496404767036438,False,,171.9060426512111,results/results-Acrobot-v1--exp0.csv,False,6.0
0,4,False,my_RL_experts,20,10,1600000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.3005717008126623,0.2821065639334616,365.51726136730264,-499.0,4.315022468566895,0.1823429614305496,False,0.2379778027534485,1.2057824412981668,False,,1.7320508075688772,results/results-Acrobot-v1--exp0.csv,False,7.0
0,4,False,my_RL_experts,20,10,1800000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.4009031004631805,0.2592007253613036,360.4537325337287,-376.0,4.334183216094972,0.17578735947608948,False,0.2515413165092468,1.3601057211558023,False,,159.11159605760983,results/results-Acrobot-v1--exp0.csv,False,8.0
0,4,False,my_RL_experts,20,10,2000000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.4995418425333282,0.24021901801352236,355.66815680934496,-357.5,5.043308734893799,0.17819759249687195,False,0.2453760802745819,1.5179603179295855,False,,164.06934509529802,results/results-Acrobot-v1--exp0.csv,False,9.0
0,4,False,my_RL_experts,20,10,2200000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.578892600272232,0.224483057126971,351.59676899804117,-500.0,5.755770206451416,0.18603867292404172,False,0.24907521903514865,1.679334084192912,False,,0.0,results/results-Acrobot-v1--exp0.csv,False,10.0
0,4,False,my_RL_experts,20,10,2400000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.645996588041662,0.2106880427686556,347.752008046999,-500.0,6.332111358642577,0.18284061551094052,False,0.2638717591762543,1.8395188291867572,False,,0.0,results/results-Acrobot-v1--exp0.csv,False,11.0
0,4,False,my_RL_experts,20,10,2600000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.7109357789190294,0.19880246261111287,344.00211088397026,-457.5,6.367312908172607,0.17841388285160065,False,0.2527743577957153,2.003274393081665,False,,73.61215932167728,results/results-Acrobot-v1--exp0.csv,False,12.0
0,4,False,my_RL_experts,20,10,2800000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.7697948943688764,0.18821179049379347,340.57024084459573,-447.25,6.256333827972412,0.1774190068244934,False,0.25524044036865234,2.1626841266949968,False,,85.13335127903753,results/results-Acrobot-v1--exp0.csv,False,13.0
0,4,False,my_RL_experts,20,10,3000000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.827512147799736,0.1787260161343368,337.21248404063107,-401.25,7.10517692565918,0.17797613143920898,False,0.25893959403038025,2.319326714674632,False,,171.04001724742662,results/results-Acrobot-v1--exp0.csv,False,14.0
0,4,False,my_RL_experts,20,10,3200000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.8797979360217543,0.17030342504056858,334.1201597665256,-492.75,8.010248184204103,0.1792881339788437,False,0.2700369954109192,2.4836135109265647,False,,12.557368354874361,results/results-Acrobot-v1--exp0.csv,False,15.0
0,4,False,my_RL_experts,20,10,3400000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.926150445205116,0.16267781944652934,331.1083224788762,-463.25,8.635110855102539,0.16505052149295807,False,0.2515413165092468,2.644146211942037,False,,63.65286717815624,results/results-Acrobot-v1--exp0.csv,False,16.0
0,4,False,my_RL_experts,20,10,3600000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,2.9704478661003804,0.1557674437735202,328.2303144003532,-500.0,10.544452667236328,1.874657392501831,False,0.2614056766033173,2.8070095856984456,False,,0.0,results/results-Acrobot-v1--exp0.csv,False,17.0
0,4,False,my_RL_experts,20,10,3800000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,3.015179571181718,0.14941867621295604,325.4441837706912,-484.25,10.145121574401855,0.15722224116325378,False,0.25893959403038025,2.9751244743665057,False,,13.386093530227553,results/results-Acrobot-v1--exp0.csv,False,18.0
0,4,False,my_RL_experts,20,10,4000000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov-PO45,Acrobot-v1,417,3.0501564432215287,0.14362289759790142,323.0211213997755,-431.9,10.145121574401855,0.15752632915973666,True,0.25893959403038025,3.1613036155700684,False,,114.5682765864967,results/results-Acrobot-v1--exp0.csv,False,18.0
0,4,True,my_RL_experts,20,10,200000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,1.0,1.0,416.99999999999994,-126.75,2.19667911529541,0.152419313788414,False,0.15906289219856262,0.13849647442499796,False,,73.85585623361224,results/results-Acrobot-v1--exp0.csv,False,0.0
0,4,True,my_RL_experts,20,10,400000,"[4, 5]",False,0.0,0.0,,poly 2,,0.1,[512],False,10,10,128,False,,False,,,False,,False,0,True,,,,ALICE-Cov+H-PO45,Acrobot-v1,417,2.0553668078151635,0.7246780221693361,402.14186204775314,-111.5,3.2671091556549072,0.09537862986326218,False,0.16276201605796814,0.2797049880027771,False,,12.579745625409124,results/results-Acrobot-v1--exp0.csv,False,1.0
