verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,random_demos,density_ratio_feature_map,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,partial_obs,results_path,kill_feats,pair_E_s0,adversary_feature_map,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind
0,1800000,10,1,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.059708367273532,0.7313945206392198,False,104.86251508192773,-200.0,0.0,0.4878553450107575,0.037898249924182885,0.039423078298568726,1.5858828186988831,8
0,2000000,10,1,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.0517166907900226,0.7060746883196972,False,105.40668934651899,-200.0,0.0,0.4803732335567474,0.04536474496126175,0.038461539894342416,1.7736418286959332,9
0,2200000,10,1,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.091046827226,0.6824030857805884,False,105.40043759123164,-200.0,0.0,0.5384886860847473,0.04150991514325142,0.04038461670279503,1.9617263436317445,10
0,2400000,10,1,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.1253227914423398,0.6603886380201881,False,105.0231004211614,-200.0,0.0,0.5674869418144226,0.03833339735865593,0.03750000149011612,2.1479572772979743,11
0,2600000,10,1,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.155483337045592,0.6399463632498228,False,104.40195158957049,-200.0,0.0,0.5690604448318481,0.03956320136785507,0.036538463085889816,2.335823325316112,12
0,2800000,10,1,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.182207884590963,0.6208940963671241,False,103.62632536616684,-200.0,0.0,0.6546398401260376,0.038061466068029404,0.036538463085889816,2.5416218320528667,13
0,3000000,10,1,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.2060825679007772,0.6032504851504416,False,102.7581969594614,-200.0,0.0,0.701788604259491,0.04227155074477197,0.036538463085889816,2.7359762589136754,14
0,3200000,10,1,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.2275461159059924,0.5868193390118206,False,101.84027149542044,-200.0,0.0,0.7179517149925232,0.04144598916172981,0.039423078298568726,2.9332466284433996,15
0,3400000,10,1,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.2469469983694759,0.5714286227046523,False,100.90172199162676,-200.0,0.0,0.7036079168319702,0.039420012384653084,0.04038461670279503,3.1357447703679404,16
0,3600000,10,1,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.2645875898174888,0.5570965858242463,False,99.9625263258534,-200.0,0.0,0.6985561847686768,0.04986497759819032,0.042307693511247635,3.3377412557601933,17
0,3800000,10,1,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.28069542455449,0.5436619720545025,False,99.0359494573176,-200.0,0.0,0.7018449902534485,0.049408741295337684,0.04134615510702133,3.535379143555959,18
0,4000000,10,1,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.295453077635362,0.5310397112290437,True,98.13090252696337,-200.0,0.0,0.6546398401260376,0.040448766201734536,0.036538463085889816,3.7653990507125856,13
0,200000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0,1.0,False,106.0,-115.0,0.0,0.2348652482032776,0.1675187647342682,0.07980769127607346,0.19489234288533527,0
0,400000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0003381588786449,0.9997267067155776,False,105.99999583460126,-115.0,0.0,0.3160918056964874,0.15386058390140533,0.08269231021404266,0.39480273326237997,1
0,600000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0005183364593049,0.9995794212179848,False,105.99999017831638,-115.0,0.0,0.4000416100025177,0.1508968621492386,0.08461538702249527,0.597946035861969,2
0,800000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0006559017863768,0.9994645419717738,False,105.9999841870986,-115.0,0.0,0.5166422724723816,0.15658561885356906,0.07980769127607346,0.8009655793507894,3
0,1000000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0007447861593042,0.9993906618240501,False,105.99997957123057,-114.0,0.0,0.5199562907218933,0.1492759734392166,0.07980769127607346,0.9999818921089172,4
0,1200000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0008246174850954,0.9993239358251989,False,105.99997491009115,-114.0,0.0,0.6022287011146545,0.14634419977664948,0.07884615659713745,1.1983958681424458,5
0,1400000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0008943368184564,0.9992660869941072,False,105.99997046339406,-115.0,0.0,0.5913209319114685,0.15279032289981842,0.08269231021404266,1.4024359623591105,6
0,1600000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.000949231252833,0.9992268028435219,False,105.99996694810024,-114.0,0.0,0.6519373059272766,0.14666061103343964,0.08076923340559006,1.5993902683258057,7
0,1800000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0009930359715418,0.9991883073399204,False,105.99996371411942,-114.0,0.0,0.6963721513748169,0.14382556080818176,0.07980769127607346,1.7939109563827516,8
0,2000000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0010326325100176,0.9991542148722908,False,105.99996069049469,-114.0,0.0,0.7510215044021606,0.1416972577571869,0.08173076808452606,1.9920722206433608,9
0,2200000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0010655760137517,0.9991197823313456,False,105.99995781977334,-114.0,0.0,0.7190918922424316,0.14088159799575806,0.08461538702249527,2.1895858804384867,10
0,2400000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0010997392157697,0.9990903850701324,False,105.99995501918958,-114.0,0.0,0.7550269961357117,0.13954207301139832,0.08269231021404266,2.389705689748128,11
0,2600000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0011312167641644,0.9990639016059292,False,105.9999523869015,-114.0,0.0,0.7850715517997742,0.13833291828632355,0.08269231021404266,2.5842900713284807,12
0,2800000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.001158774653954,0.9990403076985336,False,105.99995000163669,-114.0,0.0,0.8070834875106812,0.13757140934467316,0.08173076808452606,2.7772168358167013,13
0,3000000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0011875701092081,0.999027191145512,False,105.99994800440498,-114.0,0.0,0.8749037981033325,0.13696451485157013,0.07980769127607346,2.9750125487645467,14
0,3200000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0012060926462747,0.9990100773033208,False,105.99994627482256,-114.0,0.0,0.8722540140151978,0.1364246904850006,0.07980769127607346,3.1708279609680177,15
0,3400000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0012222723117603,0.9989963133291258,False,105.99994479970259,-114.0,0.0,0.8646186590194702,0.13652227818965912,0.08653846383094788,3.373556768894196,16
0,3600000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0012394236205275,0.998988447236988,False,105.9999435523393,-114.0,0.0,0.8904616236686707,0.1352090686559677,0.08173076808452606,3.5772834181785584,17
0,3800000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.0012538155691415,0.998981633770168,False,105.99994248410341,-114.0,0.0,0.9865469336509703,0.13491061329841614,0.08173076808452606,3.7731795946757,18
0,4000000,10,1,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,106,1.001263362513766,0.9989725845670592,True,105.99994153870769,-119.6,4.476605857119878,0.9797555804252625,0.1345304399728775,0.08653846383094788,3.987604486942291,19
0,200000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.0,1.0,False,106.0,-200.0,0.0,0.17242197692394254,0.08281044661998749,0.02884615398943424,0.19524517854054768,0
0,400000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.8070172652060856,0.5010212731387197,False,75.76607242234019,-131.0,0.0,0.208004966378212,0.06859403848648071,0.04038461670279503,0.3866719206174215,1
0,600000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.8196867768358287,0.4897878426055956,False,75.11608155333613,-200.0,0.0,0.2919303774833679,0.04021648690104485,0.02788461558520794,0.5795637528101604,2
0,800000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.6514541498124289,0.5616657776348593,False,83.48210723366033,-200.0,0.0,0.3470180928707123,0.03099291212856769,0.02884615398943424,0.7747141321500143,3
0,1000000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.4881264140094643,0.6284290054433215,False,91.24796239954857,-200.0,0.0,1.2064927816390991,0.03393105790019035,0.07403846085071564,0.9678103248278299,4
0,1200000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.3496935823396077,0.6833635859837739,False,97.09034577484172,-200.0,0.0,0.8211057186126709,0.04196179285645485,0.054807692766189575,1.1658751606941222,5
0,1400000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.2352728811037674,0.7281742726402619,False,101.05977894999032,-200.0,0.0,1.077026605606079,0.0372205525636673,0.06634615361690521,1.3614746530850728,6
0,1600000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.1402738544204871,0.7581411889036681,False,103.52132861046488,-200.0,0.0,0.5400539636611938,0.037134259939193726,0.03557692468166351,1.5579887946446738,7
0,1800000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.059708367273532,0.7313945206392198,False,104.86251508192773,-200.0,0.0,0.4878553450107575,0.037898249924182885,0.039423078298568726,1.7591562906901042,8
0,2000000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.0517166907900226,0.7060746883196972,False,105.40668934651899,-200.0,0.0,0.4803732335567474,0.04536474496126175,0.038461539894342416,1.9556807637214664,9
0,2200000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.091046827226,0.6824030857805884,False,105.40043759123164,-200.0,0.0,0.5384886860847473,0.04150991514325142,0.04038461670279503,2.159835990269978,10
0,2400000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.1253227914423398,0.6603886380201881,False,105.0231004211614,-200.0,0.0,0.5674869418144226,0.03833339735865593,0.03750000149011612,2.3648958762486774,11
0,2600000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.155483337045592,0.6399463632498228,False,104.40195158957049,-200.0,0.0,0.5690604448318481,0.03956320136785507,0.036538463085889816,2.5655739823977157,12
0,2800000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.182207884590963,0.6208940963671241,False,103.62632536616684,-200.0,0.0,0.6546398401260376,0.038061466068029404,0.036538463085889816,2.7628759940465293,13
0,3000000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.2060825679007772,0.6032504851504416,False,102.7581969594614,-200.0,0.0,0.701788604259491,0.04227155074477197,0.036538463085889816,2.9630628387133284,14
0,3200000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.2275461159059924,0.5868193390118206,False,101.84027149542044,-200.0,0.0,0.7179517149925232,0.04144598916172981,0.039423078298568726,3.1646195530891417,15
0,3400000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.2469469983694759,0.5714286227046523,False,100.90172199162676,-200.0,0.0,0.7036079168319702,0.039420012384653084,0.04038461670279503,3.364360404014588,16
0,3600000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.2645875898174888,0.5570965858242463,False,99.9625263258534,-200.0,0.0,0.6985561847686768,0.04986497759819032,0.042307693511247635,3.564961139361064,17
0,3800000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.28069542455449,0.5436619720545025,False,99.0359494573176,-200.0,0.0,0.7018449902534485,0.049408741295337684,0.04134615510702133,3.75936469634374,18
0,4000000,10,1,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,106,1.295453077635362,0.5310397112290437,True,98.13090252696337,-200.0,0.0,0.6546398401260376,0.040448766201734536,0.036538463085889816,3.985466396808624,13
0,200000,10,4,False,0.03,False,linear,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0,1.0,False,412.0,-139.5,35.074919814591176,0.2126343846321106,0.20677176117897034,0.07980769127607346,0.19773308038711548,0
0,400000,10,4,False,0.03,False,linear,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0171553257874653,0.9790046975480886,False,411.9492113851268,-139.75,34.966948680146515,0.20885273814201355,0.2037083208560944,0.07980769127607346,0.3999042749404907,1
0,600000,10,4,False,0.03,False,linear,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0253727677095337,0.9687147061096346,False,411.88786563324066,-139.75,34.966948680146515,0.206182599067688,0.2003760039806366,0.07980769127607346,0.6053116162618001,2
