verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,random_demos,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,partial_obs,result_path,kill_feats,pair_E_s0,pi0_BC_init,density_ratio_feature_map,adversary_feature_map,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,resume_BC,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,switch_2_E_after,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime
0,1200000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-106.2,7.547184905645282,0.03341615200042725,0.0400264598429203,0.013461538590490818,0.658430528640747
0,1600000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-106.3,7.563729238940272,0.025315307080745697,0.03200273588299751,0.006730769295245409,0.8713630596796672
0,2000000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-106.2,7.507329751649383,0.030485555529594418,0.035259410738945014,0.016346154734492302,1.0951886216799418
0,400000,10,10,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-128.3,24.215903865022263,0.21401487290859225,0.2313978672027588,0.07980769127607346,0.2185123085975647
0,800000,10,10,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-127.8,24.408195345006558,0.21269240975379944,0.228819340467453,0.07692307978868483,0.4258877436319987
0,1200000,10,10,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-128.6,24.1669195389069,0.21398712694644928,0.2296812683343888,0.07980769127607346,0.6430659929911295
0,1600000,10,10,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-127.8,24.408195345006558,0.21284079551696766,0.2286717593669892,0.07596153765916824,0.8629329959551494
0,2000000,10,10,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-127.8,24.408195345006558,0.21041691303253174,0.2270581871271133,0.07596153765916824,1.081802495320638
0,400000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.11156906932592392,0.12359759956598282,0.02884615398943424,0.2316012660662333
0,800000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.11184360831975937,0.12391471117734908,0.02884615398943424,0.4653983235359192
0,1200000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.10421574115753174,0.11537603288888933,0.02884615398943424,0.7010712464650471
0,1600000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-196.6,10.2,0.10139309614896774,0.11442365497350693,0.029807692393660545,0.935576089223226
0,2000000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-200.0,0.0,0.09941228479146956,0.11056380718946457,0.02884615398943424,1.161681866645813
0,400000,10,10,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.5790759921073914,0.5961198210716248,0.30192306637763977,0.2312182108561198
0,800000,10,10,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.5810223817825317,0.5919688940048218,0.3009615242481232,0.4696852763493856
0,1200000,10,10,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.5776981711387634,0.5900226831436157,0.30384615063667303,0.6992559750874837
0,1600000,10,10,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.5773084163665771,0.5914933085441589,0.3009615242481232,0.9382357001304626
0,2000000,10,10,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-200.0,0.0,0.5808380842208862,0.5891909003257751,0.3009615242481232,1.1692859172821044
0,400000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.0916830375790596,0.10421004146337508,0.02884615398943424,0.2586136182149251
0,800000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.09243318438529967,0.10347096621990204,0.02884615398943424,0.5342497984568279
0,1200000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.09201917052268982,0.10359928011894226,0.02884615398943424,0.8053002119064331
0,1600000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.09144602715969086,0.10350324958562852,0.02884615398943424,1.10710924466451
0,2000000,10,10,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-200.0,0.0,0.09170781821012496,0.103676937520504,0.02884615398943424,1.4091924031575518
0,400000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,4117,1.0,1.0,False,4117.0,-101.575,9.873923992010473,0.05561351403594017,0.06400466710329056,0.022115385159850117,0.34326778252919515
0,800000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,4117,1.0,1.0,False,4117.0,-102.025,9.82213698743812,0.03919000923633576,0.04028113558888435,0.01442307699471712,0.7084440390268961
0,1200000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,4117,1.0,1.0,False,4117.0,-102.5,9.772410142846034,0.03296353295445442,0.03983686491847038,0.015384615398943424,1.0758479317029317
0,1600000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,4117,1.0,1.0,False,4117.0,-102.75,9.65336728815391,0.06712008267641068,0.07814474403858185,0.02884615398943424,1.4289383093516033
0,2000000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,4117,1.0,1.0,True,4117.0,-106.1,7.489325737341112,0.03875648230314255,0.059889577329158776,0.0173076931387186,1.7485668619473775
0,400000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,4117,1.0,1.0,False,4117.0,-103.075,10.264958597091367,0.03466503322124481,0.04594655334949493,0.009615384973585606,0.3688772757848104
0,800000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,4117,1.0,1.0,False,4117.0,-102.85,10.0462679637764,0.030655454844236374,0.041259195655584335,0.009615384973585606,0.7420119245847067
0,1200000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,4117,1.0,1.0,False,4117.0,-102.525,9.919645911019204,0.029892459511756894,0.03999333083629608,0.010576923377811907,1.111571439107259
0,1600000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,4117,1.0,1.0,False,4117.0,-101.825,9.92695194911308,0.05779203400015831,0.06537913531064987,0.0173076931387186,1.4746495723724364
0,2000000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,4117,1.0,1.0,True,4117.0,-106.1,7.449161026585478,0.024426214396953583,0.036007005721330636,0.006730769295245409,1.794836151599884
0,400000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-126.1,17.711295830627414,0.21510256826877594,0.2276138216257096,0.07692307978868483,0.3931075056393941
0,800000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-121.275,4.51102815331494,0.2152550369501114,0.2249242067337036,0.07884615659713745,0.7753869533538819
0,1200000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-128.35,21.03990256631432,0.2146167904138565,0.2247645407915116,0.07788461446762085,1.1533374031384789
0,1600000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-122.225,5.155033947511887,0.21647074818611145,0.22388893365859985,0.07403846085071564,1.5420493284861247
0,2000000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,4117,1.0,1.0,True,4117.0,-120.9,5.593746508378798,0.21442057192325592,0.2226944863796234,0.07403846085071564,1.869054329395294
0,400000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.11967600136995316,0.12922526895999908,0.02884615398943424,0.430551016330719
0,800000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.10551582276821136,0.11809210479259492,0.02884615398943424,0.8564747174580892
0,1200000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.10260233283042908,0.1153138428926468,0.02884615398943424,1.2889164368311563
0,1600000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.10205480456352234,0.11510173231363295,0.02884615398943424,1.7212500214576718
0,2000000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,True,4117.0,-200.0,0.0,0.1006307601928711,0.1143271178007126,0.02884615398943424,2.056424820423126
0,400000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.5914928913116455,0.6062055230140686,0.3192307651042938,0.43370120525360106
0,800000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.5782437920570374,0.6019138693809509,0.3067307770252228,0.8682357470194498
0,1200000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.5867823958396912,0.5993900895118713,0.3182692229747772,1.301827085018158
0,1600000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.6002623438835144,0.6092419028282166,0.3144230842590332,1.7335445006688437
0,2000000,10,40,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,True,4117.0,-200.0,0.0,0.5812069177627563,0.6006932854652405,0.3028846085071564,2.0840558767318726
0,400000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.10458379983901978,0.1158345714211464,0.02788461558520794,0.4391766230265299
0,800000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.09618062525987624,0.10827282816171646,0.02884615398943424,0.8746800422668457
0,1200000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.0990065336227417,0.10993577539920807,0.02884615398943424,1.2832335631052654
0,1600000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.104560986161232,0.11446978896856308,0.02884615398943424,1.718780485788981
0,2000000,10,40,True,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,True,4117.0,-200.0,0.0,0.09652390331029892,0.10727346688508987,0.02884615398943424,2.0399691621462503
0,400000,10,100,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-100.86,9.87017730337201,0.05414313822984696,0.05649703741073608,0.02884615398943424,0.4089769005775452
0,800000,10,100,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-101.58,9.809362874315537,0.041816454380750656,0.04089326038956642,0.023076923564076424,0.8255722244580587
0,1200000,10,100,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-101.16,9.835364761919104,0.04264633357524872,0.04091804474592209,0.02500000037252903,1.2432909925778708
0,1600000,10,100,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-101.61,9.837575920926863,0.03205275163054466,0.035442087799310684,0.012500000186264515,1.6679472684860233
0,2000000,10,100,False,0.03,False,5,,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,True,10310.999999999998,-105.1,7.51598296964542,0.04813794046640396,0.04283320531249046,0.02500000037252903,1.975322989622752
