verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,random_demos,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,partial_obs,H_dims,kill_feats,pair_E_s0,pi0_BC_init,density_ratio_feature_map,adversary_feature_map,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,resume_BC,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,switch_2_E_after,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime
2,2000000,10,1,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,True,49.99999999999999,-9.762031975284,4.152255889966621,0.07225543260574341,1.4724064101301337e-07,0.07225543260574341,2.306067335605621
0,500000,5,1,False,0.01,False,1,,3,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,50,1.0,1.0,True,49.99999999999999,-38.99078884527762,2.5375285156778973,0.6803979277610779,0.6177999377250671,0.7079289555549622,0.0020494977633158367
2,400000,10,5,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-7.410277283101682,2.502145918621681,0.017911098897457126,3.9862028643256047e-05,0.017911098897457126,0.4701231956481934
2,800000,10,5,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-7.103570003327086,2.8607428870521403,0.020747635513544083,1.5402265489683487e-05,0.020747635513544083,0.9383331616719564
2,1200000,10,5,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-6.902726615428125,2.8786009952738687,0.02165791392326355,4.460352556634462e-06,0.02165791392326355,1.422211766242981
2,1600000,10,5,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-6.7902184039776525,2.8458261042722404,0.02188440412282944,2.269091055495664e-06,0.02188440412282944,1.8908933560053507
2,2000000,10,5,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,True,250.0,-6.604125849610705,2.4936637037302694,0.02161812409758568,1.1851728913825355e-06,0.02161812409758568,2.3659212629000352
2,400000,10,5,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-6.735997217575728,2.206988136755102,0.019740978255867958,2.146129190805368e-05,0.019740978255867958,0.455549967288971
2,800000,10,5,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-6.350255512984459,1.4137036982515905,0.018856048583984368,1.1671088032016995e-05,0.018856048583984368,0.9152588963508606
2,1200000,10,5,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-6.203233175820994,1.2865709921381634,0.018256966024637226,4.294234258850338e-06,0.018256966024637226,1.3771011273066205
2,1600000,10,5,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-6.140636632248667,1.2821248151638582,0.01817162893712521,3.067058742090012e-06,0.01817162893712521,1.8375106851259868
2,2000000,10,5,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,True,250.0,-6.10311970110349,1.4241910614158069,0.017534762620925903,1.388232931276434e-06,0.017534762620925903,2.3014817754427592
0,500000,5,5,False,0.01,False,1,,3,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,250,1.0,1.0,True,250.0,-38.38902197504453,4.846199053845108,0.6953156590461731,0.6827174425125122,0.6760753393173218,0.0018317103385925293
2,400000,10,20,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-8.401710180161809,3.112445689830524,0.004027518443763256,0.0006056219572201371,0.004027518443763256,0.478235673904419
2,800000,10,20,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-7.621716396452923,3.1210108405510164,0.003298695432022214,0.00017291578114964068,0.003298695432022214,0.960190745194753
2,1200000,10,20,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-7.634333799369543,3.2764133153574875,0.003414870472624898,8.331081335199998e-05,0.003414870472624898,1.4445788105328878
2,1600000,10,20,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-7.495854351425253,3.185851663265125,0.003226449014618993,0.00020898300863336766,0.003226449014618993,1.9213175892829888
2,2000000,10,20,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,True,1000.0,-7.5696688319915975,2.9590091391034266,0.003363430732861161,5.057296948507428e-05,0.003363430732861161,2.3914143721262606
2,400000,10,20,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-9.048209382003671,3.8212521053537496,0.0049471198581159115,0.0005029122112318873,0.0049471198581159115,0.4861892700195313
2,800000,10,20,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-8.957001114567756,4.173435292350439,0.007088346406817436,0.0001725723996059969,0.007088346406817436,0.9676596800486248
2,1200000,10,20,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-9.01214165170823,3.266985547781286,0.005761482287198304,0.0001817536976886913,0.005761482287198304,1.44759627978007
2,1600000,10,20,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-7.775161523578374,2.9670085151728616,0.005305572412908077,0.0001175089055323042,0.005305572412908077,1.9274060328801472
2,2000000,10,20,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,True,1000.0,-6.834162362519534,2.723041407295934,0.004084443207830191,4.668283872888424e-05,0.004084443207830191,2.4013576110204062
0,500000,5,20,False,0.01,False,1,,3,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,1000,1.0,1.0,True,1000.0,-39.32367848393617,2.7859578260674724,0.6969846487045288,0.6915701031684875,0.6719802021980286,0.00187225341796875
2,400000,10,100,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-6.405859586778423,3.604922921672648,0.0018435759702697398,0.0014533724170178175,0.0018435759702697398,0.4997673034667969
2,800000,10,100,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.537940132487977,2.2179756872602474,0.001579590025357902,0.0009482773602940142,0.001579590025357902,0.9946800072987876
2,1200000,10,100,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.26052784927671,1.9372522143610604,0.0015269037103280425,0.0006268058787100017,0.0015269037103280425,1.4849014679590862
2,1600000,10,100,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.2501024572850765,2.113103850651384,0.0016644365387037394,0.0005373089807108045,0.0016644365387037394,1.9644360899925235
2,2000000,10,100,False,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,True,5000.0,-5.3513512006813615,1.6975113714718129,0.001675837324000895,0.00040017080027610064,0.001675837324000895,2.3840779781341555
2,400000,10,100,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-6.661369024667474,2.806660408419838,0.0014332236023619767,0.0012479417491704226,0.0014332236023619767,0.4975143313407898
2,800000,10,100,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.901136521425745,2.3750916279721537,0.0010145512642338874,0.0007980216760188341,0.0010145512642338874,0.9974450548489888
2,1200000,10,100,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-6.0118244644787415,3.2179868138778835,0.000936180236749351,0.0005156197585165501,0.000936180236749351,1.5035994887351989
2,1600000,10,100,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.746920550357944,2.7524402355509543,0.0007417600136250257,0.0003602596698328853,0.0007417600136250257,2.0013227581977846
2,2000000,10,100,True,0.0003,False,5,3.0,3,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,True,5000.0,-9.113007925734806,10.882751445740993,0.0006303720292635263,0.0002759459603112191,0.0006303720292635263,2.435403009255728
0,500000,5,100,False,0.01,False,1,,3,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,5000,1.0,1.0,True,5000.0,-40.397204510623006,3.686101495643223,0.650443971157074,0.676655650138855,0.7316032648086548,0.0017764409383138019
2,400000,10,1,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-14.166360077506736,0.0,0.07565025240182878,6.211227628227789e-06,0.07565025240182878,0.41730597416559856
2,800000,10,1,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-14.001242722289625,0.0,0.08056944608688353,2.1650512280757547e-06,0.08056944608688353,0.8355276823043823
2,1200000,10,1,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-13.51486067812206,0.0,0.0723818689584732,1.993496880459133e-06,0.0723818689584732,1.2577871600786843
2,1600000,10,1,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-13.274162982290006,0.0,0.0704982578754425,2.7985065571556333e-06,0.0704982578754425,1.6780739029248557
2,2000000,10,1,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,True,49.99999999999999,-10.47858097375532,4.330126743202542,0.08328679949045181,2.227729964943137e-06,0.08328679949045181,2.1016156633694965
2,400000,10,1,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-12.792405287038276,0.0,0.06868769973516464,2.1486430341610685e-06,0.06868769973516464,0.4112908124923706
2,800000,10,1,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-12.60972526921546,0.0,0.0713501125574112,6.4593978095217625e-06,0.0713501125574112,0.8213438947995504
2,1200000,10,1,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-12.396868942094937,0.0,0.07151800394058228,8.252532097685615e-07,0.07151800394058228,1.2427173018455506
2,1600000,10,1,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-12.475158018345327,0.0,0.07363837957382202,1.4144173292152118e-05,0.07363837957382202,1.664152201016744
2,2000000,10,1,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,True,49.99999999999999,-10.205280527104343,4.303660696399758,0.07375805824995041,7.61996432174783e-07,0.07375805824995041,2.097646168867747
0,500000,5,1,False,0.01,False,1,,4,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,50,1.0,1.0,True,49.99999999999999,-41.8983557325448,3.9015556345766687,0.6803979277610779,0.6177999377250671,0.716231107711792,0.0020456194877624518
2,400000,10,5,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-7.085015461574644,3.28856369451,0.030289443209767338,5.446091745398007e-05,0.030289443209767338,0.42220964431762703
2,800000,10,5,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-6.351139785929128,3.7818566469369688,0.031846560537815094,4.3793912482215085e-05,0.031846560537815094,0.8459796627362569
2,1200000,10,5,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-6.516343774515378,3.8081581148351655,0.03157385066151619,2.605111831144313e-06,0.03157385066151619,1.2505781412124637
2,1600000,10,5,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-6.4938466539907385,3.888721921823916,0.03071934171020985,3.7711402001150422e-06,0.03071934171020985,1.6734031120936077
2,2000000,10,5,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,True,250.0,-7.857707106811384,4.608954342847643,0.030158683657646183,8.08519107522443e-05,0.030158683657646183,2.1058862090110777
2,400000,10,5,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-7.105917531852442,3.3908956928296514,0.019983775913715363,1.7126163584180176e-05,0.019983775913715363,0.440900460879008
2,800000,10,5,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-6.421895916167253,3.636787442454101,0.0233648382127285,5.610582320514369e-06,0.0233648382127285,0.8854134321212769
2,1200000,10,5,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-6.24957183085352,3.5960999337232726,0.024396568536758426,4.565931703837123e-06,0.024396568536758426,1.3394282380739848
2,1600000,10,5,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-6.225771554079023,3.529825469630962,0.02377073653042316,1.847837484092452e-05,0.02377073653042316,1.7936372439066568
2,2000000,10,5,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,True,250.0,-7.377168276981608,4.2678673528336075,0.022527817636728287,1.6039766705944206e-05,0.022527817636728287,2.25712145169576
0,500000,5,5,False,0.01,False,1,,4,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,250,1.0,1.0,True,250.0,-43.14059155988325,4.577012719805048,0.6953156590461731,0.6827174425125122,0.6823748946189879,0.0018186330795288085
2,400000,10,20,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-8.002651300632325,6.587669716390606,0.005109071731567383,0.0010128094581887126,0.005109071731567383,0.4614659150441488
2,800000,10,20,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-6.892908155032155,3.1041074281508143,0.005754627287387848,0.0007068450795486567,0.005754627287387848,0.9248177886009216
2,1200000,10,20,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-7.186447158481243,3.6367191835220782,0.007428707554936409,0.00018849772459361705,0.007428707554936409,1.4029419898986817
2,1600000,10,20,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-6.527332654983907,3.417299676425752,0.0065675959922373295,3.983944770880044e-05,0.0065675959922373295,1.8768327991167704
2,2000000,10,20,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,True,1000.0,-7.238359865640845,3.0089585429274557,0.006258923560380936,0.0001026504614856094,0.006258923560380936,2.33591502904892
2,400000,10,20,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-6.763191687674004,3.4235778457486243,0.0035810258705168962,0.0005326776881702244,0.0035810258705168962,0.4642038504282634
2,800000,10,20,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-7.120553534456482,4.044176258721517,0.0042360364459455005,0.00015653515583835542,0.0042360364459455005,0.9240968624750772
2,1200000,10,20,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-7.067314631720014,4.095794579952209,0.0038623977452516564,6.0018828662578017e-05,0.0038623977452516564,1.3874603947003683
2,1600000,10,20,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-7.1079348122936175,4.367188577240051,0.0041283159516751775,0.0002698262396734208,0.0041283159516751775,1.858950173854828
2,2000000,10,20,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,True,1000.0,-5.580650286848768,2.58024914599357,0.003743426874279976,0.00010973036114592105,0.003743426874279976,2.3216741800308243
0,500000,5,20,False,0.01,False,1,,4,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,1000,1.0,1.0,True,1000.0,-41.87026603456649,2.959669031610194,0.6969846487045288,0.6915701031684875,0.7013291120529175,0.0021467208862304688
2,400000,10,100,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.91837774971722,2.5018877149024465,0.0021254587918519974,0.0015882463194429874,0.0021254587918519974,0.5417894045511882
2,800000,10,100,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.538560818976804,2.2183987552082254,0.00185104797128588,0.0010396436555311084,0.00185104797128588,1.0792981346448265
2,1200000,10,100,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.594263567535597,2.4350175409181536,0.0015000704443082213,0.0008019922534003854,0.0015000704443082213,1.6163502732912702
2,1600000,10,100,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.0558388678652175,2.0408547967083406,0.0014818368945270775,0.0006227503181435168,0.0014818368945270775,2.164233962694804
2,2000000,10,100,False,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,True,5000.0,-5.621309080037958,2.071910255349931,0.0014927684096619491,0.0005302656209096314,0.0014927684096619491,2.6288716276486714
2,400000,10,100,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-6.248581577736854,2.2997238803718303,0.0013640632387250662,0.0011881942627951505,0.0013640632387250662,0.540562645594279
2,800000,10,100,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.941600487742832,2.3034899065375822,0.0008866150164976717,0.0006639365456067028,0.0008866150164976717,1.0886125723520914
