verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,density_ratio_feature_map,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,kill_feats,results_path,pair_E_s0,adversary_feature_map,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,partial_obs,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind
0,400000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,31.60978859184243,0.5077216156516334,False,477.01621669087683,101.75,30.111252049690666,0.5595696568489075,0.3634206354618073,0.1793999969959259,0.3532167593638102,1
0,600000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,35.81824340737879,0.3403590291098295,False,356.2651162970214,82.25,3.960744879438715,0.5734354257583618,0.3569299578666687,0.16859999299049375,0.5276165167490642,2
0,800000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,35.34436373986378,0.2561792399289185,False,339.1598910945855,78.5,1.5,0.6169451475143433,0.3543384075164795,0.16779999434947968,0.6998277147610982,3
0,1000000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,33.87671466308123,0.20549733421574606,False,343.0439209440454,80.25,1.299038105676658,0.5908870100975037,0.34776821732521057,0.15539999306201935,0.8775278170903523,4
0,1200000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,33.2545254000273,0.17161494330356916,False,353.0926329569014,82.5,1.118033988749895,0.6149945259094238,0.3410922586917877,0.15800000727176666,1.0563735842704771,5
0,1400000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,32.5554015610711,0.1473551402759881,False,364.25620448928635,82.5,1.118033988749895,0.6241322159767151,0.3360275626182556,0.16019999980926514,1.2358694394429526,6
0,1600000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,31.745889787622804,0.12912555522277902,False,375.4738603211831,84.0,2.549509756796392,0.5850961208343506,0.33126771450042725,0.15160000324249268,1.4189113179842632,7
0,1800000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,30.931251255036692,0.1149206103373161,False,385.9939530715236,83.5,2.179449471770337,0.6207955479621887,0.33353832364082336,0.15539999306201935,1.5991060455640158,8
0,2000000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,30.13064085459528,0.10353911202688508,False,395.81894618768575,84.0,2.549509756796392,0.6449002027511597,0.3332468271255493,0.1597999930381775,1.7791588306427002,9
0,2200000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,29.37416983913145,0.09421443872037584,False,404.67991670456087,83.0,2.549509756796392,0.6566898226737976,0.32733458280563354,0.16099999845027926,1.946698808670044,10
0,2400000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,28.64666355722591,0.08643503591188506,False,412.82446911455474,83.5,2.179449471770337,0.6715272068977356,0.3279179334640503,0.1599999964237213,2.1183141469955444,11
0,2600000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,27.9578785283735,0.0798455204647376,False,420.12438814338105,83.5,2.179449471770337,0.6869890093803406,0.3260839283466339,0.16179999709129333,2.2879773100217182,12
0,2800000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,27.311483099735284,0.07419212379271868,False,426.5606162944577,83.25,2.48746859276655,0.6946285367012024,0.3258256912231445,0.1632000058889389,2.459972568353017,13
0,3000000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,26.70191040135141,0.06928835445543051,False,432.2135793565723,82.25,2.48746859276655,0.7344741821289062,0.3232059180736542,0.16439999639987946,2.6294334610303243,14
0,3200000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,26.12564132086427,0.06499429389849765,False,437.1410136488198,82.0,2.549509756796392,0.6963290572166443,0.3225238621234894,0.15940000116825104,2.802235194047292,15
0,3400000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,25.579354413574325,0.06120252246072092,False,441.36862958199447,82.0,2.549509756796392,0.7476167678833008,0.3225999176502228,0.1624000072479248,2.9724132815996804,16
0,3600000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,25.065641192999312,0.05782987867570018,False,444.89538126229144,81.25,2.2776083947860752,0.6858593821525574,0.3249908983707428,0.15559999644756314,3.1435069839159646,17
0,3800000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,24.574618589251923,0.05481039579192155,False,447.80678624983534,80.75,1.4790199457749045,0.7425271272659302,0.3261047005653381,0.16060000658035278,3.3182009935379027,18
0,4000000,10,4,True,0.1,poly 3,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,2000,24.11264095318181,0.0520909702223488,True,450.04698451264017,182.4,67.63312797734554,0.4801119267940521,0.3148069977760315,0.1961999982595444,3.5157200654347736,0
0,200000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,1.0,1.0,False,5000.0,194.5,24.315632831575645,0.5833160281181335,0.5834513306617737,0.3303999900817871,0.19244282643000285,0
0,400000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,5.409076496514047,0.5268430429418134,False,3926.772308234521,194.0,18.049930747789592,0.5994402766227722,0.5718407034873962,0.35740000009536743,0.3863001306851705,1
0,600000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,7.812287978148952,0.3683066176090866,False,3144.820712087724,235.3,32.152915886432446,0.6279735565185547,0.5869849324226379,0.3806000053882599,0.5867130676905314,2
0,800000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,9.047003254573179,0.2889840039420429,False,2771.670359367422,231.0,23.340951137432253,0.6265121102333069,0.5800315141677856,0.3774000108242035,0.7854255557060241,3
0,1000000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,9.909514977895878,0.2413791489431599,False,2548.152823421985,231.4,22.966061917533878,0.6368174552917479,0.5918552875518799,0.3887999951839447,0.9867573539415996,4
0,1200000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,10.59887503724866,0.20959445611906727,False,2394.5105750404564,232.3,20.01024737478275,0.6318457722663879,0.5881624221801758,0.3851999938488007,1.1890284498532613,5
0,1400000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,11.151881513956539,0.1869120988365972,False,2284.094172636413,245.5,27.71010645955732,0.6341816782951355,0.5971869826316833,0.3910000026226044,1.3913675308227542,6
0,1600000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,11.55754300011108,0.1699967072223955,False,2206.6574573394164,223.5,20.886598574205426,0.6410156488418579,0.6135960221290588,0.3851999938488007,1.5900628566741943,7
0,1800000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,11.92290732507858,0.15687955304903595,False,2143.7035858265144,217.5,20.92008604188807,0.6367350816726685,0.6096242666244507,0.3813999891281128,1.7922211448351542,8
0,2000000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,12.259837592992175,0.1464348244360894,False,2090.8806258275918,215.4,21.35977527971678,0.6347452402114868,0.6098056435585022,0.3804000020027161,1.9872707764307656,9
0,2200000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,12.571520432801998,0.1379300312065055,False,2045.779535826897,196.6,21.336353952819586,0.622807502746582,0.5898590087890625,0.3657999932765961,2.18348343372345,10
0,2400000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,12.877267823966081,0.1308548082859092,False,2005.0723361403168,195.1,18.43610587949636,0.6224164962768555,0.5923458933830261,0.3639999926090241,2.379933790365856,11
0,2600000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,13.173053020599667,0.12488867178298416,False,1968.3132160451444,201.3,16.858528998699736,0.6382618546485901,0.6187275648117065,0.3790000081062317,2.581994688510895,12
0,2800000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,13.45907243336624,0.11980238663092126,False,1934.9294184038456,194.8,16.073580808270446,0.6383400559425354,0.6186249256134033,0.38440001010894775,2.7820756514867147,13
0,3000000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,13.7435023033841,0.11539976436053084,False,1903.6161723974544,216.8,21.11302915263464,0.6459786891937256,0.6433413028717041,0.3998000025749207,2.985218850771586,14
0,3200000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,14.008694953746152,0.11156326653707883,False,1875.5702767786245,212.0,18.46076921474292,0.6475842595100403,0.6451178789138794,0.3982000052928925,3.191713511943817,15
0,3400000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,14.263318087074346,0.10818576082886704,False,1849.7270719557682,215.7,21.330963410029096,0.6458529233932495,0.6489705443382263,0.3995999991893768,3.403730360666911,16
0,3600000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,14.50088539716201,0.10519618137229918,False,1826.386828781903,185.6,14.178857499812882,0.6216663122177124,0.6022302508354187,0.3797999918460846,3.610225518544516,17
0,3800000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,14.738395731478937,0.10251584682075164,False,1803.9442351965795,210.5,22.08279873566753,0.6104937791824341,0.5923551917076111,0.3741999864578247,3.822932767868042,18
0,4000000,10,10,False,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,14.951551771665207,0.10010950025672907,True,1784.0971237365266,199.2,19.291448882859992,0.6145513653755188,0.5931695103645325,0.375,4.041535254319509,19
0,200000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,1.0,1.0,False,5000.0,100.7,13.740815114104404,0.3599258363246918,0.37067776918411255,0.1444000005722046,0.19240222374598184,0
0,400000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,8.369083164258434,0.5539685507866989,False,3181.1083362123504,190.3,32.26468657836304,0.34660327434539795,0.3455800712108612,0.1363999992609024,0.3990472435951233,1
0,600000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,10.395115771429998,0.3854971970384308,False,2605.755641871047,174.1,37.10107815144999,0.3478726148605347,0.33571869134902954,0.12999999523162842,0.604180653889974,2
0,800000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,12.410831578980472,0.29855337160860745,False,2175.599809413063,123.1,24.283533515532703,0.3651129901409149,0.3485829532146454,0.15219999849796295,0.8026102781295776,3
0,1000000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,13.105009492387698,0.2532202238866416,False,2046.5161486730328,158.0,63.75421554689541,0.3622370958328247,0.3437667191028595,0.14820000529289246,1.0063990950584412,4
0,1200000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,13.069940817838106,0.22614902144797336,False,2035.105701898119,131.0,33.12702823979235,0.36068442463874817,0.3418153524398804,0.1501999944448471,1.2083261768023172,5
0,1400000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,12.761306474778529,0.21076310027758896,False,2071.5649394601405,162.3,46.985210439030716,0.3696199357509613,0.3540932238101959,0.14259999990463254,1.4218610564867655,6
0,1600000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,12.498772522420733,0.19907358187624544,False,2101.656750830307,123.6,22.136847110643377,0.3667287230491638,0.3513861894607544,0.15379999577999115,1.6195218245188394,7
0,1800000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,12.170955799479476,0.19322914607093528,False,2147.767154399829,124.3,23.622235287965445,0.3644075393676758,0.3513934910297394,0.15199999511241913,1.813675630092621,8
0,2000000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,11.798407645447435,0.19169906061448125,False,2205.629848610787,146.2,18.824452183264192,0.35449740290641785,0.3397709131240845,0.1451999992132187,2.0165185173352556,9
0,2200000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,11.484668832733885,0.1909911811978484,False,2255.613390484257,148.0,26.75443888404315,0.3486997187137604,0.3376778066158295,0.14560000598430636,2.2196856339772544,10
0,2400000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,11.093480133379355,0.19424907018019247,False,2323.5523373435603,129.7,12.601983970788092,0.3471498191356659,0.3372132182121277,0.1451999992132187,2.4200396458307902,11
0,2600000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,10.686275585816448,0.20056111235030671,False,2399.637263270893,129.0,21.577766334817888,0.34700465202331543,0.3360057473182678,0.14480000734329224,2.6149917682011923,12
0,2800000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,10.318388573607645,0.2074999067182417,False,2471.598994592788,138.9,37.19529540143485,0.3473723828792572,0.33652225136756897,0.1451999992132187,2.813253851731618,13
0,3000000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,9.986302816345509,0.2143334960071123,False,2538.8307314096223,134.9,14.095744038538726,0.3389667570590973,0.3274740278720856,0.13920000195503235,3.011979035536448,14
0,3200000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,9.675905053669084,0.22186303665135346,False,2604.2642848358732,141.8,31.32347362602047,0.3395718336105347,0.3256960511207581,0.13600000739097595,3.210565721988678,15
0,3400000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,9.397377583852604,0.22878010906859586,False,2664.3960260936788,155.5,49.25088831686186,0.33812886476516724,0.32519567012786865,0.13660000264644626,3.413240377108256,16
0,3600000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,9.145464856503915,0.2350458252570627,False,2720.0341839671532,152.9,49.33447070760971,0.3375532031059265,0.32543548941612244,0.13619999587535858,3.617473065853119,17
0,3800000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,8.91605127418283,0.24084416036076794,False,2771.707111725913,155.4,34.49695638748439,0.3530207872390747,0.3798546493053436,0.13539999723434448,3.820602881908417,18
0,4000000,10,10,True,0.1,linear,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov+H-PO3,CartPole-v1,5000,8.70953764951515,0.2458794410750505,True,2818.7533052293293,162.7,38.33810115276968,0.33515408635139465,0.32474589347839355,0.13439999520778656,4.022265978654226,19
0,200000,10,10,False,0.1,poly 2,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,1.0,1.0,False,5000.0,194.5,24.315632831575645,0.5833160281181335,0.5834513306617737,0.3303999900817871,0.1997291247049968,0
0,400000,10,10,False,0.1,poly 2,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,5.889729038942357,0.5137061076077876,False,4213.797942411986,208.3,70.69377624656926,0.5751846432685852,0.5055443644523621,0.3312000036239624,0.40949614842732746,1
0,600000,10,10,False,0.1,poly 2,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,7.048162039656337,0.3538308348326775,False,3735.764681780705,167.7,75.66643905986325,0.555874228477478,0.4700628817081451,0.3041999936103821,0.6181797901789348,2
0,800000,10,10,False,0.1,poly 2,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,7.7636422423064895,0.2744203452913769,False,3455.022331387835,144.5,64.95729366283666,0.5572448968887329,0.456485778093338,0.3091999888420105,0.8228642225265503,3
0,1000000,10,10,False,0.1,poly 2,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,8.7843463517665,0.2253532497625311,False,3201.314962621562,78.1,4.323193264243457,0.5624843835830688,0.45270997285842896,0.3305999934673309,1.0203923344612122,4
0,1200000,10,10,False,0.1,poly 2,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,9.218946193104422,0.19211486294918306,False,3068.4090245378493,77.5,4.842520005121299,0.5445324778556824,0.4429322183132172,0.3084000051021576,1.2145795583724976,5
0,1400000,10,10,False,0.1,poly 2,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,9.371940323450527,0.1681430831369068,False,2993.8922396943663,77.3,4.87954915950234,0.5548337697982788,0.4495796859264374,0.311599999666214,1.4106328566869095,6
0,1600000,10,10,False,0.1,poly 2,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,9.369220174296851,0.1499731512285778,False,2950.5581150275216,77.0,4.049691346263317,0.5548780560493469,0.44694364070892334,0.3107999861240387,1.6092296361923215,7
0,1800000,10,10,False,0.1,poly 2,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,9.279561907948754,0.1356669624425325,False,2924.0259168287407,77.3,4.360045871318328,0.5577800869941711,0.44916602969169617,0.31040000915527344,1.8055758277575176,8
0,2000000,10,10,False,0.1,poly 2,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,9.140344138802558,0.12408243918227382,False,2906.5199986594735,77.2,4.422668877499197,0.5650017857551575,0.4533282220363617,0.3181999921798706,1.9991759022076925,9
0,2200000,10,10,False,0.1,poly 2,20,5,5,False,my_RL_experts,[3],results/results-CartPole-v1--exp1.csv,False,,[512],10,10,128,False,False,,,False,False,,False,0,True,,,False,,ALICE-Cov-PO3,CartPole-v1,5000,8.974001523937801,0.11447211343843172,False,2893.562194640327,76.7,4.450842616853578,0.5631769299507141,0.4511919915676117,0.3179999887943268,2.1998266696929933,10
