verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,results_path,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,RL_expert_exp_id,H_dims,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,epoch_losses,best_epoch_ind,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
3,4000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,5,5,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.02405452260671882, 0.023148477, 0.020936882, 0.020886514, 0.022473464, 0.021155516, 0.019130196, 0.021138586, 0.020208348, 0.01936938]",6,1.0,1.0,False,3,1000,24999.999999999996,4485.991690844132,139.78722432197017,0.2795684039592743,0.029379291459918022,0.2795684039592743,12.537609696388245,3,1.015857692109421,0.029379291459918022
3,5000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,5,5,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.020289871380404802, 0.019002533, 0.01857258, 0.01932958, 0.019729659, 0.0178765, 0.018511478, 0.01962941, 0.016813664, 0.017587777]",8,1.0,1.0,False,4,1000,24999.999999999996,4531.222726921734,148.38693238218318,0.2675211429595947,0.0219266340136528,0.2675211429595947,15.580911274751028,4,0.8492827492300421,0.0219266340136528
3,6000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,5,5,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.01887308415160398, 0.01654792, 0.017192991, 0.01791522, 0.01753877, 0.018181775, 0.017060015, 0.017364515, 0.015682299, 0.015872171]",8,1.0,1.0,False,5,1000,24999.999999999996,4130.473852021112,1088.4035601976934,0.25475776195526123,0.019924255087971687,0.25475776195526123,18.66219580968221,5,1.2172355661168694,0.019924255087971687
3,7000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,5,5,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.01682526525303605, 0.016744353, 0.016148994, 0.017368807, 0.01653671, 0.016942, 0.016221708, 0.015761368, 0.0157329, 0.015047703]",9,1.0,1.0,False,6,1000,24999.999999999996,4238.871198174331,947.4780125136549,0.26330235600471497,0.016786057502031326,0.26330235600471497,21.64024713834127,6,1.2074513342231512,0.016786057502031326
3,8000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,5,5,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.01594481749650673, 0.0149772335, 0.015862571, 0.015064354, 0.014993961, 0.015045204, 0.015384616, 0.019198624, 0.015854781, 0.015290826]",1,1.0,1.0,False,7,1000,24999.999999999996,4448.260211472229,184.6592232767774,0.2661726474761963,0.01657736860215664,0.2661726474761963,24.649744041760762,7,1.0898923897184432,0.01657736860215664
3,9000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,5,5,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.016489378093924024, 0.014609281, 0.015501874, 0.014750361, 0.01390225, 0.015432514, 0.014255457, 0.015347003, 0.014629638, 0.014047596]",4,1.0,1.0,False,8,1000,24999.999999999996,3792.7083591131204,1469.2230760194523,0.276260107755661,0.01771823689341545,0.276260107755661,27.64102121988932,8,1.3251619385555387,0.01771823689341545
3,10000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,5,5,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.015830666412576685, 0.014478312, 0.014550739, 0.015268132, 0.014254246, 0.014235005, 0.015400521, 0.013824012, 0.014273239, 0.01442743]",7,1.0,1.0,True,9,1000,24999.999999999996,4412.157746577505,401.1505375319585,0.26296091079711914,0.015668099746108055,0.26296091079711914,31.607478634516397,9,1.3251619385555387,0.015668099746108055
3,1000000,10,25,False,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC,HalfCheetah-v2_2,25000,"[0.17794896438629365, 0.108249076, 0.0816595, 0.07033724, 0.061756596, 0.054126058, 0.04902764, 0.046251427, 0.04479559, 0.04153147]",9,1.0,1.0,False,0,1000,24999.999999999996,4166.522439985381,561.7364323579586,0.28784826397895813,0.04195008799433708,0.28784826397895813,3.0015244325002035,0,0.9084709966385822,0.04195008799433708
3,2000000,10,25,False,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC,HalfCheetah-v2_2,25000,"[0.040569913402643286, 0.037132688, 0.0371836, 0.03455254, 0.033242542, 0.031460587, 0.029181352, 0.029524663, 0.028909659, 0.026980845]",9,1.0,1.0,False,1,1000,24999.999999999996,4369.207568475431,464.5416313045798,0.22657322883605957,0.0259644016623497,0.22657322883605957,6.082895302772522,1,1.17706826979826,0.0259644016623497
3,3000000,10,25,False,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC,HalfCheetah-v2_2,25000,"[0.027439287819940365, 0.028287522, 0.026058687, 0.02622303, 0.024784202, 0.024070254, 0.023236975, 0.02227706, 0.02338896, 0.022700435]",7,1.0,1.0,False,2,1000,24999.999999999996,4457.35563725075,266.5948119808878,0.23742826282978058,0.025455381721258163,0.23742826282978058,9.09549465974172,2,0.8952564086259289,0.025455381721258163
3,4000000,10,25,False,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC,HalfCheetah-v2_2,25000,"[0.022669704458093038, 0.022636969, 0.020822372, 0.021296384, 0.021680383, 0.020396158, 0.019217413, 0.020179838, 0.019598616, 0.018873401]",9,1.0,1.0,False,3,1000,24999.999999999996,4025.2164190239105,1199.8960019205401,0.23419606685638428,0.0215223990380764,0.23419606685638428,12.170790473620096,3,1.66064325534305,0.0215223990380764
3,5000000,10,25,False,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC,HalfCheetah-v2_2,25000,"[0.019654046922849958, 0.020188216, 0.018544775, 0.018911185, 0.017894374, 0.018738938, 0.020043232, 0.018364409, 0.018354708, 0.018190844]",4,1.0,1.0,False,4,1000,24999.999999999996,4436.598498753379,364.5401652481089,0.23720498383045197,0.017970776185393333,0.23720498383045197,15.20955005089442,4,1.45683917960997,0.017970776185393333
3,6000000,10,25,False,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC,HalfCheetah-v2_2,25000,"[0.018799131927316776, 0.017522858, 0.017507685, 0.017863164, 0.018451465, 0.017060352, 0.01773443, 0.017298302, 0.016435301, 0.016615229]",8,1.0,1.0,False,5,1000,24999.999999999996,4354.133069259889,836.228116193585,0.23597247898578644,0.016996514052152634,0.23597247898578644,18.29253033399582,5,1.3846318643206255,0.016996514052152634
3,7000000,10,25,False,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC,HalfCheetah-v2_2,25000,"[0.01575224869627331, 0.017933955, 0.016339714, 0.016871097, 0.017386355, 0.016025227, 0.016043616, 0.018266186, 0.014744747, 0.014237749]",9,1.0,1.0,False,6,1000,24999.999999999996,4367.9796226670305,758.2402996267255,0.24461710453033447,0.016202891245484352,0.24461710453033447,21.305133827527364,6,1.3240556786583442,0.016202891245484352
3,8000000,10,25,False,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC,HalfCheetah-v2_2,25000,"[0.016378557669998847, 0.016626475, 0.015364918, 0.015101327, 0.017118996, 0.0151687795, 0.015392764, 0.014757471, 0.014975901, 0.0151146045]",7,1.0,1.0,False,7,1000,24999.999999999996,4475.472872623185,154.12839864158587,0.23236306011676788,0.015516064129769802,0.23236306011676788,24.303240366776784,7,1.1954065265613099,0.015516064129769802
3,9000000,10,25,False,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC,HalfCheetah-v2_2,25000,"[0.014934807413539383, 0.015371465, 0.014852172, 0.014609623, 0.014685689, 0.014363608, 0.015350844, 0.014886419, 0.01413516, 0.014755498]",8,1.0,1.0,False,8,1000,24999.999999999996,4422.170040046577,421.45959074078104,0.24140748381614685,0.015533109195530415,0.24140748381614685,27.30919287602107,8,1.1270072526031703,0.015533109195530415
3,10000000,10,25,False,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC,HalfCheetah-v2_2,25000,"[0.01420125323438493, 0.015827687, 0.014610647, 0.013874695, 0.013329779, 0.014017831, 0.01454664, 0.014231142, 0.014429278, 0.0140128005]",4,1.0,1.0,True,9,1000,24999.999999999996,4271.543910171634,592.7367701437175,0.2345166653394699,0.015054352581501007,0.2345166653394699,31.238626567522683,9,1.1270072526031703,0.015054352581501007
3,1000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.22269045999109746, 0.10578725, 0.08059263, 0.06785725, 0.06045524, 0.056725938, 0.04978992, 0.04578674, 0.042161915, 0.041454002]",9,1.0,1.0,False,0,1000,24999.999999999996,4069.078059054481,905.7253472319159,0.28538188338279724,0.04998741298913956,0.28538188338279724,3.0991518259048463,0,1.2259173442143947,0.04998741298913956
3,2000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.04098555731067085, 0.037882853, 0.033177588, 0.032772847, 0.030281382, 0.02983203, 0.028833171, 0.029471267, 0.026391607, 0.027524805]",8,1.0,1.0,False,1,1000,24999.999999999996,4176.553571228296,860.0001338088163,0.25292184948921204,0.030150696635246277,0.25292184948921204,6.2258272210756935,1,0.795870769652538,0.030150696635246277
3,3000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.02825270422310161, 0.023900075, 0.024207164, 0.024449145, 0.025616072, 0.023226166, 0.022197163, 0.023052309, 0.022043316, 0.022148807]",8,1.0,1.0,False,2,1000,24999.999999999996,4011.5328757971015,1225.3328616337449,0.24417507648468018,0.026168715208768845,0.24417507648468018,9.304576392968496,2,1.1193103739060462,0.026168715208768845
3,4000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.022068272325168364, 0.019969681, 0.019998292, 0.02063051, 0.020677492, 0.019132242, 0.020199679, 0.019472891, 0.020383334, 0.019411389]",5,1.0,1.0,False,3,1000,24999.999999999996,4451.268128886833,251.9787824016951,0.22575533390045166,0.021154502406716347,0.22575533390045166,12.420356555779774,3,0.8629756036680192,0.021154502406716347
3,5000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.019140175469922253, 0.01773534, 0.019511743, 0.017345367, 0.019514892, 0.017132381, 0.01765564, 0.017367609, 0.01737048, 0.01652505]",9,1.0,1.0,False,4,1000,24999.999999999996,4293.549932452976,941.5490029417524,0.2508351504802704,0.01741100661456585,0.2508351504802704,15.525680371125539,4,0.9212513046804816,0.01741100661456585
3,6000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.017005612553548998, 0.01746655, 0.01631837, 0.015989665, 0.017793203, 0.016908834, 0.016961502, 0.015981281, 0.015979026, 0.016251966]",8,1.0,1.0,False,5,1000,24999.999999999996,4508.249094875805,168.96357975292187,0.23238462209701538,0.017207467928528786,0.23238462209701538,18.472489086786904,5,0.7751951362006366,0.017207467928528786
3,7000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.015952813010099345, 0.015930332, 0.015492456, 0.015318429, 0.017330693, 0.014615057, 0.01648332, 0.015145366, 0.015641648, 0.015325264]",5,1.0,1.0,False,6,1000,24999.999999999996,4538.09158910167,91.64822047683835,0.23847365379333496,0.015826528891921043,0.23847365379333496,21.526935533682504,6,0.6687464609276503,0.015826528891921043
3,8000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.015449589049236384, 0.015913539, 0.014472902, 0.016048983, 0.015053486, 0.014008495, 0.016133422, 0.015966933, 0.014185004, 0.015029439]",5,1.0,1.0,False,7,1000,24999.999999999996,4364.381384207397,602.3291602787511,0.2531585991382599,0.017308278009295464,0.2531585991382599,24.50520031452179,7,0.7137908905278891,0.017308278009295464
3,9000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.015231517172044842, 0.014381845, 0.015254594, 0.013823789, 0.014963687, 0.015192385, 0.01425953, 0.014763033, 0.013704912, 0.014093896]",8,1.0,1.0,False,8,1000,24999.999999999996,4349.607053874864,658.1452153671089,0.24303559958934784,0.016131173819303513,0.24303559958934784,27.520925025145214,8,0.7476286760065705,0.016131173819303513
3,10000000,10,25,True,0.003,results_jan2021/results-HalfCheetah-v2--BBC.csv,10,6,6,False,my_RL_experts,2,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,True,,,,,False,1,,False,0,,1,1,4514.631732161222,111.38435630198848,4333.9927277122015,738.5999276659005,mse,BC+H,HalfCheetah-v2_2,25000,"[0.015340708920935867, 0.0128498105, 0.01441115, 0.014229061, 0.014081082, 0.01392249, 0.013847849, 0.013480861, 0.012809369, 0.0137404185]",8,1.0,1.0,True,9,1000,24999.999999999996,4433.6338148563045,638.4136124417894,0.2262224406003952,0.01735711097717285,0.2262224406003952,31.507903794447582,9,0.7476286760065705,0.01735711097717285
