verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,results_path,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,H_dims,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,epoch_losses,best_epoch_ind,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
0,14000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.014819523306013726, 0.014674425, 0.014459436, 0.014051338, 0.014257145, 0.013736891, 0.0140089905, 0.013591405, 0.01356021, 0.0138158]",8,1.0,1.0,False,6,1000,24999.999999999996,3995.9778056318055,2084.9250288224334,0.0378299318253994,0.014784697443246841,0.0378299318253994,24.553119440873463,6,0.27338028606027365,0.014784697443246841
0,16000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.013491066037159763, 0.013258547, 0.013080042, 0.012867653, 0.013137962, 0.01266769, 0.012923204, 0.012452841, 0.012501373, 0.01268465]",7,1.0,1.0,False,7,1000,24999.999999999996,3861.5721501539047,2370.69366679375,0.036795053631067276,0.013489597477018833,0.036795053631067276,28.23213401635488,7,0.20464707491919398,0.013489597477018833
0,18000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.012444912762833847, 0.012128519, 0.011944668, 0.011849024, 0.0121402275, 0.011728575, 0.011963007, 0.011595435, 0.011681667, 0.011747122]",7,1.0,1.0,False,8,1000,24999.999999999996,3916.769457597204,2220.0260180798227,0.03582599759101868,0.012244047597050667,0.03582599759101868,31.91909589767456,8,0.1764631299301982,0.012244047597050667
0,20000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.01150039636158457, 0.011289904, 0.011182593, 0.011091257, 0.011373055, 0.011002739, 0.011306284, 0.010851599, 0.01110544, 0.011022074]",7,1.0,1.0,True,9,1000,24999.999999999996,4328.767606124238,2032.0161845082484,0.03535410016775131,0.011658505536615849,0.03535410016775131,36.21423261960347,9,0.1764631299301982,0.011658505536615849
0,2000000,10,25,False,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.16828410570582375, 0.11937249, 0.1027969, 0.09028931, 0.0830311, 0.06996349, 0.06743746, 0.06393391, 0.060240913, 0.057269704]",9,1.0,1.0,False,0,1000,24999.999999999996,136.67580464595196,290.95871716166437,0.07438711822032928,0.05695025250315666,0.07438711822032928,2.5704841295878094,0,5.258929951608339,0.05695025250315666
0,4000000,10,25,False,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.05473545574004646, 0.052758526, 0.050750624, 0.04927728, 0.049626805, 0.04741512, 0.047357783, 0.045848876, 0.044842757, 0.044821378]",9,1.0,1.0,False,1,1000,24999.999999999996,325.284132468282,1034.1319047534137,0.0639716386795044,0.046104881912469864,0.0639716386795044,5.209016780058543,1,3.873007749480136,0.046104881912469864
0,6000000,10,25,False,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.042941820524142825, 0.044421967, 0.04135671, 0.04155484, 0.041135065, 0.040294863, 0.04020793, 0.040136125, 0.039242074, 0.038911093]",9,1.0,1.0,False,2,1000,24999.999999999996,3433.275135021168,2361.0902993369527,0.05819246917963028,0.03966144099831581,0.05819246917963028,8.19109400510788,2,0.590110730326769,0.03966144099831581
0,8000000,10,25,False,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.03884570965090592, 0.03847875, 0.037695557, 0.03721428, 0.036795326, 0.036214545, 0.037027992, 0.035923295, 0.03555634, 0.036476266]",8,1.0,1.0,False,3,1000,24999.999999999996,399.1636474704685,1057.6983549375532,0.05709042027592659,0.03714677318930626,0.05709042027592659,10.86632981300354,3,0.8030202840168466,0.03714677318930626
0,10000000,10,25,False,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.03590526147051365, 0.035806496, 0.03448895, 0.034819566, 0.03530321, 0.034296952, 0.03499284, 0.034300655, 0.03331924, 0.034350272]",8,1.0,1.0,False,4,1000,24999.999999999996,3220.428365634259,2597.9176529721826,0.055289335548877716,0.03499921038746834,0.055289335548877716,13.823049712181092,4,0.472753052378613,0.03499921038746834
0,12000000,10,25,False,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.03386528111238498, 0.033712775, 0.032985754, 0.032662712, 0.033042658, 0.034251507, 0.03385877, 0.033809695, 0.03311929, 0.03346667]",3,1.0,1.0,False,5,1000,24999.999999999996,1592.9480142696339,2334.6322064488686,0.05448267236351967,0.03315308690071106,0.05448267236351967,16.605274160703022,5,0.4999425828277141,0.03315308690071106
0,14000000,10,25,False,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.03346601818250725, 0.032511942, 0.03191954, 0.032008268, 0.032557953, 0.03175615, 0.032050736, 0.03150519, 0.03142386, 0.032307025]",8,1.0,1.0,False,6,1000,24999.999999999996,3487.4475867415795,2479.9901619735983,0.054425228387117386,0.032221343368291855,0.054425228387117386,19.590200225512188,6,0.4166502234167657,0.032221343368291855
0,16000000,10,25,False,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.03212637797044299, 0.031148996, 0.031783063, 0.03125543, 0.031002827, 0.031183215, 0.030832151, 0.031119812, 0.030918116, 0.031206071]",6,1.0,1.0,False,7,1000,24999.999999999996,385.7055554908438,1069.3597465908813,0.05734848231077194,0.03464871272444725,0.05734848231077194,22.227367655436197,7,0.4896926445121971,0.03464871272444725
0,18000000,10,25,False,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.03052012093654368, 0.031231644, 0.030330734, 0.030442642, 0.031013206, 0.030231643, 0.0302071, 0.029632466, 0.029769251, 0.03073558]",7,1.0,1.0,False,8,1000,24999.999999999996,1970.0584505134057,2240.7749994734927,0.058383721858263016,0.03586992993950844,0.058383721858263016,25.032877735296886,8,0.502418325722585,0.03586992993950844
0,20000000,10,25,False,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.02974261814140482, 0.030013671, 0.030531138, 0.029521111, 0.03004296, 0.029410258, 0.030201502, 0.029270547, 0.028755292, 0.03048614]",8,1.0,1.0,True,9,1000,24999.999999999996,125.20986739387263,58.19757248105501,0.05969616025686264,0.036597635596990585,0.05969616025686264,27.687143874168395,9,0.502418325722585,0.036597635596990585
0,2000000,10,25,True,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.1217118165256502, 0.08838563, 0.07608601, 0.06676546, 0.060774513, 0.056854825, 0.054705497, 0.052289777, 0.04775721, 0.04723062]",9,1.0,1.0,False,0,1000,24999.999999999996,608.5760428321441,1290.8797139313137,0.06202196329832077,0.046312086284160614,0.06202196329832077,2.669154095649719,0,0.9238510094583035,0.046312086284160614
0,4000000,10,25,True,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.04547675248653919, 0.04300561, 0.041680284, 0.04051321, 0.039630383, 0.038951565, 0.03902751, 0.037327014, 0.036183324, 0.03819042]",8,1.0,1.0,False,1,1000,24999.999999999996,64.36869960102446,109.27494531976383,0.05671912059187889,0.03878097981214523,0.05671912059187889,5.308241673310598,1,2.6660385131835938,0.03878097981214523
0,6000000,10,25,True,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.035743051336436474, 0.03532328, 0.034829713, 0.033952523, 0.033941086, 0.033560652, 0.033393245, 0.03335498, 0.032338914, 0.032331318]",9,1.0,1.0,False,2,1000,24999.999999999996,-0.8548904858422435,0.4638783804982386,0.05306915566325188,0.033395178616046906,0.05306915566325188,7.9120031833648685,2,3.311477664858103,0.033395178616046906
0,8000000,10,25,True,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.03160852752444713, 0.031595394, 0.031270616, 0.030710107, 0.03078709, 0.030904954, 0.030798875, 0.030066252, 0.029973382, 0.030356027]",8,1.0,1.0,False,3,1000,24999.999999999996,2242.1368791377135,2055.2468843974557,0.051345277577638626,0.030790474265813828,0.051345277577638626,10.785185766220092,3,1.09164809435606,0.030790474265813828
0,10000000,10,25,True,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.029560669853078727, 0.029608794, 0.029019747, 0.028442357, 0.029179534, 0.029075723, 0.02874907, 0.028701738, 0.02838001, 0.028666237]",8,1.0,1.0,False,4,1000,24999.999999999996,1098.867797115094,1855.0207577808242,0.05184889957308769,0.03073638677597046,0.05184889957308769,13.522996997833252,4,0.9927015211433172,0.03073638677597046
0,12000000,10,25,True,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.028293836349119084, 0.027560063, 0.027868371, 0.027301628, 0.02726292, 0.027979834, 0.027746467, 0.027846653, 0.026923494, 0.027530123]",8,1.0,1.0,False,5,1000,24999.999999999996,1268.4670572258303,1549.6465380796783,0.051838234066963196,0.030403412878513336,0.051838234066963196,16.278873256842296,5,0.9588904455304146,0.030403412878513336
0,14000000,10,25,True,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.027665994204486486, 0.026646113, 0.026494319, 0.026179807, 0.026861101, 0.027246326, 0.026505865, 0.025924815, 0.025957668, 0.027223406]",7,1.0,1.0,False,6,1000,24999.999999999996,1495.1640895389282,1640.6017004826733,0.05315985530614853,0.03141564130783081,0.05315985530614853,19.092499534289043,6,0.9312138566747308,0.03141564130783081
0,16000000,10,25,True,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.026589922948467428, 0.02662936, 0.026027948, 0.025848191, 0.026371231, 0.026716184, 0.026301973, 0.025806708, 0.025921207, 0.02647476]",7,1.0,1.0,False,7,1000,24999.999999999996,899.6973948588253,1451.1489117517874,0.05179359391331673,0.0301753468811512,0.05179359391331673,21.76358754634857,7,0.9657883690670133,0.0301753468811512
0,18000000,10,25,True,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.025548154584901058, 0.025641758, 0.025579995, 0.024977831, 0.025127739, 0.02612253, 0.02515944, 0.025416814, 0.024737539, 0.025298819]",8,1.0,1.0,False,8,1000,24999.999999999996,1060.1384848983184,1594.3084879930527,0.05192587897181511,0.029830753803253174,0.05192587897181511,24.47641704082489,8,1.0328197572380304,0.029830753803253174
0,20000000,10,25,True,0.003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.0251062233146606, 0.024803115, 0.024853786, 0.024827315, 0.0246346, 0.025453014, 0.02555183, 0.024511155, 0.024438364, 0.024716852]",8,1.0,1.0,True,9,1000,24999.999999999996,828.9594094863409,1267.8185732327865,0.05126528441905975,0.028467031195759773,0.05126528441905975,27.298260768254597,9,1.0328197572380304,0.028467031195759773
0,2000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.26815078127054964, 0.19640106, 0.16093779, 0.14013562, 0.12525858, 0.11107719, 0.10294838, 0.09537925, 0.08946666, 0.08476934]",9,1.0,1.0,False,0,1000,24999.999999999996,771.8269520988266,1059.2273022589447,0.10395626723766327,0.08610851317644119,0.10395626723766327,2.6328286012013753,0,2.400437634303192,0.08610851317644119
0,4000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.08098181653875043, 0.07755542, 0.07465268, 0.07186824, 0.06996655, 0.068120845, 0.06662067, 0.0645551, 0.06276462, 0.06179061]",9,1.0,1.0,False,1,1000,24999.999999999996,2877.4520669728727,2345.6248668028993,0.08166179060935974,0.06136564537882805,0.08166179060935974,5.540331077575684,1,0.7277217107589462,0.06136564537882805
0,6000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.06028069064708892, 0.058433805, 0.057126507, 0.05599718, 0.055260293, 0.0545271, 0.053816743, 0.052843906, 0.05178028, 0.05153883]",9,1.0,1.0,False,2,1000,24999.999999999996,1733.8294417502586,2415.3065717486643,0.07378723472356796,0.052521273493766785,0.07378723472356796,8.312683681646982,2,0.536047383009242,0.052521273493766785
0,8000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.05063092797137273, 0.049135104, 0.04840434, 0.047842853, 0.04733622, 0.04690923, 0.0468648, 0.046030223, 0.04527478, 0.04551054]",8,1.0,1.0,False,3,1000,24999.999999999996,1178.8966673970401,2132.3195769096906,0.06689058244228363,0.0448099821805954,0.06689058244228363,11.020144855976104,3,0.47110035914948867,0.0448099821805954
0,10000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.04457233343420696, 0.043575037, 0.04304458, 0.042737994, 0.04255644, 0.042205874, 0.04229209, 0.04155609, 0.04111074, 0.04158957]",8,1.0,1.0,False,4,1000,24999.999999999996,1608.9172253277927,2293.4689510499948,0.06348370760679245,0.04076704382896423,0.06348370760679245,13.78041555484136,4,0.41625418793444924,0.04076704382896423
0,12000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.0407112920332863, 0.040020403, 0.039539147, 0.03936965, 0.039252125, 0.03903299, 0.03917949, 0.038505312, 0.038343117, 0.03880051]",8,1.0,1.0,False,5,1000,24999.999999999996,2111.633954756293,2381.205385507199,0.06079552695155144,0.037955690175294876,0.06079552695155144,16.60675278902054,5,0.3875129282635749,0.037955690175294876
0,14000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.038083474646445827, 0.0375376, 0.037152674, 0.037117988, 0.0369421, 0.036994018, 0.03702715, 0.03643605, 0.036240727, 0.03676077]",8,1.0,1.0,False,6,1000,24999.999999999996,610.9080458357561,1498.0276652067625,0.0590582974255085,0.03603992983698845,0.0590582974255085,19.25694425900777,6,0.40517530164560966,0.03603992983698845
0,16000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.03611282980627439, 0.035669174, 0.035228893, 0.035315648, 0.03508905, 0.03524481, 0.03522416, 0.034765758, 0.034600556, 0.03503409]",8,1.0,1.0,False,7,1000,24999.999999999996,218.22534674213813,1067.1738524920595,0.05764716491103172,0.03436952084302902,0.05764716491103172,21.845383973916373,7,0.41777805389044165,0.03436952084302902
0,18000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.03449579595294461, 0.034013424, 0.03378288, 0.033724632, 0.033605915, 0.03367707, 0.03379958, 0.033261824, 0.033098847, 0.033621654]",8,1.0,1.0,False,8,1000,24999.999999999996,295.66752881897605,1058.161597271093,0.05637182295322418,0.032844528555870056,0.05637182295322418,24.460406625270842,8,0.49409490610497825,0.032844528555870056
0,20000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.03310213571090426, 0.032700785, 0.032437578, 0.03246421, 0.032223437, 0.032341458, 0.03245204, 0.03204705, 0.03179957, 0.032476824]",8,1.0,1.0,True,9,1000,24999.999999999996,275.66410186213835,1059.9121730952036,0.05548110231757164,0.03180107846856117,0.05548110231757164,27.13449106613795,9,0.49409490610497825,0.03180107846856117
0,2000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.18009254714770243, 0.13920188, 0.12003999, 0.1081736, 0.09912512, 0.0932569, 0.08775918, 0.08357278, 0.08016154, 0.077430926]",9,1.0,1.0,False,0,1000,24999.999999999996,627.1190207263076,623.6780181200112,0.08827012032270432,0.07672339677810669,0.08827012032270432,2.6960798541704816,0,2.842077247798443,0.07672339677810669
0,4000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.07502998753939144, 0.0720637, 0.069980055, 0.06873232, 0.06701327, 0.06541885, 0.06395594, 0.058232486, 0.055098023, 0.05327978]",9,1.0,1.0,False,1,1000,24999.999999999996,-0.2530888934707863,0.29625178421397647,0.06850427389144897,0.0531378798186779,0.06850427389144897,5.303856015205383,1,3.3279604921117425,0.0531378798186779
0,6000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.05202796132556279, 0.05070098, 0.04932686, 0.04860033, 0.04793119, 0.04691388, 0.046183873, 0.045572676, 0.04525163, 0.044301704]",9,1.0,1.0,False,2,1000,24999.999999999996,-0.18987888753522786,0.3200150678669708,0.06119885668158531,0.04408631846308708,0.06119885668158531,7.901239677270254,2,3.934417238458991,0.04408631846308708
0,8000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.04372122709439689, 0.043087125, 0.0422188, 0.04165948, 0.04145202, 0.040960934, 0.04059368, 0.04025473, 0.039988067, 0.039446943]",9,1.0,1.0,False,3,1000,24999.999999999996,0.1478766434607668,0.22441568633715583,0.05738513544201851,0.0390411801636219,0.05738513544201851,10.490368008613586,3,4.620877748355269,0.0390411801636219
0,10000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.039043103775517084, 0.03876343, 0.038071476, 0.03766522, 0.037731737, 0.03736371, 0.037251677, 0.036941532, 0.036643397, 0.036422163]",9,1.0,1.0,False,4,1000,24999.999999999996,7.090708205762841,32.54422849124588,0.05506477504968643,0.03583468869328499,0.05506477504968643,13.08997118473053,4,5.323295123875141,0.03583468869328499
