verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,results_path,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,H_dims,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,epoch_losses,best_epoch_ind,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
0,10000000,10,25,False,0.001,results_jan2021/results-Ant-v2--BBC.csv,2,0,0,False,my_RL_experts,"(100, 100)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.20594861369160533, 0.16622192, 0.15107028, 0.14208518, 0.13659133, 0.13171105, 0.12864394, 0.12575863, 0.123363785, 0.12199187]",9,1.0,1.0,False,0,1000,22858.000000000004,3008.0172729257597,1842.8066923350095,0.20592723786830902,0.12481703609228134,0.20592723786830902,13.148384869098663,0,3896335.6911994475,0.12481703609228134
0,20000000,10,25,False,0.001,results_jan2021/results-Ant-v2--BBC.csv,2,0,0,False,my_RL_experts,"(100, 100)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.12025381048949547, 0.11871075, 0.11731041, 0.11576966, 0.11521585, 0.11401609, 0.113727994, 0.11304563, 0.112136595, 0.1116575]",9,1.0,1.0,True,1,1000,22858.000000000004,3712.1471576391027,1632.023188525601,0.20134463906288147,0.11466860771179199,0.20134463906288147,27.11634644269943,1,3896335.6911994475,0.11466860771179199
0,10000000,10,25,True,0.001,results_jan2021/results-Ant-v2--BBC.csv,2,0,0,False,my_RL_experts,"(100, 100)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.20842898552033645, 0.16891716, 0.15261072, 0.14282292, 0.13662612, 0.13160385, 0.12844099, 0.12607679, 0.12313456, 0.122076124]",9,1.0,1.0,False,0,1000,22858.000000000004,3297.072074195227,1686.1572843087736,0.21344654262065887,0.12591226398944855,0.21344654262065887,16.14508136908213,0,3121779.63428117,0.12591226398944855
0,20000000,10,25,True,0.001,results_jan2021/results-Ant-v2--BBC.csv,2,0,0,False,my_RL_experts,"(100, 100)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.11927709581230148, 0.11801615, 0.1173128, 0.11533721, 0.11475011, 0.113246605, 0.11244356, 0.11201683, 0.111019924, 0.11098554]",9,1.0,1.0,True,1,1000,22858.000000000004,2999.536529391176,1913.3860399482724,0.20965638756752014,0.11420287936925888,0.20965638756752014,41.02058824300766,1,3121779.63428117,0.11420287936925888
0,10000000,10,25,False,0.001,results_jan2021/results-Ant-v2--BBC.csv,2,1,1,False,my_RL_experts,"(100, 100)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.21170712740286668, 0.17013651, 0.15205418, 0.14276737, 0.13663508, 0.13250218, 0.12845199, 0.12582695, 0.12436586, 0.12230543]",9,1.0,1.0,False,0,1000,22858.000000000004,3480.2632844230316,1970.931321905049,0.2057463526725769,0.1272125393152237,0.2057463526725769,22.699801822503407,0,4861633.52940278,0.1272125393152237
0,20000000,10,25,False,0.001,results_jan2021/results-Ant-v2--BBC.csv,2,1,1,False,my_RL_experts,"(100, 100)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.12089833841905506, 0.11936464, 0.1180871, 0.11706498, 0.11616179, 0.1147452, 0.11387713, 0.112459704, 0.1125917, 0.11177994]",9,1.0,1.0,True,1,1000,22858.000000000004,3620.426785088285,1591.222726491951,0.19922679662704468,0.11433927714824677,0.19922679662704468,46.171902151902515,1,4861633.52940278,0.11433927714824677
0,10000000,10,25,True,0.001,results_jan2021/results-Ant-v2--BBC.csv,2,1,1,False,my_RL_experts,"(100, 100)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.2062656981776923, 0.16671169, 0.15035777, 0.13997842, 0.13434768, 0.12956767, 0.1269844, 0.12356617, 0.12180906, 0.120323986]",9,1.0,1.0,False,0,1000,22858.000000000004,3127.022577898914,1719.8681981106222,0.21199150383472443,0.1235518828034401,0.21199150383472443,22.112455797195434,0,2558656.1328906943,0.1235518828034401
0,20000000,10,25,True,0.001,results_jan2021/results-Ant-v2--BBC.csv,2,1,1,False,my_RL_experts,"(100, 100)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.11879443632794595, 0.117106244, 0.116741516, 0.11543769, 0.11416472, 0.11343582, 0.11328341, 0.11159649, 0.11173051, 0.110648274]",9,1.0,1.0,True,1,1000,22858.000000000004,3420.095092302797,1778.2531658571118,0.2078215628862381,0.11414419859647751,0.2078215628862381,41.82045293251674,1,2558656.1328906943,0.11414419859647751
0,10000000,10,25,False,0.001,results_jan2021/results-Ant-v2--BBC.csv,2,2,2,False,my_RL_experts,"(100, 100)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.2032354864881125, 0.16514644, 0.14992687, 0.14098267, 0.13463728, 0.13035966, 0.12690105, 0.124159604, 0.121447615, 0.12036733]",9,1.0,1.0,False,0,1000,22858.000000000004,3175.232369239895,2073.399361654462,0.1991741806268692,0.11793775111436844,0.1991741806268692,14.121575657526652,0,4793413.71808108,0.11793775111436844
0,20000000,10,25,False,0.001,results_jan2021/results-Ant-v2--BBC.csv,2,2,2,False,my_RL_experts,"(100, 100)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.11804202649677296, 0.11717731, 0.11596322, 0.11463631, 0.113515615, 0.11301579, 0.1120391, 0.11158176, 0.110790424, 0.11116955]",8,1.0,1.0,True,1,1000,22858.000000000004,3585.2843487896416,1580.5902439615452,0.19701866805553436,0.10901010036468506,0.19701866805553436,28.402028020222982,1,4793413.71808108,0.10901010036468506
0,10000000,10,25,True,0.001,results_jan2021/results-Ant-v2--BBC.csv,2,2,2,False,my_RL_experts,"(100, 100)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.20926203472640093, 0.17215668, 0.15451674, 0.14458615, 0.13890862, 0.1339601, 0.129933, 0.12756646, 0.12625729, 0.123906486]",9,1.0,1.0,False,0,1000,22858.000000000004,2160.4857962485526,2096.0860825424184,0.2133972942829132,0.12582947313785553,0.2133972942829132,13.64823093811671,0,6384829.775590892,0.12582947313785553
0,20000000,10,25,True,0.001,results_jan2021/results-Ant-v2--BBC.csv,2,2,2,False,my_RL_experts,"(100, 100)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.12148799637336388, 0.12116871, 0.11919335, 0.117961705, 0.11684231, 0.11563267, 0.114917584, 0.11445583, 0.11403719, 0.11380213]",9,1.0,1.0,True,1,1000,22858.000000000004,2852.226765666329,1975.3993233193655,0.20997847616672516,0.1157250702381134,0.20997847616672516,27.931977852185568,1,6384829.775590892,0.1157250702381134
