verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,H_dims,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,results_path,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,epoch_losses,best_epoch_ind,entropy,num_switched,mean_abs_logit,min_abs_logit,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
4,100000,10,25,True,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.2665166682008565, 0.22531869, 0.19877265, 0.18811916, 0.17208616, 0.16085008, 0.15287496, 0.14842387, 0.13881558, 0.13369782]",9,0.05565408617258072,1014,4.601856708526611,0.005838178098201752,1.0,1.0,False,0,200,1817.0000000000002,-133.92,136.04937927091032,0.31683066487312317,0.12370948493480682,0.09022177755832672,0.2099451502164205,0,0.21735263988375664,0.12370948493480682
4,200000,10,25,True,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.12879103066910033, 0.12475428, 0.1179737, 0.14401345, 0.11816617, 0.11060877, 0.11287221, 0.11767808, 0.10242811, 0.10449002]",8,0.04452260211110115,22,6.207626819610596,0.0018485719338059425,1.0,1.0,False,1,200,1817.0000000000002,-81.96,16.12818650685811,0.3802264332771301,0.09551282972097397,0.08568548411130905,0.390979798634847,1,0.07030654512345791,0.09551282972097397
4,300000,10,25,True,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.10562252135078735, 0.10331834, 0.096347585, 0.112943456, 0.10187664, 0.09321368, 0.09820703, 0.0999207, 0.08916149, 0.09100936]",8,0.0388626903295517,20,7.069602966308594,0.0023478493094444275,1.0,1.0,False,2,200,1817.0000000000002,-77.6,11.852425912023243,0.4313275218009949,0.082318015396595,0.08064515888690948,0.5651419560114542,2,0.046406753128394485,0.082318015396595
4,400000,10,25,True,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.09294031398253737, 0.090538956, 0.08428315, 0.09874603, 0.09091761, 0.08374413, 0.08898827, 0.08858168, 0.08143803, 0.08223303]",8,0.035139307379722595,11,7.613460540771484,0.007238149642944336,1.0,1.0,False,3,200,1817.0000000000002,-84.84,29.98757075856596,0.48231378197669983,0.07338299602270126,0.07988911122083664,0.7460077444712321,3,0.05378745589405298,0.07338299602270126
4,500000,10,25,True,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.08372370502836476, 0.08172742, 0.07551984, 0.08861361, 0.08168291, 0.07512608, 0.07998957, 0.080380015, 0.073121175, 0.07512522]",8,0.03218037262558937,9,8.084454536437988,0.024631351232528687,1.0,1.0,True,4,200,1817.0000000000002,-80.66,11.865260216278445,0.5417503714561462,0.06612718105316162,0.0786290317773819,0.9724761247634888,4,0.05378745589405298,0.06612718105316162
4,100000,10,25,False,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.2740366135842883, 0.24134889, 0.21321614, 0.19510818, 0.17674844, 0.16186531, 0.15857461, 0.14597064, 0.13863893, 0.13109815]",9,0.055239930748939514,455,4.606340408325195,0.006037105340510607,1.0,1.0,False,0,200,1817.0000000000002,-75.4,11.443775600735973,0.3348354697227478,0.12324832379817963,0.08719757944345474,0.161971910794576,0,0.04804628549958579,0.12324832379817963
4,200000,10,25,False,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.12746377187437083, 0.12204591, 0.123067416, 0.12074513, 0.114002846, 0.11104607, 0.11605573, 0.10938881, 0.102631554, 0.10204301]",9,0.044831532984972,39,5.768084526062012,0.0008375979959964752,1.0,1.0,False,1,200,1817.0000000000002,-74.64,8.997244022477105,0.3869475722312927,0.09593091160058975,0.0791330635547638,0.32810149987538656,1,0.03961006397406862,0.09593091160058975
4,300000,10,25,False,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.10239962670096012, 0.1005157, 0.10327173, 0.10075955, 0.09657719, 0.09289789, 0.09892247, 0.0963707, 0.08686236, 0.08823927]",8,0.0393177755177021,16,6.505924224853516,0.0012405142188072205,1.0,1.0,False,2,200,1817.0000000000002,-77.72,12.084767271238615,0.434963196516037,0.08247719705104828,0.07484879344701767,0.49358749787012735,2,0.039193629204751466,0.08247719705104828
4,400000,10,25,False,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.09268700682904785, 0.087983176, 0.09144274, 0.09030233, 0.08524974, 0.08283163, 0.089119054, 0.08878548, 0.07672621, 0.07911516]",8,0.03577037155628204,6,7.132436275482178,0.021099083125591278,1.0,1.0,False,3,200,1817.0000000000002,-85.6,12.921300244170476,0.47971823811531067,0.07302772253751755,0.07182459533214569,0.6745286027590434,3,0.030733183497028582,0.07302772253751755
4,500000,10,25,False,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.08403999273248705, 0.08310199, 0.082823046, 0.08473752, 0.077981874, 0.07551959, 0.082115516, 0.08182471, 0.0688231, 0.07180189]",8,0.033260002732276917,13,7.695398330688477,0.007778111845254898,1.0,1.0,True,4,200,1817.0000000000002,-76.52,13.904301492703615,0.5224430561065674,0.06599531322717667,0.07106854766607285,0.8974849422772725,4,0.030733183497028582,0.06599531322717667
4,100000,10,25,True,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.2765606747963112, 0.2360783, 0.20986806, 0.19604363, 0.17815669, 0.16793464, 0.16464251, 0.14908907, 0.14704725, 0.13729425]",9,0.05696960911154747,1253,4.0478105545043945,0.012033075094223022,1.0,1.0,False,0,200,1817.0000000000002,-149.92,155.2960836595695,0.3075529932975769,0.12877675890922546,0.08770161122083664,0.22976047197977703,0,0.45854461565613747,0.12877675890922546
4,200000,10,25,True,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.13617968171957281, 0.1319706, 0.1287373, 0.13127543, 0.11775381, 0.11574867, 0.1282963, 0.11130807, 0.10683291, 0.10466307]",9,0.04599521681666374,37,5.274470806121826,0.004244089126586914,1.0,1.0,False,1,200,1817.0000000000002,-96.44,79.43051302868439,0.3281306028366089,0.09740997850894928,0.07837701588869095,0.4291117787361145,1,0.21452820301055908,0.09740997850894928
4,300000,10,25,True,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.11248408608772117, 0.10545006, 0.10430511, 0.104871415, 0.09740613, 0.09515524, 0.1117908, 0.09533946, 0.08904116, 0.08956064]",8,0.040117472410202026,18,6.2462053298950195,0.005480166524648666,1.0,1.0,False,2,200,1817.0000000000002,-74.08,10.441915533081083,0.35736533999443054,0.08226442337036133,0.07459677755832672,0.6077739238739014,2,0.12966036796569824,0.08226442337036133
4,400000,10,25,True,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.09850785105276878, 0.095413975, 0.092684336, 0.091229774, 0.0878653, 0.08280356, 0.09930319, 0.08571511, 0.07848627, 0.07936191]",8,0.036110926419496536,9,7.00181245803833,0.0006147772073745728,1.0,1.0,False,3,200,1817.0000000000002,-81.96,14.392998297783546,0.38891738653182983,0.07266683876514435,0.07182459533214569,0.7945793986320495,3,0.07943392731249332,0.07266683876514435
4,500000,10,25,True,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.08634154309663433, 0.08974212, 0.08436812, 0.08123688, 0.08011664, 0.07371151, 0.08928067, 0.07797614, 0.07105951, 0.07106415]",8,0.03321108594536781,14,7.519586086273193,0.0011719521135091782,1.0,1.0,True,4,200,1817.0000000000002,-80.36,18.00528811210751,0.4192218780517578,0.06385927647352219,0.0708165317773819,1.0300891121228537,4,0.07943392731249332,0.06385927647352219
4,100000,10,25,False,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.2804470162341298, 0.24438736, 0.21951793, 0.19994731, 0.1821165, 0.1749104, 0.15770397, 0.1457568, 0.14641757, 0.13938144]",9,0.05741981416940689,1415,5.186678886413574,0.013550564646720886,1.0,1.0,False,0,200,1817.0000000000002,-84.04,25.13719156946535,0.3055044710636139,0.1282506287097931,0.08719757944345474,0.17919013500213624,0,0.09181036743151783,0.1282506287097931
4,200000,10,25,False,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.12432288017595787, 0.12642312, 0.11609613, 0.11900789, 0.10849162, 0.117554925, 0.11419893, 0.103248894, 0.10799707, 0.10682588]",7,0.044234197586774826,36,6.812610149383545,0.0013826638460159302,1.0,1.0,False,1,200,1817.0000000000002,-82.24,37.79659243900169,0.3586837947368622,0.09586295485496521,0.08064515888690948,0.3573055863380432,1,0.14674434055187605,0.09586295485496521
4,300000,10,25,False,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.09957499512520591, 0.099793956, 0.095396146, 0.09945198, 0.09129561, 0.10082186, 0.09931507, 0.08975188, 0.09381425, 0.089500986]",9,0.038434676826000214,15,7.950405597686768,0.0035751014947891235,1.0,1.0,False,2,200,1817.0000000000002,-80.72,20.275147348416485,0.40713441371917725,0.08038798719644547,0.07535282522439957,0.5303612987200419,2,0.08304613656065227,0.08038798719644547
4,400000,10,25,False,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.08629884699963589, 0.0906362, 0.08391351, 0.089276694, 0.08202361, 0.09104801, 0.09068151, 0.08253427, 0.08459506, 0.081150256]",9,0.03479743003845215,6,8.609017372131348,0.002154439687728882,1.0,1.0,False,3,200,1817.0000000000002,-78.6,14.786480311419618,0.4540815055370331,0.07063484191894531,0.07409273833036423,0.7049041390419006,3,0.07689160489714664,0.07063484191894531
4,500000,10,25,False,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.07853154961317232, 0.08553295, 0.0757889, 0.08217035, 0.07464968, 0.08210865, 0.084967025, 0.07729504, 0.07698846, 0.07539284]",4,0.03254544734954834,8,9.104913711547852,0.0037469863891601562,1.0,1.0,True,4,200,1817.0000000000002,-77.68,15.427819029273062,0.502828061580658,0.06435456871986389,0.07358870655298233,0.9348671515782674,4,0.07689160489714664,0.06435456871986389
4,100000,10,25,True,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.27559464118125, 0.239308, 0.21215041, 0.19741915, 0.17347816, 0.17103995, 0.15532789, 0.14661965, 0.15486997, 0.14919606]",7,0.05777805671095848,1514,5.219091415405273,0.0018776021897792816,1.0,1.0,False,0,200,1817.0000000000002,-82.52,12.139588131398856,0.34258005023002625,0.14234866201877594,0.08896169066429138,0.1797925074895223,0,0.030990472063422203,0.14234866201877594
4,200000,10,25,True,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.12460987339760513, 0.13506661, 0.1146678, 0.11978181, 0.10516873, 0.11209234, 0.10769509, 0.10163445, 0.11025025, 0.100992136]",9,0.043356917798519135,44,7.349998474121094,0.027182448655366898,1.0,1.0,False,1,200,1817.0000000000002,-77.84,13.107799205053455,0.4111309051513672,0.09084834158420563,0.0791330635547638,0.3539547801017761,1,0.02647588960826397,0.09084834158420563
4,300000,10,25,True,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.09998084592777777, 0.09834997, 0.09173433, 0.09947637, 0.08725249, 0.092313014, 0.092445955, 0.08558342, 0.09345438, 0.086206585]",7,0.03766682744026184,13,8.846765518188477,0.012035336345434189,1.0,1.0,False,2,200,1817.0000000000002,-80.0,15.43243337908834,0.4886568486690521,0.07673922181129456,0.07535282522439957,0.5322070360183716,2,0.03182651288807392,0.07673922181129456
4,400000,10,25,True,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.08813423729418865, 0.084191985, 0.08125162, 0.0944718, 0.07807785, 0.08227534, 0.08173898, 0.07603117, 0.0841093, 0.0774504]",7,0.03410177677869797,10,9.901658058166504,0.006772130727767944,1.0,1.0,False,3,200,1817.0000000000002,-78.48,12.677917810113772,0.5584825277328491,0.06811146438121796,0.07283265888690948,0.7132185856501262,3,0.03299437835812569,0.06811146438121796
4,500000,10,25,True,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.07931190377044471, 0.075837426, 0.07409312, 0.07813358, 0.06927848, 0.073957965, 0.07673805, 0.071606, 0.07533957, 0.0694043]",4,0.031090084463357925,6,10.838817596435547,0.014939751476049423,1.0,1.0,True,4,200,1817.0000000000002,-81.5,12.96495275733776,0.6230006217956543,0.05998138338327408,0.07308467477560043,0.9441966931025187,4,0.03299437835812569,0.05998138338327408
4,100000,10,25,False,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.27260701418923905, 0.2348481, 0.21547574, 0.20017654, 0.18314202, 0.17389587, 0.15883383, 0.14968729, 0.14594625, 0.1450837]",9,0.056157853454351425,962,4.516315460205078,0.005673572421073914,1.0,1.0,False,0,200,1817.0000000000002,-143.88,155.8605325282831,0.35207638144493103,0.14423641562461853,0.09526209533214569,0.2079794963200887,0,0.2767713456564658,0.14423641562461853
4,200000,10,25,False,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.13876297134386353, 0.12500031, 0.12571815, 0.12919626, 0.1222337, 0.12799902, 0.11354209, 0.1131182, 0.114362024, 0.11560301]",7,0.045036520808935165,38,5.66185998916626,0.0011947974562644958,1.0,1.0,False,1,200,1817.0000000000002,-82.12,21.48733580507365,0.3776215612888336,0.10803204029798508,0.0864415317773819,0.3793113271395365,1,0.06899501844214506,0.10803204029798508
4,300000,10,25,False,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.11240777216319825, 0.10182026, 0.10404198, 0.10955383, 0.10452021, 0.12058043, 0.09777834, 0.09871278, 0.10093273, 0.10234163]",6,0.03964652121067047,18,6.499865531921387,0.00023385509848594666,1.0,1.0,False,2,200,1817.0000000000002,-79.36,15.019667106830298,0.42001110315322876,0.09180524200201035,0.08215726166963577,0.5510916233062744,2,0.037388346449779286,0.09180524200201035
4,400000,10,25,False,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.09991367681870522, 0.08967793, 0.09249277, 0.10062981, 0.09390298, 0.114750765, 0.08834498, 0.0889422, 0.092072725, 0.09219611]",6,0.03591546416282654,12,7.386202812194824,0.0036865323781967163,1.0,1.0,False,3,200,1817.0000000000002,-75.08,11.94293096354492,0.45817831158638,0.08166056871414185,0.08316532522439957,0.722721254825592,3,0.03113322892710116,0.08166056871414185
4,500000,10,25,False,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,"[0.09075315731132423, 0.080798805, 0.08361857, 0.09295505, 0.08489711, 0.078147, 0.080005735, 0.08193309, 0.0878906, 0.08560507]",5,0.032853562384843826,7,8.17841911315918,0.005876705050468445,1.0,1.0,True,4,200,1817.0000000000002,-78.94,13.926104983088415,0.4967763423919678,0.0727912038564682,0.08215726166963577,0.9482158025105795,4,0.03113322892710116,0.0727912038564682
4,100000,10,25,True,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.2778690387723412, 0.236924, 0.21641468, 0.19757903, 0.18502776, 0.17354344, 0.15840457, 0.15097257, 0.14530136, 0.14939485]",8,0.05939524248242378,1599,4.871397972106934,0.011274680495262146,1.0,1.0,False,0,200,1817.0000000000002,-298.8,209.52536839246935,0.37254446744918823,0.15550196170806885,0.10181451588869095,0.32424005270004275,0,2.31562303006649,0.15550196170806885
4,200000,10,25,True,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.1382823142163911, 0.12302486, 0.12147727, 0.12217396, 0.11598035, 0.12047216, 0.10608908, 0.10337528, 0.10710047, 0.1081069]",7,0.044172003865242004,61,6.5802764892578125,0.0015234798192977905,1.0,1.0,False,1,200,1817.0000000000002,-212.36,197.534580263811,0.42607879638671875,0.106388621032238,0.09072580933570862,0.5952980478604635,1,1.7411967515945435,0.106388621032238
4,300000,10,25,True,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.10679914897588305, 0.094578944, 0.09503348, 0.10140679, 0.094722226, 0.09785978, 0.087712094, 0.08518737, 0.09311784, 0.09158131]",7,0.03672691062092781,30,7.9323248863220215,0.00395607203245163,1.0,1.0,False,2,200,1817.0000000000002,-118.24,119.32653686418625,0.49367398023605347,0.08333789557218552,0.08266129344701767,0.8099193016688029,2,1.1351018100976944,0.08333789557218552
4,400000,10,25,True,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.0934795481436455, 0.08013956, 0.08288116, 0.09000072, 0.082445495, 0.07938691, 0.07880722, 0.07742622, 0.08170712, 0.08102957]",7,0.03235802426934242,10,8.84737491607666,0.008369088172912598,1.0,1.0,False,3,200,1817.0000000000002,-80.44,12.122969933147571,0.5571784973144531,0.07354875653982162,0.08190523833036423,0.9958689888318379,3,0.7475360780954361,0.07354875653982162
4,500000,10,25,True,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,"[0.08121306723131315, 0.07141092, 0.074223, 0.080681324, 0.07366496, 0.06894598, 0.070812084, 0.071836226, 0.07317779, 0.07164776]",5,0.029120689257979393,10,9.839370727539062,0.010463446378707886,1.0,1.0,True,4,200,1817.0000000000002,-80.98,29.403054263120353,0.614525318145752,0.062134191393852234,0.07988911122083664,1.2342252850532531,4,0.7475360780954361,0.062134191393852234
