verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,results_path,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,H_dims,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,epoch_losses,best_epoch_ind,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
0,10000000,10,25,False,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(1024, 1024)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC,Hopper-v2,24058,"[0.04381401110017726, 0.024870249, 0.018242713, 0.013622359, 0.012109508, 0.010684818, 0.008820921, 0.008426519, 0.007286695, 0.006991293]",9,1.0,1.0,False,0,1000,24058.000000000004,1523.0195920075275,519.8720890432146,0.02858504094183445,0.009165680035948753,0.02858504094183445,60.366683626174925,0,0.2861158194999183,0.009165680035948753
0,20000000,10,25,False,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(1024, 1024)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC,Hopper-v2,24058,"[0.006693393878780749, 0.0065013403, 0.006404976, 0.0058222283, 0.005493201, 0.005254614, 0.0047150897, 0.0049651507, 0.004708921, 0.004310501]",9,1.0,1.0,True,1,1000,24058.000000000004,1734.296328942703,615.9314050736439,0.02638457529246807,0.006446353159844875,0.02638457529246807,127.885002998511,1,0.2861158194999183,0.006446353159844875
0,10000000,10,25,True,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(750, 750)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC+H,Hopper-v2,24058,"[0.03137567352796067, 0.019346105, 0.014128773, 0.010288779, 0.008944395, 0.008289731, 0.00690748, 0.005914632, 0.005171497, 0.0047816355]",9,1.0,1.0,False,0,1000,24058.000000000004,2230.867712879608,739.8729602557048,0.027228012681007385,0.006346209440380335,0.027228012681007385,60.714707068602245,0,0.07547496631741524,0.006346209440380335
0,20000000,10,25,True,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(750, 750)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC+H,Hopper-v2,24058,"[0.004931997219096711, 0.0047720256, 0.004190896, 0.0038417424, 0.0039182454, 0.0037563252, 0.003325462, 0.0032512606, 0.0029659837, 0.003263775]",8,1.0,1.0,True,1,1000,24058.000000000004,1624.0823129481757,688.3531731278247,0.026340972632169724,0.00448951032012701,0.026340972632169724,137.44161075750986,1,0.07547496631741524,0.00448951032012701
0,10000000,10,25,True,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(1024, 1024)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC+H,Hopper-v2,24058,"[0.030328915355318394, 0.017378706, 0.012062189, 0.009626271, 0.007889419, 0.0070276624, 0.00588695, 0.0059119733, 0.005121598, 0.004842146]",9,1.0,1.0,False,0,1000,24058.000000000004,652.828397777221,375.8118940250233,0.028137527406215668,0.006850516423583031,0.028137527406215668,77.47796561320622,0,0.4132075207307935,0.006850516423583031
0,20000000,10,25,True,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(1024, 1024)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC+H,Hopper-v2,24058,"[0.003961579275716344, 0.0037063921, 0.0035984071, 0.0035309948, 0.0031055252, 0.0034904503, 0.002906034, 0.0033288598, 0.0031804766, 0.0038909256]",6,1.0,1.0,True,1,1000,24058.000000000004,1980.5721580973923,732.754156153333,0.02719821035861969,0.004880441818386316,0.02719821035861969,138.49248107274374,1,0.4132075207307935,0.004880441818386316
0,10000000,10,25,False,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(512, 64)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC,Hopper-v2,24058,"[0.08733805272645165, 0.06393232, 0.05348622, 0.045003343, 0.04085611, 0.03763847, 0.03454771, 0.032032527, 0.029833285, 0.028249405]",9,1.0,1.0,False,0,1000,24058.000000000004,1206.7704324384974,1024.767810469681,0.045581139624118805,0.02859506383538246,0.045581139624118805,18.21041920979818,0,0.1135444338556102,0.02859506383538246
0,20000000,10,25,False,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(512, 64)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC,Hopper-v2,24058,"[0.02736430446763946, 0.025688801, 0.025173938, 0.023440337, 0.023434082, 0.022703387, 0.021261483, 0.020491578, 0.020297648, 0.01992332]",9,1.0,1.0,True,1,1000,24058.000000000004,2161.049806636834,563.1600048940038,0.0372362956404686,0.01952427066862583,0.0372362956404686,37.523269482453664,1,0.1135444338556102,0.01952427066862583
0,10000000,10,25,True,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(512, 64)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC+H,Hopper-v2,24058,"[0.0600402022965399, 0.044383895, 0.037504524, 0.03184158, 0.028807467, 0.025680607, 0.023834677, 0.022177728, 0.020510899, 0.019880813]",9,1.0,1.0,False,0,1000,24058.000000000004,843.3446153780073,420.1912754171193,0.038638465106487274,0.021876072511076927,0.038638465106487274,19.55345985094706,0,0.3796787168830633,0.021876072511076927
0,20000000,10,25,True,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(512, 64)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC+H,Hopper-v2,24058,"[0.019057777742164765, 0.01811722, 0.017825466, 0.016496925, 0.016357973, 0.015627837, 0.014894867, 0.014816339, 0.013979929, 0.013982828]",8,1.0,1.0,True,1,1000,24058.000000000004,451.7885488865066,127.86246467090699,0.03506159782409668,0.01617833971977234,0.03506159782409668,39.36659472386042,1,0.3796787168830633,0.01617833971977234
0,10000000,10,25,False,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(512, 128)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC,Hopper-v2,24058,"[0.07299461352521115, 0.049654584, 0.040090617, 0.032659784, 0.030238891, 0.026974216, 0.023950266, 0.021579655, 0.020331532, 0.019197688]",9,1.0,1.0,False,0,1000,24058.000000000004,2742.9311805502493,776.2623938548712,0.03680717200040817,0.020065119490027428,0.03680717200040817,20.82255087296168,0,0.03499967315222238,0.020065119490027428
