verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,results_path,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,H_dims,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,epoch_losses,best_epoch_ind,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
3,9000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,1,1,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.032374259113884765, 0.031378802, 0.030777207, 0.030422825, 0.030005455, 0.029397573, 0.028503299, 0.028041657, 0.028757045, 0.027888697]",9,1.0,1.0,False,2,1000,24999.999999999996,2021.102077765908,1738.998314773397,0.04972745478153229,0.028154097497463226,0.04972745478153229,18.320111540953317,2,2.577431675978005,0.028154097497463226
3,12000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,1,1,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.027751838023663294, 0.027042488, 0.026875129, 0.026664412, 0.026494158, 0.025999034, 0.025639081, 0.025199067, 0.025435828, 0.02506344]",9,1.0,1.0,False,3,1000,24999.999999999996,1705.0607848696093,2041.9254282106986,0.047425687313079834,0.02512213960289955,0.047425687313079834,24.41258650223414,3,2.1162643367424607,0.02512213960289955
3,15000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,1,1,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.024950897115534464, 0.024469854, 0.024610367, 0.024266623, 0.024228679, 0.023978472, 0.023645364, 0.023288682, 0.023482269, 0.02334364]",7,1.0,1.0,False,4,1000,24999.999999999996,2087.073495697735,1855.5467091793098,0.046119049191474915,0.023280397057533264,0.046119049191474915,30.55543005069097,4,1.7808623500168324,0.023280397057533264
3,18000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,1,1,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.0231857819473368, 0.022969045, 0.023067463, 0.02291415, 0.022681618, 0.022527177, 0.022269093, 0.018713199, 0.014170469, 0.013692952]",9,1.0,1.0,False,5,1000,24999.999999999996,2015.0159068121925,2180.6375316603458,0.03835077956318855,0.014475144445896149,0.03835077956318855,36.69155925114949,5,1.5418209908530116,0.014475144445896149
3,21000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,1,1,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.013116724256391318, 0.012604306, 0.012562883, 0.012242319, 0.012179734, 0.012046953, 0.011654006, 0.011566382, 0.011623501, 0.011497304]",9,1.0,1.0,False,6,1000,24999.999999999996,1610.8587714034513,2191.5145486949223,0.03680005669593811,0.012115329504013062,0.03680005669593811,42.687403913338976,6,1.5333013655617833,0.012115329504013062
3,24000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,1,1,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.011393521665837325, 0.011208905, 0.011179381, 0.011042744, 0.011014519, 0.010982578, 0.010679889, 0.010547698, 0.010591113, 0.010602876]",7,1.0,1.0,False,7,1000,24999.999999999996,438.6647622989101,1096.7351834049234,0.03592177480459213,0.010837707668542862,0.03592177480459213,48.50003380378087,7,1.6128687774762511,0.010837707668542862
3,27000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,1,1,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.010545015774692438, 0.010409909, 0.010273432, 0.010313656, 0.010178254, 0.010121356, 0.009950612, 0.009825883, 0.009827773, 0.0098117115]",9,1.0,1.0,False,8,1000,24999.999999999996,911.5603015226177,1659.4262346248154,0.03538733720779419,0.01011609472334385,0.03538733720779419,54.50730374654134,8,1.7813224755227566,0.01011609472334385
3,30000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,1,1,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.009818010495213966, 0.009744435, 0.009692642, 0.009594554, 0.009445765, 0.009556595, 0.009311663, 0.009275051, 0.009154398, 0.00920101]",8,1.0,1.0,True,9,1000,24999.999999999996,691.2776837094553,1469.7383611304604,0.03479332849383354,0.009214390069246292,0.03479332849383354,60.747053329149885,9,1.7813224755227566,0.009214390069246292
3,3000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.16837037339062547, 0.118629046, 0.0938877, 0.0808785, 0.0718989, 0.05805864, 0.052804112, 0.049186967, 0.045239165, 0.04332033]",9,1.0,1.0,False,0,1000,24999.999999999996,-1.1395435648073373,0.23220745315672128,0.06378982216119766,0.04286469146609306,0.06378982216119766,5.664170773824056,0,765743341.1738496,0.04286469146609306
3,6000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.04104590906748141, 0.03849636, 0.036581386, 0.034266833, 0.03299409, 0.032030392, 0.030516166, 0.029268403, 0.028394429, 0.027939375]",9,1.0,1.0,False,1,1000,24999.999999999996,425.8113972095115,1404.11289085231,0.04998837783932686,0.028351373970508575,0.04998837783932686,11.354728329181672,1,2.0413020655066543,0.028351373970508575
3,9000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.027117372419877793, 0.026156563, 0.025315471, 0.024637243, 0.023892002, 0.023679463, 0.022971958, 0.02229865, 0.021784587, 0.021760587]",9,1.0,1.0,False,2,1000,24999.999999999996,1592.8968900208858,2204.7530846788513,0.04496389999985695,0.022704627364873886,0.04496389999985695,17.416620910167694,2,0.8591140623640036,0.022704627364873886
3,12000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.021098787488939414, 0.020681575, 0.020127315, 0.019857887, 0.019326257, 0.019237364, 0.019118195, 0.0186193, 0.01813167, 0.018220423]",8,1.0,1.0,False,3,1000,24999.999999999996,1652.0723153466613,2247.6201306381004,0.04212965816259384,0.01933150365948677,0.04212965816259384,23.500577612717947,3,0.9370422357592338,0.01933150365948677
3,15000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.017648000111401344, 0.017355438, 0.017145574, 0.017024469, 0.016644621, 0.016655462, 0.016746776, 0.016091185, 0.015897747, 0.015963454]",8,1.0,1.0,False,4,1000,24999.999999999996,2515.693765473781,2569.8455589046935,0.03963424637913704,0.016483912244439125,0.03963424637913704,29.727371231714883,4,0.7225359228132925,0.016483912244439125
3,18000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.015668167277295725, 0.015461692, 0.015129377, 0.015135984, 0.014967512, 0.014904843, 0.015013697, 0.01452943, 0.014261958, 0.014424623]",8,1.0,1.0,False,5,1000,24999.999999999996,1860.3511579293488,2490.5059923757494,0.03836274519562721,0.01480348501354456,0.03836274519562721,35.814162170886995,5,0.7597655457434193,0.01480348501354456
3,21000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.014089922005947447, 0.013991268, 0.013792633, 0.013773058, 0.01363485, 0.013435313, 0.013719203, 0.0132963285, 0.013100913, 0.013206129]",8,1.0,1.0,False,6,1000,24999.999999999996,958.0698160235592,1709.5245103885793,0.03714575991034508,0.013334114104509354,0.03714575991034508,41.62979787190755,6,0.8612315175734522,0.013334114104509354
3,24000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.012863321908510406, 0.012904582, 0.012637038, 0.012617819, 0.012688509, 0.012460714, 0.012587614, 0.012202008, 0.01203189, 0.012307489]",8,1.0,1.0,False,7,1000,24999.999999999996,832.1292556740624,1715.5502070784476,0.03673156723380089,0.012650176882743835,0.03673156723380089,47.395182017485304,7,0.9083386362955544,0.012650176882743835
3,27000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.01191275699830323, 0.011980871, 0.011827311, 0.011769196, 0.011836763, 0.011585042, 0.011833856, 0.011308139, 0.011200619, 0.011574823]",8,1.0,1.0,False,8,1000,24999.999999999996,1069.5489235557218,1935.0391316828623,0.036422885954380035,0.012068860232830048,0.036422885954380035,53.21263086398442,8,0.9645861137928263,0.012068860232830048
3,30000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.011193710013868258, 0.011157789, 0.011150547, 0.011078117, 0.0110253235, 0.010863354, 0.011058257, 0.010638368, 0.010619782, 0.010858675]",8,1.0,1.0,True,9,1000,24999.999999999996,947.6351715232008,1844.8975676811558,0.036270495504140854,0.011597663164138794,0.036270495504140854,59.23048035701116,9,0.9645861137928263,0.011597663164138794
3,3000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.1171981697019632, 0.08439493, 0.06795451, 0.05780928, 0.05242769, 0.0465969, 0.043241676, 0.039964486, 0.03753793, 0.03506837]",9,1.0,1.0,False,0,1000,24999.999999999996,179.06259550635542,524.6710296688403,0.054551586508750916,0.036425914615392685,0.054551586508750916,5.817656513055166,0,3.7046775855123997,0.036425914615392685
3,6000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.03362734542834747, 0.031581067, 0.030050969, 0.029123476, 0.028036645, 0.02657681, 0.025964422, 0.02500954, 0.0244665, 0.023471504]",9,1.0,1.0,False,1,1000,24999.999999999996,261.70416431040684,998.2041339517999,0.04588354378938675,0.02567908726632595,0.04588354378938675,11.728691601753235,1,3.2705569341778755,0.02567908726632595
3,9000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.023012140428043493, 0.021896804, 0.021489436, 0.020994069, 0.02063282, 0.0196259, 0.019660281, 0.019031016, 0.018599642, 0.018292626]",9,1.0,1.0,False,2,1000,24999.999999999996,1715.8567217254135,2356.524990701372,0.04051019623875618,0.018989888951182365,0.04051019623875618,17.833186384042104,2,0.8243804033845663,0.018989888951182365
3,12000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.017976600920265193, 0.01756829, 0.017497739, 0.01709289, 0.016952321, 0.016287455, 0.016310563, 0.015937964, 0.015593602, 0.01553229]",9,1.0,1.0,False,3,1000,24999.999999999996,4284.726404458113,1740.3272093212095,0.03859412670135498,0.01648533158004284,0.03859412670135498,24.47283637126287,3,0.37286091037094593,0.01648533158004284
3,15000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.01550028612824506, 0.015059852, 0.015033809, 0.014729375, 0.0145853, 0.014242515, 0.014159712, 0.013877194, 0.013623974, 0.0135803]",9,1.0,1.0,False,4,1000,24999.999999999996,3688.2877347807657,2213.2691459759917,0.03718022629618645,0.014592492952942848,0.03718022629618645,30.916784111658732,4,0.31419467087835073,0.014592492952942848
3,18000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.013679922991581698, 0.013375292, 0.0134648755, 0.013011104, 0.013077206, 0.012718042, 0.012617148, 0.012617353, 0.012242841, 0.012210872]",9,1.0,1.0,False,5,1000,24999.999999999996,1567.6000537757377,2388.179696294393,0.03591611981391907,0.013014593161642551,0.03591611981391907,36.872003801663716,5,0.31045627407729626,0.013014593161642551
3,21000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.012338114008219563, 0.011986366, 0.012057248, 0.011898599, 0.011900907, 0.011582738, 0.011554591, 0.011663568, 0.011346001, 0.011263722]",9,1.0,1.0,False,6,1000,24999.999999999996,2386.0589619802818,2574.8300050975267,0.035130906850099564,0.011668235994875431,0.035130906850099564,42.977607639630634,6,0.2890839381143451,0.011668235994875431
3,24000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.011324984430246696, 0.011049441, 0.011189307, 0.010948212, 0.010890194, 0.010684536, 0.010677843, 0.010812982, 0.010593333, 0.010397655]",9,1.0,1.0,False,7,1000,24999.999999999996,4616.814663724866,1833.841454805369,0.03463838994503021,0.010831237770617008,0.03463838994503021,49.473633058865865,7,0.22343969158828259,0.010831237770617008
3,27000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.0104732590772587, 0.010242874, 0.010484722, 0.01018263, 0.010201125, 0.009907335, 0.009953218, 0.010071732, 0.009856061, 0.009732352]",9,1.0,1.0,False,8,1000,24999.999999999996,3284.561372944146,2538.928884113083,0.0343005396425724,0.010302994400262833,0.0343005396425724,55.69242236216863,8,0.20048714289441705,0.010302994400262833
3,30000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,2,2,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.009742137360959895, 0.00955894, 0.009785128, 0.009535648, 0.009605597, 0.009313545, 0.009384314, 0.009362483, 0.0092798425, 0.009195047]",9,1.0,1.0,True,9,1000,24999.999999999996,2631.8429750042565,2597.6198498968647,0.033957965672016144,0.009713155217468739,0.033957965672016144,62.34913433790207,9,0.20048714289441705,0.009713155217468739
3,3000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.169905568549952, 0.12018911, 0.09764258, 0.08398962, 0.074298136, 0.06940147, 0.06361748, 0.059126597, 0.056332387, 0.05313025]",9,1.0,1.0,False,0,1000,24999.999999999996,2248.6762690392807,2141.861757814815,0.07542577385902405,0.05381593853235245,0.07542577385902405,6.0159264008204145,0,0.3849670334402817,0.05381593853235245
3,6000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.051393737533884126, 0.048930045, 0.047226734, 0.0456045, 0.04367713, 0.043375645, 0.036813576, 0.03233035, 0.030903133, 0.02972104]",9,1.0,1.0,False,1,1000,24999.999999999996,3710.173814948439,2283.248550710418,0.05696158856153488,0.032491669058799744,0.05696158856153488,12.390221071243285,1,0.1446890903274474,0.032491669058799744
3,9000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.02904521593736892, 0.027831445, 0.026875088, 0.026427848, 0.025288941, 0.02526659, 0.024313621, 0.023616226, 0.023300987, 0.022646599]",9,1.0,1.0,False,2,1000,24999.999999999996,4655.994111078986,1569.3466242128204,0.04976145923137665,0.024647671729326248,0.04976145923137665,18.84259650707245,2,0.07510191585910422,0.024647671729326248
3,12000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.022616235287981106, 0.021787224, 0.021297725, 0.021193722, 0.020496292, 0.020366492, 0.020105204, 0.019470673, 0.019572498, 0.018748138]",9,1.0,1.0,False,3,1000,24999.999999999996,4967.889914209718,1260.0416464520963,0.04611694812774658,0.02038397639989853,0.04611694812774658,25.296889754136405,3,0.04857910641928065,0.02038397639989853
3,15000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.019072885571467923, 0.018302092, 0.018256502, 0.0180888, 0.017647522, 0.017650802, 0.017341953, 0.016877374, 0.016983207, 0.016429426]",9,1.0,1.0,False,4,1000,24999.999999999996,4945.614987399054,1573.815206875585,0.04421723634004593,0.017779918387532234,0.04421723634004593,31.686626573403675,4,0.038961033736181455,0.017779918387532234
3,18000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.01669446106677962, 0.016026089, 0.016089318, 0.016149819, 0.01564745, 0.015834734, 0.015407372, 0.01511845, 0.015144714, 0.014740296]",9,1.0,1.0,False,5,1000,24999.999999999996,5203.262289550617,1093.729481617303,0.042636971920728683,0.015834370627999306,0.042636971920728683,38.140506625175476,5,0.04670890738792899,0.015834370627999306
3,21000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.015035887537632225, 0.014619919, 0.014497841, 0.014548781, 0.014235021, 0.014351005, 0.0140291825, 0.013721305, 0.013827476, 0.013441835]",9,1.0,1.0,False,6,1000,24999.999999999996,4858.1166176251545,1748.9322637394268,0.041748665273189545,0.014575655572116375,0.041748665273189545,44.56280468304952,6,0.03555102601904635,0.014575655572116375
3,24000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.013841646060871135, 0.013363451, 0.013274281, 0.013452358, 0.013159532, 0.013209433, 0.013087135, 0.012706337, 0.012998352, 0.012469114]",9,1.0,1.0,False,7,1000,24999.999999999996,4627.514152100991,1708.375307904374,0.04065443202853203,0.013439521193504333,0.04065443202853203,50.89858237902323,7,0.03321270793014898,0.013439521193504333
3,27000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.012844019600601168, 0.012521439, 0.012375158, 0.0125036845, 0.012114652, 0.012360747, 0.012222367, 0.011838527, 0.012082804, 0.011746766]",9,1.0,1.0,False,8,1000,24999.999999999996,5434.51425670094,106.31220905383603,0.03991648927330971,0.012608341872692108,0.03991648927330971,57.42752240498861,8,0.024945955796852964,0.012608341872692108
3,30000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.011867995348746335, 0.011700757, 0.011550927, 0.011780746, 0.011387564, 0.011598416, 0.011510179, 0.011239148, 0.011388884, 0.010991529]",9,1.0,1.0,True,9,1000,24999.999999999996,4774.255351910028,1748.818568026289,0.03932376578450203,0.011899023316800594,0.03932376578450203,64.77650539080302,9,0.024945955796852964,0.011899023316800594
