verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,results_path,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,H_dims,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,epoch_losses,best_epoch_ind,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
3,1500000,10,25,True,0.003,results_jan2021/results-Reacher-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-4.379823856689036,1.282731769389275,-4.778580922768452,1.319223563296711,mse,BC+H,Reacher-v2,1250,"[0.0003351436731161243, 0.00018473784, 0.00021399751, 0.00015797549, 0.00016126815, 0.00017382717, 0.00021405821, 0.00015511258, 8.1883016e-05, 7.7101504e-05]",9,1.0,1.0,False,0,1000,1250.0,-5.064491458466254,2.1492781773030427,0.0025883454363793135,5.844006591360085e-05,0.0025883454363793135,2.1174906293551126,0,0.09786083013750613,5.844006591360085e-05
3,3000000,10,25,True,0.003,results_jan2021/results-Reacher-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-4.379823856689036,1.282731769389275,-4.778580922768452,1.319223563296711,mse,BC+H,Reacher-v2,1250,"[9.699327543355594e-05, 7.063625e-05, 0.00012818005, 0.0001287485, 3.4032815e-05, 6.546205e-05, 0.000118637894, 5.6771816e-05, 1.7606253e-05, 3.1172138e-05]",8,1.0,1.0,False,1,1000,1250.0,-4.599045354873287,2.4864198143403273,0.0028783974703401327,3.1900115573080257e-05,0.0028783974703401327,4.247671504815419,1,0.07771420199424028,3.1900115573080257e-05
3,4500000,10,25,True,0.003,results_jan2021/results-Reacher-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-4.379823856689036,1.282731769389275,-4.778580922768452,1.319223563296711,mse,BC+H,Reacher-v2,1250,"[3.1372372330886836e-05, 4.5516987e-05, 2.2247117e-05, 2.2225144e-05, 4.5847173e-05, 4.6648274e-05, 3.280795e-05, 3.2897504e-05, 5.497857e-05, 2.8637309e-05]",3,1.0,1.0,False,2,1000,1250.0,-4.500635111895174,1.4438141002605103,0.0030242775101214647,3.173837103531696e-05,0.0030242775101214647,6.375602185726166,2,0.12292147148400545,3.173837103531696e-05
3,6000000,10,25,True,0.003,results_jan2021/results-Reacher-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-4.379823856689036,1.282731769389275,-4.778580922768452,1.319223563296711,mse,BC+H,Reacher-v2,1250,"[7.216115433712957e-05, 2.3918088e-05, 3.2922286e-05, 2.0674433e-05, 3.7073154e-05, 3.1462907e-05, 1.826606e-05, 6.2059415e-05, 1.4263129e-05, 5.3748787e-05]",8,1.0,1.0,False,3,1000,1250.0,-5.98615996526475,2.3134121348294063,0.003281999146565795,4.115395131520927e-05,0.003281999146565795,8.749023083845774,3,0.13973618485033512,4.115395131520927e-05
3,7500000,10,25,True,0.003,results_jan2021/results-Reacher-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-4.379823856689036,1.282731769389275,-4.778580922768452,1.319223563296711,mse,BC+H,Reacher-v2,1250,"[8.659765132604847e-06, 4.941023e-05, 6.3604995e-05, 1.422479e-05, 1.5259844e-05, 1.8613318e-05, 9.095887e-06, 3.6414578e-05, 2.0013073e-05, 3.0415978e-05]",0,1.0,1.0,False,4,1000,1250.0,-5.114741076295313,1.6562609973469444,0.0034971782006323338,2.5487614038866013e-05,0.0034971782006323338,12.089230807622274,4,0.17057729489170015,2.5487614038866013e-05
3,9000000,10,25,True,0.003,results_jan2021/results-Reacher-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-4.379823856689036,1.282731769389275,-4.778580922768452,1.319223563296711,mse,BC+H,Reacher-v2,1250,"[5.123032231307079e-05, 4.8388203e-05, 7.712109e-05, 6.4946005e-05, 4.555761e-05, 9.099983e-05, 5.2186733e-05, 4.1691972e-05, 1.1516349e-05, 5.3966414e-05]",8,1.0,1.0,False,5,1000,1250.0,-6.017286241208397,2.9290098724096207,0.0035960194654762745,3.460624793660827e-05,0.0035960194654762745,14.71152001619339,5,0.1417782377684489,3.460624793660827e-05
3,10500000,10,25,True,0.003,results_jan2021/results-Reacher-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-4.379823856689036,1.282731769389275,-4.778580922768452,1.319223563296711,mse,BC+H,Reacher-v2,1250,"[2.0516911334577513e-05, 7.2827424e-05, 2.9225555e-05, 3.111866e-05, 2.7410111e-05, 2.2096554e-05, 6.6768545e-05, 3.9287876e-05, 4.686522e-05, 3.7611597e-05]",0,1.0,1.0,False,6,1000,1250.0,-4.851156062292194,1.5525013318616556,0.003885026089847088,4.392194023239426e-05,0.003885026089847088,17.466846120357513,6,0.12449788406956941,4.392194023239426e-05
3,12000000,10,25,True,0.003,results_jan2021/results-Reacher-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-4.379823856689036,1.282731769389275,-4.778580922768452,1.319223563296711,mse,BC+H,Reacher-v2,1250,"[2.7496132312140098e-05, 3.5678415e-05, 5.7358106e-05, 4.3563225e-05, 2.499031e-05, 2.2173095e-05, 7.850635e-05, 4.121479e-05, 5.5043107e-05, 5.6869172e-05]",5,1.0,1.0,False,7,1000,1250.0,-6.4106354101393155,2.0906265941189823,0.00463067414239049,7.123828254407272e-05,0.00463067414239049,20.587554403146108,7,0.1328873576130718,7.123828254407272e-05
3,13500000,10,25,True,0.003,results_jan2021/results-Reacher-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-4.379823856689036,1.282731769389275,-4.778580922768452,1.319223563296711,mse,BC+H,Reacher-v2,1250,"[1.3870969977439707e-05, 3.5313464e-05, 5.8813046e-05, 1.8651066e-05, 1.852948e-05, 2.0514519e-05, 4.7190802e-05, 4.099134e-05, 1.664074e-05, 2.9200157e-05]",0,1.0,1.0,False,8,1000,1250.0,-5.623224236652375,2.6019547001722194,0.005061767529696226,2.4626464437460527e-05,0.005061767529696226,23.88745060364405,8,0.13746332377195358,2.4626464437460527e-05
3,15000000,10,25,True,0.003,results_jan2021/results-Reacher-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-4.379823856689036,1.282731769389275,-4.778580922768452,1.319223563296711,mse,BC+H,Reacher-v2,1250,"[4.053844618177464e-05, 3.973936e-05, 3.255925e-05, 1.5190163e-05, 2.8440123e-05, 3.2790143e-05, 3.2286e-05, 6.794569e-05, 2.5468344e-05, 6.0152972e-05]",3,1.0,1.0,True,9,1000,1250.0,-6.182937801904555,2.52976507106645,0.005373030435293913,4.517834895523265e-05,0.005373030435293913,26.46222849289576,9,0.13746332377195358,4.517834895523265e-05
