verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,H_dims,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,results_path,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,epoch_losses,best_epoch_ind,entropy,num_switched,mean_abs_logit,min_abs_logit,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
4,100000,10,25,False,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.6100246054902388, 0.41198322, 0.27409932, 0.21978197, 0.19805594, 0.18358874, 0.17221683, 0.16879053, 0.16440749, 0.1609897]",9,0.06232891604304314,2489,4.464809894561768,0.03345248103141785,1.0,1.0,False,0,200,2489.0,-124.32,28.08518470653166,0.1760401874780655,0.1581658571958542,0.04957231879234314,0.19904322624206544,0,0.013469307602404952,0.1581658571958542
4,200000,10,25,False,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.1577069789100867, 0.15140608, 0.14710218, 0.14336866, 0.13898107, 0.13604587, 0.12825143, 0.12505604, 0.122553565, 0.118260324]",9,0.045437123626470566,52,5.500511646270752,0.0009704902768135071,1.0,1.0,False,1,200,2489.0,-106.08,9.380490392298261,0.12969763576984406,0.11467472463846207,0.03421461954712868,0.3865899324417114,1,0.006131661552455897,0.11467472463846207
4,300000,10,25,False,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.11612970151953271, 0.11232296, 0.11240625, 0.1073969, 0.10637142, 0.106927514, 0.101044364, 0.099306814, 0.10081122, 0.09773979]",9,0.039112403988838196,12,6.023895740509033,0.017790131270885468,1.0,1.0,False,2,200,2489.0,-106.8,6.5360538553472765,0.10558511316776276,0.0943862721323967,0.02838258072733879,0.5734517772992452,2,0.004294157233712348,0.0943862721323967
4,400000,10,25,False,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.09693776696206956, 0.09381295, 0.09688664, 0.090437345, 0.08994062, 0.09191011, 0.08727448, 0.085351564, 0.08773148, 0.084827356]",9,0.03569061681628227,10,6.608233451843262,0.10476541519165039,1.0,1.0,False,3,200,2489.0,-104.44,8.92672392314224,0.09125915914773941,0.08152537792921066,0.028188180178403854,0.7577042619387309,3,0.0032029540482944145,0.08152537792921066
4,500000,10,25,False,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.08408587117313558, 0.08182037, 0.08661748, 0.07966252, 0.079979695, 0.08215253, 0.07819664, 0.0762306, 0.07959867, 0.07692196]",7,0.03216390684247017,10,7.296765327453613,0.11410124599933624,1.0,1.0,True,4,200,2489.0,-108.16,4.0760765449142395,0.08293162286281586,0.07337916642427444,0.024494556710124016,1.010603944460551,4,0.0032029540482944145,0.07337916642427444
4,100000,10,25,True,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.14322717656190972, 0.1302087, 0.12101903, 0.11465289, 0.11025498, 0.110226154, 0.10406656, 0.10177448, 0.09751418, 0.09945452]",8,0.025754297152161598,1495,3.1479344367980957,0.14908209443092346,1.0,1.0,False,0,200,2489.0,-178.08,43.85058266431588,0.10798132419586182,0.09723952412605286,0.029160186648368835,0.2323894739151001,0,1.5726526379585266,0.09723952412605286
4,200000,10,25,True,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.09492642270865939, 0.09806855, 0.09245461, 0.08892606, 0.08551246, 0.09173213, 0.07957913, 0.076951906, 0.071939126, 0.07528849]",8,0.023952627554535866,10,3.3810296058654785,0.056500162929296494,1.0,1.0,False,1,200,2489.0,-144.52,35.68990893796172,0.08096824586391449,0.07197188585996628,0.02371695265173912,0.4464029908180237,1,0.21970165707170963,0.07197188585996628
4,300000,10,25,True,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.06908049004166324, 0.07558181, 0.07308044, 0.06681126, 0.064118855, 0.07094746, 0.061033268, 0.0607649, 0.056815032, 0.06167218]",8,0.019883209839463234,33,3.8934202194213867,0.014286797493696213,1.0,1.0,False,2,200,2489.0,-123.2,30.22978663503929,0.06745415925979614,0.058849018067121506,0.016329703852534294,0.647619092464447,2,0.07670926721766591,0.058849018067121506
4,400000,10,25,True,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.05745324838396629, 0.062599815, 0.06882862, 0.058278237, 0.054687575, 0.06068394, 0.05344659, 0.053888686, 0.050136697, 0.053509485]",8,0.017490237951278687,7,4.571146011352539,0.0693502426147461,1.0,1.0,False,3,200,2489.0,-104.4,12.877888025604198,0.059416040778160095,0.05227701738476753,0.01866251975297928,0.8387336214383443,3,0.04331882670521736,0.05227701738476753
4,500000,10,25,True,0.01,"(64,)",5,3,3,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.05195761696237942, 0.055933643, 0.069022216, 0.05364657, 0.049648657, 0.05586406, 0.048867326, 0.04957497, 0.045751836, 0.052246362]",8,0.014469324611127377,5,5.17387580871582,0.02582743763923645,1.0,1.0,True,4,200,2489.0,-126.36,28.237393647431414,0.06070508807897568,0.052219241857528687,0.017884913831949234,1.106846849123637,4,0.04331882670521736,0.052219241857528687
4,100000,10,25,False,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.5884969961913111, 0.3787399, 0.2612367, 0.21302712, 0.19249329, 0.17641392, 0.16769643, 0.1668213, 0.1637132, 0.15743983]",9,0.06685005128383636,2045,4.428614616394043,7.21365213394165e-05,1.0,1.0,False,0,200,2489.0,-137.48,29.570417650077246,0.19279946386814117,0.17598353326320648,0.07309486716985703,0.19325446685155231,0,0.016065916052031295,0.17598353326320648
4,200000,10,25,False,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.1487126301334161, 0.1437787, 0.13856757, 0.12962763, 0.12609738, 0.11779307, 0.11202118, 0.11197781, 0.10813039, 0.1083172]",8,0.049999065697193146,87,5.9191813468933105,0.006380975246429443,1.0,1.0,False,1,200,2489.0,-129.08,28.83320308255744,0.14612440764904022,0.13332892954349518,0.04607309401035309,0.38706473509470624,1,0.014094280122657177,0.13332892954349518
4,300000,10,25,False,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.09766337378838014, 0.09672877, 0.09475174, 0.09230926, 0.09453913, 0.08978638, 0.08791147, 0.09194152, 0.09032951, 0.09401746]",6,0.044511277228593826,37,7.064144611358643,0.04719305410981178,1.0,1.0,False,2,200,2489.0,-135.28,24.267706937409642,0.12421717494726181,0.11391985416412354,0.04374027997255325,0.5843742648760478,2,0.014271964634595305,0.11391985416412354
4,400000,10,25,False,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.08323543837711041, 0.083850354, 0.082776144, 0.08104424, 0.084405065, 0.08005104, 0.07914727, 0.08430625, 0.082526885, 0.087624274]",6,0.04364354535937309,12,7.964735507965088,0.05461307242512703,1.0,1.0,False,3,200,2489.0,-119.36,27.770315086437172,0.11730147898197174,0.10882710665464401,0.044712286442518234,0.7773364901542663,3,0.013178725829112038,0.10882710665464401
4,500000,10,25,False,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.07544250053798951, 0.07653537, 0.07533407, 0.074146576, 0.07716774, 0.07330135, 0.0727656, 0.07851093, 0.07571608, 0.082203925]",6,0.043130550533533096,7,8.719786643981934,0.13041794300079346,1.0,1.0,True,4,200,2489.0,-133.24,24.984443159694397,0.11186458170413971,0.10457912087440491,0.04548989236354828,1.0531735698382059,4,0.013178725829112038,0.10457912087440491
4,100000,10,25,True,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.145794506552197, 0.12839955, 0.11806516, 0.11267492, 0.10898391, 0.11055438, 0.10440658, 0.10125558, 0.09758392, 0.09483523]",9,0.029346933588385582,2198,3.8746554851531982,0.03310878574848175,1.0,1.0,False,0,200,2489.0,-200.0,0.0,0.09909303486347198,0.09351411461830139,0.029743390157818794,0.24346031347910563,0,6049583.070225596,0.09351411461830139
4,200000,10,25,True,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.09350204325383327, 0.08920106, 0.08703536, 0.08485045, 0.08046811, 0.083564065, 0.07752815, 0.07587074, 0.07106631, 0.067636944]",9,0.028228668496012688,2,4.27554988861084,0.023958519101142883,1.0,1.0,False,1,200,2489.0,-144.0,42.00666613765011,0.07142852991819382,0.06753922253847122,0.030132193118333817,0.45829365650812787,1,0.3046870119869709,0.06753922253847122
4,300000,10,25,True,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.06701374279148652, 0.06744593, 0.06334492, 0.062634714, 0.05975565, 0.065280646, 0.059923697, 0.060539875, 0.05664252, 0.054356053]",9,0.024018388241529465,12,4.972735404968262,0.004547774791717529,1.0,1.0,False,2,200,2489.0,-105.52,9.952366552735084,0.05788032338023186,0.05456903576850891,0.022939346730709076,0.6535519282023112,2,0.15886640176177025,0.05456903576850891
4,400000,10,25,True,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.05533615468795204, 0.058263514, 0.05353498, 0.052905016, 0.05081083, 0.056893665, 0.051508363, 0.053213082, 0.04960117, 0.048093546]",9,0.020648589357733727,11,5.7541279792785645,0.016960889101028442,1.0,1.0,False,3,200,2489.0,-101.48,10.800444435299873,0.049746718257665634,0.047300785779953,0.017301710322499275,0.8428342700004577,3,0.1021485268138349,0.047300785779953
4,500000,10,25,True,0.01,"(64,)",5,4,4,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.048210110864350564, 0.047872238, 0.048987746, 0.04696558, 0.045796633, 0.049309503, 0.046775185, 0.04664803, 0.045393642, 0.044504352]",9,0.018470393493771553,5,6.5713653564453125,0.07858677208423615,1.0,1.0,True,4,200,2489.0,-104.44,8.630550388011184,0.04511428251862526,0.04281624034047127,0.015163296833634377,1.0897011439005533,4,0.1021485268138349,0.04281624034047127
4,100000,10,25,False,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.5526419010925582, 0.33122027, 0.23777796, 0.20620938, 0.18301028, 0.17172968, 0.16566035, 0.15426688, 0.14838421, 0.1456008]",9,0.05975530669093132,1344,5.012650966644287,0.09017463028430939,1.0,1.0,False,0,200,2489.0,-115.64,22.077825979928367,0.15425217151641846,0.14021924138069153,0.03888024762272835,0.1887996753056844,0,0.008444692563083347,0.14021924138069153
4,200000,10,25,False,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.14260788725056933, 0.13329872, 0.12907891, 0.12706043, 0.119708404, 0.11532103, 0.11491516, 0.10852412, 0.10630935, 0.104239]",9,0.04197627305984497,32,6.214243412017822,0.35080862045288086,1.0,1.0,False,1,200,2489.0,-100.96,11.711464468630727,0.11168598383665085,0.10058412700891495,0.028188180178403854,0.3810845176378886,1,0.00415615204742574,0.10058412700891495
4,300000,10,25,False,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.10507146773882199, 0.09959837, 0.09743414, 0.098181285, 0.09395608, 0.09123353, 0.09249151, 0.087994486, 0.087007284, 0.086535335]",9,0.03492052108049393,4,6.930159091949463,0.4033495783805847,1.0,1.0,False,2,200,2489.0,-105.76,7.976365086930262,0.0909830704331398,0.08330512791872025,0.0289657860994339,0.5670604348182678,2,0.0026933129477593257,0.08330512791872025
4,400000,10,25,False,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.08690617117755084, 0.08308689, 0.08146102, 0.0822879, 0.07939939, 0.07726407, 0.07842299, 0.07433893, 0.073674336, 0.074278526]",8,0.030995899811387062,4,7.782750129699707,0.26311033964157104,1.0,1.0,False,3,200,2489.0,-102.92,10.174163356266694,0.07544704526662827,0.06957709789276123,0.026827372610569,0.7546939690907796,3,0.0021082992053299693,0.06957709789276123
4,500000,10,25,False,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.07359113402738848, 0.07084849, 0.06911558, 0.07006505, 0.06751898, 0.066175476, 0.067190796, 0.06391797, 0.063301705, 0.065920375]",8,0.027508221566677094,8,8.749558448791504,0.02257716655731201,1.0,1.0,True,4,200,2489.0,-104.84,8.38656067765565,0.06519808620214462,0.05993599444627762,0.024105753749608994,1.0031133731206259,4,0.0021082992053299693,0.05993599444627762
4,100000,10,25,True,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.1460620508158438, 0.13301995, 0.123372994, 0.11637792, 0.11198073, 0.11456044, 0.105301365, 0.104343034, 0.09965458, 0.09757822]",9,0.030406413599848747,2488,3.0366687774658203,0.004209309816360474,1.0,1.0,False,0,200,2489.0,-186.84,35.64231193399216,0.10142993181943893,0.0936223492026329,0.029160186648368835,0.23347700834274293,0,2.176379144191742,0.0936223492026329
4,200000,10,25,True,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.09401920176907314, 0.08855788, 0.086198024, 0.081176266, 0.07842357, 0.07684092, 0.070995584, 0.07223452, 0.06568741, 0.06676257]",8,0.024266090244054794,23,4.1047210693359375,0.02351205050945282,1.0,1.0,False,1,200,2489.0,-111.2,26.662332981192776,0.06666865199804306,0.06096527352929115,0.019245723262429237,0.4254384398460388,1,0.3068268224596977,0.06096527352929115
4,300000,10,25,True,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.06208593881500914, 0.06024713, 0.059337053, 0.05761926, 0.05602134, 0.05814102, 0.054445636, 0.056159798, 0.05290663, 0.053838637]",8,0.02043096162378788,12,5.088208198547363,0.017031162977218628,1.0,1.0,False,2,200,2489.0,-104.44,10.127507097010596,0.0539446622133255,0.04861745238304138,0.014580093324184418,0.6150476892789205,2,0.14373164903372526,0.04861745238304138
4,400000,10,25,True,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.050364030748010394, 0.050351, 0.050136454, 0.04947267, 0.048301145, 0.052012168, 0.047921117, 0.04917542, 0.047073066, 0.04770021]",8,0.01859178952872753,5,5.930866718292236,0.001310586929321289,1.0,1.0,False,3,200,2489.0,-102.04,11.201714154539028,0.04754063859581947,0.04280673712491989,0.014385691843926907,0.7985835830370586,3,0.08429873222485185,0.04280673712491989
4,500000,10,25,True,0.01,"(64,)",5,5,5,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.044744604390275444, 0.045262232, 0.04516909, 0.04461654, 0.043441363, 0.04750453, 0.043228082, 0.04525197, 0.04332402, 0.04335393]",6,0.017282580956816673,7,6.676985740661621,0.011758238077163696,1.0,1.0,True,4,200,2489.0,-103.88,9.719341541483146,0.04338698834180832,0.03891637176275253,0.01088646985590458,1.0415345748265585,4,0.08429873222485185,0.03891637176275253
4,100000,10,25,False,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.5796103634340775, 0.37396005, 0.26086888, 0.21593885, 0.19283846, 0.18329221, 0.17606796, 0.1637342, 0.15514769, 0.15228076]",9,0.06220657005906105,1497,4.107425689697266,0.011187121272087097,1.0,1.0,False,0,200,2489.0,-128.36,29.995839711533332,0.16491290926933289,0.14846016466617584,0.04510108754038811,0.19244918425877888,0,0.016807800557360468,0.14846016466617584
4,200000,10,25,False,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.14343855881263848, 0.13909392, 0.1342181, 0.13232039, 0.12673531, 0.1238368, 0.122552864, 0.11487718, 0.10971538, 0.11075051]",8,0.04362361505627632,44,5.070584774017334,0.011114314198493958,1.0,1.0,False,1,200,2489.0,-100.52,12.393934000147008,0.11976178735494614,0.10595347732305527,0.026632970198988914,0.3690091252326965,1,0.007806274408791794,0.10595347732305527
4,300000,10,25,False,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.10500582944401939, 0.10325874, 0.100051425, 0.098863095, 0.09616264, 0.09413686, 0.09448666, 0.08839661, 0.0857592, 0.08666084]",8,0.03575144708156586,4,5.633461952209473,0.031110957264900208,1.0,1.0,False,2,200,2489.0,-100.92,10.695494378475452,0.09242086857557297,0.08276758342981339,0.024688957259058952,0.5499664902687073,2,0.004657484285633388,0.08276758342981339
4,400000,10,25,False,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.08265415436796895, 0.08213347, 0.079493776, 0.07851334, 0.076786615, 0.07500789, 0.07669152, 0.071854204, 0.0692481, 0.07016516]",8,0.030941549688577652,9,6.272012710571289,0.10645739734172821,1.0,1.0,False,3,200,2489.0,-105.32,7.497839688870388,0.0738736242055893,0.0669487789273262,0.021967340260744095,0.7368137240409851,3,0.0030198726139930923,0.0669487789273262
4,500000,10,25,False,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,"[0.06726812702106931, 0.06735953, 0.06550512, 0.065151356, 0.064174615, 0.062374067, 0.06472527, 0.060693223, 0.05853869, 0.0598224]",8,0.027825821191072464,4,7.079302787780762,0.06156471371650696,1.0,1.0,True,4,200,2489.0,-102.34,10.35685280382028,0.06281927227973938,0.05721559748053551,0.02060653269290924,0.9845388809839885,4,0.0030198726139930923,0.05721559748053551
4,100000,10,25,True,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.14429455551825085, 0.13014044, 0.11941728, 0.11668063, 0.1137864, 0.10636627, 0.11389643, 0.10170821, 0.10002283, 0.098746434]",9,0.02619244158267975,993,3.0887534618377686,0.02522227168083191,1.0,1.0,False,0,200,2489.0,-200.0,0.0,0.10388456284999847,0.09596274048089981,0.030132193118333817,0.24718490839004517,0,6049583.072598636,0.09596274048089981
4,200000,10,25,True,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.09945924244604518, 0.0990504, 0.09094887, 0.09676676, 0.09107724, 0.08185704, 0.09877194, 0.077429265, 0.07615715, 0.07414092]",9,0.026664402335882187,0,3.712124824523926,0.0070896148681640625,1.0,1.0,False,1,200,2489.0,-134.88,40.199820895123395,0.07838371396064758,0.07198933511972427,0.029743390157818794,0.45908665657043457,1,0.374180655926466,0.07198933511972427
4,300000,10,25,True,0.01,"(64,)",5,6,6,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BBC.csv,False,25,,,,0.01,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,"[0.07372852501254491, 0.075106256, 0.06801274, 0.07664059, 0.073714554, 0.06239789, 0.08192556, 0.06136592, 0.059970774, 0.05885556]",9,0.02337750792503357,12,4.360870838165283,0.008903011679649353,1.0,1.0,False,2,200,2489.0,-108.12,28.517110653079847,0.06545739620923996,0.06003358215093613,0.025466563180088997,0.6566325147946676,2,0.19330370426177979,0.06003358215093613
