verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,results_path,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,entropy,num_switched,epoch_losses,best_epoch_ind,mean_abs_logit,min_abs_logit,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
4,400000,10,25,FALSE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC,Acrobot-v1,1817,0.050411779,8,"[0.12808762653016412, 0.12633619, 0.13086191, 0.1250632, 0.1206405, 0.11944582, 0.119161695, 0.11922175, 0.11939747, 0.11931243]",6,6.325867653,0.001639962,1,1,FALSE,3,200,1817,-75.08,9.858681453,0.406140774,0.111587502,0.086693548,0.4796254,3,0.069980594,0.111587502
4,500000,10,25,FALSE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC,Acrobot-v1,1817,0.046739832,10,"[0.11445295699547113, 0.11386777, 0.11830998, 0.11396213, 0.109912686, 0.10875017, 0.10899735, 0.110499255, 0.11078833, 0.11089767]",5,6.707008839,0.002872825,1,1,TRUE,4,200,1817,-83.66,26.15844797,0.441127032,0.103317454,0.083417341,0.64035128,4,0.069980594,0.103317454
4,100000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.073940761,1105,"[0.3191165699491875, 0.28282133, 0.26604602, 0.24782258, 0.23511782, 0.22598645, 0.212844, 0.20430793, 0.19807243, 0.1949178]",9,5.052022934,0.105913363,1,1,FALSE,0,200,1817,-79.04,11.86079255,0.289808214,0.186713025,0.099798389,0.119565455,0,0.071543911,0.186713025
4,200000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.060164709,49,"[0.18475532612961212, 0.17762174, 0.18135594, 0.17058265, 0.16060178, 0.15996245, 0.15408196, 0.15199436, 0.1517475, 0.15650164]",8,6.542164326,0.025494218,1,1,FALSE,1,200,1817,-77.16,11.76666478,0.304196328,0.144780919,0.089969762,0.238284473,1,0.049553405,0.144780919
4,300000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.054131422,21,"[0.14498710957556715, 0.14263909, 0.15044972, 0.14102332, 0.13495089, 0.1370449, 0.13370202, 0.13412255, 0.1331714, 0.14098737]",8,7.681666374,0.002037078,1,1,FALSE,2,200,1817,-78.04,22.25215495,0.319813192,0.12808755,0.083921373,0.361471728,2,0.054246191,0.12808755
4,400000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.051288147,13,"[0.13067681378337487, 0.12922738, 0.13886508, 0.13065095, 0.123970024, 0.12699015, 0.12381109, 0.12584008, 0.124136455, 0.1313688]",6,8.542831421,0.157271177,1,1,FALSE,3,200,1817,-72.8,10.86646217,0.331043363,0.118530117,0.079637095,0.481285167,3,0.050359618,0.118530117
4,500000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.04871263,19,"[0.12285476212657065, 0.1218041, 0.13142766, 0.12305246, 0.11715912, 0.120397724, 0.11759337, 0.11977401, 0.11835332, 0.124500036]",4,9.327842712,0.157427073,1,1,TRUE,4,200,1817,-80.34,12.16652785,0.340987742,0.111742266,0.077116936,0.653280083,4,0.050359618,0.111742266
4,100000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC,Acrobot-v1,1817,0.075520024,590,"[0.31701121446146574, 0.2780633, 0.25903654, 0.24283633, 0.23161727, 0.22027595, 0.21324165, 0.20503752, 0.20031741, 0.19550586]",9,4.872233391,0.012847528,1,1,FALSE,0,200,1817,-87.04,36.61090548,0.300652355,0.189446777,0.096522175,0.121103934,0,0.50470662,0.189446777
4,200000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC,Acrobot-v1,1817,0.062874444,34,"[0.1883001789155645, 0.18286222, 0.17985901, 0.1753238, 0.1729725, 0.17136483, 0.1690661, 0.1662814, 0.16418333, 0.1643144]",8,5.598615646,0.030473128,1,1,FALSE,1,200,1817,-89.72,29.97134632,0.312974155,0.157849148,0.091985889,0.246091529,1,0.44378795,0.157849148
4,300000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC,Acrobot-v1,1817,0.056778919,14,"[0.15989298236605762, 0.15853074, 0.1579772, 0.15494661, 0.15490454, 0.15601416, 0.1540015, 0.15417668, 0.15301068, 0.15476896]",8,6.059106827,0.008357331,1,1,FALSE,2,200,1817,-89.88,27.75077657,0.334803313,0.147540331,0.090977825,0.370522495,2,0.363915725,0.147540331
4,400000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC,Acrobot-v1,1817,0.054376565,9,"[0.1501243025116896, 0.15031378, 0.14988612, 0.14709707, 0.14715889, 0.14880788, 0.14672412, 0.14743045, 0.14644964, 0.14857908]",8,6.390032768,0.002621844,1,1,FALSE,3,200,1817,-85,18.27785545,0.361580789,0.141165912,0.091229841,0.495367201,3,0.293342257,0.141165912
4,500000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC,Acrobot-v1,1817,0.052292004,5,"[0.14463468223199555, 0.1449652, 0.14459258, 0.14212935, 0.14260252, 0.14407083, 0.1416808, 0.14267355, 0.14202839, 0.14484861]",6,6.678218842,0.003240854,1,1,TRUE,4,200,1817,-81.44,20.59432932,0.385994136,0.136908486,0.090473793,0.653848406,4,0.293342257,0.136908486
4,100000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.07273145,1089,"[0.3072433296152787, 0.2702982, 0.25047526, 0.23506735, 0.2221632, 0.21099444, 0.20325294, 0.19469988, 0.18883286, 0.18346772]",9,4.5672822,0.013345078,1,1,FALSE,0,200,1817,-75.04,12.45625947,0.314836264,0.1781376,0.092993952,0.120066186,0,0.037198178,0.1781376
4,200000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.061071418,36,"[0.1770960004489319, 0.17274821, 0.16992885, 0.16775542, 0.16562942, 0.1630075, 0.16293119, 0.16092134, 0.15924044, 0.15767947]",9,5.61778307,0.024756774,1,1,FALSE,1,200,1817,-115.28,115.5274928,0.343074948,0.152220964,0.092741936,0.259846131,1,0.250978222,0.152220964
4,300000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.056436192,11,"[0.1546634041810833, 0.15177853, 0.15159003, 0.14986011, 0.14923173, 0.1468572, 0.1477038, 0.1466441, 0.14536816, 0.14495]",9,6.402452469,0.00118874,1,1,FALSE,2,200,1817,-92.92,42.88488778,0.36035949,0.139208212,0.09375,0.391973905,2,0.142771127,0.139208212
4,400000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.052279543,20,"[0.14207613659255963, 0.13946092, 0.1392756, 0.13661416, 0.13655585, 0.13447362, 0.13556637, 0.1347698, 0.13198526, 0.13093866]",9,7.090536594,0.009739697,1,1,FALSE,3,200,1817,-93.12,54.11936437,0.374313414,0.125821114,0.092741936,0.523804955,3,0.075342771,0.125821114
4,500000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.049529359,23,"[0.12902308724016012, 0.12623034, 0.12634538, 0.12436051, 0.124312654, 0.1238538, 0.12419943, 0.12566727, 0.1217488, 0.121211514]",9,7.648721695,0.003203154,1,1,TRUE,4,200,1817,-87.06,21.13046142,0.387988985,0.116494074,0.087197579,0.689514848,4,0.075342771,0.116494074
4,100000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC,Acrobot-v1,1817,0.071840569,504,"[0.3103252625492678, 0.27332416, 0.25844637, 0.24835114, 0.23157603, 0.22074036, 0.21125026, 0.20368409, 0.1958396, 0.1818575]",9,2.991618395,0.003089964,1,1,FALSE,0,200,1817,-81.44,28.28721266,0.328226775,0.178293705,0.102318548,0.118791028,0,0.038706851,0.178293705
4,200000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC,Acrobot-v1,1817,0.057165958,43,"[0.1728032474883987, 0.1671306, 0.16235857, 0.16013992, 0.15404265, 0.15294702, 0.15052395, 0.14937125, 0.15113364, 0.14177902]",9,3.986328363,0.001036823,1,1,FALSE,1,200,1817,-70.56,9.699814431,0.340329468,0.139174968,0.095766127,0.238046761,1,0.034920168,0.139174968
4,300000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC,Acrobot-v1,1817,0.050489083,18,"[0.1389788219049566, 0.13763192, 0.13573128, 0.135805, 0.13228802, 0.13139263, 0.12978505, 0.12917234, 0.13165602, 0.12330517]",9,4.227834702,0.012353957,1,1,FALSE,2,200,1817,-74.88,12.18628738,0.372322828,0.120245971,0.091229841,0.358909484,2,0.022937548,0.120245971
4,400000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC,Acrobot-v1,1817,0.046596143,14,"[0.12252759857008053, 0.12246108, 0.121735886, 0.12206918, 0.12030648, 0.120043255, 0.12009165, 0.11987049, 0.12332714, 0.11502861]",9,4.462303638,0.012236714,1,1,FALSE,3,200,1817,-87.44,29.58253539,0.4008784,0.112085,0.087701611,0.482915286,3,0.027621978,0.112085
4,500000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC,Acrobot-v1,1817,0.044204354,1,"[0.1150362427320068, 0.11540841, 0.11548276, 0.116035774, 0.114876084, 0.11441372, 0.11556473, 0.11456371, 0.11833245, 0.11014741]",9,4.69504261,0.001807079,1,1,TRUE,4,200,1817,-77.02,15.95429723,0.424378008,0.107048005,0.085433468,0.641027153,4,0.027621978,0.107048005
4,100000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.07247141,1511,"[0.3379130634373905, 0.27828398, 0.25861442, 0.24469188, 0.23149173, 0.22241265, 0.21398717, 0.20506999, 0.19891475, 0.1924784]",9,4.56465435,0.007864684,1,1,FALSE,0,200,1817,-136.6,136.2644488,0.321480036,0.188744456,0.097026207,0.14537197,0,0.337572107,0.188744456
4,200000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.059941299,41,"[0.18385874668660135, 0.17871466, 0.17465188, 0.17185277, 0.16615395, 0.16390802, 0.16047196, 0.15693986, 0.15518747, 0.15077509]",9,5.735477448,0.006461203,1,1,FALSE,1,200,1817,-82.28,26.13889057,0.338560343,0.148668677,0.089465722,0.273677051,1,0.092423428,0.148668677
4,300000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.053220849,22,"[0.1455274700292067, 0.14345841, 0.14131804, 0.14111385, 0.13625509, 0.13540459, 0.13488568, 0.13217403, 0.1339173, 0.12864761]",9,6.640712261,0.004714698,1,1,FALSE,2,200,1817,-77.84,15.44973786,0.365548998,0.126935378,0.085181452,0.397656663,2,0.051599022,0.126935378
4,400000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.049249191,15,"[0.1264990259895146, 0.12618124, 0.12473265, 0.12630704, 0.12283708, 0.12169262, 0.122140214, 0.11979663, 0.12075087, 0.11675251]",9,7.474743843,0.007854581,1,1,FALSE,3,200,1817,-76.64,13.99108287,0.396409571,0.114261039,0.080393143,0.523352675,3,0.034162641,0.114261039
4,500000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-71.68,11.48118461,-78.36,14.31608885,,BC+H,Acrobot-v1,1817,0.046175033,9,"[0.11506902129372265, 0.115399815, 0.11364736, 0.11621393, 0.113285325, 0.11299131, 0.11279441, 0.11148388, 0.111448325, 0.10824255]",9,8.21383667,0.01991272,1,1,TRUE,4,200,1817,-77.26,17.20675449,0.437484205,0.106085829,0.082409278,0.683486807,4,0.034162641,0.106085829
4,100000,10,25,False,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,0.06593132764101028,1704,"[0.3180626629685821, 0.2764264, 0.25490588, 0.22912522, 0.20954542, 0.19795153, 0.18274242, 0.17715423, 0.17438886, 0.17072652]",9,2.9194390773773193,0.0022914037108421326,1.0,1.0,False,0,200,1817.0000000000002,-83.12,13.790779528366047,0.32717472314834595,0.16094428300857544,0.09148185700178146,0.11023327906926474,0,0.05573462710739928,0.16094428300857544
4,200000,10,25,False,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,0.05342692509293556,22,"[0.15897008881047048, 0.1556725, 0.15489914, 0.1484424, 0.14129476, 0.13809876, 0.13402613, 0.13353279, 0.13295989, 0.13303417]",8,3.6908798217773438,0.005054652690887451,1.0,1.0,False,1,200,1817.0000000000002,-75.4,10.552724766618335,0.3587847650051117,0.12546981871128082,0.08719757944345474,0.2138972322146098,1,0.03875371172502472,0.12546981871128082
4,300000,10,25,False,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,0.04762576147913933,16,"[0.1241869471552234, 0.12611598, 0.1273084, 0.12357355, 0.117141075, 0.11556896, 0.11317569, 0.11523429, 0.11456647, 0.11518057]",6,4.333148002624512,0.001789197325706482,1.0,1.0,False,2,200,1817.0000000000002,-80.32,16.14365510037922,0.40184012055397034,0.10862229019403458,0.08240927755832672,0.3300288756688436,2,0.03876868093885852,0.10862229019403458
4,400000,10,25,False,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,0.04365621879696846,13,"[0.10680041210268218, 0.11110484, 0.109671734, 0.108355775, 0.10250579, 0.10109173, 0.09956701, 0.102860264, 0.10197199, 0.104997635]",6,4.820968151092529,0.0006625056266784668,1.0,1.0,False,3,200,1817.0000000000002,-85.08,15.76558276753511,0.44727757573127747,0.09967116266489029,0.08240927755832672,0.4420495907465617,3,0.04667628016063616,0.09967116266489029
4,500000,10,25,False,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,0.04125283658504486,13,"[0.09688235754252489, 0.101493746, 0.09945767, 0.09994954, 0.09432199, 0.09259764, 0.09223782, 0.09611816, 0.0948352, 0.09921537]",6,5.35392951965332,0.0013022273778915405,1.0,1.0,True,4,200,1817.0000000000002,-83.94,14.772149471217789,0.4957178831100464,0.0942130982875824,0.08064515888690948,0.5953503131866456,4,0.04667628016063616,0.0942130982875824
4,100000,10,25,True,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,0.06258255243301392,1389,"[0.29136856402598, 0.25163573, 0.22842664, 0.20488185, 0.18930711, 0.1791751, 0.17078587, 0.16766486, 0.1633893, 0.1619449]",9,5.095261096954346,0.0031502265483140945,1.0,1.0,False,0,200,1817.0000000000002,-79.52,15.481912026619968,0.3354361653327942,0.15293845534324646,0.08845765888690948,0.11665383974711101,0,0.05081797204911709,0.15293845534324646
4,200000,10,25,True,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,0.053147830069065094,23,"[0.15109616126620787, 0.15016869, 0.1510775, 0.14505406, 0.13689582, 0.13501795, 0.13165699, 0.13366467, 0.13294718, 0.13562325]",6,6.218513488769531,1.9398517906665802e-05,1.0,1.0,False,1,200,1817.0000000000002,-73.64,9.397361331778193,0.37779438495635986,0.12802287936210632,0.08996976166963577,0.23186834255854288,1,0.03428698144853115,0.12802287936210632
4,300000,10,25,True,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,0.04841412976384163,16,"[0.12491130791023784, 0.12509356, 0.12814873, 0.12406406, 0.11671739, 0.11636796, 0.11289028, 0.117148384, 0.11796956, 0.12281204]",6,7.223758220672607,0.005653128027915955,1.0,1.0,False,2,200,1817.0000000000002,-83.08,16.83786209707159,0.418680876493454,0.114436075091362,0.08669354766607285,0.3493561029434204,2,0.04028605856001377,0.114436075091362
4,400000,10,25,True,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,0.04558252915740013,9,"[0.11248329397652872, 0.1130757, 0.116579056, 0.1127053, 0.1068202, 0.10741692, 0.103562064, 0.10827701, 0.10954067, 0.1162673]",6,8.036447525024414,0.004404515027999878,1.0,1.0,False,3,200,1817.0000000000002,-75.96,13.683508322064192,0.4557380676269531,0.10881967842578888,0.0854334682226181,0.4677826007207235,3,0.04006814770400524,0.10881967842578888
4,500000,10,25,True,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC+H,Acrobot-v1,1817,0.043406352400779724,7,"[0.10454630693315517, 0.105799496, 0.10884735, 0.104668595, 0.099185504, 0.09973814, 0.09651388, 0.10231604, 0.10283406, 0.110358514]",6,8.79613971710205,0.0003042668104171753,1.0,1.0,True,4,200,1817.0000000000002,-78.14,12.958410396341057,0.48834875226020813,0.10243797302246094,0.08039314299821854,0.6130342165629069,4,0.04006814770400524,0.10243797302246094
4,100000,10,25,False,0.01,5,1,1,False,my_RL_experts,results_jan2021/results-Acrobot-v1--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-71.68,11.481184607870391,-78.36,14.316088851358808,,BC,Acrobot-v1,1817,0.0675581842660904,1695,"[0.31471144069666385, 0.2708647, 0.24446869, 0.224036, 0.20642997, 0.19075005, 0.18145843, 0.16957231, 0.16205679, 0.16141331]",9,2.8570735454559326,0.0006493683904409409,1.0,1.0,False,0,200,1817.0000000000002,-75.96,11.8675355487144,0.33293673396110535,0.15555791556835175,0.09627015888690948,0.11471492052078247,0,0.047892614301985104,0.15555791556835175
