verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,results_path,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,entropy,num_switched,epoch_losses,best_epoch_ind,mean_abs_logit,min_abs_logit,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
4,200000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.079225674,344,"[0.15025219951205868, 0.19000806, 0.18243735, 0.17989047, 0.17821366, 0.17754953, 0.17321402, 0.17642148, 0.17168699, 0.16916852]",0,2.474492788,0.000231871,1,1,FALSE,1,500,12500,432.2,106.8250907,0.161705717,0.164904058,0.0678,0.451691008,1,0.075828893,0.164904058
4,300000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.075157404,177,"[0.13378402536845538, 0.17080772, 0.1644868, 0.16311938, 0.16254777, 0.16300328, 0.15960522, 0.16366419, 0.16130325, 0.15774144]",0,2.784886837,0.00020805,1,1,FALSE,2,500,12500,493.52,21.86708943,0.152898237,0.155503601,0.063359998,0.705776167,2,0.048446045,0.155503601
4,400000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.071160637,136,"[0.1249959989649284, 0.16008389, 0.15440819, 0.1527939, 0.15224186, 0.15280408, 0.14974289, 0.15338895, 0.15341741, 0.1489447]",0,3.105720997,0.000159204,1,1,FALSE,3,500,12500,500,0,0.145331621,0.146707445,0.05796,0.955021048,3,0.041926857,0.146707445
4,500000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.068152882,88,"[0.1182543369254673, 0.151217, 0.14620094, 0.14487615, 0.1442576, 0.14576526, 0.14274013, 0.14661871, 0.14860043, 0.14289677]",0,3.417691946,0.001273438,1,1,TRUE,4,500,12500,500,0,0.140530169,0.14125903,0.054960001,1.354352176,4,0.041926857,0.14125903
4,100000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.095518708,4265,"[0.367495421498809, 0.30491295, 0.27077883, 0.2524776, 0.24282534, 0.23526783, 0.22852828, 0.22103176, 0.21556114, 0.20820561]",9,1.811850309,1.47E-05,1,1,FALSE,0,500,12500,343.72,84.70821448,0.203235775,0.205392092,0.08196,0.196664349,0,0.623153398,0.205392092
4,200000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.082304046,290,"[0.16593162396342756, 0.19990489, 0.19602212, 0.19196816, 0.18900652, 0.18626377, 0.1830369, 0.17826125, 0.17693481, 0.17180239]",0,2.345862865,0.000251755,1,1,FALSE,1,500,12500,500,0,0.171021014,0.171858907,0.069200002,0.429416668,1,0.355589964,0.171858907
4,300000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.074376196,174,"[0.1410197458166343, 0.1692967, 0.16776912, 0.16677223, 0.16566664, 0.16373435, 0.1613945, 0.15790074, 0.15833585, 0.15423428]",0,2.836824417,0.000250697,1,1,FALSE,2,500,12500,500,0,0.154605463,0.154875442,0.0614,0.682870412,2,0.268074253,0.154875442
4,400000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.069313504,110,"[0.12744927023647148, 0.15336366, 0.15253834, 0.1531581, 0.15220426, 0.15010639, 0.14811571, 0.14558986, 0.14646444, 0.142523]",0,3.277599335,0.000261456,1,1,FALSE,3,500,12500,500,0,0.142518222,0.143071041,0.05548,0.951466938,3,0.20069751,0.143071041
4,500000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.065473653,87,"[0.11787058665520717, 0.1424037, 0.14215359, 0.14340849, 0.14305942, 0.13999034, 0.13805611, 0.13611501, 0.13739072, 0.13312747]",0,3.682717562,0.000116527,1,1,TRUE,4,500,12500,500,0,0.133622348,0.133617133,0.051679999,1.353418064,4,0.20069751,0.133617133
4,100000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.087380238,5796,"[0.32945564179077746, 0.29631284, 0.25407594, 0.2347527, 0.22320959, 0.2138154, 0.20715758, 0.20166512, 0.19632904, 0.19095924]",9,1.831855297,0.000197585,1,1,FALSE,0,500,12500,184.4,54.46613627,0.184298158,0.188822985,0.076760001,0.171000993,0,0.390300971,0.188822985
4,200000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.076176494,291,"[0.15323978147350428, 0.18572101, 0.1817706, 0.1784891, 0.17571418, 0.17487024, 0.1724721, 0.16904402, 0.1675593, 0.16283266]",0,2.392858982,0.000189006,1,1,FALSE,1,500,12500,416.28,48.41612954,0.158504635,0.161705136,0.069159999,0.395685212,1,0.151567809,0.161705136
4,300000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.068173029,182,"[0.1326934343500286, 0.1597486, 0.15689617, 0.15622817, 0.15443845, 0.15433453, 0.15228178, 0.14945605, 0.15089723, 0.14635934]",0,2.926747561,2.10E-05,1,1,FALSE,2,500,12500,444.72,35.25395864,0.144097522,0.145310283,0.060959999,0.639450304,2,0.097651593,0.145310283
4,400000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.064753048,178,"[0.1209158645279115, 0.14609015, 0.14405729, 0.14491552, 0.14400162, 0.14326741, 0.14094426, 0.13895142, 0.14028646, 0.13606843]",0,3.309784412,0.000665462,1,1,FALSE,3,500,12500,455.84,40.89663067,0.133723617,0.133984312,0.056839999,0.885140411,3,0.073217744,0.133984312
4,500000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.060930498,154,"[0.11254624692932122, 0.13525821, 0.13376255, 0.13508904, 0.1356016, 0.13302168, 0.13122657, 0.12978244, 0.13110998, 0.12743862]",0,3.747515678,1.13E-05,1,1,TRUE,4,500,12500,465.88,42.08260448,0.12628673,0.126429945,0.052760001,1.254151567,4,0.073217744,0.126429945
4,100000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.0954559,6591,"[0.41541339385319503, 0.30708933, 0.2727017, 0.2583352, 0.24733257, 0.23979929, 0.22819202, 0.2233225, 0.2171939, 0.21257053]",9,2.346526861,0.000221997,1,1,FALSE,0,500,12500,271.08,83.99043755,0.205757976,0.208208397,0.083679996,0.187513872,0,0.514553144,0.208208397
4,200000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.085580036,248,"[0.16666296374599657, 0.20667939, 0.20317234, 0.20274898, 0.19877113, 0.19927411, 0.19176316, 0.1906972, 0.18615852, 0.18244617]",0,2.670105934,8.68E-05,1,1,FALSE,1,500,12500,325.96,107.9164418,0.176847592,0.178618208,0.076559998,0.376544003,1,0.498517372,0.178618208
4,300000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.075875297,208,"[0.143717118029167, 0.1775138, 0.17450128, 0.1742758, 0.17018129, 0.1720133, 0.16575563, 0.1657909, 0.16257155, 0.15981774]",0,3.172425985,3.03E-05,1,1,FALSE,2,500,12500,500,0,0.155006349,0.156340018,0.067560002,0.624475296,2,0.32480013,0.156340018
4,400000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.068565033,192,"[0.12725977398293437, 0.15771511, 0.15796867, 0.15778589, 0.15435119, 0.1571378, 0.15153328, 0.15232044, 0.14890401, 0.14781101]",0,3.605021238,0.000279188,1,1,FALSE,3,500,12500,500,0,0.144756675,0.145166069,0.063000001,0.860959717,3,0.258464485,0.145166069
4,500000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.064470142,115,"[0.11839053403098711, 0.14609061, 0.14791776, 0.14819762, 0.14447114, 0.14750159, 0.1423446, 0.14365786, 0.14028469, 0.13977285]",0,3.917379141,1.79E-05,1,1,TRUE,4,500,12500,500,0,0.136792585,0.137372985,0.058680002,1.269918048,4,0.258464485,0.137372985
4,100000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.094416454,6240,"[0.3261950586283393, 0.30398127, 0.28053242, 0.26730162, 0.25478122, 0.24437036, 0.23258322, 0.22524261, 0.21907091, 0.21307375]",9,1.357234955,3.09E-05,1,1,FALSE,0,500,12500,179.4,20.62619693,0.203533247,0.207610384,0.085079998,0.156201204,0,0.489303228,0.207610384
4,200000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.087023288,527,"[0.1647523000136415, 0.20531711, 0.20183174, 0.19763945, 0.19339727, 0.19206753, 0.18606038, 0.18431023, 0.18025051, 0.17880154]",0,1.584787011,1.42E-05,1,1,FALSE,1,500,12500,500,0,0.171999186,0.176124021,0.071280003,0.458817295,1,0.106998581,0.176124021
4,300000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.080251373,303,"[0.14031181934078685, 0.17581443, 0.17606726, 0.17254356, 0.17006883, 0.17066391, 0.16632244, 0.16555895, 0.16341506, 0.16283584]",0,1.86797452,0.000169635,1,1,FALSE,2,500,12500,500,0,0.161206156,0.164476603,0.074079998,0.810080373,2,0.071215031,0.164476603
4,400000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.078340009,219,"[0.1288195393001247, 0.16120663, 0.1623131, 0.15734771, 0.15686102, 0.15595435, 0.15356077, 0.15194811, 0.15063918, 0.14970404]",0,2.115074158,0.000179708,1,1,FALSE,3,500,12500,500,0,0.154027149,0.155791536,0.069399998,1.104579373,3,0.047134531,0.155791536
4,500000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.075237803,115,"[0.11989697427059784, 0.14910735, 0.14932254, 0.14626247, 0.14597863, 0.14519502, 0.1432708, 0.14218754, 0.14105262, 0.1404742]",0,2.304954052,0.000152558,1,1,TRUE,4,500,12500,500,0,0.146323368,0.147714913,0.064879999,1.523172569,4,0.047134531,0.147714913
4,100000,10,25,FALSE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.092622526,6662,"[0.37123831786416706, 0.28829387, 0.25562224, 0.24021119, 0.22956109, 0.21920387, 0.20560311, 0.19947083, 0.19343133, 0.18301915]",9,2.239506721,1.13E-06,1,1,FALSE,0,500,12500,488.6,40.65661078,0.179526284,0.180690765,0.076279998,0.243619514,0,0.062245077,0.180690765
4,200000,10,25,FALSE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.07652127,317,"[0.1402766814727204, 0.1770759, 0.17029525, 0.16582477, 0.1629289, 0.16104434, 0.15697339, 0.15865955, 0.15938886, 0.15326351]",0,2.922234774,0.000161923,1,1,FALSE,1,500,12500,500,0,0.15006189,0.150659159,0.060880002,0.487313509,1,0.068565531,0.150659159
4,300000,10,25,FALSE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.070499636,194,"[0.12028371509204076, 0.15363535, 0.14728464, 0.14499192, 0.1420842, 0.14092663, 0.13820209, 0.14046109, 0.14174119, 0.13677053]",0,3.478225946,4.90E-05,1,1,FALSE,2,500,12500,500,0,0.136220798,0.136061624,0.052519999,0.72146405,2,0.067523664,0.136061624
4,400000,10,25,FALSE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.065995127,149,"[0.10796673897615226, 0.13893797, 0.13371225, 0.13124043, 0.12836064, 0.12874977, 0.12597843, 0.1279114, 0.12909785, 0.12533829]",0,4.010576725,0.000807285,1,1,FALSE,3,500,12500,500,0,0.128628463,0.128079802,0.049199998,0.971162271,3,0.05657426,0.128079802
4,500000,10,25,FALSE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.061996054,140,"[0.09986181793665717, 0.12916118, 0.124512985, 0.12159669, 0.11881254, 0.11971996, 0.116790205, 0.11830076, 0.11916828, 0.11576228]",0,4.520171642,0.000599653,1,1,TRUE,4,500,12500,500,0,0.121255793,0.12079113,0.04648,1.350270442,4,0.05657426,0.12079113
4,100000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.092129327,6074,"[0.30921571118302643, 0.29255295, 0.2538352, 0.23238361, 0.21777402, 0.20861453, 0.19670705, 0.19207168, 0.18652716, 0.17864493]",9,2.262009382,9.01E-05,1,1,FALSE,0,500,12500,451.28,59.88757467,0.186909258,0.19009836,0.089280002,0.247185715,0,0.024815796,0.19009836
4,200000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.079238378,262,"[0.13780387237292663, 0.1762234, 0.16669972, 0.16393246, 0.1609926, 0.1605667, 0.1569197, 0.1573383, 0.158036, 0.15277994]",0,2.88147378,0.000293288,1,1,FALSE,1,500,12500,496,19.59591794,0.164111704,0.165700465,0.079599999,0.504607256,1,0.007711648,0.165700465
4,300000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.072281286,167,"[0.1198225007635668, 0.1555775, 0.14928557, 0.1458966, 0.14448221, 0.1450385, 0.14155811, 0.14165507, 0.14299269, 0.13913965]",0,3.324912548,0.000194352,1,1,FALSE,2,500,12500,495.84,20.37975466,0.149591371,0.150422916,0.070200004,0.767747951,2,0.005622018,0.150422916
4,400000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.067610927,159,"[0.10999587759590095, 0.14327736, 0.14035052, 0.13433868, 0.1339609, 0.13471295, 0.13135828, 0.13134192, 0.13161895, 0.12892376]",0,3.675915003,0.000260971,1,1,FALSE,3,500,12500,500,0,0.134646267,0.135124221,0.0612,1.032416308,3,0.008257156,0.135124221
4,500000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.063827462,165,"[0.10265300988464682, 0.13349943, 0.13569242, 0.124988414, 0.1240916, 0.12614673, 0.12239484, 0.12197952, 0.12177717, 0.12047523]",0,4.051599979,0.000442274,1,1,TRUE,4,500,12500,500,0,0.124697067,0.124525174,0.05452,1.420468362,4,0.008257156,0.124525174
4,100000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.087199755,6509,"[0.3688389010497753, 0.28658184, 0.25599888, 0.24239258, 0.23129512, 0.21912271, 0.20833123, 0.19807832, 0.1928843, 0.18173338]",9,1.480732441,0.000534192,1,1,FALSE,0,500,12500,397.12,117.4983642,0.177991033,0.179346189,0.075999998,0.217851861,0,0.416676676,0.179346189
4,200000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.07102491,337,"[0.14493796698503808, 0.17210054, 0.16702035, 0.1665504, 0.1662688, 0.15536934, 0.1534621, 0.15133813, 0.14914492, 0.14347816]",9,2.046121836,0.000119716,1,1,FALSE,1,500,12500,500,0,0.143444911,0.144085065,0.057799999,0.451459444,1,0.133764284,0.144085065
4,300000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.063344404,168,"[0.11669134234661833, 0.14074081, 0.1382585, 0.1400819, 0.1409, 0.13215351, 0.13152239, 0.13062906, 0.12930799, 0.1252362]",0,2.615547419,0.000114083,1,1,FALSE,2,500,12500,500,0,0.126544297,0.126875356,0.050280001,0.681697742,2,0.067845908,0.126875356
4,400000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.057451397,107,"[0.10307290843428839, 0.12349093, 0.12241447, 0.12410836, 0.1238623, 0.11937883, 0.11846183, 0.11787206, 0.1172927, 0.1144896]",0,3.148425102,0.000115275,1,1,FALSE,3,500,12500,500,0,0.115220539,0.115113318,0.04552,0.941190406,3,0.042515715,0.115113318
4,500000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.053546961,76,"[0.09431915484483572, 0.113293655, 0.11197506, 0.11387181, 0.11335703, 0.111425295, 0.10991735, 0.10943501, 0.109147996, 0.107033126]",0,3.645731211,2.02E-05,1,1,TRUE,4,500,12500,500,0,0.107371569,0.107023321,0.042520002,1.336874529,4,0.042515715,0.107023321
4,100000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.082186639,6411,"[0.33369553731239865, 0.29169592, 0.25994277, 0.23207293, 0.21768548, 0.21022572, 0.20388685, 0.19598992, 0.19217098, 0.18404566]",9,1.878905773,0.000410216,1,1,FALSE,0,500,12500,248.44,89.04519302,0.180160761,0.182812378,0.075920001,0.189123738,0,0.264008537,0.182812378
4,200000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.069735564,255,"[0.1470200660349933, 0.17686008, 0.17308785, 0.17124397, 0.16883129, 0.16756639, 0.165767, 0.16140375, 0.1628245, 0.15745136]",0,2.432847738,6.98E-05,1,1,FALSE,1,500,12500,428.6,49.18048393,0.157876879,0.158881724,0.065279998,0.432078624,1,0.183584675,0.158881724
