verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,results_path,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,entropy,num_switched,epoch_losses,best_epoch_ind,mean_abs_logit,min_abs_logit,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
4,100000,10,25,FALSE,0.1,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.025007185,946,"[0.21527726473338085, 0.16650698, 0.15535687, 0.10517106, 0.10989503, 0.09341379, 0.08835141, 0.09510702, 0.07197292, 0.12664245]",8,8.944424629,0.019658297,1,1,FALSE,0,200,2489,-110.48,1.024499878,0.126246095,0.114239641,0.04062986,0.122578971,0,0.00085541,0.114239641
4,200000,10,25,FALSE,0.1,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.025501093,77,"[0.06651694369908029, 0.068765335, 0.075504005, 0.09791215, 0.07727699, 0.066439845, 0.073680006, 0.07369988, 0.057604827, 0.094718896]",8,13.05367088,0.013320148,1,1,FALSE,1,200,2489,-100.28,10.2937651,0.149784073,0.114922225,0.025466563,0.240754898,1,0.000342726,0.114922225
4,300000,10,25,FALSE,0.1,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.022902004,55,"[0.05310340570879134, 0.0582738, 0.052579395, 0.06055069, 0.08063862, 0.055335887, 0.05610673, 0.0661555, 0.04607744, 0.11292237]",8,13.4352541,0.029820502,1,1,FALSE,2,200,2489,-98.36,11.45383778,0.064178832,0.054969221,0.02488336,0.351310575,2,0.000313961,0.054969221
4,400000,10,25,FALSE,0.1,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.015630193,111,"[0.05274562214396597, 0.05245404, 0.06605576, 0.053130906, 0.062311463, 0.053189896, 0.047778346, 0.06185539, 0.041897047, 0.06677707]",8,17.85157204,0.032696761,1,1,FALSE,3,200,2489,-109.88,1.142628549,0.291295558,0.246026173,0.052488334,0.471148519,3,0.000295919,0.246026173
4,500000,10,25,FALSE,0.1,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.016233604,26,"[0.04562624454044654, 0.047920685, 0.056154374, 0.05560094, 0.063000195, 0.052711636, 0.04449803, 0.0627314, 0.040807374, 0.056155935]",8,18.08366585,0.016890869,1,1,TRUE,4,200,2489,-109.52,0.670522185,0.226366729,0.206166416,0.055793159,0.639852313,4,0.000295919,0.206166416
4,100000,10,25,FALSE,0.1,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.025007185,946,"[0.21527726473338085, 0.16650698, 0.15535687, 0.10517106, 0.10989503, 0.09341379, 0.08835141, 0.09510702, 0.07197292, 0.12664245]",8,8.944424629,0.019658297,1,1,FALSE,0,200,2489,-110.48,1.024499878,0.126246095,0.114239641,0.04062986,0.116998243,0,0.00085541,0.114239641
4,200000,10,25,FALSE,0.1,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.025501093,77,"[0.06651694369908029, 0.068765335, 0.075504005, 0.09791215, 0.07727699, 0.066439845, 0.073680006, 0.07369988, 0.057604827, 0.094718896]",8,13.05367088,0.013320148,1,1,FALSE,1,200,2489,-100.28,10.2937651,0.149784073,0.114922225,0.025466563,0.23279645,1,0.000342726,0.114922225
4,300000,10,25,FALSE,0.1,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.022902004,55,"[0.05310340570879134, 0.0582738, 0.052579395, 0.06055069, 0.08063862, 0.055335887, 0.05610673, 0.0661555, 0.04607744, 0.11292237]",8,13.4352541,0.029820502,1,1,FALSE,2,200,2489,-98.36,11.45383778,0.064178832,0.054969221,0.02488336,0.351880709,2,0.000313961,0.054969221
4,400000,10,25,FALSE,0.1,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.015630193,111,"[0.05274562214396597, 0.05245404, 0.06605576, 0.053130906, 0.062311463, 0.053189896, 0.047778346, 0.06185539, 0.041897047, 0.06677707]",8,17.85157204,0.032696761,1,1,FALSE,3,200,2489,-109.88,1.142628549,0.291295558,0.246026173,0.052488334,0.47298768,3,0.000295919,0.246026173
4,500000,10,25,FALSE,0.1,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.016233604,26,"[0.04562624454044654, 0.047920685, 0.056154374, 0.05560094, 0.063000195, 0.052711636, 0.04449803, 0.0627314, 0.040807374, 0.056155935]",8,18.08366585,0.016890869,1,1,TRUE,4,200,2489,-109.52,0.670522185,0.226366729,0.206166416,0.055793159,0.643056142,4,0.000295919,0.206166416
4,100000,10,25,FALSE,0.1,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.030178519,2064,"[0.19597791487871083, 0.16945216, 0.14278857, 0.119829744, 0.12375856, 0.09984151, 0.13579468, 0.11588651, 0.08663147, 0.07721344]",9,7.562721252,0.087586492,1,1,FALSE,0,200,2489,-101.48,11.00952315,0.08335688,0.075855233,0.026244167,0.116016801,0,0.000930409,0.075855233
4,200000,10,25,FALSE,0.1,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.024435017,18,"[0.08481957205941035, 0.08480944, 0.10188423, 0.06764583, 0.07427783, 0.069218464, 0.060900014, 0.0822276, 0.10237144, 0.062063687]",6,9.472950935,0.019271612,1,1,FALSE,1,200,2489,-102.52,10.34261089,0.070142649,0.061937097,0.020995334,0.238205568,1,0.00078915,0.061937097
4,300000,10,25,FALSE,0.1,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.023458721,19,"[0.06923065056310643, 0.06958481, 0.09818843, 0.06023174, 0.066513136, 0.065019794, 0.08016406, 0.0640996, 0.08213168, 0.047953993]",9,10.86927032,0.280117452,1,1,FALSE,2,200,2489,-101.52,10.35806932,0.056353711,0.05028988,0.02041213,0.353784883,2,0.000604745,0.05028988
4,400000,10,25,FALSE,0.1,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.020384314,7,"[0.05985211763575265, 0.061526373, 0.08853982, 0.05277401, 0.0517479, 0.054911796, 0.054131355, 0.06473081, 0.0755544, 0.041981105]",9,12.4301815,1.152056217,1,1,FALSE,3,200,2489,-102.08,9.878947312,0.046996251,0.041950248,0.017884914,0.471451147,3,0.000593444,0.041950248
4,500000,10,25,FALSE,0.1,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.019288991,6,"[0.05690629353774127, 0.05415609, 0.070736155, 0.046956435, 0.04469752, 0.069267645, 0.05456013, 0.05241156, 0.07266121, 0.036091164]",9,14.29574203,2.043911219,1,1,TRUE,4,200,2489,-102.66,9.100791174,0.041561909,0.036798541,0.016912907,0.628499385,4,0.000593444,0.036798541
4,100000,10,25,FALSE,0.1,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.030178519,2064,"[0.19597791487871083, 0.16945216, 0.14278857, 0.119829744, 0.12375856, 0.09984151, 0.13579468, 0.11588651, 0.08663147, 0.07721344]",9,7.562721252,0.087586492,1,1,FALSE,0,200,2489,-101.48,11.00952315,0.08335688,0.075855233,0.026244167,0.124050522,0,0.000930409,0.075855233
4,200000,10,25,FALSE,0.1,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.024435017,18,"[0.08481957205941035, 0.08480944, 0.10188423, 0.06764583, 0.07427783, 0.069218464, 0.060900014, 0.0822276, 0.10237144, 0.062063687]",6,9.472950935,0.019271612,1,1,FALSE,1,200,2489,-102.52,10.34261089,0.070142649,0.061937097,0.020995334,0.244027507,1,0.00078915,0.061937097
4,300000,10,25,FALSE,0.1,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.023458721,19,"[0.06923065056310643, 0.06958481, 0.09818843, 0.06023174, 0.066513136, 0.065019794, 0.08016406, 0.0640996, 0.08213168, 0.047953993]",9,10.86927032,0.280117452,1,1,FALSE,2,200,2489,-101.52,10.35806932,0.056353711,0.05028988,0.02041213,0.363993212,2,0.000604745,0.05028988
4,400000,10,25,FALSE,0.1,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.020384314,7,"[0.05985211763575265, 0.061526373, 0.08853982, 0.05277401, 0.0517479, 0.054911796, 0.054131355, 0.06473081, 0.0755544, 0.041981105]",9,12.4301815,1.152056217,1,1,FALSE,3,200,2489,-102.08,9.878947312,0.046996251,0.041950248,0.017884914,0.490372415,3,0.000593444,0.041950248
4,500000,10,25,FALSE,0.1,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.019288991,6,"[0.05690629353774127, 0.05415609, 0.070736155, 0.046956435, 0.04469752, 0.069267645, 0.05456013, 0.05241156, 0.07266121, 0.036091164]",9,14.29574203,2.043911219,1,1,TRUE,4,200,2489,-102.66,9.100791174,0.041561909,0.036798541,0.016912907,0.651806581,4,0.000593444,0.036798541
4,100000,10,25,FALSE,0.1,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.022221513,1508,"[0.20930281103979861, 0.1694885, 0.15459035, 0.11433658, 0.10819331, 0.09058648, 0.09982271, 0.10635921, 0.072416686, 0.07099972]",9,8.975658417,0.08062084,1,1,FALSE,0,200,2489,-106.48,7.36,0.078648329,0.068271033,0.028382581,0.118017399,0,0.000638107,0.068271033
4,200000,10,25,FALSE,0.1,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.018537417,28,"[0.07569697414529684, 0.07822028, 0.0640981, 0.065501355, 0.07584087, 0.06064494, 0.058980215, 0.07226863, 0.05825867, 0.059702616]",8,11.46427727,0.688670158,1,1,FALSE,1,200,2489,-101.92,9.809872578,0.047063481,0.044063054,0.01885692,0.239075585,1,0.000285801,0.044063054
4,300000,10,25,FALSE,0.1,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.015778383,23,"[0.055015397988329454, 0.06177916, 0.049627446, 0.04734185, 0.06620844, 0.054299973, 0.046545975, 0.06305333, 0.058041673, 0.061343938]",6,12.78253174,0.539651275,1,1,FALSE,2,200,2489,-106.68,4.575762232,0.053120188,0.050204903,0.019634526,0.360382279,2,0.000298263,0.050204903
4,400000,10,25,FALSE,0.1,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.01467284,15,"[0.053132042372766204, 0.047625978, 0.050383896, 0.045842577, 0.06293916, 0.050792377, 0.041195814, 0.057148743, 0.060325753, 0.075126916]",6,13.89013195,0.393488884,1,1,FALSE,3,200,2489,-107.72,4.862262848,0.06872467,0.062076431,0.02196734,0.481436964,3,0.000541227,0.062076431
4,500000,10,25,FALSE,0.1,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.013842454,19,"[0.07449614426684506, 0.050346494, 0.039599434, 0.040654734, 0.05732444, 0.050784666, 0.040003024, 0.051438995, 0.0560621, 0.053558964]",2,15.01159191,1.128721714,1,1,TRUE,4,200,2489,-101.56,9.520840299,0.046058211,0.043202925,0.017690513,0.636824739,4,0.000541227,0.043202925
4,100000,10,25,FALSE,0.1,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.022221513,1508,"[0.20930281103979861, 0.1694885, 0.15459035, 0.11433658, 0.10819331, 0.09058648, 0.09982271, 0.10635921, 0.072416686, 0.07099972]",9,8.975658417,0.08062084,1,1,FALSE,0,200,2489,-106.48,7.36,0.078648329,0.068271033,0.028382581,0.118393799,0,0.000638107,0.068271033
4,200000,10,25,FALSE,0.1,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.018537417,28,"[0.07569697414529684, 0.07822028, 0.0640981, 0.065501355, 0.07584087, 0.06064494, 0.058980215, 0.07226863, 0.05825867, 0.059702616]",8,11.46427727,0.688670158,1,1,FALSE,1,200,2489,-101.92,9.809872578,0.047063481,0.044063054,0.01885692,0.239129003,1,0.000285801,0.044063054
4,300000,10,25,FALSE,0.1,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.015778383,23,"[0.055015397988329454, 0.06177916, 0.049627446, 0.04734185, 0.06620844, 0.054299973, 0.046545975, 0.06305333, 0.058041673, 0.061343938]",6,12.78253174,0.539651275,1,1,FALSE,2,200,2489,-106.68,4.575762232,0.053120188,0.050204903,0.019634526,0.355981167,2,0.000298263,0.050204903
4,400000,10,25,FALSE,0.1,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.01467284,15,"[0.053132042372766204, 0.047625978, 0.050383896, 0.045842577, 0.06293916, 0.050792377, 0.041195814, 0.057148743, 0.060325753, 0.075126916]",6,13.89013195,0.393488884,1,1,FALSE,3,200,2489,-107.72,4.862262848,0.06872467,0.062076431,0.02196734,0.473941704,3,0.000541227,0.062076431
4,500000,10,25,FALSE,0.1,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.1,0,"(64,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.013842454,19,"[0.07449614426684506, 0.050346494, 0.039599434, 0.040654734, 0.05732444, 0.050784666, 0.040003024, 0.051438995, 0.0560621, 0.053558964]",2,15.01159191,1.128721714,1,1,TRUE,4,200,2489,-101.56,9.520840299,0.046058211,0.043202925,0.017690513,0.634408426,4,0.000541227,0.043202925
4,100000,10,25,FALSE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.081866302,1541,"[0.6812711459486874, 0.56480896, 0.41266307, 0.3145196, 0.2614611, 0.23003447, 0.21070017, 0.19603202, 0.18547691, 0.17776324]",9,3.580274343,0.061286569,1,1,FALSE,0,200,2489,-115.04,30.71869789,0.185063601,0.175782025,0.048794713,0.131488903,0,0.0145458,0.175782025
4,200000,10,25,FALSE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.053108536,26,"[0.1695893739869708, 0.1610663, 0.15683465, 0.15326813, 0.15128766, 0.14982216, 0.149262, 0.14174736, 0.13825542, 0.13551065]",9,4.978359699,0.017509148,1,1,FALSE,1,200,2489,-108,22.17205448,0.148937345,0.134665534,0.040824261,0.262689845,1,0.009727495,0.134665534
4,300000,10,25,FALSE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.043875128,34,"[0.13276590107765793, 0.12899876, 0.12568806, 0.12217647, 0.11920702, 0.11618124, 0.11402066, 0.11147498, 0.10807215, 0.10646172]",9,5.935738564,0.227635682,1,1,FALSE,2,200,2489,-94.32,12.06555428,0.116054885,0.105175883,0.033242613,0.393141711,2,0.006872931,0.105175883
4,400000,10,25,FALSE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.038099837,13,"[0.10488337087050086, 0.103415206, 0.101411365, 0.0997778, 0.09847521, 0.09712463, 0.094544195, 0.092288285, 0.09031249, 0.08884773]",9,6.612559319,0.66421628,1,1,FALSE,3,200,2489,-103.72,9.929833835,0.095223285,0.087663554,0.028771384,0.520493944,3,0.004513663,0.087663554
4,500000,10,25,FALSE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.03418589,4,"[0.0875927298264328, 0.086608745, 0.08524706, 0.08422968, 0.08313776, 0.082388036, 0.08214697, 0.081374206, 0.07919242, 0.078569025]",9,7.261022568,0.610354364,1,1,TRUE,4,200,2489,-102.22,10.47719428,0.083497733,0.077346712,0.02818818,0.676891251,4,0.004513663,0.077346712
4,100000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.029400444,994,"[0.15185203584073453, 0.14355744, 0.13663086, 0.12879725, 0.123286575, 0.11957079, 0.11762414, 0.11612548, 0.1145713, 0.11283186]",9,2.993229866,0.034291178,1,1,FALSE,0,200,2489,-200,0,0.119082458,0.111533962,0.030520996,0.163816436,0,6049583.078,0.111533962
4,200000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.028849598,2,"[0.11109074835888906, 0.10929724, 0.10851367, 0.10675739, 0.10537306, 0.103519954, 0.10228874, 0.10189238, 0.09921819, 0.09787234]",9,3.231217384,0.002558038,1,1,FALSE,1,200,2489,-166.08,49.53941461,0.103573136,0.096392326,0.029160187,0.312462513,1,1.684237897,0.096392326
4,300000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.028802665,3,"[0.09521702711870605, 0.09319897, 0.09285692, 0.09089493, 0.08856005, 0.08714045, 0.08726855, 0.087914445, 0.083704226, 0.08145206]",9,3.813610077,0.07416594,1,1,FALSE,2,200,2489,-119.04,50.56914474,0.086157285,0.080027871,0.02818818,0.443947113,2,0.526693113,0.080027871
