#{"t_start": 1603715259.202109, "env_id": "Ant-v2"}
r,l,t
2769.831163,749,31099.915472
4045.956045,1000,31128.306257
4135.568791,1000,31143.53594
4074.97664,1000,31158.758021
3755.561209,1000,31173.780679
-5.230145,23,31174.147767
4039.506348,1000,31192.246988
715.290898,201,31196.781583
4015.447452,1000,31213.02082
3993.617252,1000,31228.464082
369.530455,106,31230.142575
4088.772417,1000,31245.673424
4065.014586,1000,31259.963007
4139.692996,1000,31293.383018
4027.549282,1000,31312.157732
1230.71095,341,31317.371915
4114.433668,1000,31333.779026
2403.091106,607,31344.482356
3799.517823,1000,31366.842616
4048.368164,1000,31388.242198
3287.89999,822,31400.987875
3970.241428,1000,31414.947317
4115.62507,1000,31429.864607
2046.857865,520,31437.374273
3994.357707,1000,31452.078298
907.861935,235,31455.511928
4106.678367,1000,31484.665289
1874.690854,545,31492.688225
3842.668429,1000,31507.526789
1.471954,11,31507.687683
-529.857912,1000,31522.889969
4068.231753,1000,31537.529646
4277.706244,1000,31553.114305
4029.687422,1000,31571.464799
4004.224175,1000,31586.519394
3980.004916,1000,31601.208993
4255.874293,1000,31615.917009
987.513419,269,31619.838404
4158.502964,1000,31645.518191
3856.310435,1000,31662.612982
4062.859021,1000,31676.71679
3770.21309,1000,31692.169879
3993.992794,1000,31706.164873
2084.356145,1000,31723.340348
1211.462934,305,31727.747572
2716.436824,710,31741.258249
2665.117908,641,31751.892578
4304.821298,1000,31765.716102
4006.61524,1000,31780.312035
4066.23312,1000,31800.062161
2250.782819,564,31807.622795
4051.478451,1000,31821.523007
-681.091105,1000,31835.481234
761.931746,187,31838.162348
4153.70175,1000,31853.098407
362.22265,95,31854.403504
3967.548118,1000,31868.297291
1630.65447,455,31874.626286
4172.87004,1000,31888.581543
3974.04641,1000,31903.015361
1205.55633,303,31907.167439
2434.426106,614,31915.659388
3985.21408,1000,31928.930204
3892.949718,1000,31950.107639
3835.951421,891,31962.430653
1549.678091,403,31968.012504
1413.241224,380,31973.324781
4024.683423,1000,31988.287956
4016.854319,1000,32003.499246
4039.62805,1000,32020.043585
4139.692425,1000,32033.871907
3996.761292,1000,32047.979797
4113.707512,1000,32061.756915
4159.991241,1000,32075.663163
4034.567947,1000,32100.881606
2443.618143,1000,32115.8706
4198.071047,1000,32130.666654
4015.096706,1000,32146.750288
4083.283277,1000,32164.538165
4052.824824,1000,32179.24404
3992.005704,1000,32194.771956
4150.641272,1000,32211.431593
449.30221,123,32213.242628
150.196257,47,32213.912828
4342.453163,1000,32228.309085
3954.152504,1000,32242.199081
923.016379,217,32245.263407
872.520165,230,32248.357875
4216.746682,1000,32267.816859
3978.790697,1000,32281.360403
4024.845518,1000,32294.587559
4162.654681,1000,32312.895416
3948.231674,1000,32327.421182
4142.831721,1000,32341.457667
3958.481125,1000,32355.859756
3835.33886,1000,32369.897805
1788.026215,446,32376.21704
35.223431,31,32376.65818
3890.864155,1000,32391.302296
2304.821605,571,32399.366146
3981.312659,1000,32419.509096
4064.660032,1000,32436.882051
1616.014863,420,32444.685838
741.906025,201,32447.469252
4176.882157,1000,32461.541425
4030.811926,1000,32475.867972
4149.744034,1000,32490.277698
3857.744969,1000,32509.596983
3833.791078,931,32522.647836
706.172829,186,32525.293957
4045.85307,1000,32539.118131
4013.063933,1000,32553.712371
817.994947,206,32556.598317
4149.557885,1000,32582.154404
4146.552965,1000,32596.502333
1377.584927,347,32601.45405
3112.434382,1000,32615.816075
4149.797292,1000,32630.726732
316.642558,83,32631.872107
880.453731,237,32635.232192
3998.978744,1000,32649.424035
4311.502313,1000,32663.518009
4103.696168,1000,32678.100218
4096.654711,1000,32697.395106
4469.717599,1000,32712.601722
483.906924,149,32714.756144
4254.196439,1000,32735.527674
4276.541803,1000,32750.374135
4229.076958,1000,32764.806509
1695.262512,399,32770.555501
4077.592833,1000,32785.41943
4371.124781,1000,32799.801596
4120.697266,1000,32814.894362
3995.844183,1000,32829.177676
4057.764425,1000,32844.253331
6.17685,13,32844.54101
4046.682613,1000,32863.621606
942.014187,249,32867.204459
2667.955109,670,32876.647203
4190.807334,1000,32898.080461
2133.016787,540,32906.024803
4372.756289,1000,32925.119322
4102.734487,1000,32940.378277
4243.479907,1000,32954.640188
2557.553191,657,32964.096569
2424.679429,623,32973.098641
4182.253953,1000,32988.278911
3921.707522,1000,33005.909487
4078.789547,1000,33021.88924
3047.636012,738,33032.386763
4004.242851,1000,33051.475552
1082.349141,259,33055.251866
4249.080098,1000,33069.8082
129.820878,56,33070.609669
3214.838066,802,33081.97089
4056.996279,1000,33096.422505
4326.394673,1000,33110.9396
1128.304983,285,33115.28056
4195.838011,1000,33130.266637
4250.841421,1000,33149.755253
4065.470444,1000,33165.066826
4101.899838,1000,33180.191173
4323.584014,1000,33194.925326
1496.800644,1000,33217.799693
3798.67153,1000,33236.748348
4112.725141,1000,33251.417873
1900.463306,490,33258.612279
4075.160961,1000,33273.946686
248.656122,122,33276.067487
4231.493956,1000,33290.784125
3896.922254,1000,33305.550413
4084.208619,1000,33320.281931
4268.364557,1000,33335.551072
4147.757064,1000,33350.431288
4076.059214,1000,33369.770201
3397.046701,789,33382.464925
3842.064813,918,33395.833127
4044.754448,1000,33411.004784
426.070807,121,33413.451719
2250.310276,541,33424.047056
4379.322554,1000,33442.696608
4087.56895,1000,33460.876355
574.82445,174,33463.387559
4317.254676,1000,33477.809352
924.178655,1000,33494.292576
4196.390686,1000,33508.704072
558.005451,134,33510.647908
4083.641879,1000,33532.637871
4117.592013,1000,33548.50632
4172.299764,1000,33562.605805
4185.32669,1000,33577.168334
3936.188489,1000,33593.325543
4449.367462,1000,33607.819367
2600.266487,664,33617.653989
656.959163,201,33620.707124
4316.859473,1000,33639.948745
3981.845873,1000,33656.654356
3639.017181,894,33669.535405
4265.993065,1000,33683.973708
4013.294125,1000,33705.639419
2357.782485,624,33714.616342
2151.062734,539,33722.359731
4034.740318,1000,33737.686394
3966.488857,990,33757.248757
3916.688255,1000,33773.033864
4011.302293,1000,33787.523192
4146.852764,1000,33802.143828
4095.34534,1000,33820.229122
4216.279542,1000,33838.286945
4314.125905,1000,33860.128515
1491.257676,366,33865.394678
4216.221297,1000,33881.397851
3821.04291,1000,33895.774305
2534.089226,611,33904.558896
1857.192675,449,33911.135917
32.238981,37,33911.674524
4117.861989,1000,33928.045616
8.894849,17,33928.288541
4291.75874,1000,33942.77836
647.349807,177,33945.340949
4046.453863,1000,33959.361871
4148.73835,1000,33974.358881
4245.255343,1000,33990.243344
4038.46638,1000,34005.256653
213.223314,74,34006.687815
4343.754411,1000,34035.706875
3179.210478,760,34047.005884
3901.752297,978,34064.479542
3747.365055,1000,34081.823477
4371.708732,1000,34095.747782
18.687447,20,34096.033739
4290.903793,1000,34110.600538
4238.904078,1000,34125.273821
859.599664,229,34128.522721
3978.025787,1000,34142.801162
4175.680335,1000,34157.443399
3874.169607,1000,34171.984403
4172.269042,1000,34198.068416
1731.014051,1000,34211.409017
4317.546421,1000,34225.33485
817.222252,199,34228.105872
4244.404081,1000,34242.408912
4065.369885,1000,34256.495936
4149.758198,1000,34271.498924
3123.209246,753,34284.835816
22.940014,20,34285.215175
2848.034164,728,34298.933142
4330.438874,1000,34318.662442
4202.351478,1000,34339.894364
4084.551063,1000,34365.696546
3474.806189,1000,34386.724813
598.336988,180,34390.53869
4012.293197,1000,34410.265867
3.634136,10,34410.458829
4120.311526,1000,34428.137351
9.428919,18,34428.396413
4176.980548,1000,34444.962061
61.622316,45,34445.777247
1631.201758,391,34453.615494
4240.207044,1000,34471.970508
4257.725353,1000,34490.461049
4202.010537,1000,34507.862541
4468.22114,1000,34524.18921
300.059863,92,34525.905381
4286.861291,1000,34556.797284
877.503085,229,34561.75909
3988.041651,1000,34582.788455
2594.66058,1000,34598.628741
3494.421497,1000,34614.234458
2325.187966,576,34622.301616
4154.542807,1000,34638.484438
4005.034136,1000,34655.57538
3387.543766,795,34667.877508
4145.565741,1000,34689.994908
4419.608663,1000,34708.121171
4051.65191,1000,34729.291521
4258.555062,1000,34760.573174
4009.379693,1000,34783.229962
651.380304,176,34786.260046
4142.288532,1000,34805.604883
-2.247181,44,34806.654106
3955.984847,1000,34826.638125
1246.742886,307,34830.977695
4297.906752,1000,34852.263751
673.038723,1000,34870.353326
146.71454,43,34871.081056
4102.827032,1000,34892.510754
4173.724141,1000,34911.168071
4085.589925,1000,34931.980618
4301.181031,1000,34960.046265
4199.695342,1000,34981.269132
4505.768297,1000,34999.054519
653.878476,1000,35021.368801
4136.35595,1000,35041.995391
4071.777482,1000,35064.073424
3429.919794,780,35079.106536
4326.505227,1000,35102.004362
3135.903309,766,35117.356844
1863.689376,475,35124.957461
4395.386238,1000,35145.92381
748.566333,198,35150.287277
4313.489278,1000,35176.504154
1794.534661,444,35186.031675
4316.621246,1000,35203.499858
1848.536077,424,35212.372016
4142.002633,1000,35233.459452
3807.413459,942,35251.311236
1379.01285,328,35258.802081
4154.167882,1000,35280.033571
4184.845345,1000,35299.030722
3049.599839,716,35313.785891
2843.691021,679,35324.947392
109.389516,38,35325.695031
3974.543409,1000,35345.650167
4432.558108,1000,35376.114386
4270.101098,1000,35394.142442
4034.102359,1000,35414.115629
4015.580368,1000,35431.968641
4137.735249,1000,35446.211359
4255.228588,1000,35462.665526
4332.311407,1000,35478.948843
798.642769,220,35482.473173
155.003829,63,35483.454864
1307.283565,341,35488.657619
4123.730458,1000,35504.774573
3855.414228,871,35517.535954
2195.831259,524,35524.126929
1362.097909,372,35528.847596
1059.712716,261,35532.144648
4173.919598,1000,35548.98209
4199.406845,1000,35562.150213
3003.502722,727,35571.397268
4461.03187,1000,35584.065431
103.744576,41,35584.585271
4241.519213,1000,35598.586209
2601.99395,1000,35610.586845
4565.881424,1000,35623.30048
4304.745297,1000,35636.000214
4235.485134,1000,35649.630888
779.049645,201,35652.141911
1175.366118,310,35656.076032
4150.627246,1000,35674.945612
2238.797326,548,35681.927603
4207.061569,1000,35695.767516
4270.011193,1000,35707.811746
4181.895587,1000,35720.523242
696.865863,177,35722.770772
1591.103925,421,35728.437518
4129.044929,1000,35743.967977
193.106184,69,35745.053368
4036.655529,1000,35760.752204
4374.061073,1000,35775.319603
4040.733747,1000,35789.604249
696.306519,175,35791.803735
3962.794942,1000,35804.319399
1668.966839,404,35809.412631
4215.425993,1000,35826.680025
3357.536102,807,35838.267823
4292.47331,1000,35850.798717
3041.094484,753,35860.969034
1059.492607,279,35864.474063
4164.412796,1000,35877.835769
4196.863365,1000,35891.206068
712.138888,193,35893.610955
3217.367438,846,35904.34918
4261.198884,1000,35917.050958
2483.189578,643,35927.184779
4244.639602,1000,35939.194017
4274.870958,1000,35958.716935
4167.069925,1000,35973.130117
496.562079,148,35974.967313
4209.686158,1000,35987.54726
4174.157377,1000,36000.584316
509.962535,146,36002.889743
4034.697306,1000,36018.060708
4217.523836,1000,36034.708752
3506.435781,853,36047.33536
4336.796567,1000,36059.565152
2563.412011,1000,36072.892022
4071.869819,1000,36086.787952
4318.352266,1000,36106.507187
833.967906,187,36108.877715
3834.022042,1000,36121.518139
3930.609798,1000,36133.989717
4254.803565,1000,36146.663234
4130.930921,1000,36158.749714
3724.481577,1000,36171.589665
420.86782,129,36174.277701
4156.367107,1000,36186.853591
328.491707,97,36188.084511
4220.800018,1000,36200.722143
4267.566469,1000,36213.642778
4221.177473,1000,36231.546978
1960.365484,459,36237.430587
4084.751466,1000,36250.062346
4169.093193,1000,36262.42069
4098.807452,1000,36275.982656
4335.790716,1000,36291.233079
108.542542,50,36291.988137
4390.080563,1000,36307.690006
2294.820821,542,36314.952104
4369.384486,1000,36327.522103
4095.753632,1000,36342.944658
2327.1585,572,36350.116187
4306.273058,1000,36362.780161
4313.637049,1000,36381.203277
4325.092732,1000,36394.082545
4513.715322,1000,36406.675859
4333.164262,1000,36419.399694
4343.084422,1000,36432.193017
4503.493105,1000,36444.927201
3096.325767,754,36454.518912
4320.388531,1000,36467.697202
1582.91689,365,36472.271663
3893.474277,956,36483.60725
1099.53686,294,36487.333616
4253.701768,1000,36507.448022
279.707708,98,36509.26989
1343.437611,304,36513.783252
-12.843505,17,36513.999302
4290.023948,1000,36527.016833
4175.217132,1000,36541.87403
4088.019252,1000,36557.613285
2923.149894,695,36568.40204
4166.403374,1000,36581.304724
4196.240143,1000,36593.567348
4340.300086,1000,36605.905731
3917.804298,1000,36618.468289
1488.673737,340,36622.85613
4494.39781,1000,36636.07899
4221.18383,1000,36654.407101
4433.959441,1000,36667.099519
4272.210735,1000,36679.767633
4217.465835,1000,36692.411278
4179.455693,1000,36704.568434
3038.769266,732,36714.102642
58.717628,32,36714.725036
4356.11038,1000,36730.187783
4361.722163,1000,36743.293344
1294.719791,327,36747.413352
4333.950059,1000,36760.083033
4145.062877,1000,36772.791785
4295.399545,1000,36791.692066
4240.548225,1000,36807.209283
2369.851915,521,36814.462435
4383.803358,1000,36829.78533
3967.940729,1000,36842.519119
863.947886,196,36845.009493
2132.44438,481,36851.123484
1536.130295,356,36855.660664
333.812503,91,36856.818147
4389.390608,1000,36869.554316
4249.973612,1000,36882.274149
4233.961419,1000,36895.665516
2921.80095,679,36904.189568
2050.560178,535,36910.885976
4099.478243,1000,36928.150737
4285.383361,1000,36944.156726
4303.220941,1000,36956.829897
4353.266795,1000,36969.610563
4418.300646,1000,36982.845828
4206.825147,1000,36995.401497
4311.959562,1000,37008.098245
4388.927242,1000,37020.84758
4496.161818,1000,37032.751653
-376.848128,1000,37045.434083
2006.083564,454,37051.200314
4228.860819,1000,37070.858705
4418.714501,1000,37086.018464
2970.507434,732,37097.344841
822.612703,214,37100.570722
3367.20015,778,37111.892034
4292.035099,1000,37124.510868
4446.845574,1000,37137.9089
4191.244426,1000,37153.015585
4391.040967,1000,37165.490753
4312.454616,1000,37178.085667
3710.82487,870,37189.088141
2655.297784,623,37203.373945
4139.952559,1000,37215.975329
2283.998155,553,37222.97226
2729.683455,591,37230.492409
1823.897831,478,37237.268863
3978.293839,1000,37249.88933
3305.026616,771,37258.953739
4127.018543,1000,37271.504034
4380.307679,1000,37284.530198
4035.658085,1000,37297.127278
4397.342221,1000,37310.166584
4213.911333,1000,37324.046588
4494.675368,1000,37348.258379
3331.722682,785,37358.102569
4423.668466,1000,37370.681392
4318.220586,1000,37383.39522
166.172744,55,37384.084051
4395.203021,1000,37397.023965
4105.027404,1000,37409.831095
731.805604,203,37413.174596
4471.886247,1000,37426.025443
4369.720408,1000,37438.576584
4382.796534,1000,37451.549602
1773.73446,425,37456.918688
2690.404992,626,37464.875348
4265.602882,1000,37483.252628
4337.084862,1000,37496.084074
4108.438004,1000,37509.625355
3747.009426,864,37520.60381
3377.537309,774,37530.993386
4151.741593,1000,37545.818516
1871.478864,447,37551.525654
242.592041,83,37552.582417
4025.624393,1000,37565.674424
653.39155,191,37568.072536
4412.730434,1000,37580.363572
295.241085,89,37581.50408
4215.064613,1000,37595.569988
2326.663164,586,37602.902151
2381.234655,518,37614.712504
4341.574019,1000,37627.206714
2511.099511,634,37635.252285
4234.822024,1000,37648.193383
4094.874165,1000,37660.880379
2627.562132,598,37668.777672
4292.149258,1000,37682.453729
4420.7061,1000,37694.677548
2523.601031,648,37703.368128
1192.799345,309,37707.267828
4434.049382,1000,37719.923382
1988.204486,483,37726.552503
884.102224,216,37729.286422
4339.326992,1000,37747.910475
3456.060703,799,37758.494376
2284.009346,541,37765.874704
4156.112495,1000,37781.266849
4422.436591,1000,37794.136333
4502.725085,1000,37806.386525
1286.662987,311,37810.30412
386.447246,1000,37822.890035
4102.75494,1000,37835.46101
4463.872695,1000,37848.320842
4526.162775,1000,37860.949321
4366.66629,1000,37873.594181
4245.362962,1000,37890.948371
4489.964997,1000,37903.487198
4242.577342,1000,37916.183437
4213.597729,1000,37928.869598
4254.994804,1000,37942.360852
4207.895236,1000,37955.739522
3438.342178,842,37967.987571
3440.810766,828,37978.454754
1125.870246,287,37982.100693
3793.098498,871,37993.476947
4491.377119,1000,38006.073031
3009.057891,705,38020.858435
4577.162037,1000,38033.578952
4283.086538,1000,38046.741893
3010.266777,726,38055.829159
4387.156562,1000,38068.722284
4367.319382,1000,38082.098767
4149.733224,1000,38095.168472
4081.598033,1000,38107.874617
4284.605126,1000,38120.115566
4367.286758,1000,38132.763
4031.577114,923,38144.9035
1684.162774,395,38158.482776
4391.466901,1000,38171.458573
1892.748352,457,38177.290043
218.795869,71,38178.203871
2777.492726,694,38187.031991
4237.467433,1000,38200.921182
371.079974,106,38202.34044
4319.324067,1000,38215.01557
3074.335137,712,38223.431453
3636.154533,851,38234.202871
2880.783232,663,38242.583914
4341.458141,1000,38255.701632
4459.748184,1000,38268.327306
3204.310528,713,38277.383584
98.121474,49,38278.001549
1955.214308,449,38289.386687
1240.154665,321,38293.435747
4387.537203,1000,38306.829443
4435.726005,1000,38319.499878
4357.340098,1000,38332.659537
4396.895553,1000,38345.379959
4559.520393,1000,38360.274467
4523.550671,1000,38373.764767
926.761348,232,38376.661547
-657.870888,1000,38389.373178
4533.902967,1000,38402.042265
4225.202164,1000,38415.101282
4251.818573,1000,38434.789597
4153.857365,965,38446.857147
4039.908733,1000,38460.547281
4256.748232,1000,38473.793876
4268.621549,1000,38486.436082
1396.357278,317,38490.439937
4368.016792,1000,38503.150949
4262.756791,1000,38516.632195
2877.548782,1000,38529.225502
4323.399794,1000,38541.748597
4341.51781,1000,38555.517533
4367.857348,1000,38576.616537
4408.684908,1000,38589.48834
4663.640252,1000,38603.147328
41.823095,24,38603.455272
4286.099213,1000,38617.232695
4131.496008,1000,38629.875461
4381.060479,1000,38642.660171
3323.968847,773,38652.097666
4252.762157,1000,38665.540154
2716.640174,1000,38678.163195
779.234806,193,38680.583699
356.747686,115,38682.022089
-412.133988,1000,38694.807504
4391.726805,1000,38715.295016
4300.985912,1000,38728.928619
993.933511,231,38731.84179
4399.278585,1000,38744.539371
1244.761296,295,38748.315296
4491.752489,1000,38761.136008
4491.465023,1000,38775.55737
4384.288542,1000,38791.525743
4464.322479,1000,38804.145784
4486.202987,1000,38816.923059
3967.38562,869,38827.924788
4510.613614,1000,38847.66067
4297.303822,1000,38862.027451
1009.923778,256,38865.714455
4504.092178,1000,38877.730857
4215.952893,1000,38890.556258
2075.275078,471,38897.338889
4185.223444,1000,38909.930938
-1.266456,11,38910.072846
4240.804665,1000,38924.064803
33.22215,21,38924.32719
4494.271813,1000,38936.98475
2070.064993,478,38943.035207
4183.738425,1000,38956.880306
4398.473045,1000,38969.513344
4537.425953,1000,38991.285583
1195.203555,331,38996.11322
830.435096,187,38999.130291
4384.308502,1000,39014.375988
188.055289,53,39015.039289
1261.507299,311,39018.981411
4407.887267,1000,39031.678178
4242.580664,1000,39046.143022
4415.044107,1000,39058.817462
2893.417806,643,39066.996636
4263.284893,1000,39081.654655
4392.967289,1000,39094.307327
1542.735082,381,39098.498034
4390.335559,1000,39112.782415
4517.50988,1000,39135.37192
4627.028636,1000,39147.942092
4361.190312,1000,39161.155441
4277.616046,1000,39175.201328
1145.256328,1000,39187.858826
4214.561217,1000,39202.660017
4249.116184,1000,39214.841357
4491.065454,1000,39229.945265
4426.760594,1000,39245.476656
4463.404506,1000,39260.819668
4666.144867,1000,39282.552492
25.836873,23,39282.849612
4226.132676,1000,39297.716493
1886.98852,446,39303.351093
4684.273847,1000,39315.975881
4484.728024,1000,39330.599767
4540.070722,1000,39342.987443
4468.270932,1000,39358.159862
1723.066028,410,39363.648525
4061.480981,1000,39376.231378
4412.798455,1000,39391.237492
3103.131354,1000,39403.954015
4240.144401,1000,39425.038681
4467.059715,1000,39438.191553
4362.9302,1000,39450.502664
3445.325149,789,39460.580796
170.636489,65,39461.406687
4437.130307,1000,39474.103052
4288.023195,1000,39486.783747
4144.73491,984,39499.254511
4596.066303,1000,39512.045726
1423.97853,336,39516.344058
4060.446801,1000,39530.089473
4397.380901,1000,39542.763227
1388.712351,335,39547.026293
2710.265898,588,39561.972079
4304.947422,1000,39575.884239
4290.258368,1000,39588.558807
4294.786272,1000,39604.05867
2.170207,34,39604.485076
4100.107019,1000,39616.968442
4304.0516,1000,39631.301656
4632.631451,1000,39643.860661
4279.669465,1000,39656.523933
4273.331328,1000,39669.357919
4346.16491,1000,39682.923519
4238.532764,1000,39702.817806
1533.717363,344,39707.12179
4176.08327,1000,39719.713776
4255.411985,1000,39733.780768
4566.91403,1000,39747.224987
4561.560085,1000,39759.938403
239.878139,60,39760.720346
4237.228163,1000,39773.08399
4238.395201,1000,39785.731496
4425.467008,1000,39800.37639
4365.92686,1000,39813.009993
4200.612232,1000,39825.757044
1399.0385,314,39834.118207
1738.79639,390,39840.077698
4396.805927,1000,39853.019627
4491.999105,1000,39872.173106
4432.539699,1000,39885.455943
4627.376281,1000,39897.611668
4255.806507,1000,39910.192911
331.493359,94,39911.389325
349.789822,104,39912.688529
4272.968561,1000,39927.923045
4448.38015,1000,39941.170142
4025.482396,1000,39953.802959
4574.499155,1000,39966.487044
2974.784787,697,39982.538352
4576.865275,1000,40000.91505
4240.153903,1000,40014.38703
4639.633425,1000,40027.1142
1933.944725,463,40033.043242
3199.956765,747,40042.583587
4328.744323,1000,40056.43207
3767.893946,883,40069.692113
2715.815972,684,40078.424599
4316.915677,1000,40091.228728
4418.577821,1000,40104.056795
4552.503709,1000,40125.156464
4160.855962,1000,40139.427425
743.519911,187,40141.758703
4532.269631,1000,40154.394889
1337.740731,332,40158.652032
22.539441,18,40158.879981
4549.617264,1000,40171.633155
4382.118758,1000,40184.312737
1289.266807,319,40188.664525
770.317741,192,40192.907255
4528.425173,1000,40207.243146
649.013788,181,40209.522151
4549.263617,1000,40222.271116
4438.838482,1000,40234.608357
1751.816071,435,40240.172763
4643.071711,1000,40253.006669
4668.098135,1000,40283.196512
2774.506498,636,40291.16889
4302.57038,1000,40303.914532
4370.098417,1000,40316.714372
4015.739005,1000,40329.498372
434.681793,132,40331.375172
2311.462474,529,40341.603701
4077.766098,913,40353.210418
4563.78417,1000,40365.836373
3179.467191,726,40375.101369
4393.537985,1000,40391.389415
4378.17604,1000,40407.856056
4528.455745,1000,40430.879578
455.984586,102,40432.180755
4445.900771,1000,40445.060334
4207.900042,1000,40457.458235
4557.372374,1000,40473.441684
3669.873592,846,40485.266363
4126.510934,1000,40497.847891
4240.194924,1000,40510.66634
4368.239598,990,40523.299841
4708.0722,1000,40539.292257
4453.413228,1000,40553.036608
4533.828556,1000,40570.095019
4411.13698,1000,40582.532929
4387.499972,1000,40595.364399
2333.239007,516,40604.916531
4681.627614,1000,40618.954391
4326.576406,1000,40631.641371
137.43328,61,40632.419842
4472.283775,1000,40647.801174
4136.548532,1000,40663.369002
4578.122117,1000,40680.457586
4500.71359,1000,40692.480663
2341.860077,596,40705.651668
4439.530569,1000,40718.399783
4661.942692,1000,40731.186984
4488.193799,1000,40743.843477
916.098552,224,40747.076574
2800.630415,651,40755.358518
4340.541432,1000,40768.376791
3708.279194,868,40781.879356
4280.570673,1000,40797.944021
4460.615324,1000,40810.171008
4354.339463,1000,40822.891729
4397.657479,1000,40837.180775
1720.047458,402,40846.658202
2789.874474,671,40856.703656
2880.462717,636,40864.725774
4476.499303,1000,40877.367117
4436.718905,1000,40891.322812
3119.991973,699,40900.132127
4192.273857,1000,40913.684218
3126.220323,699,40923.588208
1016.632737,223,40926.40026
4466.228451,1000,40939.052737
4676.470071,1000,40953.202424
3220.201357,744,40962.582276
4676.600397,1000,40976.81112
4657.27964,1000,40997.839174
4277.064508,1000,41012.612104
4480.645784,1000,41025.659417
4025.087071,879,41036.719469
3916.032224,931,41049.939215
4486.573464,1000,41062.617243
45.773761,33,41063.046314
-998.268702,1000,41077.648722
1820.8124,404,41082.74717
4392.425501,1000,41095.456094
4544.641314,1000,41110.748896
59.477685,38,41111.23184
4430.346611,1000,41133.049265
4566.309593,1000,41145.235164
4289.110931,1000,41158.575192
1713.995599,377,41165.617508
4383.422215,1000,41182.837906
4393.243732,1000,41196.815577
4277.260984,1000,41211.285796
540.551912,1000,41223.93649
4265.597593,1000,41239.201276
4335.503255,1000,41251.866916
4368.67899,1000,41266.59177
4247.46466,1000,41286.846707
4296.756291,1000,41301.579734
134.438944,47,41302.17398
4427.26391,1000,41314.778517
4486.38558,1000,41329.483668
4398.423576,1000,41342.0262
4274.255616,1000,41355.715701
1149.152448,303,41361.857685
386.49847,104,41363.670064
3192.400788,750,41376.742369
4379.621287,1000,41390.375333
445.243233,121,41391.896029
4537.605187,1000,41404.705089
1953.527921,455,41410.507232
1267.000517,308,41414.402878
4607.650753,1000,41433.964285
876.276852,231,41436.887335
4372.942676,1000,41449.614618
4464.027711,1000,41463.750292
4350.139939,1000,41477.521417
2059.39259,469,41483.402948
3888.984113,1000,41495.660296
4463.358032,1000,41508.411934
1744.484438,401,41513.934564
1966.040439,458,41520.903986
1748.75845,447,41528.244439
4368.779468,1000,41544.417934
4480.553996,1000,41557.568308
4264.097549,1000,41578.744982
4425.301164,1000,41591.351953
700.101627,174,41593.564209
4518.240727,1000,41606.339249
1603.938343,340,41609.832167
4084.842309,1000,41624.127752
4477.341328,1000,41636.792032
2455.760801,598,41644.522638
4155.283492,1000,41658.316691
4511.690192,1000,41670.943801
4186.812979,1000,41685.482825
4138.894848,1000,41699.690336
4374.448709,1000,41724.199317
4581.967422,1000,41736.351279
4276.887731,1000,41752.594396
4298.03748,994,41765.111511
4421.5878,1000,41777.822896
141.171431,56,41778.529566
476.358678,124,41780.142366
4274.965476,1000,41792.910996
41.958127,44,41793.465516
4481.066004,1000,41806.96365
19.403175,18,41807.366771
4421.982558,1000,41822.177145
4346.329504,1000,41836.342241
4411.417098,1000,41849.274462
4555.718402,1000,41872.705031
4385.539686,1000,41887.887385
4059.715849,1000,41900.556784
2122.26164,500,41906.936297
4616.474399,1000,41919.645367
3790.715679,869,41931.747473
752.761795,225,41934.584755
2257.956048,540,41944.373668
4359.331298,1000,41956.924787
4449.561441,1000,41969.626997
4660.535515,1000,41982.323774
4466.41134,1000,41999.853134
4663.350468,1000,42016.554073
4125.583352,1000,42033.918251
4406.187095,1000,42047.793226
4432.972449,1000,42060.535118
3784.126958,871,42071.390498
4517.271156,1000,42087.588851
2501.618656,594,42095.078102
4143.250653,1000,42107.746564
4498.586046,1000,42121.418738
4399.17439,1000,42134.099988
4431.531828,1000,42158.641782
4531.01126,1000,42174.932676
4378.595376,1000,42188.930848
425.090993,117,42190.356487
4407.687472,1000,42202.62892
4498.739463,1000,42217.740951
4397.163548,1000,42233.787692
3788.346951,859,42244.85417
4247.316561,1000,42257.624369
4278.076222,1000,42270.327176
4549.113018,1000,42282.998549
4444.431207,1000,42305.525302
1136.589308,273,42308.565242
4217.853543,1000,42323.948869
4243.589288,1000,42338.843723
4419.391157,1000,42351.503711
4607.563029,1000,42368.659006
4438.176219,1000,42381.258793
3.815493,12,42381.410315
755.162815,172,42383.59249
4335.551859,1000,42396.310011
491.978542,130,42397.954789
4471.352187,1000,42411.484679
4446.195867,1000,42426.641235
4549.698152,1000,42444.866275
4507.471909,1000,42457.479669
3487.88193,742,42467.007698
3895.213551,858,42480.250336
4481.801915,1000,42499.84055
2263.141491,544,42506.628664
4451.581825,1000,42519.266081
4400.796069,1000,42531.95691
4339.424498,1000,42545.932981
4549.582368,1000,42559.682973
4537.829864,1000,42575.324646
4492.213492,1000,42594.355134
4034.832907,1000,42607.038681
1633.025105,1000,42620.269655
4571.931655,1000,42640.183996
4350.535496,1000,42654.994782
4637.084817,1000,42667.311973
2568.269095,611,42674.947758
4613.006729,1000,42689.952673
4603.693708,1000,42702.627817
4335.762541,1000,42715.479467
4676.937335,1000,42728.172122
4491.302333,1000,42747.7325
4521.510202,1000,42760.493871
4419.047397,1000,42775.364183
1617.729607,386,42781.317113
