#{"t_start": 1603724316.7505445, "env_id": "Hopper-v2"}
r,l,t
1218.112077,274,106319.910981
1603.199869,354,106324.153328
2106.202934,467,106330.041728
1663.372734,368,106336.169176
1549.166304,347,106345.177943
1717.727066,376,106349.774301
744.590199,202,106352.197924
1595.800453,352,106356.542167
1702.702617,372,106360.675848
2034.775214,447,106368.870828
1749.439567,384,106375.287697
2023.582002,445,106380.443164
1909.017561,419,106386.11864
2110.663612,467,106391.7407
2423.484785,540,106398.253321
1074.065382,249,106401.152608
1376.869647,307,106404.995489
1957.490858,430,106410.197296
1171.428182,269,106413.060966
1179.916286,269,106415.616599
1625.854768,369,106419.085755
2028.575993,450,106424.132626
1622.437915,358,106428.228709
1056.878698,244,106431.112114
1389.574,314,106434.750084
1294.472573,290,106438.250223
1984.188212,435,106443.43692
2107.054131,470,106449.154406
1365.985558,309,106452.788175
2041.465195,460,106458.987811
1011.963437,239,106463.014148
1319.976712,299,106468.145966
1102.031332,255,106474.899513
1272.012474,287,106479.677612
976.483961,228,106483.855411
2181.314845,485,106493.377084
2297.588788,505,106503.655875
2334.030096,514,106510.919359
748.773324,206,106513.255607
3116.750673,689,106520.799412
2086.192983,470,106526.04959
1776.917788,399,106530.553825
2148.052322,480,106535.891416
1919.082565,425,106540.75518
740.245243,204,106542.998611
2134.927615,472,106548.484036
2064.847608,466,106555.994829
1912.208444,427,106563.483536
1990.278891,437,106568.750055
1702.807633,380,106573.089306
1854.641883,410,106577.714787
1645.942375,363,106581.908506
1904.930084,423,106586.67748
2313.19841,507,106593.8755
1927.946899,426,106600.937164
2051.257522,459,106608.226615
1738.543742,385,106618.250715
2148.519951,476,106627.352753
2132.318552,475,106635.07266
1947.116523,436,106639.594935
2321.460961,520,106644.945855
2401.362525,537,106650.809021
1731.330115,397,106655.165829
1653.610687,369,106659.205127
1804.43173,404,106663.636494
1685.591068,375,106667.754444
1992.432613,445,106672.645298
2146.56471,482,106677.895563
1857.361491,412,106682.438265
1900.12263,420,106687.010504
2337.092689,514,106692.734469
2481.364402,553,106699.60218
2164.811176,480,106704.964036
2009.576273,456,106710.026407
1946.506554,434,106714.856294
1801.356161,396,106719.23284
2564.56354,568,106725.66496
1954.845501,437,106730.557356
2377.573721,526,106738.890509
1840.394579,413,106745.93835
1964.55617,441,106753.599726
2324.905146,513,106759.341312
1654.661656,372,106763.51599
1691.75041,383,106767.844692
1814.024867,405,106772.407095
2047.491616,452,106777.579988
1999.259961,449,106782.668873
1863.710749,417,106787.37303
1715.490206,388,106792.186932
1777.956774,394,106796.951191
1525.613368,341,106801.105805
1055.519591,250,106804.198696
2214.855984,489,106810.482007
1862.067688,416,106817.319531
1311.086949,292,106822.966024
1759.252385,398,106830.610951
1626.536661,370,106836.744506
2723.734437,609,106842.603656
1873.826526,423,106846.607256
1998.689637,447,106852.659359
2005.490187,447,106857.632428
2093.452263,461,106862.784182
2305.395226,505,106873.279239
2077.427297,459,106881.405633
1736.230957,386,106886.996219
2119.368517,474,106892.407707
1734.87448,389,106896.880116
1528.110344,341,106900.702581
1662.871487,377,106904.964214
1896.230695,423,106909.76573
1887.904146,419,106914.61959
1724.111976,391,106919.393176
1734.845853,383,106924.10547
2006.55311,443,106929.653976
1207.302076,274,106933.056158
1877.2456,416,106938.257091
1991.597328,440,106944.008519
1723.333188,380,106950.754022
1964.229277,431,106958.691838
1695.101125,380,106965.57829
1778.945239,395,106972.596838
1996.662558,446,106980.500988
2029.95295,450,106988.548529
2000.485676,444,106996.915195
1804.794101,405,107004.526302
1706.299195,379,107011.836023
1946.290778,434,107026.461777
1874.695107,420,107034.822316
2053.625727,458,107043.100261
2216.018838,488,107052.28468
2032.434407,450,107060.481078
1917.28315,419,107068.277493
2518.161213,558,107078.586096
1329.026571,297,107082.964889
1915.391334,425,107089.405005
1891.746223,416,107095.774237
1706.329822,385,107102.843214
1885.590594,420,107110.600644
1766.708375,394,107118.140243
1832.954642,408,107126.640446
1692.435744,380,107134.70489
1931.349766,427,107143.874207
2080.099686,462,107152.127792
1991.05342,438,107160.250637
1777.547698,396,107167.822762
2616.61969,582,107178.658008
1848.327321,410,107186.680438
1713.573421,379,107194.868797
2113.406497,472,107205.194255
1493.42362,333,107215.074647
2258.412174,499,107225.452919
2056.687492,457,107233.997164
1809.162797,409,107241.895296
1721.08209,389,107248.923922
1612.478367,359,107255.423399
1795.600407,396,107262.681883
1685.329994,374,107269.449076
1792.269077,403,107276.45924
1756.611222,396,107283.452442
1606.429482,357,107289.464045
2001.779198,442,107297.209363
1469.300534,328,107302.841869
1887.932207,419,107309.94753
1625.69986,368,107316.253506
1400.336064,317,107321.579193
2096.865211,469,107329.643424
1770.884061,402,107336.775705
1779.326394,402,107343.476544
1881.182613,416,107350.633174
1984.21819,439,107358.242573
1844.484171,414,107365.052908
1889.450578,420,107371.552493
1955.656861,437,107379.211473
2015.319095,447,107386.734003
1447.201874,324,107395.472928
1694.266571,379,107401.877397
1920.428479,426,107408.793999
1748.496173,392,107415.882475
1610.330907,357,107422.383065
1441.676132,324,107427.96058
1796.819923,401,107434.766324
1692.96854,376,107441.795734
1611.962599,359,107448.701997
1760.298664,394,107456.197076
1307.105842,294,107461.762113
1571.002022,349,107467.724475
1487.44055,330,107473.244527
1876.458206,414,107479.97382
1721.331429,388,107486.441716
1313.457892,291,107491.558096
1996.705628,445,107499.133795
1993.609057,444,107506.921017
1779.441434,395,107513.64703
1897.814756,418,107520.71542
2163.896343,476,107528.570778
1545.500039,346,107534.209544
1850.923829,408,107541.127397
1746.447882,391,107547.710108
1961.12061,434,107555.091263
2135.742114,471,107562.908967
2361.301136,518,107575.364317
2412.533074,534,107584.195489
1723.895369,378,107590.529509
2179.036825,482,107598.98079
2290.511874,511,107607.191137
1671.396732,370,107612.132032
2678.804663,594,107620.74035
1467.078235,327,107626.172571
1990.496994,440,107633.447157
2039.578021,454,107640.961242
1775.139337,394,107647.692885
2053.969411,456,107654.856546
2053.621552,456,107662.538091
2309.542833,511,107671.121469
1853.656245,410,107678.138692
1804.023851,400,107684.975774
1945.573298,434,107692.26008
1912.089451,423,107699.338136
1769.218134,393,107705.888196
1343.615998,314,107711.049575
1982.887412,440,107719.020251
1837.894383,408,107726.578731
1747.962649,393,107734.462935
1690.55144,379,107744.897386
1434.147828,322,107750.305538
2652.657145,581,107760.190776
2017.860147,445,107767.573755
2079.044712,465,107775.106795
1346.866675,302,107780.046916
1842.384135,409,107787.890694
1650.434581,366,107794.348583
1981.973026,440,107801.597936
1800.743763,397,107808.309013
2364.965022,524,107817.066459
1822.143026,406,107823.904307
1475.878557,328,107829.391002
1306.857036,291,107834.07168
1524.982052,344,107839.676523
1854.65541,411,107846.508585
1876.574207,415,107853.828375
1697.273171,375,107859.190477
2169.332735,483,107865.887868
1848.614132,410,107871.599006
1488.305894,339,107877.270375
1697.878468,379,107883.577004
2306.026169,511,107891.975639
1838.101308,410,107898.930055
1666.517677,378,107905.248543
1398.256544,324,107913.823694
1830.122261,401,107920.62333
2060.261667,461,107928.238218
2123.821193,472,107936.412358
1687.139354,375,107942.958233
1988.540819,441,107950.001026
1762.845211,395,107956.735202
1842.728126,409,107964.076008
1642.632704,366,107971.308604
1547.854483,342,107977.077712
1413.477379,318,107982.426491
1878.642302,413,107990.029858
1615.125293,366,107996.790793
1840.658044,410,108004.683125
2293.072824,505,108014.007535
1631.376366,365,108019.818043
1994.4213,443,108027.395427
979.423155,253,108031.67891
1906.566777,421,108038.930902
1741.661165,390,108045.576751
2108.876198,466,108053.476383
1626.537907,361,108059.62664
1982.520275,439,108066.954073
1498.381664,335,108072.452014
1965.237272,434,108079.325058
1918.909688,426,108091.345572
2107.223742,470,108099.252354
2102.049577,467,108106.435689
2062.886,458,108112.732971
1752.320963,391,108118.365015
1812.867296,405,108124.885346
1839.242136,408,108131.823208
1926.458828,421,108138.740348
1687.003083,373,108142.930809
2073.681383,455,108148.143929
2124.713323,470,108154.615038
1868.252769,414,108159.211469
372.892662,122,108160.471806
1554.642438,346,108164.065858
1657.817342,376,108167.907827
2400.871252,532,108173.323499
1707.899141,377,108177.198566
1759.456248,394,108181.574277
1524.345701,339,108186.772139
1715.819552,380,108190.663036
1445.875983,324,108194.008412
1294.60066,288,108196.928931
1899.304415,424,108201.312493
1576.489779,351,108204.932896
1782.164686,395,108209.022973
1357.748164,304,108212.154997
1982.665484,436,108218.510375
1521.734558,337,108222.036699
2184.464941,486,108227.226668
2190.845013,484,108232.393929
1838.088386,409,108238.528017
1405.064038,316,108243.332525
2044.396824,454,108250.207895
1326.462844,300,108254.752424
1784.039882,395,108259.298286
1344.741133,301,108262.462045
2254.624895,498,108270.281152
1661.511876,367,108274.144801
1547.078463,349,108277.757147
1821.371875,412,108282.078571
1887.017711,415,108286.540457
2066.142444,461,108292.591241
1861.873577,410,108296.857762
2133.58446,474,108301.835563
1924.686134,425,108306.094119
1590.580105,364,108309.220561
1810.735065,405,108312.68511
1991.44952,446,108317.02716
1995.64206,444,108321.642285
1851.397593,411,108325.918195
1680.086653,370,108331.767912
1543.404667,344,108335.31078
1384.053289,311,108338.512417
1412.374044,319,108342.869264
2205.45447,490,108349.873946
2040.684753,458,108354.672781
1993.075356,443,108359.261876
2234.528799,493,108364.406411
2083.954016,466,108369.259266
1898.848142,424,108373.716199
1951.998283,435,108378.283284
530.265193,157,108379.939195
2189.220433,490,108384.994599
1129.670105,257,108387.639201
2107.65102,463,108392.452886
2523.796848,555,108398.180794
2303.912141,512,108403.601008
2043.545785,451,108408.287649
1550.692623,344,108411.859119
2242.700588,493,108418.990684
1603.920241,369,108424.948991
2102.696221,473,108430.024021
2077.667514,464,108435.124799
2231.014991,503,108440.58781
1577.292786,360,108448.86689
1674.970376,375,108454.466162
1842.174622,416,108460.647089
1966.355868,436,108466.216572
2107.446941,473,108471.230727
1832.605337,411,108475.530126
2338.680698,517,108480.925224
2175.707716,484,108485.954346
2316.67622,514,108491.306172
1918.500328,422,108495.186978
2051.311763,453,108499.063502
1635.309791,360,108503.737729
1735.125072,387,108509.315949
1735.419831,383,108513.276566
1112.798592,258,108515.973377
1275.689131,288,108518.959434
1964.027442,431,108523.455003
2357.142252,521,108528.847341
1687.863817,371,108532.788113
1483.486952,335,108536.261354
2093.290422,465,108541.11912
1395.523075,315,108544.412725
1721.27657,384,108548.40945
2080.550561,462,108553.245385
1989.157221,442,108561.005868
1996.303471,443,108566.04292
1996.754614,441,108570.647846
2033.505747,448,108575.307042
1913.503455,426,108580.242844
1565.552363,347,108586.44477
1664.454582,368,108590.260756
1320.239918,296,108593.364353
1618.983769,358,108597.082116
1689.54186,373,108601.002017
2108.995157,466,108605.846958
2166.737836,480,108610.860801
1801.468997,404,108615.042226
2196.121698,486,108620.059996
2035.53808,452,108624.765654
1884.426076,419,108629.074682
1907.82935,426,108633.613759
1717.064858,382,108637.794912
1194.05499,271,108640.763491
1575.235764,351,108645.957214
1296.197793,289,108650.312783
1399.850717,315,108654.916536
1244.18321,277,108659.022751
1026.387234,241,108663.136146
1212.682513,274,108668.522437
1266.523842,283,108672.500805
1325.639438,298,108675.635833
381.916632,125,108676.927093
1319.693279,299,108682.00539
1232.548882,278,108684.449252
1287.08857,290,108686.939457
1130.338149,283,108689.377622
1830.322978,405,108693.452871
1926.867456,427,108698.019243
1886.127568,421,108703.748531
994.307729,233,108706.230613
1558.474457,347,108709.818817
1121.189974,272,108712.669647
1725.512966,390,108716.72168
1318.585858,295,108719.767695
1065.44995,248,108722.336013
1309.085178,292,108725.393585
1734.690716,386,108729.42275
1688.782456,373,108733.309842
1928.234372,423,108738.265851
1669.349208,366,108744.889092
1491.804248,331,108748.471101
1276.657727,286,108751.423569
1872.309303,411,108755.720489
2131.777994,473,108760.691515
1723.110264,378,108764.608683
1346.255772,303,108767.806527
1537.540689,338,108771.299686
1192.678399,271,108774.122111
2109.972539,466,108778.961102
1473.455195,330,108782.399858
1314.306374,292,108785.421714
918.31066,222,108788.9541
1916.975805,420,108793.329556
1900.676442,422,108797.733882
1120.336809,257,108800.395742
996.934028,239,108802.891484
3103.259083,683,108810.003792
1359.189493,306,108815.186901
1216.635078,272,108818.940113
1169.02213,266,108821.718465
1697.187396,373,108825.608649
1072.252884,249,108828.205893
1251.538849,278,108831.11042
1099.907145,254,108833.763487
1202.725673,272,108836.591883
1191.682543,267,108839.479151
1164.401887,265,108842.323078
1403.717493,317,108846.597727
1037.009386,258,108849.676438
1225.473878,275,108852.520784
1438.433146,323,108855.909778
1011.904929,237,108858.346229
1071.066975,249,108860.951134
1196.637813,269,108863.757907
1333.485556,298,108866.754965
1416.799285,318,108869.475996
1748.963095,389,108872.820287
2174.339432,476,108877.326464
1847.451975,406,108881.635914
1378.508352,311,108887.11717
2283.531954,502,108894.236914
1793.069063,394,108899.13073
1341.570635,304,108905.79826
2482.223156,550,108913.68345
1542.510684,342,108918.585457
1646.940925,361,108923.86671
1319.041704,296,108927.133482
1425.752233,320,108930.465246
2148.386031,481,108935.525416
1773.725802,396,108939.651523
2034.910208,450,108944.384642
1852.147233,410,108948.663768
1314.968362,294,108951.71466
1791.89886,399,108955.88051
1457.977522,328,108959.287002
1769.901775,394,108963.475685
1326.921322,296,108967.488805
2531.493828,561,108976.223567
2337.150917,519,108981.659431
1883.111652,419,108986.160061
2214.1198,487,108992.702534
1808.934123,399,108996.897835
1169.991514,265,108999.668551
1353.096812,304,109002.842005
1161.695738,265,109005.626913
1267.764923,286,109008.60778
1973.073952,435,109013.158359
1448.258908,327,109016.577814
1774.030263,394,109022.663666
1747.291688,393,109026.757366
1747.019979,390,109030.831767
2054.820444,458,109035.582521
1764.816265,390,109039.665943
561.659894,164,109041.420939
1898.282532,418,109047.61956
1749.788572,397,109053.098103
1819.563442,405,109057.303009
1731.74009,384,109060.721911
380.975247,125,109061.775085
1807.690598,402,109065.241551
1643.545665,366,109068.72877
1629.895945,363,109072.625751
1278.517703,285,109075.598366
1520.2344,336,109079.096565
1743.373721,387,109083.107623
1019.51548,241,109085.621197
2210.895392,486,109090.671349
1214.697709,274,109093.548056
1361.333059,305,109096.715607
1663.590774,365,109100.536566
1361.057666,303,109103.705224
1066.324531,244,109106.26054
776.501736,208,109108.412788
1321.701535,299,109111.543344
1308.809076,287,109114.55449
1108.808395,258,109117.580262
1583.391296,350,109123.795661
1736.143789,389,109129.213802
2073.22513,459,109137.443288
1754.78671,386,109141.506472
1732.00571,382,109145.705686
1826.366132,400,109150.119853
1227.752691,275,109153.027551
1742.379031,387,109157.937185
1230.018881,275,109161.874792
1168.707967,264,109165.671106
1400.787898,311,109170.151916
1135.722447,257,109173.76145
1124.30535,255,109177.422137
1177.524089,266,109181.19921
1234.561949,276,109184.914902
1343.11046,300,109188.068305
1285.431812,288,109191.127422
1440.22117,323,109194.535901
982.790549,232,109196.970354
1232.126074,277,109199.881432
1440.086762,321,109203.199268
1715.577047,381,109207.140486
1347.220448,304,109210.346237
1454.582578,321,109213.703529
1558.166168,345,109217.304518
879.397862,215,109219.522851
1338.833397,302,109222.676823
1221.78918,277,109225.57346
1233.284397,276,109228.467718
1124.614234,258,109231.187565
945.137094,223,109233.502244
1532.347713,340,109237.019406
1170.662725,263,109239.769022
1367.45125,305,109242.946662
1305.31115,293,109245.894131
1002.557699,233,109248.682552
1249.543753,278,109251.07233
1022.33944,242,109253.312536
1024.324938,241,109255.819396
1085.008182,250,109258.406245
1026.244097,242,109260.957453
1055.492027,246,109263.647441
1070.353837,247,109267.201902
1133.552974,259,109270.107991
957.971271,245,109273.647644
1403.884662,318,109277.281077
1480.655801,332,109280.794204
1521.669544,338,109284.360453
1859.290384,412,109288.689678
1372.95119,308,109291.902372
1455.247037,325,109295.262589
1417.498062,320,109298.636997
1255.867151,280,109301.545917
1989.757121,439,109306.089436
1283.892856,287,109309.059847
1408.494496,313,109312.302414
1203.18369,273,109315.162642
1821.864642,404,109319.346243
1747.355295,387,109323.3653
1386.620737,312,109326.614152
1500.631483,334,109330.12481
1426.748408,321,109333.482291
1463.458466,330,109336.916773
1680.085013,370,109340.797317
1380.02971,311,109344.006408
1264.865855,282,109346.916259
677.505604,184,109348.804586
1536.136649,341,109352.359138
1508.665273,337,109357.253795
1205.407983,270,109360.079276
1327.449234,294,109363.154359
1479.348258,333,109368.007595
1864.479244,410,109372.254073
2291.757988,499,109377.533307
1782.623795,395,109381.659193
1706.032903,383,109385.708075
1883.578638,419,109390.112248
2000.96879,443,109394.951433
1996.805192,441,109400.581722
1731.664081,382,109405.259947
1745.738467,387,109409.532502
1725.55218,380,109413.552251
1775.691201,392,109418.768044
1198.243661,271,109422.602903
1696.395577,385,109428.028382
1511.975278,334,109432.078747
1533.291568,341,109436.060778
1064.098623,249,109438.961207
2178.525536,480,109445.274371
1130.167909,262,109448.276695
1639.224559,364,109452.077592
2541.045286,564,109458.005687
1669.184743,374,109461.97932
1590.696478,352,109465.685914
1472.457182,329,109470.044105
1360.903002,307,109475.890798
2299.185882,510,109481.230178
1546.791429,345,109484.877863
2127.401809,475,109489.808993
1164.858288,266,109492.571527
542.706468,160,109494.214757
1717.15931,377,109498.164318
2039.886085,453,109502.894162
1918.532157,423,109507.278491
1879.415324,413,109511.612029
1361.845354,307,109514.797949
1044.990912,244,109517.331163
1129.186627,257,109520.018896
1097.324866,250,109522.691575
1909.361994,422,109527.267518
1913.339985,421,109531.8726
1685.099905,381,109537.051298
1520.405947,343,109540.639549
1662.382904,374,109544.544574
1707.761356,377,109548.509215
1542.566623,345,109552.175709
1932.12294,428,109556.87077
1788.737761,399,109561.061831
1830.038353,408,109565.306723
1310.723398,292,109568.352486
1803.196782,398,109573.795312
1366.194361,305,109579.021618
1224.315947,275,109581.922688
1697.228852,378,109586.988396
1603.553163,362,109590.805467
1037.65451,243,109593.39396
1343.852021,303,109596.566968
2099.294217,466,109601.378102
1400.307986,316,109604.647029
2198.103655,485,109609.69621
1063.242616,244,109612.19852
1541.493988,342,109615.74529
1127.172876,257,109618.170606
2463.492291,547,109622.872735
1150.717546,261,109625.396744
1808.383496,402,109629.577307
1737.096549,388,109633.657439
1620.08312,361,109637.418428
2600.04125,577,109643.439802
1914.351024,422,109647.860374
1890.170049,415,109652.169763
1693.386647,374,109656.057825
1892.844079,415,109660.360706
1845.379191,404,109664.675086
1329.088976,295,109667.953327
1369.911601,308,109671.282219
1925.356687,426,109678.710059
1799.895529,404,109684.624092
1476.544166,330,109689.247324
1879.967855,418,109697.615272
1548.146249,345,109702.478169
1900.48045,420,109708.363718
1460.531515,329,109712.874835
1287.757395,289,109716.038003
1918.257902,425,109720.500968
1293.470312,287,109723.486892
1345.193075,301,109726.619467
1312.916805,295,109729.727792
1655.959689,366,109733.590767
1837.477497,405,109737.848139
1917.016288,426,109742.319854
958.366539,227,109744.733346
1833.809627,406,109748.956292
1938.490602,428,109753.421867
1487.691653,330,109756.888331
2190.150448,486,109761.934989
2051.247671,453,109766.666255
1698.825307,380,109770.68257
2808.000034,625,109777.800457
2004.542285,437,109782.414997
1870.782853,413,109789.46041
1060.239856,245,109792.168887
1166.671891,264,109794.936036
1627.655097,376,109798.90187
1174.609105,264,109801.673628
1363.668245,302,109804.828717
1850.5054,412,109808.317332
1652.74462,363,109812.696114
1944.256072,431,109817.096286
1549.573525,344,109820.650447
1522.251025,343,109824.198979
1736.518947,386,109828.194735
1583.075193,356,109831.893255
1343.844575,302,109835.031377
1460.958594,327,109838.444052
1758.034888,393,109842.556342
1661.378813,366,109846.384545
1779.276958,396,109850.476436
1657.135237,366,109854.259019
1677.897454,380,109858.400418
2009.913929,446,109863.697431
1901.943976,422,109868.094388
1718.308399,379,109872.074989
2407.69982,531,109877.615775
1890.97345,417,109881.997195
1900.675027,418,109887.311552
1626.518779,358,109893.991174
1487.790512,332,109898.768239
1681.738377,373,109902.656181
1778.454832,404,109907.002539
1919.73026,425,109911.698489
1807.993191,406,109915.910921
2091.469402,464,109924.843359
1234.396908,274,109928.526275
2094.702666,467,109934.849096
1612.29107,355,109939.699693
1788.780384,400,109945.220607
1863.337949,409,109950.921858
1872.35752,412,109955.575539
1759.465676,390,109960.241946
2381.726438,529,109965.859788
815.152407,221,109968.184889
1402.734177,319,109971.544021
1500.046854,340,109975.069155
1724.625448,387,109979.109707
1668.360076,369,109982.995337
1835.356206,408,109987.194389
1894.101393,422,109991.595309
1705.153168,388,109995.267187
1954.843527,431,109999.013
1654.513256,372,110004.085184
2024.291253,452,110011.63816
1849.427719,410,110015.918807
1878.156464,418,110020.217927
2043.00426,457,110025.017212
1828.667999,410,110029.265219
1469.319892,331,110032.673774
2123.622426,474,110037.603484
1803.79818,399,110043.58279
1738.453328,393,110048.81857
1795.053377,400,110053.030123
2167.187394,488,110058.117704
1997.356947,448,110062.807439
1976.39662,438,110067.362425
1890.85973,421,110071.721703
2195.440213,484,110076.73803
1721.707543,386,110080.74982
1395.517755,313,110084.021971
1689.03906,381,110088.026171
1851.567182,412,110092.348048
1371.019204,307,110095.539633
2114.73897,468,110100.442085
1870.422289,419,110104.814864
1783.864313,396,110108.948765
2067.475695,462,110116.864888
1683.860094,376,110121.997008
1925.104117,426,110126.44151
1767.350398,395,110130.566579
2121.724043,470,110135.494642
976.442994,253,110138.596304
1804.103195,400,110143.097146
1858.148388,417,110147.446835
1830.646176,410,110153.390444
1385.726702,313,110156.680469
1960.551728,440,110161.269845
1722.070434,386,110165.311358
2254.496046,501,110170.606805
1986.36173,439,110175.511554
1442.986125,328,110179.071651
1648.019481,374,110182.817595
2019.175118,449,110187.762471
1695.754069,382,110192.059994
1830.542509,410,110197.467733
1939.526236,432,110203.381515
1463.114323,330,110207.858179
1622.670406,364,110212.937459
2041.507186,456,110218.964718
2006.183222,445,110225.686006
1840.959408,411,110232.491573
2535.527429,569,110239.764193
1779.563685,400,110243.970163
1733.415225,388,110248.036936
1674.249249,378,110251.988148
2341.830795,525,110257.470945
1986.427547,443,110262.115312
1650.184183,369,110265.994983
1834.872648,404,110272.168311
2712.722777,603,110278.438597
3195.128406,707,110285.810797
1855.709399,414,110290.178963
2031.834079,459,110294.956264
2154.644006,477,110299.920856
1167.027084,267,110302.72614
1697.138394,373,110306.635164
2205.866713,494,110311.89976
1757.582243,408,110316.149538
2012.383259,445,110320.914013
2980.027018,659,110329.606951
1279.183545,289,110334.29117
2042.538811,452,110342.459126
2168.77547,478,110347.742378
1794.089456,409,110352.005662
1676.968818,379,110355.966043
1408.255858,318,110359.274313
1754.956906,397,110363.42012
1300.123134,289,110366.415376
1451.479343,332,110369.889076
1355.814612,303,110373.027869
1929.42121,428,110377.378843
2094.140665,463,110381.817092
1706.849348,378,110387.663393
1915.067183,428,110392.085087
1583.418733,353,110395.835613
1617.885515,360,110399.582445
1113.581199,278,110402.495079
2223.231952,498,110407.684498
1488.42614,333,110411.164594
1500.925516,335,110414.712193
1023.943475,242,110417.305147
1920.038315,426,110422.626018
1279.658999,291,110425.688215
304.184234,104,110426.774765
1595.974838,355,110430.457064
1110.070633,252,110433.10182
1135.811391,261,110435.830035
1148.37206,263,110438.650885
1561.580268,351,110443.578658
1993.585393,440,110451.312194
1837.388144,407,110457.113487
1403.339161,314,110461.078484
1481.930336,333,110465.573526
2011.684634,444,110471.463706
2000.394615,443,110477.535425
1375.570564,314,110481.837412
1475.806297,329,110486.288998
1346.303669,300,110490.336318
1076.584605,249,110493.651686
1885.841944,421,110499.176872
1829.826688,414,110503.569053
1823.005696,405,110509.785978
2023.004867,451,110514.693636
1416.403079,320,110518.826288
1763.372522,397,110522.977212
1725.785535,383,110526.977481
1788.72676,396,110531.080357
2058.078356,456,110535.826625
1910.62556,418,110540.178984
2105.362696,469,110545.072224
1010.631916,238,110547.554558
1375.205894,333,110551.043791
1326.501504,296,110554.153707
1592.938118,354,110557.857254
1174.976122,268,110561.664608
1557.604699,356,110567.172231
2906.335844,640,110574.436142
1569.339856,347,110577.902344
1112.110716,254,110580.511727
1856.945124,416,110584.878695
1560.851043,348,110588.508915
2056.420583,462,110593.354467
2213.265896,488,110598.449029
1558.837681,350,110602.128366
1429.156239,321,110605.651334
2363.030384,521,110612.752977
1832.90526,405,110616.984635
1757.391115,392,110623.216014
1558.89499,343,110626.797641
1572.040261,353,110630.504337
1516.21849,338,110634.044691
1797.061644,399,110638.190678
1239.161742,274,110641.035109
1115.888518,252,110643.679533
1221.058042,272,110646.513835
1199.669953,271,110649.324842
1998.41884,443,110653.924968
2778.828441,619,110660.358788
1932.573814,433,110664.871168
1378.830261,309,110668.172755
1701.648365,383,110674.080903
1869.764874,416,110681.277466
1357.996765,302,110686.296883
1876.071926,424,110690.699872
1682.923795,377,110694.639499
1503.793438,339,110698.216463
1427.21566,320,110701.665864
1194.087051,268,110706.098866
2259.553587,499,110711.332112
1775.637231,393,110715.419584
1926.812783,424,110719.91857
1446.957698,326,110723.502419
1407.332715,315,110726.920558
1973.422461,437,110731.513461
1890.367654,415,110738.920188
1335.770672,299,110742.916147
1589.921658,356,110747.72065
2012.735145,445,110753.805075
1357.144137,307,110757.495274
1366.299615,306,110760.812247
1364.76276,306,110764.172993
1395.429808,319,110767.899447
1695.771435,379,110772.706885
1663.938336,387,110776.786356
1841.978189,409,110781.159797
1502.832226,341,110784.767927
2014.449787,456,110789.68285
1799.859205,405,110796.968612
1363.701553,304,110802.437946
1904.172751,420,110808.409956
1414.75663,320,110812.062161
1546.890277,346,110815.998485
1993.827888,442,110820.857803
1502.624176,341,110824.422801
1949.361375,431,110828.898932
1700.946242,384,110832.883626
907.550637,235,110835.399635
1740.158378,386,110839.403947
1834.387764,407,110843.640027
1180.587001,282,110846.613776
1379.828329,319,110849.971921
1936.461124,429,110854.447131
1374.819548,314,110859.424413
1669.396448,368,110863.250027
1349.450716,311,110866.459394
1659.280625,375,110870.367488
1956.952391,432,110874.863458
981.849672,232,110877.267726
1936.280974,425,110881.716295
1975.548505,434,110886.232934
1915.584052,422,110890.703423
1919.592249,422,110895.808328
1412.045472,319,110899.705026
1186.865149,266,110902.517532
1986.757233,435,110909.004949
1343.100316,301,110914.047805
1560.225278,344,110919.96586
1755.572406,388,110924.674376
1374.466228,306,110927.896081
1533.846312,342,110931.531674
1679.179201,378,110935.519612
1512.33125,339,110939.008336
1294.505216,294,110942.073435
1292.009619,287,110945.069656
1927.522174,427,110949.356571
1537.010563,343,110952.308396
941.795717,243,110954.368021
1254.372679,308,110957.371429
1360.573484,306,110960.565078
1387.045599,315,110963.858691
1559.77715,350,110969.501046
1842.566905,408,110973.751978
1943.041237,432,110978.263454
1992.304182,441,110982.919446
1439.032383,322,110986.385173
2114.52594,468,110992.814114
1804.165327,406,110997.09974
2055.243017,456,111001.860778
1357.906818,308,111005.110918
1842.904082,410,111009.372027
1152.380245,263,111012.08696
1409.985026,318,111015.410432
1485.545678,333,111018.981483
1808.1908,400,111025.294358
1557.111073,348,111031.030744
1235.573447,278,111035.659552
1517.256799,345,111039.40604
1389.449446,315,111042.796534
1349.934071,311,111046.052187
45.491938,35,111046.436829
1545.640613,354,111050.120055
1289.184968,288,111053.134502
1090.166267,253,111055.813149
1467.772671,328,111059.277974
1648.875677,367,111063.075758
1588.088589,350,111066.755137
1370.926777,310,111070.035035
929.031366,234,111072.484259
1688.5196,394,111076.603824
1511.620717,337,111080.263679
1768.316773,396,111086.797557
1484.185331,334,111092.003032
1676.11551,382,111098.486228
1514.475849,335,111102.016914
1660.165808,368,111105.919955
1878.213645,422,111110.319785
1524.513405,342,111113.94712
1838.136862,406,111118.208336
1671.35416,369,111122.05402
1743.197744,395,111126.167165
1566.337292,353,111129.838752
1411.018275,327,111133.244437
1863.282462,416,111136.934796
1991.448055,445,111141.517828
1922.778027,424,111147.479639
1162.724642,263,111151.702343
928.533204,241,111155.527418
2170.612281,492,111160.793119
